I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
208.62	145.885	27.1632	3.36243	0.843552	173.845	-6.43735	-1.59165	0.0693414	38.7451	4144.26	-2.60805	2.95397	0.0347078	5.37546	-26.4706	10.4446	-21.3578	3.29811	-16.1127	0.404519	9.13384	8.56977	8.42165	10752.1	1394.96	0.720082	0.935292	2413.2	18776.4	2814.6	339.029	40.1407	155.292	27.2427	1.32539	0.110679	5.92866	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	173.918	-6.47684	-1.61411	0.0718718	36.6459	4205	-2.77869	2.96144	0.0369112	5.02787	-25.8983	10.3988	-22.5164	3.07769	-17.2441	0.381088	9.25287	8.68245	8.50795	10676	1388.63	0.738711	0.962951	2405.15	20020.9	2572.46	292.161	35.4544	138.371	24.2496	1.18368	0.104852	5.78594	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	173.989	-6.52022	-1.63987	0.0747601	34.5046	4270.77	-2.9877	2.96166	0.0394453	4.46715	-24.5138	10.2971	-23.9323	2.76659	-18.5792	0.355318	9.36399	8.78776	8.58152	10602.7	1378.64	0.758306	0.990397	2395.63	21560.8	2760.33	265.003	30.5475	147.761	21.8991	1.04576	0.0901801	5.63934	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	174.061	-6.56419	-1.66618	0.0777056	32.36	4336.47	-3.19207	2.96114	0.0420306	3.87314	-22.9986	10.1797	-25.3708	2.43961	-19.9345	0.329331	9.47153	8.88972	8.65053	10531.3	1367.98	0.777785	1.01734	2385.75	23254.5	3017.7	242.474	25.6358	163.187	19.6236	0.913438	0.074209	5.49206	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	174.133	-6.61348	-1.69679	0.0812131	30.127	4408.13	-3.42099	2.9351	0.0448554	2.79362	-20.2149	10.0038	-27.1534	1.98408	-21.5331	0.301569	9.52912	8.94482	8.65159	10428.5	1349.82	0.795165	1.03716	2369	23384.5	3232.02	254.325	25.956	186.948	16.7626	0.701482	0.0593276	5.33746	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	174.205	-6.66349	-1.72799	0.0847897	27.914	4480.54	-3.64806	2.90609	0.0477019	1.6772	-17.5006	9.80705	-28.9735	1.5081	-23.1617	0.273651	9.57889	8.99258	8.64218	10322.6	1330.73	0.812179	1.0558	2351.19	23400.3	3430.81	270.102	26.8139	211.087	13.7407	0.486663	0.0441524	5.18232	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	174.278	-6.71975	-1.76409	0.0890037	25.9021	4559.1	-3.85161	2.84915	0.0506907	0.371612	-16.2129	9.41418	-31.1239	0.834127	-25.0526	0.244431	9.55953	8.97546	8.54229	10186.6	1303.96	0.825503	1.06379	2324.45	22615.3	3511.33	321.944	31.8307	230.898	9.37072	0.268724	0.0257226	5.02205	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	174.35	-6.77763	-1.80138	0.0933094	23.9653	4640.01	-4.0384	2.7907	0.0537255	-0.961183	-15.3515	8.95787	-33.3358	0.113635	-26.9982	0.214921	9.52898	8.94782	8.42716	10050.6	1276.67	0.838528	1.07028	2295.91	21765.4	3562.38	362.806	36.0407	310.101	31.9965	1.00665	0.0634736	4.86323	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	174.423	-6.84195	-1.84322	0.0979699	22.3431	4726.32	-4.14636	2.72688	0.0569192	-2.34007	-16.1973	8.25081	-35.7051	-0.784283	-29.0999	0.185256	9.46039	8.88443	8.26299	9914.18	1247.39	0.850022	1.0713	2262.07	20989.4	3556.7	356.587	36.3895	563.435	162.312	5.31869	0.310187	4.71059	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	174.495	-6.90948	-1.88716	0.10287	20.7377	4816.1	-4.19217	2.66067	0.0602495	-3.77429	-17.2871	7.44004	-38.1734	-1.78841	-31.2833	0.155001	9.38337	8.81312	8.09165	9776.4	1222.47	0.860619	1.07083	2227.98	20315.6	3489.94	352.106	36.2366	1849.28	427.851	16.01	0.888835	4.55826	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	174.568	-6.98401	-1.93546	0.10828	19.1621	4910.5	-4.11182	2.58907	0.0638382	-5.2807	-18.9034	6.41706	-40.7953	-3.01929	-33.597	0.124172	9.27439	8.71178	7.88745	9635.09	1203.62	0.86831	1.06494	2191.34	20072.1	3302.79	358.866	35.0259	5241.88	1006.96	41.2522	2.15881	4.40671	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	174.641	-7.06381	-1.98678	0.114016	17.7155	5008.25	-3.90874	2.52031	0.0677436	-6.8842	-20.6822	5.10969	-43.4662	-4.47364	-36.0139	0.0918279	9.2539	8.69355	7.81255	9499.21	1203.8	0.87824	1.07069	2172.03	19516.9	3062.57	348.498	33.4155	9838.09	1426.94	64.6171	3.49096	4.25712	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	174.714	-7.15082	-2.04206	0.120187	16.4467	5108.93	-3.55779	2.45441	0.0720214	-8.60036	-22.7156	3.41866	-46.17	-6.23799	-38.5503	0.0576581	9.30092	8.73873	7.83783	9370.25	1222.99	0.889145	1.08443	2167.29	18520.3	2729.98	315.766	31.3374	16084.8	1613.49	86.046	4.91859	4.11034	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	174.787	-7.24588	-2.10131	0.126864	15.2581	5211.55	-3.03789	2.39667	0.0769892	-10.6161	-24.2512	1.35457	-48.87	-8.30262	-41.1676	0.0226	9.78074	9.19067	8.51296	9252.7	1283.94	0.912874	1.16237	2240.27	17713	2467.35	274.286	28.786	19207.5	1620.97	83.8895	5.03199	3.96559	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	174.86	-7.34804	-2.16397	0.133982	14.1405	5315.06	-2.38554	2.34434	0.0824774	-12.9024	-25.3761	-1.03081	-51.5529	-10.6339	-43.8512	-0.013097	10.5599	9.92397	9.61834	9145.02	1375.25	0.944111	1.27997	2369.17	17062.7	2272.81	223.617	25.9115	19569	1476.01	60.303	3.98367	3.82271	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	174.934	-7.46306	-2.23207	0.142057	13.078	5417.79	-1.56407	2.30777	0.0895867	-15.4081	-25.8224	-3.96409	-54.1725	-13.4413	-46.5475	-0.0491573	12.3049	11.5654	12.4849	9041.58	1521.57	1.01632	1.60886	2646.15	16807.2	1979.43	188.652	22.2909	17528.1	1206.53	40.8595	2.67795	3.67888	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	175.002	-7.5853	-2.30319	0.150669	12.0458	5519.73	-0.654793	2.27975	0.0975813	-18.0406	-25.8947	-7.20113	-56.7534	-16.5198	-49.2513	-0.0853458	14.5838	13.7087	16.3226	8940.53	1699.12	1.11036	2.0516	3006.74	16779.7	1629.31	162.626	18.2645	14145.1	866.595	23.7906	1.23042	3.53459	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	175.024	-7.7248	-2.3812	0.160547	11.1378	5617.06	0.35614	2.24208	0.106684	-20.5893	-25.6328	-11.0727	-59.1322	-20.1531	-51.8029	-0.120225	16.4159	15.4327	19.4665	8842.76	1797.71	1.21092	2.51274	3226.59	16505.5	1393.36	135.015	15.0697	10881.5	628.935	14.0728	0.555943	3.39193	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	175.046	-7.87049	-2.46174	0.170878	10.2706	5713.05	1.40447	2.20102	0.116184	-23.1184	-25.257	-15.1736	-61.4482	-23.9851	-54.3087	-0.154777	18.1002	17.018	22.3815	8745.88	1869.6	1.31391	2.98121	3399.01	16148.5	1195.59	106.801	12.1537	7652.23	425.562	6.84051	0.144042	3.24953	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	175.068	-8.03909	-2.54938	0.183035	9.50428	5802.31	2.43949	2.12133	0.125321	-26.3585	-24.3932	-19.7824	-63.4753	-28.2475	-56.4774	-0.184784	18.5327	17.4265	22.7133	8647.69	1837.98	1.36289	3.12747	3370.56	15606.4	1245.3	90.6228	9.57919	5663.75	336.557	4.88822	0.061697	3.10922	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	175.09	-8.21208	-2.63841	0.195546	8.75741	5890.5	3.47882	2.03411	0.1344	-29.7232	-23.4277	-24.4994	-65.4473	-32.5907	-58.5775	-0.213987	18.7184	17.6031	22.5397	8549.07	1784.83	1.40209	3.21375	3300.48	15026.9	1342.01	76.7452	7.0698	3895.72	270.601	3.99859	0.0457845	2.96925	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	175.113	-8.4151	-2.73335	0.21084	8.10396	5970.95	4.37351	1.91256	0.142632	-34.3333	-21.7465	-29.4902	-66.887	-37.0921	-59.9705	-0.235903	17.8939	16.8296	20.7294	8428.38	1688.15	1.37382	3.0056	3147.03	13466.3	1526.36	86.9987	6.1117	2711.3	228.353	3.90547	0.0483632	2.83075	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	175.135	-8.62125	-2.82883	0.226416	7.46075	6050.7	5.2531	1.78857	0.150805	-38.9674	-20.0021	-34.4787	-68.2656	-41.6011	-61.2901	-0.256985	16.9829	15.9747	18.7789	8305.35	1586.92	1.34061	2.7758	2984.22	11897.3	1704.55	98.3635	5.32199	1596.06	188.293	3.8723	0.052944	2.69267	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	175.157	-8.8571	-2.92642	0.244663	6.9444	6124.28	5.91032	1.65347	0.157698	-43.3664	-18.1128	-39.2526	-68.8254	-45.6028	-61.5561	-0.270178	15.4066	14.4935	16.1473	8156.37	1471.21	1.25708	2.40343	2784.22	11195.2	1633.9	104.18	6.6224	1183.3	141.377	3.57435	0.0641914	2.56379	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	175.18	-9.09676	-3.02384	0.263267	6.4399	6197.13	6.53656	1.52051	0.164628	-47.6689	-16.2363	-43.8703	-69.2843	-49.5307	-61.7335	-0.282142	13.8499	13.0306	13.5891	8005.54	1357.25	1.17444	2.04267	2586.72	10457.3	1555.86	108.887	7.71221	792.391	97.1332	3.25533	0.0733392	2.43629	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	175.202	-9.35991	-3.11776	0.284023	6.04808	6266.2	6.93248	1.39649	0.170664	-51.1051	-14.4708	-47.8462	-68.9071	-52.3592	-60.9022	-0.287816	12.0617	11.3493	11.1357	7848.73	1241.79	1.0686	1.67986	2382.91	9656.02	1429.17	105.509	7.7723	609.21	71.4801	2.74715	0.0725788	2.32078	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	175.224	-9.62879	-3.21105	0.305388	5.67267	6334.36	7.28912	1.275	0.176535	-54.3276	-12.733	-51.4354	-68.3169	-54.9254	-59.8933	-0.291463	10.3614	9.75063	8.8545	7683.41	1131.39	0.964252	1.34094	2190.02	8841.72	1303.82	100.148	7.63894	440.545	48.6281	2.23102	0.0708559	2.20766	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	175.247	-9.91431	-3.29891	0.328477	5.3721	6400	7.45552	1.16273	0.180999	-56.416	-10.8726	-54.0078	-66.8323	-55.9271	-57.9097	-0.289303	8.79774	8.27995	7.1144	7497.11	1031.98	0.84616	1.0624	2027.42	7994.72	1184.3	88.9544	6.75293	335.382	36.4224	1.71354	0.0638336	2.10574	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	175.269	-10.2056	-3.38374	0.352149	5.10359	6463.92	7.58491	1.0577	0.185571	-57.9045	-9.22587	-55.9231	-65.0425	-56.4113	-55.7404	-0.285316	7.39171	6.95752	5.57699	7313.54	943.147	0.733472	0.814218	1885	7186.49	1043.01	79.0462	5.9815	244.664	25.6213	1.29304	0.0584858	2.008	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	175.291	-10.5044	-3.45902	0.376539	4.91369	6524.84	7.5796	0.968142	0.189429	-58.0924	-7.7806	-56.6565	-62.404	-55.1204	-52.8601	-0.278137	6.332	5.96067	4.62957	7132.53	879.187	0.616933	0.63898	1799.96	6602.92	863.1	72.3822	5.43003	191.579	18.5153	1.09699	0.0564911	1.92154	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	175.314	-10.8073	-3.52801	0.401495	4.74397	6581.34	7.54377	0.887219	0.193708	-57.6225	-5.87846	-56.3274	-59.1987	-52.9855	-49.6602	-0.267354	5.42469	5.1072	3.81786	6961.94	826.646	0.515834	0.4895	1734.72	5943.8	732.085	64.0509	4.81944	146.68	13.2951	0.8898	0.0532322	1.83992	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	175.336	-11.109	-3.58472	0.426464	4.61329	6632.66	7.42158	0.820723	0.19796	-56.201	-3.22868	-54.5353	-54.9552	-48.969	-45.7685	-0.251647	4.85905	4.57515	3.42349	6805.35	802.523	0.426339	0.397165	1731.09	5307.18	653.906	53.2853	4.12642	117.841	10.7312	0.684235	0.0488062	1.76752	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	175.359	-11.4096	-3.63222	0.451724	4.51996	6673.57	7.26707	0.761453	0.202456	-53.5846	-0.278071	-51.2082	-50.0247	-43.9802	-41.7064	-0.231666	4.38869	4.13277	3.08868	6660.47	784.859	0.356452	0.320499	1734.03	4776.22	581.177	46.9242	3.72638	95.6791	8.5368	0.552129	0.0461095	1.70065	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	175.382	-11.7003	-3.66726	0.476245	4.46654	6706.26	7.05727	0.712877	0.207045	-49.8237	3.20803	-46.1165	-44.1035	-37.3456	-37.2607	-0.206115	4.15366	3.91187	2.99343	6534.94	790.244	0.303767	0.278392	1784.42	4293.03	520.857	43.5937	3.51323	78.9317	6.92244	0.477585	0.0445968	1.64125	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	175.404	-11.9791	-3.69055	0.499786	4.44873	6718.27	6.79814	0.671673	0.211593	-43.8754	6.91881	-38.7821	-37.5066	-29.7223	-32.9763	-0.172456	3.9589	3.72888	2.90364	6421.62	792.773	0.265974	0.244261	1819.47	3840.84	477.888	39.7569	3.20795	66.5104	5.82541	0.414168	0.0413267	1.5893	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	175.427	-12.2399	-3.70277	0.521485	4.46307	6719.54	6.50122	0.638303	0.216023	-36.3895	10.9482	-29.4296	-30.1565	-20.9147	-28.6928	-0.131251	3.88867	3.66313	2.92884	6328.61	808.166	0.240872	0.22714	1879.91	3383.57	457.907	36.6539	2.94374	55.9167	5.2058	0.369061	0.0381702	1.54415	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	175.45	-12.4787	-3.70022	0.541396	4.50006	6686.23	6.12318	0.611603	0.220348	-26.5009	15.6793	-17.3745	-22.4273	-11.5283	-25.061	-0.0775165	3.84125	3.61888	2.95181	6249.84	817.717	0.223633	0.214496	1921.98	3177.18	417.514	33.7337	2.70588	51.0167	4.51677	0.335246	0.0346141	1.50635	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	175.472	-12.7001	-3.68957	0.559545	4.55167	6642	5.71747	0.589116	0.224441	-15.2322	20.757	-3.67156	-14.3626	-1.67334	-21.702	-0.0162892	3.84479	3.62261	3.02229	6185.06	832.588	0.2121	0.208246	1975.34	3062.05	374.301	31.168	2.47133	48.0923	3.851	0.30827	0.0307798	1.47296	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	175.495	-12.8873	-3.6634	0.574327	4.63797	6549.28	5.20921	0.573042	0.227947	-1.73035	25.5047	12.461	-6.68162	7.79415	-19.5137	0.0594587	3.89889	3.674	3.15422	6146.34	852.409	0.201974	0.205592	2042.79	2885.17	354.935	29.6867	2.47594	44.3676	3.56421	0.294627	0.0306336	1.44791	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	175.518	-13.0646	-3.63362	0.588094	4.73134	6448.89	4.6846	0.558592	0.231271	12.4304	30.2637	29.3049	0.985788	17.2152	-17.5714	0.139169	3.97165	3.74297	3.30873	6114.88	874.862	0.193255	0.204727	2117.01	2715.58	338.492	28.3591	2.52531	40.7826	3.33079	0.283066	0.0311067	1.42488	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	175.541	-13.1974	-3.59126	0.59668	4.85695	6293.68	4.06191	0.550325	0.233353	27.9453	34.1962	46.3284	7.04095	25.0724	-16.8235	0.227369	4.14811	3.90972	3.74824	6154.04	954.944	0.171481	0.203797	2326.7	2577.48	339.18	27.4977	2.28026	37.7077	3.33776	0.280438	0.0278265	1.41137	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	175.564	-13.3274	-3.54803	0.604855	4.98755	6133.68	3.43512	0.542437	0.235289	43.57	38.1355	63.0745	12.8221	32.785	-16.1708	0.315066	4.33835	4.08947	4.22863	6203.92	1045.54	0.148109	0.203117	2554.24	2452.05	339.485	26.7512	2.04522	34.826	3.3449	0.279026	0.0246784	1.39859	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	175.587	-13.4249	-3.49993	0.608786	5.15884	5935.72	2.77774	0.539143	0.236362	59.948	42.6347	75.0069	15.0779	38.1133	-16.4585	0.389172	4.68589	4.41759	5.18556	6384.21	1286.58	0.125105	0.216743	2952.7	2473.47	323.267	27.142	2.02753	33.868	3.20892	0.289472	0.0244883	1.39261	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	175.61	-13.5237	-3.45185	0.612791	5.33107	5735.35	2.13696	0.53527	0.237185	75.9336	47.3558	85.5834	16.6378	43.2792	-16.8195	0.45642	5.04626	4.75782	6.10339	6593.33	1508.86	0.103961	0.232571	3313.17	2478.9	311.182	27.5483	1.99533	32.7184	3.1238	0.300162	0.0241342	1.38661	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	175.633	-13.6103	-3.40675	0.616292	5.49027	5530.26	1.53902	0.531458	0.237743	89.3525	52.2561	87.5795	14.0078	46.3429	-17.7244	0.481403	5.44049	5.1301	6.62224	6927.49	1590.94	0.113833	0.270643	3335.55	2478.5	311.378	27.773	2.01198	31.7526	3.18837	0.310922	0.0245109	1.38132	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	175.656	-13.7018	-3.36255	0.620238	5.64358	5332.21	0.998471	0.526228	0.237844	100.369	56.6913	87.4012	10.3882	49.2334	-18.7031	0.492779	5.82835	5.49641	7.05588	7287	1647.43	0.128027	0.311207	3325.52	2463.7	309.593	27.6427	2.03981	30.7369	3.25019	0.317589	0.0250122	1.37553	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	175.679	-13.7957	-3.32627	0.625729	5.76821	5169.1	0.574991	0.518567	0.237886	102.013	57.2631	77.6059	3.22989	50.926	-19.7899	0.446831	6.14992	5.80032	7.02617	7638.85	1558.12	0.160748	0.358734	3109.71	2326.38	310.385	26.3673	2.1002	29.0157	3.34411	0.311869	0.0259368	1.36739	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	175.702	-13.9013	-3.29268	0.632524	5.87038	5029.27	0.238966	0.509178	0.23766	97.0893	55.4205	65.4983	-4.91612	52.5822	-20.972	0.383883	6.40128	6.03803	6.86923	7957.86	1452.02	0.201598	0.405442	2879.48	2228.91	304.507	25.2043	2.1475	28.0863	3.39289	0.30693	0.0267297	1.35778	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	175.725	-14.0163	-3.26856	0.641592	5.93078	4953.9	0.0324519	0.498781	0.238502	76.0345	46.6442	43.5792	-15.7542	53.8225	-22.0441	0.257487	6.49865	6.13054	6.42153	8151.44	1312.16	0.257853	0.449984	2613.01	2120.26	287.677	24.0259	2.17333	28.0873	3.32209	0.301134	0.0273976	1.34476	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	175.749	-14.1552	-3.25055	0.653807	5.94311	4926.4	-0.0738756	0.485657	0.239296	46.2586	33.6424	20.7257	-26.9513	55.2475	-23.291	0.123771	6.4799	6.1135	5.95765	8232.92	1188.96	0.311877	0.480299	2390.96	2022.47	275.771	23.2796	2.09625	28.1916	3.33694	0.298561	0.0265443	1.32847	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	175.771	-14.3074	-3.24277	0.669014	5.9214	4984.59	-0.0550349	0.472263	0.242037	3.04909	15.1099	-11.0376	-39.8885	56.7177	-24.3305	-0.0651809	6.2736	5.91952	5.37261	8151.22	1067.21	0.366759	0.490965	2196.27	1940.61	261.326	22.9595	1.86924	28.2523	3.31976	0.298171	0.023537	1.30783	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	175.795	-14.4965	-3.2444	0.689598	5.822	5100.02	0.00566992	0.457631	0.246269	-78.8476	-16.3954	-84.0894	-65.3027	58.7868	-25.7034	-0.478996	6.15	5.80352	5.02586	7768.37	989.511	0.404722	0.498798	2078.28	1855.67	242.792	21.9722	1.7019	29.0117	3.25215	0.28897	0.0212634	1.28262	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	175.818	-14.6978	-3.25531	0.712708	5.71369	5288.38	0.128991	0.441413	0.251345	-200.447	-61.0247	-203.273	-104.973	61.2565	-26.8891	-1.15789	6.13069	5.78594	4.93205	7141	949.131	0.429149	0.506706	2039.46	1767.69	217.39	20.2799	1.53622	30.0759	3.11394	0.272043	0.0190709	1.25408	-0.427136	-0.1
