I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
170.11	140.445	25.5619	3.23444	0.354632	125.453	-8.80351	-0.494524	0.193994	14.1849	4477.71	-0.43379	1.57284	0.10174	-13.5763	28.6737	-65.7603	11.8529	-14.8382	9.02337	-0.925281	14.0148	13.2566	22.593	9821	2668.27	0.645479	1.96033	4632.08	11912.9	1224.93	79.6259	7.47473	56.3426	3.6524	0.194668	0.0168531	3.06733	-0.429598	-0.04
169.574	140.449	25.5396	3.23451	0.354925	125.485	-8.87309	-0.482181	0.198518	13.8646	4495.3	-0.421695	1.53975	0.103289	-30.5626	28.0547	-92.8781	11.5526	-15.374	9.09562	-1.22494	13.8069	13.0614	22.3897	9743.47	2638.79	0.60739	1.88825	4639.23	11605.4	1193.06	76.7888	6.94035	55.9932	3.70007	0.19414	0.0163425	3.02086	-0.429246	-0.04
169.038	140.452	25.5174	3.23459	0.355211	125.517	-8.94196	-0.470214	0.203049	13.5142	4535.89	-0.390101	1.50733	0.104989	-44.6429	28.03	-115.479	11.8827	-15.9584	9.20609	-1.48921	13.699	12.9607	22.2883	9669.42	2609.38	0.57811	1.84111	4642.01	11267.4	1145.04	73.6877	6.24845	55.4011	3.70612	0.192597	0.0154765	2.97213	-0.428894	-0.04
168.503	140.455	25.4952	3.23466	0.355501	125.55	-9.0181	-0.457807	0.208206	13.1974	4544.95	-0.381968	1.47877	0.107294	-39.435	27.9157	-102.975	12.2541	-16.6713	9.30473	-1.29935	13.6375	12.9039	22.1748	9582.27	2579.94	0.558578	1.8099	4629.36	10908.2	1071.23	70.8047	5.86956	54.7307	3.61874	0.192222	0.015129	2.92235	-0.428543	-0.04
167.967	140.458	25.4729	3.23474	0.355792	125.582	-9.09519	-0.445389	0.213455	12.881	4549.31	-0.375837	1.45081	0.109701	-32.8238	27.8271	-87.6617	12.6573	-17.4024	9.40335	-1.07443	13.5841	12.8548	22.0475	9492.85	2548.04	0.541248	1.78121	4610.86	10540.1	998.154	67.9808	5.51711	54.0074	3.5357	0.191997	0.0148345	2.87226	-0.428191	-0.04
167.431	140.461	25.4507	3.23481	0.35608	125.614	-9.17856	-0.43257	0.21932	12.552	4519.54	-0.372211	1.42761	0.112853	-29.2377	28.0126	-72.6153	13.1878	-18.2308	9.50691	-0.85628	13.5868	12.8587	21.7377	9385.34	2480.72	0.540133	1.76497	4528.19	10046.4	987.725	65.5908	5.26617	52.6992	3.70119	0.192613	0.0148752	2.81975	-0.427839	-0.04
166.896	140.465	25.4285	3.23489	0.356374	125.647	-9.26545	-0.420102	0.22556	12.2268	4485.64	-0.381442	1.40451	0.116235	-25.2663	28.2305	-57.9643	13.5845	-19.1003	9.55504	-0.651191	13.5675	12.8418	21.3936	9277.52	2410.43	0.539392	1.74507	4446.29	9570.86	963.58	63.0667	5.00758	51.2638	3.79931	0.193263	0.0148703	2.76775	-0.427487	-0.04
166.36	140.468	25.4063	3.23497	0.356664	125.679	-9.35868	-0.407393	0.232539	11.8727	4435.67	-0.485123	1.3823	0.120262	-21.4298	28.9083	-43.7523	13.8097	-20.0301	9.60043	-0.46376	13.5807	12.8556	20.772	9143.36	2281.22	0.555343	1.72766	4290.53	9145.39	907.315	60.8034	4.71152	49.0821	3.73265	0.193926	0.0147633	2.71125	-0.427136	-0.04
165.825	140.471	25.3841	3.23504	0.356958	125.712	-9.45581	-0.3954	0.239971	11.5321	4373.96	-0.593145	1.36078	0.124631	-17.0859	29.7997	-31.2702	13.9398	-20.9928	9.59223	-0.303933	13.5489	12.8269	20.1612	9010.99	2166.85	0.569537	1.70615	4153.05	8838.21	845.91	57.8953	4.39508	47.8503	3.63662	0.192549	0.0145866	2.6557	-0.426784	-0.04
165.29	140.474	25.3619	3.23512	0.357249	125.744	-9.55678	-0.383167	0.247807	11.1957	4286.32	-0.728031	1.34118	0.129469	-13.8448	31.0674	-22.0812	13.8952	-21.9596	9.58393	-0.190422	13.4801	12.7631	19.4739	8867.9	2051.11	0.588596	1.68185	4013.04	8575.24	774.049	54.013	3.99326	47.1682	3.48021	0.187139	0.0142044	2.59923	-0.426432	-0.04
164.755	140.478	25.3397	3.2352	0.357544	125.777	-9.66184	-0.37202	0.256183	10.8784	4200.04	-0.900843	1.32064	0.134501	-16.234	31.965	-18.6769	13.5017	-22.9515	9.50935	-0.141165	13.3687	12.659	18.8455	8732.5	1957.68	0.601545	1.65286	3898.46	8308.9	720.194	48.7674	3.68713	46.4784	3.3886	0.177976	0.0139684	2.54406	-0.42608	-0.04
164.22	140.481	25.3175	3.23527	0.357837	125.809	-9.76889	-0.360743	0.264791	10.5783	4114.28	-1.12707	1.29971	0.139585	-26.2369	32.3819	-21.8104	12.757	-23.9415	9.41419	-0.16445	13.2244	12.5237	18.2538	8598.78	1879.17	0.61063	1.61963	3803.02	8049.25	690.853	42.0148	3.49655	45.8975	3.38448	0.164635	0.0139906	2.48943	-0.425729	-0.04
163.685	140.484	25.2953	3.23535	0.358132	125.842	-9.87953	-0.350964	0.273809	10.3055	4031.13	-1.33492	1.28109	0.145209	-28.3017	34.2135	-16.5989	13.8438	-24.9652	9.23883	-0.119182	13.0816	12.3898	17.6911	8477.47	1812.69	0.620171	1.59109	3709.07	7885.82	653.04	38.2996	3.33745	45.5538	3.30883	0.160705	0.0138837	2.43689	-0.425377	-0.04
163.15	140.487	25.2731	3.23543	0.358426	125.875	-9.99091	-0.341236	0.282842	10.0507	3948.85	-1.53375	1.26461	0.151093	-25.4328	36.923	-5.98445	16.1283	-25.9994	9.03735	-0.0304006	12.9453	12.262	17.1442	8361.64	1751.61	0.630896	1.56594	3614.86	7795.41	609.814	36.5516	3.21163	45.4611	3.18597	0.163028	0.0137537	2.38553	-0.425025	-0.04
162.615	140.491	25.2509	3.23551	0.358722	125.908	-10.1055	-0.333373	0.292151	9.83078	3865.58	-1.76452	1.24665	0.15692	-33.8016	36.5157	-9.35491	15.5837	-27.0828	8.74411	-0.061289	12.7613	12.089	16.6417	8260.64	1705.45	0.632473	1.53171	3542.85	7485.43	593.58	34.3998	2.9863	43.8913	3.14805	0.162184	0.013049	2.3366	-0.424673	-0.04
162.081	140.494	25.2287	3.23558	0.359017	125.941	-10.2206	-0.325725	0.301448	9.62316	3781.59	-2.00887	1.22826	0.162669	-46.6545	34.8668	-18.3631	13.9114	-28.1851	8.42677	-0.140823	12.5606	11.9001	16.1589	8164.17	1664.74	0.630478	1.49383	3480.18	7085.64	587.78	32.0794	2.7207	41.7455	3.14449	0.160205	0.0121315	2.28848	-0.424322	-0.04
161.546	140.497	25.2065	3.23566	0.359313	125.974	-10.3382	-0.320487	0.311062	9.41791	3711.38	-2.18077	1.2098	0.168481	-45.5943	34.0401	-16.6721	13.3001	-29.3428	8.0169	-0.115374	12.3483	11.7002	15.7201	8075.53	1630.93	0.624109	1.45286	3431.09	7035.94	560.429	30.3738	2.62466	41.7679	3.05178	0.157977	0.0119776	2.24249	-0.42397	-0.04
161.012	140.501	25.1843	3.23574	0.359609	126.007	-10.4563	-0.315634	0.320722	9.21292	3643.59	-2.3399	1.19134	0.1743	-42.048	33.3639	-13.0691	12.8821	-30.5101	7.59171	-0.0712842	12.1342	11.4985	15.2897	7988.18	1598.36	0.616959	1.41135	3384.51	7046.88	529.102	28.78	2.55757	42.1671	2.94284	0.155726	0.011957	2.19685	-0.423618	-0.04
160.477	140.504	25.1622	3.23582	0.359907	126.04	-10.5779	-0.31348	0.331046	9.00706	3491.01	-2.4342	1.1691	0.180212	-45.8164	32.2059	-31.9436	10.112	-31.6713	7.10831	-0.239349	11.9024	11.28	15.0018	7910.5	1588.25	0.598888	1.36346	3378.49	6939.1	522.989	29.3878	2.36569	41.6315	2.91256	0.159311	0.0114002	2.15161	-0.423266	-0.04
159.943	140.507	25.14	3.23589	0.360204	126.073	-10.6998	-0.311626	0.341473	8.79951	3351.58	-2.51396	1.1462	0.186066	-52.0734	30.6943	-54.4381	6.70283	-32.8313	6.62386	-0.43468	11.6682	11.0593	14.7426	7834.69	1582.67	0.578531	1.31469	3381.16	6824.29	516.956	29.9418	2.19165	41.0728	2.87163	0.162358	0.0108851	2.1064	-0.422915	-0.04
159.409	140.511	25.1178	3.23597	0.360503	126.106	-10.8249	-0.312518	0.352786	8.58149	3337.19	-2.48453	1.11864	0.191458	-78.1822	26.2125	-103.546	-1.85785	-33.9508	6.13752	-0.819038	11.42	10.8252	14.6878	7774.02	1609.18	0.542024	1.26081	3445.42	6676.08	508.086	29.6983	2.19698	40.4797	2.73086	0.159463	0.0107997	2.06193	-0.422563	-0.04
158.875	140.514	25.0957	3.23605	0.3608	126.139	-10.9508	-0.313846	0.364343	8.35863	3323	-2.43144	1.09048	0.196892	-96.2646	22.9986	-142.059	-8.9031	-35.078	5.64953	-1.11583	11.1753	10.5944	14.6288	7713.89	1639.92	0.505516	1.208	3509.29	6480.34	505	29.7952	2.1947	39.5428	2.62808	0.156623	0.0105767	2.01697	-0.422211	-0.04
158.341	140.517	25.0735	3.23613	0.361101	126.172	-11.0806	-0.318276	0.377049	8.12833	3313.17	-2.30356	1.06073	0.202551	-88.5946	23.7737	-146.906	-11.4966	-36.146	5.14582	-1.12746	10.9459	10.378	14.5345	7657.75	1678.73	0.47073	1.16	3564	6125.11	523.93	31.2859	2.19284	37.394	2.65795	0.153572	0.00986556	1.97154	-0.421859	-0.04
157.807	140.521	25.0514	3.23621	0.361399	126.206	-11.212	-0.323124	0.389956	7.8991	3306.07	-2.1443	1.03103	0.2083	-81.6263	24.1569	-148.367	-13.4862	-37.2771	4.63702	-1.11272	10.7256	10.1701	14.4108	7600.73	1718.71	0.438127	1.11379	3609.91	5878.11	545.919	31.9289	2.29942	35.907	2.69666	0.148559	0.00946238	1.926	-0.421508	-0.04
157.274	140.524	25.0292	3.23629	0.3617	126.239	-11.3472	-0.330659	0.403585	7.68761	3307.96	-1.93331	1.00208	0.214265	-75.8828	23.7321	-143.656	-14.546	-38.4269	4.10862	-1.05027	10.524	9.98006	14.2322	7544.98	1754.37	0.410207	1.07152	3637.26	5810.1	574.299	31.4898	2.67088	35.5093	2.74359	0.140326	0.00965576	1.88186	-0.421156	-0.04
156.74	140.527	25.0071	3.23636	0.361999	126.272	-11.4842	-0.33866	0.41743	7.47208	3298.15	-1.68554	0.972631	0.220274	-75.095	22.4535	-144.471	-16.3941	-39.6586	3.55935	-1.03165	10.334	9.80083	14.002	7488.36	1788.51	0.385042	1.03061	3648.67	5761.72	593.85	32.0596	2.83784	35.2092	2.72792	0.135217	0.00949027	1.83742	-0.420804	-0.04
156.207	140.531	24.9849	3.23644	0.362302	126.306	-11.6237	-0.349263	0.431741	7.2741	3282.05	-1.40321	0.943904	0.226345	-80.1046	19.8117	-150.569	-19.1452	-40.8912	2.97997	-1.05632	10.1618	9.6385	13.7465	7434.5	1817.81	0.362804	0.99278	3648.16	5732.11	605.027	34.0912	2.85627	35.0598	2.65365	0.13372	0.00898134	1.79485	-0.420452	-0.04
155.673	140.534	24.9628	3.23652	0.362601	126.339	-11.7653	-0.360184	0.44651	7.0744	3294.01	-1.12064	0.914334	0.232331	-84.0729	18.7134	-153.76	-20.5948	-42.1586	2.35978	-1.05927	9.98374	9.47064	13.4098	7381.04	1833.82	0.344303	0.954449	3626.42	5698.23	614.69	35.9145	2.82795	34.9	2.58376	0.132314	0.00829945	1.7521	-0.420101	-0.04
155.14	140.537	24.9407	3.2366	0.362905	126.373	-11.9079	-0.373527	0.461694	6.89566	3325.96	-0.841484	0.885774	0.238228	-86.9319	18.3725	-153.867	-21.0458	-43.3728	1.70134	-1.04098	9.80933	9.30616	13.0752	7331.11	1844.13	0.327306	0.918027	3602.69	5651.34	623.401	38.0595	2.79715	34.7712	2.53201	0.131648	0.0075489	1.71168	-0.419749	-0.04
154.607	140.541	24.9185	3.23668	0.363205	126.407	-12.053	-0.387065	0.477713	6.7184	3336.48	-0.552423	0.85785	0.244512	-74.3754	24.1051	-138.775	-16.0684	-44.5081	0.995299	-0.926476	9.60717	9.11532	12.6381	7282.33	1828.31	0.315492	0.87958	3554.69	5664.93	613.691	38.7042	2.97249	34.7863	2.40584	0.126832	0.00745316	1.6711	-0.419397	-0.04
154.074	140.544	24.8964	3.23676	0.36351	126.441	-12.1982	-0.402951	0.494289	6.55497	3338.75	-0.261952	0.831313	0.250922	-53.0415	33.1571	-114.973	-7.90614	-45.5448	0.249887	-0.759095	9.39858	8.91833	12.2141	7234.66	1809	0.304315	0.842261	3509.37	5690.68	592.563	38.8016	3.27449	34.9044	2.25577	0.120403	0.00767993	1.63246	-0.419045	-0.04
153.541	140.547	24.8743	3.23684	0.363811	126.474	-12.346	-0.419371	0.511554	6.40057	3333.43	-0.0640534	0.805432	0.257387	-53.0561	34.1996	-112.744	-8.11935	-46.3393	-0.496183	-0.726604	9.186	8.71751	11.748	7185.4	1776.67	0.296946	0.806785	3448.36	5300.2	605.707	39.3205	3.21784	31.9696	2.24596	0.115018	0.00728016	1.59455	-0.418693	-0.04
153.008	140.551	24.8522	3.23692	0.364118	126.508	-12.4934	-0.437955	0.529375	6.25311	3326.6	0.118606	0.780123	0.263854	-55.6909	34.1781	-113.808	-9.66738	-47.0379	-1.26028	-0.715632	8.97374	8.51696	11.3086	7133.9	1747.83	0.289162	0.772904	3392.27	4846.5	619.927	39.696	3.09213	28.7631	2.25897	0.109771	0.00678095	1.55798	-0.418342	-0.04
152.476	140.554	24.8301	3.237	0.364424	126.542	-12.6388	-0.458851	0.54627	6.15325	3310.8	0.253091	0.758259	0.269819	-71.7921	26.1853	-122.005	-16.2815	-47.6071	-2.01962	-0.745193	8.78397	8.33768	10.9306	7085.95	1723.98	0.28244	0.743783	3344.61	4783.21	624.432	42.2949	2.94887	28.7482	2.26708	0.111765	0.00631137	1.52598	-0.41799	-0.04
151.943	140.558	24.8079	3.23708	0.364727	126.576	-12.7843	-0.479213	0.56295	6.05408	3293.48	0.365765	0.736624	0.275802	-85.0814	19.2309	-128.034	-21.9387	-48.1617	-2.76908	-0.762539	8.59524	8.15941	10.5484	7039	1699.18	0.276021	0.714516	3295.93	4735.72	628.93	44.6784	2.87164	28.7939	2.26862	0.112921	0.00590314	1.49397	-0.417638	-0.04
151.411	140.561	24.7858	3.23716	0.365036	126.61	-12.9264	-0.504196	0.579393	5.98015	3265.71	0.311896	0.717888	0.281562	-84.7579	17.5526	-125.488	-22.8928	-48.4409	-3.49875	-0.738084	8.43648	8.00949	10.2537	6994.89	1684.43	0.269638	0.690444	3262.31	4717.26	612.666	43.5576	3.20144	29.0846	2.20387	0.106715	0.00605602	1.46604	-0.417286	-0.04
150.878	140.564	24.7637	3.23724	0.365338	126.644	-13.0691	-0.527107	0.595599	5.89963	3238.14	0.242091	0.698684	0.287354	-85.1526	15.6929	-123.211	-23.8155	-48.7188	-4.20322	-0.714894	8.26774	7.85012	9.93005	6952.48	1667.34	0.263239	0.664098	3225.22	4704	601.758	43.5939	3.48034	29.3219	2.14249	0.102037	0.00612228	1.43721	-0.416935	-0.04
150.346	140.568	24.7416	3.23732	0.365649	126.678	-13.2081	-0.55494	0.612269	5.82179	3213.52	0.13045	0.680245	0.292673	-91.809	11.8703	-122.345	-24.9848	-48.7089	-4.85138	-0.701266	8.12398	7.71439	9.69829	6914.07	1669.46	0.254726	0.641523	3209.79	4667.51	583.748	45.3336	3.54889	29.6196	2.07283	0.103867	0.00611406	1.41115	-0.416583	-0.04
149.814	140.571	24.7196	3.2374	0.365951	126.712	-13.3473	-0.580398	0.62851	5.74678	3187.13	-0.0106901	0.663044	0.29881	-77.9822	17.0309	-101.996	-17.5322	-48.7258	-5.47452	-0.5793	7.96358	7.56287	9.39172	6874.2	1649.78	0.250018	0.617666	3169.26	4632.26	574.398	46.2925	3.73174	29.7648	2.0179	0.102841	0.00617004	1.38454	-0.416231	-0.04
149.282	140.575	24.6975	3.23748	0.366263	126.747	-13.4821	-0.610232	0.644305	5.70416	3160.15	-0.195918	0.651536	0.306467	-21.3816	41.0634	-39.2984	8.67206	-48.4719	-6.01431	-0.228229	7.83924	7.44553	9.06661	6835.61	1601.65	0.254745	0.604132	3089.72	4545.76	582.896	44.586	3.97823	29.5986	2.04326	0.0971053	0.00625539	1.36157	-0.415879	-0.04
148.75	140.578	24.6754	3.23756	0.366566	126.78	-13.6169	-0.637607	0.660396	5.65312	3029.7	-0.362641	0.638997	0.314121	3.63758	51.6191	-17.2578	17.8809	-48.331	-6.5674	-0.102461	7.67847	7.2936	8.66198	6789.38	1545.71	0.26161	0.588392	2994.3	4375.96	590.645	44.4808	4.04358	28.6516	2.06041	0.0938727	0.00603777	1.33736	-0.415528	-0.04
148.218	140.582	24.6533	3.23764	0.36688	126.815	-13.7473	-0.668991	0.676832	5.6157	2718.94	-0.501019	0.628783	0.322284	1.55736	50.7039	-33.1456	11.1353	-48.0681	-7.06276	-0.19122	7.51001	7.13429	8.16474	6739.03	1467.46	0.27867	0.580804	2851.84	4127.34	590.143	44.685	3.86392	27.132	2.07156	0.0927983	0.00564635	1.31551	-0.415176	-0.04
147.687	140.585	24.6312	3.23772	0.367182	126.849	-13.8762	-0.698264	0.693021	5.57746	2630.34	-0.614003	0.61574	0.328751	-39.7762	33.0438	-85.7321	-11.4783	-47.9264	-7.57495	-0.481643	7.37695	7.00863	7.85746	6699.22	1434.8	0.280933	0.567935	2784.8	3938.77	585.856	46.2752	4.05646	26.2167	2.07737	0.0948851	0.00581704	1.29341	-0.414824	-0.04
147.155	140.588	24.6091	3.2378	0.367498	126.884	-14.0001	-0.731511	0.709411	5.55206	2664.47	-0.706427	0.602109	0.333953	-112.287	1.24515	-169.304	-48.6231	-47.8195	-8.0203	-0.936569	7.2743	6.91178	7.70488	6667.5	1437.11	0.273259	0.55385	2769.4	3792.33	572.802	48.0749	4.40001	25.795	2.07769	0.0995465	0.00636979	1.27357	-0.414472	-0.04
146.624	140.592	24.5871	3.23788	0.367801	126.918	-14.1226	-0.762468	0.724894	5.5295	2690.62	-0.714368	0.58871	0.338681	-132.652	-8.86817	-190.12	-59.3939	-47.6159	-8.50262	-1.04809	7.20221	6.844	7.58536	6642.13	1438.92	0.267772	0.543363	2758.31	3743.38	564.76	47.2247	4.29966	26.3569	2.08779	0.0972244	0.00615967	1.25426	-0.414121	-0.04
146.093	140.595	24.565	3.23797	0.368118	126.953	-14.2418	-0.797319	0.740626	5.51171	2729.97	-0.689504	0.575562	0.342728	-135.149	-11.6881	-188.42	-60.8745	-47.392	-8.91458	-1.03496	7.15858	6.80321	7.54615	6619.08	1455.9	0.259555	0.534804	2768.26	3749.79	554.444	44.6712	3.94558	27.5152	2.09718	0.0922536	0.00564212	1.23668	-0.413769	-0.04
145.561	140.599	24.543	3.23805	0.368425	126.987	-14.3597	-0.829216	0.754477	5.51558	2763.36	-0.603054	0.563951	0.346565	-131.927	-11.3573	-170.744	-54.4926	-47.1449	-9.33322	-0.939719	7.09245	6.74106	7.41386	6605.97	1443.18	0.258911	0.527529	2746.04	3628.02	539.729	44.7578	4.15141	27.1611	2.08143	0.0939012	0.00597096	1.22061	-0.413417	-0.04
145.03	140.602	24.5209	3.23813	0.36874	127.022	-14.4759	-0.863174	0.768052	5.52773	2806.12	-0.507338	0.552979	0.350029	-125.738	-9.42597	-146.904	-44.8492	-46.8995	-9.6894	-0.813256	7.02894	6.68136	7.29549	6595.17	1431.13	0.25818	0.520655	2726.61	3473.29	522.357	45.2362	4.42575	26.3942	2.05474	0.0973664	0.00646831	1.20587	-0.413065	-0.04
144.5	140.606	24.4988	3.23821	0.369052	127.057	-14.5887	-0.895459	0.780051	5.54633	2841.12	-0.331486	0.543558	0.353408	-94.3686	3.36458	-106.498	-28.0526	-46.6897	-10.051	-0.589281	6.89663	6.55624	7.10941	6569.04	1401.15	0.255427	0.503567	2704.64	3456.41	506.126	46.2429	4.08814	26.8805	2.01966	0.101339	0.00596568	1.19277	-0.412714	-0.04
143.969	140.609	24.4768	3.23829	0.369365	127.092	-14.7012	-0.927766	0.79195	5.56486	2866.66	-0.151495	0.53434	0.356786	-62.6091	15.8058	-67.0549	-11.7445	-46.4826	-10.4099	-0.370653	6.76528	6.43204	6.9243	6542.28	1371	0.252839	0.486683	2682.35	3439.83	490.615	47.0908	3.74237	27.3499	1.98722	0.104922	0.00545895	1.17988	-0.412362	-0.04
143.438	140.613	24.4547	3.23838	0.369682	127.127	-14.8114	-0.959721	0.803247	5.57798	2793.5	0.0186921	0.526636	0.360191	-45.9223	9.78487	-55.4045	-10.3852	-46.2705	-10.7902	-0.308274	6.71928	6.38893	6.8124	6525.67	1354.02	0.255709	0.483277	2654.31	3273.9	490.989	44.379	3.87835	26.193	2.03293	0.099372	0.00587408	1.16829	-0.41201	-0.04
142.908	140.616	24.4327	3.23846	0.369991	127.161	-14.9226	-0.990593	0.815224	5.58063	2712.24	0.193163	0.518436	0.364073	-37.2331	4.17577	-52.5205	-11.7679	-46.0766	-11.1879	-0.293666	6.6689	6.34167	6.66511	6506.08	1330.92	0.261429	0.481219	2613.46	3134.99	486.481	42.2103	3.97884	25.3405	2.05543	0.0955339	0.00621098	1.15552	-0.411658	-0.04
142.377	140.62	24.4107	3.23854	0.370313	127.197	-15.0333	-1.02264	0.826822	5.58963	2770.84	0.363723	0.511846	0.368124	-48.7502	-0.956372	-66.1921	-17.8016	-45.8402	-11.5115	-0.369779	6.69291	6.36513	6.50765	6500.45	1297.6	0.282679	0.497421	2529.97	3109.46	465.987	41.448	3.86741	25.8387	2.00524	0.0975676	0.00634846	1.14445	-0.411307	-0.04
141.847	140.623	24.3886	3.23862	0.370619	127.231	-15.1452	-1.05315	0.839815	5.58038	2827.15	0.50895	0.504052	0.373009	-62.9342	-7.43362	-82.1848	-25.0194	-45.5928	-11.8621	-0.457466	6.64867	6.3237	6.25401	6468.88	1246.03	0.306824	0.507335	2433.44	3054.48	451.798	40.5121	3.71917	25.9472	1.98581	0.098658	0.0063223	1.13114	-0.410955	-0.04
141.317	140.627	24.3666	3.23871	0.370943	127.267	-15.2541	-1.08482	0.851791	5.59949	2870.12	0.571032	0.499544	0.37895	-61.5426	-7.8275	-78.8236	-24.4156	-45.2923	-12.1225	-0.438616	6.50243	6.18521	5.84053	6379.36	1142.57	0.35225	0.515749	2290.99	2971.83	452.905	41.3581	3.53942	25.4205	2.03685	0.104198	0.00611652	1.1204	-0.410603	-0.04
140.787	140.63	24.3446	3.23879	0.371249	127.301	-15.3639	-1.11536	0.865118	5.59828	2911.15	0.615149	0.492918	0.384808	-59.0242	-8.05324	-73.1784	-23.1602	-44.9213	-12.4094	-0.405923	6.36956	6.05945	5.53471	6311.33	1078.57	0.377931	0.515158	2199.84	2933.66	446.12	40.2705	3.46285	25.4536	2.04112	0.103847	0.00615621	1.1077	-0.410251	-0.04
140.257	140.634	24.3226	3.23887	0.371575	127.338	-15.471	-1.1464	0.877894	5.60143	2944.3	0.623935	0.489963	0.39243	-57.2942	-8.02818	-70.1277	-22.4998	-44.5136	-12.5943	-0.388825	6.23553	5.93251	5.29541	6220.41	1034.84	0.398404	0.511191	2134.24	2943.73	434.824	37.1857	3.43904	25.8094	1.99678	0.0962534	0.00649442	1.09698	-0.4099	-0.04
139.728	140.637	24.3005	3.23895	0.371882	127.372	-15.5785	-1.17694	0.891823	5.59524	2971.42	0.596346	0.483501	0.398244	-51.1522	-6.35051	-60.5267	-19.2979	-44.0675	-12.8146	-0.335512	6.10199	5.80606	5.06092	6168.91	997.593	0.409631	0.503452	2078	2830.86	425.306	36.1049	3.44238	24.813	1.96737	0.0946347	0.00666962	1.08459	-0.409548	-0.04
139.198	140.641	24.2785	3.23904	0.372209	127.408	-15.6848	-1.20779	0.905403	5.59728	2989.86	0.53449	0.477352	0.40316	-46.6868	-5.00551	-53.9433	-16.9769	-43.7536	-12.9661	-0.299508	5.98422	5.69455	4.88883	6128.8	974.84	0.411904	0.493628	2041.24	2658.45	420.417	36.1233	3.52778	22.8439	1.94998	0.0958231	0.00682836	1.07382	-0.409196	-0.04
138.669	140.644	24.2565	3.23912	0.372516	127.442	-15.7899	-1.23851	0.919976	5.59068	3003.4	0.457846	0.471632	0.409164	-31.1533	2.08994	-34.3234	-7.77877	-43.3742	-13.1424	-0.193037	5.81889	5.53779	4.59898	6056.47	924.712	0.429478	0.485539	1970.26	2623.57	407.259	35.3313	3.32924	22.5115	1.88374	0.0947349	0.00646908	1.0617	-0.408844	-0.04
138.139	140.648	24.2345	3.2392	0.372845	127.479	-15.8942	-1.2689	0.93463	5.58617	3012.23	0.376874	0.465247	0.4139	-22.5627	6.20533	-23.9606	-2.61348	-43.1889	-13.2496	-0.136992	5.678	5.40422	4.39392	5992.33	893.311	0.436761	0.475398	1924.3	2646.94	387.37	34.6008	2.93866	22.6897	1.75842	0.0931333	0.00559676	1.05078	-0.408492	-0.04
137.61	140.651	24.2125	3.23928	0.373155	127.514	-15.998	-1.29936	0.94977	5.57782	2786.24	0.283783	0.458514	0.418795	-23.8438	5.83711	-26.8546	-3.5502	-42.9348	-13.35	-0.152204	5.53849	5.27197	4.21225	5913.99	868.844	0.438628	0.462524	1888.35	2543.42	370.629	32.7617	2.88733	21.5519	1.66564	0.087858	0.00551438	1.0392	-0.408141	-0.04
137.081	140.655	24.1905	3.23937	0.373483	127.55	-16.1031	-1.32958	0.965568	5.56366	2365.03	0.190794	0.450257	0.42224	-28.6938	3.61946	-33.6674	-6.58191	-42.827	-13.3835	-0.188335	5.41959	5.1593	4.08884	5852.01	858.022	0.432448	0.448635	1869.06	2390.82	354.113	29.7812	2.923	19.8293	1.56356	0.0782439	0.00556172	1.02803	-0.407789	-0.04
136.552	140.659	24.1685	3.23945	0.373798	127.585	-16.2067	-1.35933	0.980848	5.56488	2347.12	0.112858	0.441224	0.424463	-44.2075	-4.42105	-51.4257	-15.7473	-42.7356	-13.398	-0.284858	5.31038	5.05584	3.97985	5806.67	849.462	0.425313	0.435331	1853.17	2359.36	342.797	29.6885	2.77562	19.6627	1.51562	0.0784379	0.00535226	1.01728	-0.407437	-0.04
136.023	140.662	24.1465	3.23954	0.374123	127.621	-16.3112	-1.38882	0.99655	5.56419	2382.08	0.0396157	0.431583	0.426021	-57.087	-11.1618	-65.7811	-23.243	-42.7477	-13.3796	-0.362922	5.20334	4.95442	3.87465	5763.21	841.411	0.418085	0.422496	1837.4	2342.85	333.784	29.7407	2.62214	19.6758	1.4785	0.0790516	0.00511457	1.00665	-0.407085	-0.04
135.495	140.666	24.1245	3.23962	0.374444	127.657	-16.4145	-1.41731	1.01138	5.57647	2412.72	-0.0137088	0.422566	0.427185	-55.1501	-10.1889	-63.6506	-22.1995	-42.6765	-13.3217	-0.352568	5.11362	4.86946	3.79136	5722.94	834.876	0.411139	0.411358	1825.74	2195.47	322.639	28.4746	2.42956	18.2565	1.42808	0.0760923	0.00474915	0.996905	-0.406734	-0.04
134.966	140.669	24.1025	3.23971	0.374765	127.693	-16.5175	-1.44568	1.02609	5.58989	2441.77	-0.0647651	0.413604	0.428284	-52.1146	-8.64599	-60.2074	-20.472	-42.6066	-13.2645	-0.335131	5.02591	4.78642	3.71129	5683	828.776	0.403999	0.400317	1814.93	2048.78	311.031	27.1302	2.25039	16.8414	1.37509	0.0728891	0.00441001	0.987277	-0.406382	-0.04
