I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
214.345	149.144	27.4025	3.43914	1.13653	178	-5.95549	-1.94226	0.0507479	64.1176	5870.28	-1.18783	2.52036	0.0175941	-0.658819	-11.5111	0.666144	-5.38669	-2.63074	-1.92951	0.0429434	8.81427	8.25937	8.88411	10546.2	1562.68	0.631933	0.793802	2682.01	22668.1	5303.51	738.337	98.0724	318.053	43.6726	2.2663	0.195822	7.2975	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	178	-5.99867	-1.9504	0.0525276	61.0134	5901.49	-1.42203	2.55819	0.0189184	0.362771	-16.1787	0.519416	-5.56194	-2.87608	-2.09793	0.031841	8.94482	8.38301	8.92807	10550.5	1556.71	0.645422	0.825169	2650.98	21112.6	5040.95	695.926	90.5744	240.435	39.8214	2.91236	0.184709	7.13186	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	177.877	-6.04015	-1.9582	0.0543072	58.0798	5932.19	-1.6566	2.60711	0.0203683	0.997455	-19.0682	0.369599	-5.78488	-3.13472	-2.28258	0.0215424	9.09874	8.52851	9.02342	10566.2	1555.93	0.660938	0.859252	2630.5	19612.5	4698.97	643.336	82.5921	224.809	37.5143	4.76108	0.189889	6.97336	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	177.744	-6.08447	-1.96843	0.0563571	55.0017	5967.17	-1.85265	2.67002	0.0222079	1.20391	-20.1382	0.188841	-6.09135	-3.47108	-2.51511	0.0106379	9.31738	8.73473	9.22286	10578.5	1575.81	0.681955	0.903436	2624.42	17002.8	4413.45	552.098	76.3332	3611.74	233.591	14.441	0.214319	6.8054	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	177.61	-6.13129	-1.98085	0.0586259	51.8471	6005.62	-2.00115	2.75479	0.0244974	1.13408	-20.3393	-0.0449543	-6.43697	-3.8797	-2.79147	-0.00173369	9.75511	9.14644	9.84055	10580.8	1751.14	0.712289	0.977243	2678.29	15092.2	4112.39	491.093	66.9756	26791.3	734.532	26.7318	0.206207	6.62977	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	177.475	-6.1803	-1.99508	0.0610952	48.6236	6047.3	-2.09855	2.8614	0.02722	0.838904	-19.7586	-0.311842	-6.81153	-4.3481	-3.10329	-0.0148316	10.4125	9.76414	10.8895	10575.3	2078.95	0.751123	1.08041	2794.66	13515.4	3758.08	434.319	58.5888	68009.4	1494.84	40.1153	0.187656	6.44755	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	177.341	-6.2347	-2.01372	0.0640533	45.2097	6095.31	-2.05983	2.99858	0.0309353	0.182181	-17.7347	-0.685289	-7.21377	-4.97797	-3.50395	-0.030006	11.6054	10.8844	13.2516	10554.7	2593.23	0.808083	1.27747	3081.88	13686.7	3310.74	371.257	49.064	128704	1808.85	41.114	0.154645	6.25118	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	177.206	-6.29211	-2.03467	0.0673025	41.6911	6145.88	-1.95461	3.12286	0.0349311	-0.633047	-15.0638	-1.12404	-7.62071	-5.70894	-3.95238	-0.0462095	12.8363	12.0405	15.8269	10527.2	3033.28	0.865774	1.49478	3389.03	14475.7	2888.26	315.997	40.8435	171259	1894.17	36.8928	0.125465	6.04732	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	177.071	-6.35546	-2.06038	0.0711241	37.9306	6200.52	-1.71137	3.20431	0.0392825	-1.72558	-11.2901	-1.7155	-8.06418	-6.6571	-4.50532	-0.0644274	13.9987	13.1328	18.5639	10485.1	3232.2	0.92042	1.73977	3695.28	15559.8	2560.23	275.906	32.1967	163648	1753.2	25.3518	0.0912516	5.82775	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	176.872	-6.4239	-2.08981	0.0754917	34.5325	6255.45	-1.35804	3.22323	0.0436425	-3.3765	-6.43033	-2.45188	-8.43662	-7.78316	-5.0742	-0.0832872	14.8821	13.9635	20.6674	10423.3	3221.45	0.962214	1.95376	3904.83	18227.7	2664.27	294.507	30.3668	144751	1541.29	16.7217	0.0731642	5.6049	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	176.601	-6.49433	-2.12079	0.0800374	31.4117	6308.94	-0.930901	3.21085	0.0478834	-5.23496	-1.25415	-3.31178	-8.79224	-9.02883	-5.64341	-0.102594	15.6658	14.7008	22.4069	10342.3	3118.41	1.00443	2.16469	4044.08	20312.8	2888.02	318.368	30.659	121154	1376.15	9.71991	0.0595019	5.38852	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	176.33	-6.57307	-2.15631	0.0851519	28.5005	6362.79	-0.43362	3.15442	0.0521441	-7.65782	4.5435	-4.39595	-9.11222	-10.5429	-6.22666	-0.123661	16.309	15.3063	23.5699	10211.5	2948.91	1.04367	2.34747	4094.68	20034.6	3191.7	320.339	32.477	92634.6	1284.86	4.54653	0.0465276	5.17208	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	176.058	-6.66204	-2.19699	0.0910479	25.6002	6416.8	0.130244	3.06504	0.0566081	-9.78816	9.24422	-5.68549	-9.41729	-12.3333	-6.7443	-0.142884	16.9381	15.8988	24.1338	10044.7	2732.29	1.10081	2.53403	4030.99	19362.1	3218.92	315.558	32.8865	68808.6	1106.05	2.13757	0.0373004	4.94903	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	175.786	-6.75903	-2.24115	0.0975254	22.8438	6470.63	0.71904	2.95726	0.0612762	-11.6787	12.6819	-7.13322	-9.672	-14.3124	-7.18003	-0.161409	17.5328	16.4592	24.2546	9856.48	2501.33	1.17141	2.71718	3895.62	19231.1	3008.94	311.716	32.2141	51670.9	859.318	1.26061	0.0311955	4.7237	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	175.513	-6.87221	-2.28991	0.104819	20.5305	6523.95	1.30257	2.84875	0.0665078	-13.2274	13.9192	-8.95344	-9.83894	-16.6408	-7.43082	-0.18092	17.9066	16.8123	23.7169	9677.13	2294.61	1.24893	2.85269	3700.81	18611.9	2756.53	273.149	30.0283	39372.2	772.386	0.782162	0.0283046	4.5067	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	175.24	-6.99341	-2.34065	0.112536	18.3373	6577.63	1.88437	2.73741	0.0719929	-14.7572	14.5703	-10.935	-9.96658	-19.1258	-7.57979	-0.199775	18.0933	16.9898	22.773	9502.94	2097.48	1.323	2.94348	3481.35	17630.1	2458.99	223.208	27.3796	28200	690.221	0.420673	0.0264556	4.29245	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	174.866	-7.135	-2.39472	0.121366	16.4468	6631.89	2.41063	2.61385	0.0778811	-16.7117	14.8566	-13.2703	-9.95543	-21.8969	-7.43981	-0.216096	17.6115	16.5395	20.9894	9346.28	1928.69	1.34967	2.85468	3260.74	17498.3	2008.54	187.729	23.9939	22262.4	446.395	0.363882	0.0258767	4.08612	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	173.769	-7.27694	-2.44432	0.130143	14.8371	6683.79	2.86032	2.49162	0.0833453	-18.4073	15.6529	-15.5855	-9.82763	-24.4626	-7.08308	-0.228813	16.7144	15.6988	18.9258	9220.59	1780.07	1.33028	2.65313	3062.38	17677	1714.74	156.489	20.3722	17989.9	263.73	0.332289	0.0243818	3.90086	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	172.672	-7.43231	-2.49558	0.139748	13.3374	6736.29	3.25615	2.36731	0.0892173	-20.3818	16.9195	-18.0783	-9.63219	-27.2063	-6.61363	-0.239361	15.5837	14.6385	16.6952	9111.58	1640.48	1.28773	2.39311	2870.12	18081.9	1544.27	125.397	15.9488	14538	129.238	0.31448	0.0216518	3.71862	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	171.572	-7.60663	-2.54822	0.150685	12.0027	6790.87	3.56581	2.23858	0.0954888	-22.5858	19.8044	-20.7921	-9.18387	-29.9515	-5.8257	-0.246865	14.198	13.3384	14.4725	9025.31	1513.48	1.20438	2.08107	2697.63	17721.5	1697.28	114.598	13.0317	11497.3	80.0634	0.345315	0.0203817	3.53985	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	170.471	-7.79289	-2.602	0.162535	10.758	6845.84	3.82129	2.10762	0.1021	-25.1491	23.6984	-23.6182	-8.60437	-32.7493	-4.89386	-0.252336	12.7403	11.9704	12.3117	8946.12	1392.71	1.10689	1.75996	2534.88	16797.7	2013.99	114.189	11.1105	8652.5	59.3791	0.382625	0.0203164	3.36265	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	169.368	-7.99934	-2.65704	0.175989	9.69955	6899.71	3.98511	1.97247	0.108924	-28.6002	29.1113	-26.3849	-7.62672	-35.3587	-3.61883	-0.254129	11.3296	10.6462	10.4318	8849.78	1284.82	0.999777	1.46386	2395.6	16405.8	2172.16	134.058	11.6668	6998.45	47.1037	0.451287	0.0219525	3.19206	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	168.263	-8.21509	-2.71087	0.190151	8.76443	6952.9	4.09053	1.83685	0.115651	-32.2933	35.1619	-29.0875	-6.34305	-37.7039	-2.06593	-0.254183	10.0088	9.40625	8.8349	8740.43	1188.2	0.885624	1.19558	2282.66	16253.5	2146.69	159.739	13.568	5830.05	34.5796	0.527206	0.0246515	3.02678	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	167.157	-8.45187	-2.76441	0.206324	7.98708	6999.72	4.0998	1.7007	0.122279	-35.6719	41.683	-31.202	-4.38519	-39.5055	-0.00410588	-0.248208	8.90941	8.37396	7.61503	8586.37	1108.71	0.781505	0.983791	2198.57	15278.8	2094.39	167.466	13.5845	4752.13	33.4765	0.603516	0.0261645	2.8716	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	165.573	-8.66319	-2.80677	0.220651	7.35804	7040.2	4.07612	1.58199	0.127791	-38.7884	47.3397	-32.7855	-2.33367	-40.7135	2.06658	-0.24114	8.11315	7.62643	6.89363	8438.72	1066.93	0.678939	0.821617	2188.58	14273.6	2031.92	171.743	13.1074	3832.01	34.7559	0.680582	0.027284	2.73938	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	163.908	-8.8796	-2.84117	0.235613	6.95484	7067.59	3.97095	1.4818	0.13296	-40.2814	51.6395	-33.1168	0.622402	-40.8767	4.726	-0.230184	7.64911	7.19095	6.61784	8280.31	1057.6	0.596983	0.721366	2235.14	12719.6	1842.46	156.235	12.0219	2975.45	31.3581	0.651958	0.0266989	2.6276	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	162.241	-9.09389	-2.87319	0.250369	6.5715	7092.8	3.85428	1.38509	0.138062	-41.6057	55.8822	-33.2581	3.69672	-40.8943	7.44227	-0.218486	7.24214	6.80911	6.41813	8124.72	1055.16	0.518903	0.6305	2296.28	11275.1	1671.06	139.43	10.9955	2180.73	28.09	0.612941	0.0261608	2.51857	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	160.572	-9.30516	-2.89597	0.264958	6.33429	7102.38	3.68959	1.3069	0.142757	-40.9663	59.0351	-31.9154	7.42598	-39.8198	10.5396	-0.2024	7.03279	6.61296	6.47689	7983.44	1074.62	0.454195	0.57139	2399.72	10656.3	1531.44	126.027	10.1241	1873.24	25.9174	0.576524	0.0257984	2.42869	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	158.9	-9.5093	-2.91336	0.278912	6.12273	7106.88	3.50921	1.2344	0.14727	-39.7166	62.1545	-30.2137	11.3038	-38.5049	13.6746	-0.184978	6.8977	6.48663	6.64344	7849.66	1106.09	0.395171	0.523554	2528.15	9897.41	1347.14	116.049	9.2731	1508.98	22.3302	0.550827	0.0250703	2.34382	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	157.226	-9.7026	-2.92086	0.292127	6.0036	7095.85	3.31775	1.17598	0.151295	-36.9248	64.6838	-27.345	15.3602	-36.3916	16.862	-0.164445	6.87935	6.47006	7.02615	7734.37	1165.58	0.338927	0.489955	2711.21	9277.4	1236.79	104.452	8.48884	1296.57	20.2795	0.500722	0.0236053	2.27453	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	155.549	-9.88454	-2.92181	0.304425	5.90639	7077.6	3.11389	1.12333	0.155084	-33.3952	67.2887	-24.0744	19.4897	-34.0216	20.0069	-0.142289	6.92087	6.5098	7.53	7629.06	1244.42	0.288741	0.466241	2928.08	8945.08	1139.09	91.8773	7.66587	1174.99	18.5466	0.443134	0.021909	2.2107	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	154.153	-10.0248	-2.90822	0.313692	5.8791	7047.4	2.9422	1.08763	0.157703	-29.1513	69.5284	-20.2957	23.0523	-31.254	22.6757	-0.119368	6.99423	6.57945	8.1847	7558.67	1377.76	0.250286	0.457276	3188.68	8559.57	1107.76	86.0091	7.29185	1088.81	18.5864	0.419025	0.0213498	2.16806	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	152.893	-10.147	-2.8893	0.321633	5.87351	7014.01	2.78023	1.05816	0.159859	-24.73	71.6527	-16.4157	26.3743	-28.3957	25.1338	-0.0963951	7.07516	6.65618	8.87937	7502.07	1529.93	0.217817	0.454459	3458.36	8174.76	1095.85	82.049	7.04068	1014.71	19.0901	0.404405	0.0211027	2.1332	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	151.63	-10.2443	-2.86093	0.327584	5.88981	6970.67	2.63042	1.03594	0.161467	-20.5912	73.5196	-12.5588	29.3386	-25.4955	27.2672	-0.0735764	7.12328	6.70209	9.43005	7470.25	1679.55	0.195623	0.455091	3682.54	7733.96	1039.41	78.6645	6.6665	897.727	17.8772	0.390563	0.0203342	2.10655	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	150.367	-10.3328	-2.82857	0.332932	5.9224	6922.04	2.50582	1.01769	0.162841	-16.4309	75.2091	-8.70612	32.0379	-22.5381	29.2386	-0.0512219	7.15837	6.73573	9.94751	7450.88	1834.56	0.174888	0.455584	3901.61	7207.71	987.726	77.039	6.25104	771.334	16.6713	0.384474	0.0192741	2.08474	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	149.102	-10.4106	-2.79244	0.337387	5.96554	6870.03	2.38872	1.00197	0.163996	-12.4723	76.7835	-5.06735	34.5489	-19.6509	31.0705	-0.0299359	7.18603	6.76238	10.3601	7442.59	1967.73	0.159426	0.457109	4076.76	6840.51	948.889	76.0311	5.9643	679.273	15.7798	0.381525	0.0186102	2.06585	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	147.834	-10.4664	-2.74846	0.340193	6.01077	6810.62	2.31772	0.992124	0.164659	-8.85442	78.1788	-2.02013	36.4424	-16.9661	32.5064	-0.0119716	7.20577	6.78159	10.6109	7459.77	2062.19	0.151371	0.459616	4183.3	6657.51	930.407	72.6434	5.95284	633.113	15.2323	0.363641	0.018812	2.05426	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	146.566	-10.5154	-2.70201	0.342399	6.05254	6749.37	2.24135	0.982931	0.165143	-5.33036	79.6468	0.895453	38.302	-14.3371	33.8862	0.00552141	7.22267	6.79813	10.8187	7481.11	2143.27	0.144936	0.461927	4271.26	6426.77	921.12	67.8755	5.9317	574.972	14.9277	0.335773	0.0190204	2.04375	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	145.139	-10.5309	-2.65051	0.3423	6.13714	6694.15	2.21702	0.982692	0.164844	-2.45943	80.3001	2.73227	39.196	-12.0119	34.708	0.0168976	7.28483	6.85723	11.0136	7534.17	2191.06	0.14381	0.470842	4318.18	6334.47	920.268	68.3925	5.85923	550.292	14.6124	0.339043	0.0187371	2.04538	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	143.586	-10.5302	-2.59823	0.341091	6.23395	6645.43	2.19649	0.986686	0.164151	0.321425	80.6635	4.33199	39.7467	-9.72307	35.2987	0.0270916	7.3666	6.93475	11.2083	7600.06	2226.9	0.14476	0.482951	4348.44	6327.11	926.002	70.4522	5.85348	537.755	14.3323	0.352428	0.0185193	2.053	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	142.029	-10.5126	-2.54191	0.338489	6.33398	6599.29	2.17751	0.992558	0.162957	2.48096	80.9296	5.27103	40.0544	-7.63477	35.6887	0.0334759	7.45611	7.0196	11.3862	7672.83	2253.67	0.146632	0.495428	4366.73	6545.85	930.317	72.5552	5.88959	554.072	14.0008	0.365201	0.0184217	2.06426	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	140.472	-10.4865	-2.48331	0.335279	6.43942	6554.53	2.17636	1.00085	0.1616	4.26755	80.9801	5.74143	40.1007	-5.75181	35.8958	0.036943	7.57385	7.13102	11.6069	7751.67	2281.79	0.149642	0.511682	4384.81	6694.61	949.43	76.9344	5.96977	557.442	13.9919	0.392105	0.0184265	2.07846	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	138.912	-10.4534	-2.4232	0.331418	6.55521	6511.67	2.17554	1.0095	0.159956	5.89627	81.0184	5.91241	40.0728	-3.91204	36.0461	0.0386188	7.68047	7.23199	11.7967	7834.83	2305.46	0.152536	0.526317	4396.76	6621.28	980.995	81.3128	6.02071	523.013	14.2771	0.417557	0.018337	2.0941	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	137.352	-10.4123	-2.36121	0.326994	6.67595	6470.8	2.15604	1.02036	0.158206	7.22553	80.8579	6.04315	40.037	-2.27203	36.0209	0.0401037	7.82862	7.37208	12.032	7918.49	2326.07	0.157337	0.546555	4400.47	6670.36	998.291	82.7039	6.26496	509.01	14.1394	0.424392	0.0188765	2.11216	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	135.788	-10.3572	-2.29653	0.321313	6.80911	6435.52	2.13822	1.03245	0.155864	8.48071	80.7524	5.70448	39.8616	-0.735728	35.8587	0.0387389	7.96345	7.49967	12.26	8016.2	2352.78	0.161236	0.565531	4409.79	6981.91	999.751	81.9143	6.58067	526.555	13.6115	0.416253	0.0196102	2.13363	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	134.224	-10.2899	-2.23488	0.314989	6.96656	6412.26	2.12652	1.04915	0.15311	9.76428	80.108	5.296	39.2303	0.949827	35.4169	0.0366643	8.12791	7.65511	12.5211	8123.04	2377.29	0.166935	0.589786	4412.91	7322.75	1018.09	82.3854	7.00857	561.868	13.5491	0.411717	0.0204102	2.16353	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	132.658	-10.1983	-2.1751	0.307198	7.15029	6407.21	2.05969	1.07287	0.149647	10.7461	78.786	5.4697	38.4009	2.57879	34.5044	0.0384002	8.34	7.85542	12.8125	8243.46	2395.82	0.175624	0.621911	4398.35	7604.74	1088.4	87.7175	7.41507	609.039	14.6877	0.431523	0.0207401	2.20572	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	131.091	-10.1079	-2.11534	0.299507	7.33178	6400.66	1.98972	1.09654	0.146244	11.7374	77.4591	5.71955	37.6095	4.21328	33.6051	0.0406631	8.55548	8.05892	13.1106	8363.14	2414.98	0.184376	0.654506	4384.18	7888.81	1158.96	93.1017	7.80918	657.091	15.8447	0.451646	0.0210269	2.24748	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	129.522	-10.0077	-2.05545	0.291027	7.53092	6405.91	1.94464	1.12065	0.142368	12.6536	76.1716	5.36685	36.5179	5.80398	32.6019	0.0387572	8.74416	8.23722	13.3552	8488.68	2429.1	0.192628	0.683375	4366.85	8156.42	1227.53	98.0739	8.30128	698.171	16.8568	0.469263	0.0216547	2.29259	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	127.952	-9.90242	-1.9954	0.282175	7.74469	6408.43	1.79051	1.14673	0.138442	13.313	74.7108	6.71799	35.995	7.20478	31.4885	0.0502688	8.94464	8.42666	13.5761	8610.25	2433.39	0.202427	0.713968	4334.04	8418.37	1295.03	102.836	8.86776	737.334	17.8184	0.483725	0.0224377	2.3397	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	126.379	-9.78761	-1.93546	0.272604	7.96236	6423.56	1.65923	1.17325	0.134025	13.5208	73.1926	7.79308	35.218	8.55157	30.2961	0.0611603	9.11713	8.58977	13.7727	8744.15	2443.16	0.210831	0.740849	4310.3	8659.49	1360.61	107.442	9.42254	769.441	18.6316	0.494378	0.0230225	2.39031	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	124.805	-9.67241	-1.87552	0.263003	8.18016	6439.21	1.52917	1.19978	0.129589	13.7105	71.6724	8.8526	34.4291	9.8966	29.1007	0.0719933	9.28844	8.75176	13.9683	8878.57	2453.17	0.219174	0.767573	4286.96	8899.77	1426.12	112.043	9.97665	801.261	19.4388	0.504881	0.0235988	2.44106	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	123.37	-9.54815	-1.82031	0.25302	8.53799	6459.35	1.32613	1.2346	0.124927	13.7686	69.4472	11.4747	33.7364	11.125	27.779	0.0979178	9.4851	8.93763	14.1706	9032.07	2461.32	0.230713	0.800412	4254.4	9174.09	1474.21	121.37	10.4741	961.915	20.0977	0.534433	0.023696	2.50753	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	122.081	-9.41953	-1.76963	0.243107	9.00405	6487.55	1.14627	1.27551	0.120134	13.5919	66.5973	13.9377	32.7353	12.3488	26.3779	0.122657	9.70811	9.14828	14.4045	9198.61	2470.57	0.244858	0.839338	4219.54	9482.61	1512.14	131.041	10.9283	1260.81	20.7172	0.558576	0.0233506	2.58769	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	120.791	-9.28889	-1.71921	0.233105	9.47548	6521.1	0.978088	1.31651	0.11525	13.4255	63.7876	16.2343	31.6382	13.5664	24.9682	0.148252	9.92314	9.35144	14.6382	9367.41	2481.86	0.258609	0.877084	4189.53	9716.82	1566.42	141.02	11.3274	1536.73	21.9556	0.583948	0.0229777	2.6694	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	119.498	-9.15476	-1.66937	0.222937	9.9637	6559.57	0.799575	1.3583	0.110249	13.5928	61.098	18.7046	30.4695	14.7785	23.5428	0.180731	10.1246	9.54185	14.8569	9538.98	2493.28	0.272191	0.912876	4162.92	9918.12	1637.77	149.57	11.7049	1822.52	23.8509	0.602154	0.0227057	2.75384	-0.44	-0.0520101
