I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
205.437	145.928	27.0304	3.36345	0.84744	176.711	-8.74462	-2.19484	0.221069	6.80052	5819.41	1.61414	1.62909	0.131698	-11.6441	49.4834	-6.51093	-2.82081	-32.6971	0.883148	-0.0441019	10.3962	9.76096	18.0071	8724.08	2897.06	0.252643	1.00513	5072.03	15157.7	2089.14	161.255	8.7266	39.8224	2.99646	0.187544	0.0203538	2.74006	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	176.74	-8.94049	-2.21444	0.234357	6.4214	5844.22	1.60117	1.54623	0.13805	-12.6826	50.4722	-7.15997	-3.01381	-33.7053	1.01006	-0.0459365	10.2072	9.58465	17.563	8591.47	2842.77	0.242437	0.965249	5032.98	14545.1	1958.97	156.975	8.92801	39.9925	2.9008	0.192314	0.0212734	2.632	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	176.769	-9.14404	-2.23136	0.248309	6.13652	5867.47	1.58807	1.47052	0.144316	-13.5788	50.3906	-7.63286	-3.26412	-34.3789	1.23189	-0.0467734	10.0182	9.40831	17.1441	8449.72	2794.94	0.233079	0.927563	5000.24	12968.1	1840.33	139.888	8.29352	35.9431	2.86886	0.184852	0.0214168	2.53515	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	176.798	-9.34693	-2.24607	0.262259	5.87638	5890.47	1.57688	1.39799	0.150495	-14.2656	50.1866	-8.11161	-3.51424	-34.963	1.47275	-0.0476481	9.83898	9.24105	16.74	8307.98	2747.02	0.22448	0.891899	4966.39	11733.6	1716.74	126.732	7.76093	33.3107	2.86663	0.181978	0.0213725	2.44232	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	176.827	-9.55196	-2.25773	0.276497	5.6799	5913.47	1.5689	1.33279	0.156544	-14.7599	49.5227	-8.49397	-3.80196	-35.3307	1.76325	-0.0482296	9.67431	9.08743	16.3589	8164.32	2695.94	0.217629	0.859919	4930.16	11300.8	1590.41	121.368	7.41303	33.9307	2.95608	0.188297	0.0208229	2.35901	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	176.856	-9.75555	-2.267	0.290728	5.50923	5936.44	1.56289	1.27114	0.162447	-14.9503	48.7604	-8.86854	-4.10728	-35.6211	2.03246	-0.0488552	9.53021	8.95311	16.0058	8022.56	2645.84	0.211933	0.831736	4890.78	10483.3	1465.91	115.404	7.0696	33.4205	3.02227	0.192136	0.0200746	2.28036	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	176.886	-9.95941	-2.27406	0.305137	5.3766	5960.01	1.55929	1.21449	0.168191	-14.8447	47.7926	-9.19119	-4.46783	-35.811	2.27123	-0.04942	9.4129	8.84393	15.6862	7883.6	2594.12	0.20804	0.808649	4845.82	9101.11	1346.88	108.778	6.6913	31.2786	3.05964	0.192178	0.0188904	2.20832	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	176.915	-10.1603	-2.27786	0.31955	5.26599	5983.21	1.55493	1.16258	0.173921	-14.4444	46.8317	-9.46687	-4.82155	-35.9329	2.46763	-0.0498554	9.32958	8.76666	15.3824	7755.14	2537.38	0.206367	0.790846	4785.25	8270.69	1238.41	102.301	6.54215	31.651	3.06432	0.191776	0.0181574	2.14114	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	176.944	-10.3599	-2.27928	0.334082	5.17546	6006.59	1.54976	1.11499	0.179683	-13.8258	45.8511	-9.68878	-5.1864	-36.0029	2.62502	-0.0501489	9.27734	8.71858	15.0894	7637.06	2473.94	0.206895	0.777866	4708.85	7910.89	1141.17	96.0646	6.59822	34.2223	3.03906	0.190793	0.0178055	2.07829	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	176.973	-10.5545	-2.277	0.348641	5.10014	6028.13	1.53799	1.07187	0.185427	-13.2052	45.1835	-9.84401	-5.42639	-36.0797	2.71065	-0.0502046	9.27453	8.71695	14.7882	7527.6	2392.21	0.21208	0.772383	4600.38	7564.23	1058.83	87.4803	6.31872	36.4989	3.02082	0.183211	0.0167557	2.02026	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	177.002	-10.7469	-2.2728	0.363259	5.03356	6048.88	1.52241	1.03134	0.191179	-12.5985	44.6982	-9.96218	-5.59895	-36.1651	2.75538	-0.0501416	9.30076	8.74261	14.4807	7423.41	2298.9	0.220073	0.771289	4472.38	7228.76	985.815	77.5024	5.85021	38.6268	3.00745	0.171657	0.015307	1.96497	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	177.024	-10.9316	-2.26651	0.378067	4.97028	6065.17	1.49381	0.996079	0.197262	-11.9672	44.6828	-9.83371	-5.41854	-36.2693	2.77153	-0.048893	9.39212	8.8295	14.0524	7327.07	2169.43	0.239189	0.781973	4269.97	6914.96	905.332	71.5764	5.62458	40.4691	2.99446	0.169713	0.0148547	1.91398	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	177.046	-11.1141	-2.25947	0.392976	4.90794	6079.92	1.46073	0.962506	0.203473	-11.3235	44.8232	-9.62055	-5.11847	-36.3822	2.77746	-0.0472293	9.50565	8.93724	13.5825	7233.07	2027.55	0.262085	0.796641	4042.1	6608.46	822.119	67.0002	5.47929	42.2261	2.9813	0.170998	0.0147338	1.8643	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	177.068	-11.2899	-2.25345	0.40832	4.83106	6087.52	1.41259	0.934302	0.210403	-9.97084	45.8471	-8.81701	-4.43566	-36.42	2.73412	-0.0426727	9.60534	9.032	12.9186	7149.93	1876.28	0.29947	0.820681	3766.41	5909.02	779.424	62.521	5.20765	40.5586	3.15427	0.174599	0.0145321	1.81819	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	177.09	-11.4637	-2.24739	0.423681	4.75148	6093.54	1.36171	0.907108	0.217436	-8.48008	47.0354	-7.89389	-3.68245	-36.4395	2.68285	-0.037521	9.70222	9.12413	12.2185	7068.93	1722.09	0.339442	0.846231	3481.93	5131.68	743.58	58.12	4.9202	38.1898	3.35785	0.178721	0.0143334	1.77283	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	177.113	-11.632	-2.24547	0.439372	4.70079	6090.56	1.30378	0.881212	0.224226	-6.94722	48.3188	-6.64507	-2.58905	-36.4369	2.57877	-0.0313066	9.66743	9.09244	11.6045	6998.89	1617.67	0.373745	0.858793	3289.71	4869.97	708.24	56.5987	4.61933	41.0737	3.6034	0.194503	0.0144989	1.7314	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	177.135	-11.8004	-2.24417	0.455168	4.65099	6086.8	1.24625	0.855281	0.230977	-5.40527	49.621	-5.37213	-1.48511	-36.4409	2.46278	-0.0250132	9.62026	9.0491	11.0013	6930.97	1517.04	0.407021	0.869594	3106.3	4621.25	672.527	55.1015	4.32869	44.094	3.84139	0.210387	0.0147021	1.69029	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	177.157	-11.9628	-2.24716	0.470967	4.61857	6074.07	1.20066	0.829913	0.237061	-3.83567	50.8981	-4.02178	-0.431562	-36.4824	2.26383	-0.0186271	9.5021	8.93897	10.5498	6889.8	1448.19	0.428127	0.865261	2998.93	4501.52	602.214	50.6169	4.00063	48.3096	3.76881	0.212662	0.0146237	1.65301	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	177.18	-12.1282	-2.25181	0.487247	4.58068	6061.52	1.16103	0.804038	0.243117	-2.29026	52.085	-2.68654	0.553087	-36.5189	2.05961	-0.0123628	9.37677	8.82207	10.1141	6849.73	1382.66	0.447438	0.859061	2898.46	4329.72	539.776	46.4118	3.67369	51.648	3.74743	0.21561	0.0145052	1.61562	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	177.202	-12.2883	-2.25958	0.503824	4.52174	6043.1	1.15143	0.777578	0.248485	-1.16679	52.9915	-1.34664	1.17857	-36.3987	1.8899	-0.00616748	9.2398	8.69417	9.80354	6820.99	1335.18	0.45672	0.844865	2842.22	3855.76	517.497	42.5507	3.31989	50.0334	3.96799	0.215939	0.0140591	1.58034	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	177.224	-12.4525	-2.26943	0.520812	4.46977	6026	1.15547	0.75135	0.253778	-0.323194	53.2254	-0.228007	1.63955	-36.2128	1.74413	-0.00105774	9.10355	8.56694	9.52285	6787.4	1293.65	0.463073	0.829441	2794.9	3460.3	493.505	39.1531	3.10039	49.0847	4.14787	0.217739	0.0142379	1.54566	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	177.247	-12.6087	-2.27947	0.536995	4.43741	6006.77	1.1972	0.726751	0.258293	-1.00263	51.9387	0.195224	1.56601	-35.7684	1.68769	0.000831854	8.99063	8.46163	9.36945	6751.02	1272.75	0.459422	0.811627	2782.39	3301.63	468.565	37.4666	3.24743	50.9211	4.27718	0.226707	0.0161184	1.51448	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	177.269	-12.7681	-2.29135	0.553312	4.41727	5990.74	1.25464	0.703488	0.262794	-1.82165	49.9668	0.204385	1.25445	-35.2504	1.67053	0.000873184	8.89083	8.36864	9.25637	6701.75	1260.7	0.452968	0.794727	2778.64	3144.35	444.633	35.2113	3.21035	52.155	4.3637	0.22912	0.0169178	1.48465	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	177.291	-12.9157	-2.30038	0.568145	4.41697	5975.09	1.33919	0.682885	0.266665	-3.56625	47.1493	-0.657957	0.43505	-34.5439	1.72697	-0.0029587	8.83608	8.31805	9.26801	6646.11	1270.55	0.439388	0.780574	2802.89	3002.57	425.085	32.16	2.82753	53.0677	4.43891	0.222626	0.0157289	1.45851	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	177.314	-13.0635	-2.31068	0.582728	4.43607	5964.37	1.427	0.664531	0.270615	-5.4256	43.9022	-1.87754	-0.537474	-33.8263	1.7973	-0.00840653	8.78639	8.27219	9.28303	6579.44	1287.06	0.425261	0.767941	2825.92	2878.91	406.671	30.247	2.49999	53.6774	4.4791	0.221879	0.0145984	1.43433	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	177.336	-13.1963	-2.31599	0.595331	4.4788	5954.21	1.51773	0.649153	0.274065	-7.73265	40.3568	-3.6043	-1.71757	-33.0289	1.89197	-0.0162798	8.77607	8.26341	9.37978	6516.91	1321.78	0.408359	0.759875	2864.11	2756.61	386.683	29.416	2.21473	53.8887	4.47201	0.227319	0.0135118	1.41373	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	177.359	-13.3263	-2.32181	0.607753	4.53111	5948.41	1.57355	0.635893	0.277723	-9.68257	37.1305	-4.7958	-2.58407	-32.2498	1.97563	-0.021803	8.74859	8.23844	9.40028	6452.29	1352.49	0.395029	0.752688	2880.73	2651.96	369.671	28.2817	2.11533	53.6417	4.42961	0.227633	0.0135161	1.39481	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	177.382	-13.441	-2.32176	0.618297	4.59424	5940.74	1.59987	0.625021	0.281037	-11.3519	34.2214	-5.43194	-3.10962	-31.394	2.07765	-0.0250569	8.74403	8.23508	9.43433	6397.06	1392.79	0.383	0.750047	2894.26	2543.55	351.925	27.0169	2.15032	53.0179	4.35276	0.22638	0.014353	1.37859	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	177.404	-13.5507	-2.32207	0.628537	4.68262	5932.11	1.53951	0.616266	0.284607	-11.5041	32.5606	-4.28693	-2.48331	-30.717	2.08705	-0.0198768	8.7136	8.20733	9.34834	6364.33	1403.89	0.380733	0.748693	2873.48	2537.28	336.225	26.6105	2.1787	54.1966	4.23216	0.229526	0.0149916	1.36405	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	177.427	-13.6472	-2.31729	0.637056	4.78794	5917.89	1.42961	0.609564	0.287977	-10.6751	31.5795	-1.76188	-1.0662	-30.0138	2.1075	-0.00824571	8.69806	8.19362	9.23697	6348.32	1407.47	0.383759	0.751829	2838.94	2595.4	318.526	26.9102	2.24125	56.9738	4.08075	0.239195	0.0158726	1.35161	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	177.45	-13.7379	-2.31259	0.645468	4.89244	5890.82	1.1724	0.60403	0.291474	-6.81805	32.8819	4.12719	2.42353	-29.5949	1.93046	0.0210214	8.65131	8.15047	9.04465	6353.79	1386.34	0.394129	0.754117	2785.36	2496.06	317.859	26.0678	2.24638	55.0315	4.11682	0.234538	0.0161965	1.34031	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	177.472	-13.8203	-2.30471	0.65278	5.0028	5856.11	0.862031	0.599677	0.294851	-1.80897	34.8829	11.5669	6.69219	-29.1692	1.75749	0.0584733	8.61139	8.11377	8.83334	6369.28	1357.79	0.408116	0.758853	2723.49	2361.99	322.553	24.9045	2.27312	52.2451	4.23629	0.227017	0.0167128	1.33021	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	177.495	-13.898	-2.2976	0.660049	5.1107	5791.61	0.392422	0.596168	0.298433	7.15882	39.448	22.8478	13.4911	-29.069	1.37482	0.118419	8.54537	8.05245	8.59295	6391.87	1321.88	0.425053	0.761654	2658.64	2374.42	324.175	25.187	2.06024	52.8263	4.27881	0.231271	0.0152503	1.32079	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	177.518	-13.9728	-2.28951	0.666897	5.22169	5721.06	-0.106921	0.593111	0.30198	16.8681	44.4103	34.9405	20.6875	-28.9771	0.99151	0.183276	8.48079	7.99249	8.34735	6417.36	1283.92	0.443095	0.765109	2591.9	2405.53	326.613	25.7008	1.79949	53.9163	4.33652	0.237798	0.0134198	1.31182	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	177.541	-14.0474	-2.28489	0.674369	5.28749	5607.46	-0.741569	0.589504	0.305682	30	51.7716	48.894	29.1999	-29.257	0.390559	0.260219	8.38997	7.90777	8.09532	6465.52	1248.5	0.459572	0.764451	2530.48	2324.98	314.174	24.9659	1.80914	51.3015	4.13495	0.231103	0.0136071	1.30236	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	177.564	-14.1229	-2.28119	0.682031	5.35098	5489.98	-1.37742	0.585804	0.309457	43.2615	59.2771	62.6693	37.6754	-29.582	-0.242066	0.336212	8.29606	7.82012	7.84454	6517.54	1213.74	0.475472	0.763125	2470.17	2248.6	302.999	24.2269	1.82256	48.731	3.94623	0.224071	0.0138028	1.29277	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	177.587	-14.2054	-2.28378	0.691212	5.38654	5336.68	-1.99832	0.579806	0.313205	56.8883	67.6738	72.913	44.3051	-30.0578	-0.970124	0.394143	8.16609	7.69845	7.57807	6627.56	1182.09	0.486665	0.754782	2415.49	2302.72	313.504	23.3603	1.85666	49.2831	4.03156	0.213665	0.0141139	1.28137	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	177.61	-14.2919	-2.28984	0.700963	5.41955	5181.77	-2.58618	0.573656	0.317148	69.3434	75.5209	81.591	50.1157	-30.6462	-1.78329	0.443028	8.03303	7.57383	7.32259	6740.35	1152.63	0.495967	0.7452	2364.39	2337.3	321.125	22.6241	1.87816	49.2617	4.07264	0.204205	0.0142693	1.2697	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	177.633	-14.3872	-2.30274	0.712075	5.44012	5016.98	-3.06557	0.564207	0.320306	73.2972	79.0367	80.9997	50.6946	-31.3888	-2.66972	0.441391	7.8697	7.42066	7.04998	6897.88	1123.77	0.501406	0.729608	2316.37	2269.04	309.911	22.2258	1.69132	46.6951	3.87593	0.199632	0.0128927	1.25634	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	177.656	-14.4912	-2.32333	0.724185	5.4516	4859.71	-3.43867	0.555071	0.323983	75.1015	81.1443	77.2764	49.0513	-32.2761	-3.66616	0.422176	7.70587	7.26697	6.79652	7042.24	1097.88	0.504342	0.713038	2273.02	2232.31	303.692	22.0851	1.6029	44.3561	3.69705	0.194367	0.0120009	1.24269	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	177.679	-14.605	-2.3507	0.737788	5.42945	4728.54	-3.5548	0.544065	0.327754	63.6543	75.9	60.9455	40.1328	-33.4139	-4.76533	0.330757	7.50872	7.08183	6.50609	7172.37	1068	0.506284	0.691436	2226.44	2203.53	302.741	21.8362	1.65105	41.7334	3.53329	0.186726	0.0122052	1.227	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	177.702	-14.7344	-2.39151	0.752864	5.40915	4622.83	-3.54383	0.532506	0.331447	38.0893	59.3258	35.9796	25.9911	-34.5019	-5.83455	0.197308	7.31668	6.90145	6.24406	7257.67	1042.09	0.505508	0.669952	2184.91	2223.49	302.956	22.017	1.69626	40.2799	3.38343	0.179589	0.0118966	1.21115	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	177.725	-14.8777	-2.44067	0.769789	5.35848	4574.1	-3.31211	0.517903	0.33492	-10.9496	28.9529	0.119977	4.78848	-35.7174	-6.97889	0.00138503	7.09009	6.68846	5.93902	7256.6	1011.26	0.504359	0.643619	2138.44	2308.74	299.093	22.3377	1.61941	41.3619	3.24915	0.173673	0.0107124	1.19265	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	177.749	-15.0367	-2.50475	0.788417	5.31132	4573.53	-2.71579	0.506784	0.340782	-50.7481	1.52887	-33.3337	-14.7149	-36.7616	-7.94951	-0.175138	6.87785	6.48893	5.67527	7133.96	985.451	0.500506	0.619053	2097.76	2300.65	301.133	22.6369	1.66272	39.6869	3.1119	0.165512	0.0102513	1.17465	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	177.771	-15.2054	-2.5737	0.807676	5.25274	4648.96	-2.04877	0.497636	0.348728	-92.0438	-26.7703	-76.8756	-42.1799	-37.4978	-8.81762	-0.405187	6.65008	6.27475	5.39177	6865.73	956.429	0.496773	0.591746	2055.92	2231.66	304.996	22.0061	1.81774	36.7858	3.01274	0.151053	0.0105694	1.15502	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	177.795	-15.3911	-2.65897	0.830517	5.19523	4776.55	-1.36207	0.485661	0.355794	-88.2107	-28.578	-76.7908	-40.4383	-38.4513	-9.68395	-13260.2	6.42347	6.06157	5.1346	6552.56	933.367	0.488302	0.564775	2017.39	2180.09	300.503	21.4925	1.7991	34.2202	2.79321	0.13677	0.00986102	1.13495	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	177.818	-15.5756	-2.74494	0.852811	5.15828	4968.78	-0.723887	0.470638	0.360893	-47.0151	-13.527	-45.1889	-15.4238	-39.0576	-10.5055	-18024.4	6.19653	5.84807	4.87798	6149.42	911.835	0.47831	0.536356	1981.84	2121.83	291.051	21.5936	1.83545	32.0818	2.51972	0.123489	0.00890975	1.11425	-0.427136	-0.1
																																							
