I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
202.694	126.428	26.9161	2.90458	23.0947	174.715	-6.68954	1.91376	0.080349	35.7797	-5112.31	-0.924375	2.35234	0.035282	12.7445	5.80581	3.62801	-13.0818	-1.16413	-6.19689	0.131917	4.37103	4.10643	3.42686	12755.4	1021.24	0.268211	0.258919	1999.34	89280	2575.25	235.326	28.3917	86.6366	14.6745	0.795284	0.0701256	5.37242	-0.44	0.106281
203.236	126.291	26.9387	2.90135	23.0823	175.127	-6.65011	1.91978	0.0790142	36.3829	-5153.35	-1.01833	2.37452	0.0346275	10.1156	10.4298	1.94824	-12.045	-1.70135	-5.49184	0.0729671	4.37723	4.11177	3.47226	13195	1036.87	0.261039	0.255138	2027.7	97412	2796.47	242.282	29.3933	88.0933	15.5509	0.812426	0.0732619	5.43297	-0.44	0.107789
203.778	126.154	26.9613	2.89812	23.07	175.539	-6.60985	1.92468	0.0776314	36.9913	-5188.08	-1.12515	2.42263	0.0343175	5.84417	18.9481	0.313471	-10.691	-2.21793	-4.71029	0.012333	4.3897	4.12299	3.51296	13487.6	1049.27	0.25709	0.253334	2049.27	106188	2966.82	263.849	30.2241	90.3095	16.07	0.877849	0.0764623	5.49611	-0.44	0.109296
204.32	126.017	26.9839	2.89489	23.0577	175.95	-6.57082	1.92875	0.0762822	37.638	-5221.18	-1.23921	2.47975	0.0341054	2.85958	24.3197	-1.31878	-9.10871	-2.71735	-3.9146	-0.0500576	4.3974	4.12974	3.54597	13693.6	1059.95	0.253607	0.251377	2068.13	114752	3161.56	270.723	31.0698	92.5993	16.6762	0.896943	0.0794692	5.56095	-0.44	0.110804
204.908	125.88	27.0084	2.89167	23.0454	176.12	-6.52673	1.92934	0.0747189	38.4338	-5238.64	-1.35946	2.55512	0.0339601	1.85607	25.6304	-2.83911	-7.25868	-3.18309	-3.03969	-0.108497	4.41165	4.14258	3.57598	13809.4	1068.1	0.252858	0.251117	2081.2	124674	3391.82	266.69	32.2553	95.827	17.4143	0.881106	0.0834675	5.63798	-0.44	0.112312
205.504	125.743	27.0332	2.88846	23.0331	176.257	-6.48277	1.92787	0.0731055	39.3147	-5239.42	-1.46786	2.61638	0.0335224	3.38313	21.2402	-4.2872	-4.96495	-3.59871	-2.12512	-0.168043	4.42548	4.15503	3.60386	13955.4	1075.25	0.252728	0.251025	2092.93	141766	3678.6	291.745	33.9513	102.846	18.2713	0.968843	0.0883432	5.7215	-0.44	0.113819
206.099	125.607	27.058	2.88525	23.0209	176.393	-6.43882	1.92568	0.0714589	40.2532	-5230.52	-1.56337	2.66534	0.0328884	4.90717	16.975	-5.69457	-2.51879	-3.99018	-1.20997	-0.228105	4.4416	4.16962	3.63379	14139.2	1082.51	0.252924	0.251195	2104.72	155682	4103.12	317.102	35.5987	107.739	19.5111	1.05893	0.0928909	5.8081	-0.44	0.115327
206.694	125.471	27.0829	2.88205	23.0086	176.529	-6.39589	1.92212	0.0697735	41.3934	-5203.34	-1.63103	2.69164	0.0319137	5.3269	15.7559	-6.98641	0.124547	-4.31521	-0.344922	-0.2885	4.46444	4.19051	3.67054	14406.5	1090.24	0.25391	0.252049	2117.3	163698	4664.28	329.196	37.6013	109.241	21.1286	1.10486	0.0980615	5.90207	-0.44	0.116834
207.289	125.335	27.1077	2.87885	22.9964	176.665	-6.35349	1.91811	0.0680849	42.6418	-5162.64	-1.67365	2.71328	0.0308809	4.10295	19.2626	-8.18737	2.78655	-4.59959	0.462721	-0.348194	4.49412	4.21782	3.71466	14642.2	1098.17	0.255617	0.253551	2130.96	173395	5043.19	332.965	40.1214	113.326	22.2634	1.12508	0.103356	5.9995	-0.44	0.118342
207.885	125.199	27.1326	2.87566	22.9842	176.801	-6.31106	1.91316	0.0663462	44.0216	-5097.23	-1.67216	2.74298	0.0299122	0.160182	31.0078	-9.23747	5.46126	-4.81791	1.20272	-0.406447	4.53546	4.25605	3.77112	14804.1	1106.99	0.258377	0.256192	2146.21	188911	5242.01	355.718	43.2441	122.791	22.96	1.21019	0.109006	6.1025	-0.44	0.119849
208.48	125.064	27.1574	2.87247	22.972	176.936	-6.27014	1.90821	0.0646659	45.4139	-5013.44	-1.63001	2.81121	0.0293538	-4.66153	45.4893	-10.1525	7.99818	-4.98542	1.83247	-0.461267	4.58908	4.3058	3.84384	14818.9	1116.7	0.261964	0.25978	2165.16	195864	5921.5	381.442	47.2706	126.136	24.8741	1.29865	0.113804	6.20904	-0.44	0.121357
209.103	124.929	27.1834	2.86929	22.9599	177	-6.2267	1.9011	0.062839	46.9427	-4901.16	-1.54328	2.92222	0.0290968	-9.69297	61.4731	-10.8406	10.4299	-5.0797	2.40958	-0.509003	4.65288	4.36506	3.9254	14770	1126.68	0.266931	0.264607	2183.89	200719	6745.96	410.142	51.7161	128.618	27.1958	1.39363	0.118267	6.32748	-0.44	0.122864
209.751	124.794	27.2105	2.86611	22.9477	177	-6.1826	1.89281	0.0609587	48.5774	-4759	-1.3998	3.07895	0.0291383	-13.5993	74.7216	-11.2761	12.6166	-5.10719	2.87493	-0.547634	4.72273	4.42995	4.01419	14670.7	1135.82	0.273203	0.270073	2203.43	205385	7123.74	431.308	56.7085	134.143	28.299	1.44918	0.121948	6.45793	-0.44	0.124372
210.399	124.659	27.2376	2.86295	22.9357	177	-6.13914	1.88459	0.0590179	50.4218	-4587.51	-1.20127	3.28556	0.0294334	-15.6976	83.0384	-11.4569	14.3157	-5.06805	3.21508	-0.57769	4.78655	4.48916	4.09583	14636.9	1143.6	0.280159	0.275124	2221.08	208505	7717.6	457.368	62.2077	139.174	29.8848	1.50282	0.128459	6.59926	-0.44	0.125879
211.047	124.525	27.2646	2.85978	22.9236	177	-6.09659	1.87687	0.0570818	52.4849	-4405.31	-0.978474	3.51217	0.0298015	-17.0376	88.9409	-11.5139	15.7422	-5.00524	3.48428	-0.604273	4.8483	4.54643	4.17791	14641	1151.14	0.287274	0.279794	2239.9	211607	8251.49	491.934	68.1802	145.755	31.2757	1.56346	0.13709	6.74575	-0.44	0.127387
211.696	124.39	27.2917	2.85662	22.9115	177	-6.05612	1.87079	0.0552195	55.4621	-4200.3	-0.708728	3.77457	0.0302659	-16.4728	88.9978	-11.2433	16.3732	-4.88219	3.59935	-0.623189	4.89604	4.59053	4.25111	14749	1157.15	0.293949	0.282664	2260.15	217618	9365.39	592.954	75.9625	161.747	33.7661	1.72943	0.149239	6.89828	-0.44	0.128894
212.344	124.256	27.3188	2.85347	22.8995	177	-6.01683	1.86578	0.0534683	58.3787	-3988.58	-0.423403	4.05148	0.0308003	-14.9642	86.2857	-10.912	16.7383	-4.74825	3.6641	-0.636382	4.93381	4.62527	4.31813	14914.9	1161.85	0.299995	0.284231	2281.8	216243	9858.94	675.987	84.9072	174.798	35.3841	1.84675	0.164338	7.04788	-0.44	0.130402
212.992	124.123	27.3459	2.85032	22.8874	177	-5.97856	1.86165	0.0518075	61.2523	-3767.39	-0.124763	4.34911	0.0314043	-12.1152	77.7977	-10.4783	16.6622	-4.58102	3.66036	-0.641802	4.95515	4.6446	4.37089	15187.3	1164.58	0.305001	0.283873	2303.31	207703	9749.16	743.597	94.9346	185.407	36.2307	1.9193	0.182133	7.19575	-0.44	0.13191
213.644	123.989	27.3732	2.84718	22.8754	177	-5.94192	1.85911	0.0503079	64.0612	-3544.77	0.178336	4.62227	0.0317516	-7.70654	54.7662	-9.96253	16.0899	-4.39334	3.58953	-0.637453	4.95711	4.64576	4.41544	15524.4	1165.47	0.308774	0.280745	2330.4	193902	10216.2	825.838	106.519	191.269	39.1743	2.03703	0.204054	7.33984	-0.44	0.133417
214.345	123.856	27.4025	2.84405	22.8635	177	-5.90308	1.85551	0.0487582	67.0766	-3318.85	0.475999	4.73628	0.0309245	-3.70681	18.0833	-9.27063	14.9982	-4.14827	3.4504	-0.620881	4.93584	4.6251	4.44572	15698.7	1164.14	0.311241	0.27461	2361.81	177664	9850.92	923.855	111.54	200.373	41.6977	2.20784	0.20973	7.49436	-0.44	0.134925
215.045	123.723	27.4318	2.84092	22.8515	177	-5.86546	1.85297	0.0473077	70.0212	-3102.79	0.753293	4.67722	0.0290473	-0.57361	-25.0598	-8.58278	13.6456	-3.89858	3.28288	-0.600611	4.90804	4.59833	4.47601	15645.3	1162.2	0.313126	0.267483	2397.28	159195	8774.5	1027.97	109.753	213.601	43.8956	2.42116	0.19971	7.64535	-0.44	0.136432
215.746	123.59	27.4611	2.8378	22.8396	177	-5.82959	1.8519	0.0460001	72.8189	-2908.2	0.985976	4.31496	0.0255996	0.339262	-62.5232	-7.93442	12.0046	-3.65072	3.09246	-0.577147	4.87181	4.56366	4.50553	15077.8	1158.86	0.314644	0.25936	2437.92	129504	8085.36	1087.76	121.488	232.099	47.5957	2.58178	0.226424	7.79046	-0.44	0.13794
216.446	123.458	27.4904	2.83468	22.8277	177	-5.79478	1.85165	0.0447807	75.4522	-2736.11	1.16857	3.85881	0.0219114	0.437066	-76.2573	-7.34074	10.2515	-3.40384	2.89683	-0.553206	4.82818	4.52207	4.53023	14241.4	1153.83	0.316043	0.250621	2480.78	92618.4	7544.72	1127.27	133.812	244.705	49.8515	2.72045	0.25828	7.93143	-0.44	0.139447
217.147	123.326	27.5198	2.83157	22.8158	177	-5.76085	1.85205	0.0436321	77.9956	-2584.49	1.3059	3.42408	0.018588	0.47049	-68.4681	-6.79568	8.46072	-3.16133	2.70281	-0.529728	4.77956	4.47582	4.55154	13361.2	1147.4	0.317568	0.241569	2525.34	61333.2	7368.79	1148.6	142.353	255.755	51.7629	2.83601	0.282725	8.0692	-0.44	0.140955
217.847	123.194	27.5491	2.82847	22.804	177	-5.72806	1.85322	0.042569	80.4889	-2463.04	1.37582	3.17943	0.0165742	0.861488	-39.623	-6.32135	6.73105	-2.92931	2.52104	-0.508315	4.72739	4.42627	4.56946	12798.9	1139.12	0.319737	0.232567	2571.28	50693.9	7606.5	1188.19	135.363	267.089	53.6776	3.02267	0.268247	8.20314	-0.44	0.142462
218.547	123.062	27.5784	2.82537	22.7921	177	-5.69626	1.85512	0.0415765	82.9377	-2362.03	1.39738	3.05883	0.015315	0.934747	-15.7209	-5.88817	5.14457	-2.70923	2.35003	-0.48793	4.66753	4.36953	4.57739	12509.4	1129.41	0.322859	0.223335	2616.82	48884	8020.13	1142.24	143.959	278.456	55.8615	2.99106	0.29427	8.33357	-0.44	0.14397
219.275	122.931	27.6089	2.82228	22.7803	177	-5.66378	1.85674	0.0405949	85.4728	-2284.43	1.36463	3.03486	0.0145959	0.974648	1.42495	-5.47415	3.71389	-2.49113	2.18163	-0.467526	4.60403	4.30936	4.58268	12422.7	1118.1	0.327193	0.214028	2664.19	51103.3	8450.51	1117.84	149.23	285.168	58.1028	3.01929	0.312221	8.46708	-0.44	0.145477
220.027	122.8	27.6405	2.81919	22.7685	177	-5.63079	1.85823	0.0396327	88.0763	-2226.62	1.28479	3.06121	0.0141458	0.900988	9.61981	-5.07683	2.49429	-2.28366	2.01994	-0.446951	4.53912	4.24788	4.58708	12448.5	1105.18	0.332947	0.204926	2713.19	52182.6	8794.94	1174.46	141.898	281.854	60.265	3.25134	0.297972	8.60278	-0.44	0.146985
220.779	122.669	27.672	2.81611	22.7568	177	-5.59867	1.86039	0.0387415	90.643	-2185.04	1.16468	3.10948	0.0138328	0.860557	12.2882	-4.70925	1.61101	-2.09279	1.8727	-0.426587	4.47491	4.18706	4.58905	12523.3	1091.03	0.340325	0.196468	2761.9	55729.7	9125.15	1227.82	160.781	294.376	62.5967	3.44951	0.352553	8.73473	-0.44	0.148492
221.532	122.538	27.7036	2.81304	22.745	177	-5.56727	1.86301	0.0379045	93.138	-2152.95	1.02543	3.16677	0.0135832	0.866247	12.6374	-4.37722	0.995439	-1.92412	1.73799	-0.407306	4.41245	4.12791	4.58807	12616.2	1076.06	0.349177	0.188628	2808.8	59464.8	9286.28	1263.31	161.13	310.303	63.7794	3.55926	0.355303	8.86312	-0.44	0.15
																																							
206.934	150.763	27.0929	3.47723	1.28204	179	-6.66603	-2.52253	0.100096	21.1493	7636.85	1.16458	2.74149	0.0592788	-9.91281	11.4072	-5.1026	-9.07901	-13.5023	-6.19236	-0.106649	16.1274	15.137	21.0801	9572.75	2381.38	1.05324	2.31534	3637.87	15859	2092.64	249.685	31.5503	301.587	8.87831	0.355683	0.0302187	4.64363	-0.43	-0.15
206.182	150.63	27.0615	3.4741	1.2701	179	-6.81687	-2.57267	0.1099	18.2879	7704.31	1.54379	2.58663	0.0653333	-11.4091	12.9978	-6.67308	-9.01821	-15.9287	-6.30605	-0.120418	15.5083	14.5584	19.0059	9357.45	2117.15	1.05754	2.18593	3369.87	15948.7	1647.67	211.511	26.8041	190.777	6.91375	0.277091	0.0217634	4.36488	-0.43	-0.148492
205.43	150.497	27.0301	3.47097	1.25812	179	-6.99346	-2.62608	0.120941	15.8994	7768.28	1.86883	2.44485	0.0723795	-12.4297	13.7541	-8.58022	-8.74283	-18.6699	-6.23984	-0.133853	14.7481	13.847	17.073	9182.93	1909.95	1.0479	2.03378	3147.56	16186.2	1444.04	170.438	21.1579	139.167	5.74484	0.219019	0.0162445	4.0994	-0.43	-0.146985
204.678	150.363	26.9988	3.46783	1.24612	179	-7.19275	-2.68213	0.133277	13.7593	7828.4	2.13903	2.30868	0.0803931	-13.7244	15.1265	-10.6823	-8.35458	-21.6744	-6.06659	-0.145155	13.8942	13.0474	15.2338	9037.16	1733.11	1.02543	1.86476	2952.9	16854.9	1405.89	125.363	16.6543	117.505	4.61674	0.169044	0.013893	3.84054	-0.43	-0.145477
203.925	150.229	26.9674	3.46468	1.23409	179	-7.42107	-2.7409	0.147394	11.857	7883.79	2.3466	2.17403	0.089589	-15.9388	18.2851	-12.9788	-7.84283	-24.9346	-5.74097	-0.152961	12.9304	12.1444	13.5045	8917.33	1583.18	0.983218	1.67308	2789.83	17337.4	1551.29	88.7559	12.4834	110.355	3.63384	0.144864	0.0133859	3.58758	-0.43	-0.14397
203.173	150.095	26.9361	3.46152	1.22203	179	-7.68801	-2.80318	0.164445	10.1917	7933.5	2.46796	2.0253	0.100065	-20.6446	24.5496	-15.3991	-7.23815	-28.4588	-5.24359	-0.155527	11.8977	11.1762	11.9284	8790.9	1454.1	0.920874	1.4688	2656.87	16912.6	2199.72	91.3272	8.41831	105.859	4.20575	0.154944	0.0130135	3.33833	-0.43	-0.142462
202.436	149.961	26.9054	3.45836	1.20995	179	-7.98216	-2.86679	0.18403	8.76204	7978.93	2.51817	1.86261	0.110826	-26.2153	32.0111	-17.6486	-6.52635	-31.8679	-4.53531	-0.153579	10.8934	10.2345	10.5401	8638.03	1341.1	0.849593	1.27344	2548.29	16661.9	2216.97	115.732	6.90202	101.115	3.82706	0.160578	0.0130459	3.09925	-0.43	-0.140955
201.736	149.826	26.8762	3.45519	1.19784	179	-8.28866	-2.92584	0.205059	7.64361	8019.36	2.50837	1.70294	0.121149	-30.9527	38.9985	-19.5208	-5.61084	-34.6089	-3.47914	-0.148446	10.0194	9.41476	9.46342	8463.41	1251.38	0.774729	1.10482	2477.75	15754.9	2096.02	136.062	7.72925	95.3926	3.56965	0.164153	0.0135014	2.88452	-0.43	-0.139447
201.036	149.691	26.847	3.45201	1.18572	179	-8.61831	-2.98614	0.22823	6.70819	8058.38	2.45034	1.54225	0.131622	-34.55	45.2678	-21.0824	-4.5005	-36.9287	-2.143	-0.141169	9.20032	8.64649	8.49833	8261.23	1169.76	0.702441	0.952853	2414.75	14042.5	2061.74	138.496	10.2724	88.2147	3.80201	0.164181	0.0144078	2.67992	-0.43	-0.13794
200.336	149.556	26.8179	3.44883	1.17356	179	-8.97777	-3.04459	0.254043	6.06391	8094.9	2.32562	1.39734	0.142076	-35.8683	49.2199	-21.8922	-2.93649	-38.0604	-0.223105	-0.132491	8.49153	7.98155	7.66621	8034.74	1098.35	0.645268	0.834541	2347.18	11538.5	1765.44	129.775	9.71575	68.3057	3.46324	0.164238	0.013282	2.49979	-0.43	-0.136432
199.637	149.42	26.7887	3.44564	1.16139	179	-9.34763	-3.09728	0.28085	5.56638	8128.69	2.16662	1.26717	0.152389	-36.5818	51.7767	-22.1779	-1.09916	-38.3172	2.01632	-0.123413	7.85012	7.37978	6.89766	7806.95	1032.5	0.599799	0.736259	2271.42	9793.29	1480.72	117.298	8.81572	56.6855	3.04725	0.160267	0.0125391	2.33713	-0.43	-0.134925
198.937	149.285	26.7596	3.44245	1.14918	179	-9.72412	-3.14225	0.308321	5.21152	8158.94	1.97542	1.15333	0.162539	-35.908	53.1164	-21.8752	0.999769	-37.6655	4.51836	-0.113993	7.27147	6.83687	6.18304	7585.11	971.693	0.566133	0.656629	2185.34	9115.13	1232.64	102.319	8.16869	56.1207	2.61178	0.151267	0.012689	2.19259	-0.43	-0.133417
198.237	149.149	26.7304	3.43924	1.13695	179	-10.0976	-3.17312	0.335909	4.99885	8182.05	1.75671	1.06377	0.172624	-33.7526	53.5388	-20.6459	3.34545	-35.8964	7.19772	-0.103291	6.78978	6.38491	5.6128	7393.34	922.891	0.538978	0.594584	2110.17	7952.38	1041.26	89.1139	6.96974	50.1973	2.21283	0.142116	0.0116269	2.07288	-0.43	-0.13191
197.537	149.012	26.7013	3.43604	1.1247	179	-10.4615	-3.19354	0.363152	4.84711	8199.72	1.54285	0.983533	0.181863	-31.8225	53.794	-18.8238	5.66395	-33.5959	9.80571	-0.0913588	6.3971	6.01655	5.21643	7211.98	886.447	0.503597	0.536908	2075.78	6741.59	912.579	77.899	5.87451	44.5964	2.02404	0.13072	0.0101163	1.96723	-0.43	-0.130402
196.885	148.876	26.6742	3.43282	1.11242	178.876	-10.775	-3.1964	0.38667	4.76611	8209.11	1.35707	0.919528	0.189088	-29.4855	53.949	-16.514	7.78933	-31.0627	12.0141	-0.0787117	6.18006	5.81326	5.13346	7059.15	878.174	0.459989	0.491672	2121.12	5785.33	836.492	69.4355	5.09231	41.7572	2.00673	0.121963	0.0088918	1.88491	-0.43	-0.128894
196.238	148.739	26.6473	3.42961	1.10013	178.739	-11.0718	-3.19181	0.409441	4.72813	8213.98	1.21211	0.863569	0.19528	-26.5196	53.8235	-13.8608	9.56896	-28.3959	13.863	-0.065562	6.11234	5.75035	5.35813	6920.52	895.862	0.398295	0.449399	2260.02	5538.33	722.746	64.0698	4.72523	45.7564	1.95372	0.124808	0.00872239	1.81486	-0.43	-0.127387
195.591	148.602	26.6203	3.42638	1.0878	178.602	-11.346	-3.18138	0.431197	4.70873	8211.83	1.11631	0.820798	0.202323	-23.1188	54.0807	-11.1233	10.8845	-26.1672	15.1677	-0.0523667	6.35275	5.97738	5.99121	6800.11	963.676	0.359008	0.449463	2457.77	4952.02	655.695	58.1373	4.38689	44.3092	2.05875	0.12728	0.0086842	1.7535	-0.43	-0.125879
194.944	148.464	26.5934	3.42315	1.07546	178.464	-11.6135	-3.17129	0.45313	4.68921	8208.93	1.0602	0.784002	0.210175	-19.4203	54.5696	-8.4704	11.875	-24.2131	16.2052	-0.0396915	6.74156	6.34408	6.7469	6684.85	1044.35	0.337773	0.47464	2643.5	4204.31	611.204	51.8506	4.05693	40.22	2.23117	0.12951	0.00870849	1.69538	-0.43	-0.124372
194.297	148.327	26.5665	3.41991	1.06308	178.327	-11.8676	-3.16453	0.476076	4.64147	8205.33	1.09908	0.75902	0.220833	-15.9032	55.367	-6.14928	12.1289	-23.0143	16.6712	-0.0285646	7.33589	6.90435	7.4052	6578.3	1115.12	0.367877	0.557443	2673.05	3991.77	530.054	45.9362	3.66351	40.7693	2.15506	0.131809	0.00853152	1.64124	-0.43	-0.122864
193.65	148.189	26.5396	3.41666	1.0507	178.189	-12.1189	-3.16259	0.49979	4.59174	8206.31	1.19157	0.733387	0.231309	-12.7742	55.5689	-4.1974	12.0116	-22.114	16.9143	-0.0193087	7.79418	7.33668	7.92218	6478.82	1175.43	0.388802	0.623166	2699.76	3709.91	474.523	40.7856	3.24717	39.9643	2.16146	0.133457	0.0083059	1.58907	-0.43	-0.121357
193.003	148.051	26.5127	3.41341	1.03828	178.051	-12.3606	-3.16223	0.523669	4.53107	8205.64	1.32796	0.707371	0.241385	-10.1975	55.2159	-2.67463	11.4829	-21.6209	16.9177	-0.0121174	8.10036	7.62592	8.25311	6389.2	1220.77	0.402008	0.671083	2707.96	3245.89	453.413	36.2793	2.81244	36.1121	2.31065	0.133563	0.0079021	1.53922	-0.43	-0.119849
192.39	147.912	26.4872	3.41016	1.02584	177.825	-12.5682	-3.1605	0.544602	4.52345	8209.04	1.50943	0.684672	0.24913	-8.68729	53.6915	-2.33349	10.599	-21.4034	16.7617	-0.0105688	8.18329	7.705	8.35573	6365.08	1266.53	0.395127	0.683803	2715.1	2968.66	406.46	33.116	2.56645	32.9995	2.1946	0.13147	0.00786535	1.50059	-0.43	-0.118342
191.796	147.774	26.4625	3.40689	1.01337	177.548	-12.7453	-3.1481	0.56228	4.53682	8204.24	1.66877	0.665858	0.255686	-7.49541	52.1878	-2.28741	9.83976	-21.1437	16.671	-0.0104012	8.20689	7.72819	8.30407	6365.79	1285.19	0.397309	0.693775	2685.7	2762.13	375.736	30.5972	2.33347	31.1122	2.15979	0.130836	0.00777782	1.46839	-0.43	-0.116834
191.202	147.635	26.4378	3.40363	1.0009	177.27	-12.9107	-3.13378	0.578615	4.58395	8202.32	1.81779	0.649853	0.26159	-6.87502	50.0583	-2.49838	9.27883	-20.7867	16.6175	-0.0114728	8.14016	7.66631	8.05798	6386.68	1269.94	0.408266	0.696746	2616.56	2693.78	366.374	28.7345	2.13175	31.0972	2.22482	0.131283	0.00760503	1.44112	-0.43	-0.115327
190.608	147.496	26.4131	3.40035	0.988395	176.992	-13.0442	-3.10399	0.591194	4.66247	8185.92	1.88672	0.637832	0.266133	-6.39675	48.1644	-1.97171	9.75551	-20.3117	16.6301	-0.0091456	8.02659	7.56029	7.7085	6416.29	1224.22	0.431081	0.69876	2523.26	2616.12	353.978	28.0079	2.16769	30.4996	2.25539	0.13589	0.00828844	1.4206	-0.43	-0.113819
190.014	147.357	26.3884	3.39707	0.97587	176.713	-13.1612	-3.06595	0.601749	4.76553	8161.59	1.91058	0.627626	0.269818	-5.93122	46.2854	-0.937759	10.8612	-19.8148	16.6581	-0.00445074	7.89	7.43259	7.32038	6453.09	1164.79	0.458742	0.699431	2423	2534.11	340.53	27.3395	2.33868	29.5738	2.27042	0.140315	0.00943663	1.40363	-0.43	-0.112312
189.42	147.217	26.3637	3.39379	0.963321	176.434	-13.2424	-3.01009	0.607502	4.9266	8105.34	1.76106	0.621904	0.271626	-3.76656	46.0541	2.7751	14.7942	-19.396	16.6076	0.014103	7.77796	7.32795	7.08752	6467.46	1128.19	0.473259	0.693992	2370.97	2595.35	326.811	27.067	2.08072	30.4364	2.24209	0.142428	0.00859042	1.39479	-0.43	-0.110804
188.827	147.077	26.339	3.3905	0.950758	176.154	-13.3109	-2.94757	0.611598	5.09583	8031.33	1.54505	0.617347	0.272757	-0.155825	47.1917	7.63398	19.763	-19.0733	16.5281	0.0392858	7.67499	7.23185	6.8964	6489.23	1099.34	0.482461	0.686649	2332	2636.1	318.053	26.6098	1.91891	31.0177	2.24545	0.142786	0.00812655	1.38829	-0.43	-0.109296
188.257	146.937	26.3153	3.3872	0.938166	175.811	-13.3446	-2.87393	0.611741	5.26892	7921.65	1.19434	0.615929	0.272209	6.89031	51.8103	14.7003	26.6298	-18.9243	16.4046	0.0780142	7.5692	7.13301	6.75752	6530.1	1084.95	0.480063	0.673029	2314.08	2538.69	330.889	25.9203	2.04087	29.6124	2.38355	0.138977	0.00868189	1.38814	-0.43	-0.107789
187.716	146.797	26.2929	3.3839	0.925548	175.39	-13.357	-2.79826	0.610103	5.41466	7788.08	0.782138	0.614367	0.270235	15.5857	58.2462	22.1979	33.339	-18.8205	16.2617	0.120993	7.42582	6.99869	6.60234	6629.75	1071.23	0.470618	0.651131	2302.8	2542.01	335.484	26.1175	2.12904	29.657	2.44341	0.139698	0.00904599	1.39114	-0.43	-0.106281
187.176	146.656	26.2704	3.3806	0.912927	174.969	-13.3643	-2.72122	0.607998	5.54578	7631.53	0.312643	0.612366	0.267685	25.6052	66.1551	30.2061	40.4797	-18.7812	16.0869	0.16798	7.26412	6.84707	6.45093	6760.62	1059.34	0.455642	0.624013	2299.27	2641.21	330.858	26.7194	2.19807	31.0346	2.4269	0.142989	0.00935259	1.39494	-0.43	-0.104774
186.635	146.516	26.248	3.37728	0.900272	174.547	-13.369	-2.64479	0.605636	5.66444	7447.04	-0.190886	0.607497	0.263878	35.2712	73.7542	36.4422	45.6652	-18.7375	15.9471	0.206916	7.11386	6.7062	6.41453	6968.65	1067.7	0.423313	0.588642	2342.18	2676.36	337.07	26.6173	2.28593	31.4562	2.48741	0.141986	0.00972287	1.39868	-0.43	-0.103266
186.095	146.375	26.2255	3.37397	0.8876	174.124	-13.3731	-2.56888	0.603165	5.77734	7250.92	-0.709775	0.601173	0.259461	44.3616	80.9809	41.5308	49.8177	-18.6965	15.8326	0.240177	6.97213	6.57334	6.44323	7216.77	1087.4	0.382482	0.549583	2410.9	2740.57	336.717	26.8994	2.38811	32.1602	2.49083	0.143286	0.0101615	1.40237	-0.43	-0.101759
185.554	146.233	26.2031	3.37064	0.874913	173.7	-13.383	-2.49971	0.601322	5.88451	7049.1	-1.14408	0.59278	0.25452	48.9348	85.1733	40.3824	49.2585	-18.5829	15.7445	0.237439	6.87059	6.47834	6.63001	7533.85	1139.17	0.334501	0.511446	2539.07	2727.68	344.961	26.7548	2.17708	32.1567	2.58838	0.143169	0.00927054	1.405	-0.43	-0.100251
185.014	146.092	26.1806	3.36732	0.862199	173.276	-13.3931	-2.43042	0.599304	5.98981	6849.7	-1.57079	0.5832	0.249162	51.8798	88.2577	37.0673	47.2548	-18.4359	15.7545	0.22198	6.76905	6.38333	6.86003	7872.7	1198.7	0.284629	0.472099	2689.15	2633.77	354.349	26.3502	1.8806	31.1075	2.70949	0.142552	0.0081182	1.40738	-0.43	-0.0987437
184.492	145.95	26.1589	3.36398	0.849468	172.553	-13.404	-2.37414	0.598472	6.01272	6705.36	-1.75188	0.575692	0.245182	43.5493	85.1999	23.6861	38.2156	-18.423	15.6276	0.142327	6.76975	6.38468	7.25801	8151.22	1280.81	0.251077	0.452687	2874.56	2768.55	347.474	27.3291	1.95839	32.7721	2.63709	0.149448	0.00854305	1.40877	-0.43	-0.0972362
184.005	145.808	26.1387	3.36065	0.836718	171.276	-13.391	-2.318	0.595882	6.04791	6588.75	-1.90333	0.572303	0.241733	30.9422	80.0215	9.65769	29.4962	-18.4055	15.4503	0.0579752	6.79117	6.40553	7.61881	8358.25	1348.39	0.225223	0.439469	3032.83	2873.09	344.348	28.1518	2.1071	33.5658	2.55566	0.152161	0.00897882	1.41401	-0.43	-0.0957286
183.518	145.666	26.1185	3.3573	0.823949	169.998	-13.3884	-2.2718	0.595156	6.06576	6552.79	-1.79077	0.571068	0.240284	-10.1768	55.8591	-17.1197	12.5402	-18.4766	15.2012	-0.104694	6.96138	6.56675	8.12815	8391.8	1446.23	0.214475	0.452796	3175.68	2855.4	339.561	28.0117	2.19651	33.4061	2.52074	0.148601	0.00923987	1.41631	-0.43	-0.0942211
