I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
209.681	145.87	27.2075	3.3621	0.842263	178.481	-7.8782	-1.98106	0.163702	9.37459	5576.4	1.6257	2.08818	0.102413	-11.9843	38.6184	-10.531	-2.27359	-26.7656	0.563626	-0.0979598	11.6809	10.9569	20.9015	9349.85	3150.99	0.320311	1.29221	5271.51	19993.2	2628.94	119.736	10.1878	61.6797	4.13827	0.225648	0.0350818	3.34741	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	178.51	-8.04291	-2.00786	0.174444	8.63277	5597.95	1.63243	1.99628	0.108909	-13.7445	42.2787	-11.8624	-2.15829	-28.8466	0.4916	-0.101893	11.5098	10.7977	20.2856	9255.35	3058.57	0.310023	1.24314	5178.13	19336.3	2620.22	144.501	9.84277	59.4476	3.94411	0.217411	0.0377172	3.20703	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	178.538	-8.22093	-2.03427	0.186175	7.99609	5616.43	1.62227	1.90294	0.115568	-15.3301	45.4573	-13.1771	-2.01825	-30.8782	0.453759	-0.104764	11.3305	10.6307	19.6943	9144.5	2976.53	0.299886	1.19534	5093.86	18223.4	2558.58	158.884	9.08713	56.1116	3.83205	0.219833	0.0378845	3.07295	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	178.567	-8.40552	-2.06166	0.198394	7.41074	5632.81	1.60009	1.8089	0.122315	-16.6679	48.4052	-14.3946	-1.87709	-32.9163	0.421063	-0.106463	11.1435	10.4565	19.1189	9026.81	2900.8	0.289585	1.14801	5016.64	16928	2457.35	170.181	8.1688	52.4358	3.74384	0.229363	0.0369699	2.94225	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	178.596	-8.60223	-2.08736	0.211566	6.93791	5644.85	1.55964	1.71919	0.129162	-17.6654	50.5739	-15.4136	-1.70248	-34.7297	0.444746	-0.106602	10.9632	10.2885	18.6131	8896.73	2839.47	0.279952	1.10551	4954.6	15646	2349.47	160.745	7.23002	49.3657	3.71221	0.219441	0.0353507	2.82194	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	178.624	-8.80224	-2.11345	0.224993	6.49115	5655.79	1.51308	1.63029	0.136043	-18.4634	52.5373	-16.322	-1.52689	-36.5013	0.477047	-0.105952	10.7817	10.1194	18.1243	8763.63	2782.1	0.270318	1.06391	4897.49	14361.7	2234.35	146.644	6.28528	46.422	3.68955	0.205967	0.0335413	2.70406	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	178.653	-9.01311	-2.1374	0.239406	6.15391	5661.89	1.45076	1.54852	0.142947	-19.1063	53.5769	-17.0076	-1.45781	-38.0669	0.477955	-0.104515	10.6145	9.96365	17.7194	8622.38	2739.45	0.261486	1.02823	4856.99	13135.9	1968.44	142.202	6.37276	42.9802	3.35732	0.209283	0.0308291	2.59842	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	178.682	-9.22501	-2.16104	0.253922	5.82902	5667.4	1.38681	1.46775	0.14985	-19.705	54.4953	-17.6575	-1.40725	-39.6006	0.474919	-0.102947	10.4497	9.81014	17.3242	8480.25	2698.27	0.252799	0.993348	4817.96	11935.7	1701.63	137.769	6.53315	39.6331	3.02606	0.213005	0.0280317	2.49431	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	178.711	-9.4437	-2.18164	0.269217	5.59876	5669.69	1.31599	1.39607	0.156748	-20.2991	54.34	-17.99	-1.56261	-40.8107	0.453382	-0.100704	10.3094	9.67952	16.9911	8328.82	2663.99	0.245734	0.964774	4784.06	11466.8	1599.29	124.516	6.93923	40.2291	3.05852	0.205083	0.025016	2.40237	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	178.74	-9.66181	-2.20074	0.284524	5.38038	5671.34	1.246	1.32613	0.163601	-20.8369	54.1166	-18.3391	-1.74989	-41.9749	0.428904	-0.0986783	10.1758	9.55514	16.6649	8178.19	2629.96	0.239095	0.937439	4748.64	10878.5	1495.42	113.139	7.32446	40.2075	3.09611	0.200054	0.022245	2.31259	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	178.769	-9.88225	-2.21605	0.300362	5.22258	5672.54	1.17903	1.26387	0.170369	-21.5136	53.4376	-18.512	-2.15833	-42.9405	0.399224	-0.096707	10.0631	9.45045	16.3615	8028.27	2596.14	0.234112	0.91448	4707.81	9531.49	1393.32	109.382	7.34272	36.2357	3.17793	0.207607	0.0201422	2.23269	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	178.798	-10.1006	-2.22913	0.316172	5.07852	5673.44	1.11552	1.20409	0.177028	-21.9681	52.7149	-18.6893	-2.59843	-43.8309	0.361853	-0.0949388	9.9671	9.36139	16.0708	7881.48	2560.69	0.230254	0.894396	4661.86	8514.9	1294.23	103.368	7.39381	34.4058	3.26651	0.21118	0.0186682	2.15596	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	178.827	-10.3178	-2.23909	0.332306	4.96885	5675.85	1.0609	1.14993	0.183521	-22.1628	51.8101	-18.7282	-3.17423	-44.5602	0.309537	-0.0931	9.90632	9.30538	15.7989	7742.43	2518.68	0.229111	0.880423	4601.65	8147.59	1206.17	92.1221	7.43916	37.0487	3.38152	0.20564	0.01881	2.08663	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	178.856	-10.5321	-2.24709	0.348465	4.87145	5678.74	1.01226	1.09907	0.189988	-22.0235	50.8284	-18.7701	-3.77417	-45.2384	0.233158	-0.0914635	9.87049	9.2728	15.5286	7611.14	2467.81	0.230361	0.870607	4528.45	7764.92	1120.76	83.9216	7.19404	40.2417	3.55921	0.207876	0.018535	2.02082	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	178.886	-10.7451	-2.25355	0.36492	4.79312	5683.92	0.97329	1.05289	0.196502	-21.5004	49.6557	-18.7621	-4.44625	-45.8638	0.11698	-0.0899621	9.8715	9.27482	15.2525	7492.55	2400.7	0.235423	0.866828	4432.79	7434.6	1041.39	80.2909	6.54619	44.8417	3.84246	0.221799	0.0178237	1.95988	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	178.915	-10.954	-2.25808	0.381503	4.72391	5689.95	0.940606	1.0108	0.203206	-20.7037	48.6466	-18.7179	-5.16287	-46.4194	-0.0708666	-0.0884398	9.90717	9.30941	14.8759	7380.6	2297.47	0.248317	0.86929	4286.92	6858.94	961.652	76.4324	6.15432	46.8377	4.09362	0.236434	0.0181808	1.90249	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	178.944	-11.1611	-2.26153	0.398369	4.66424	5697.78	0.914422	0.972472	0.210164	-19.6932	47.7426	-18.63	-5.94269	-46.9304	-0.332563	-0.0869122	9.97739	9.37647	14.3974	7275.36	2157.13	0.269056	0.877905	4090.06	6068.99	882.162	72.3978	6.0187	46.5329	4.32256	0.252042	0.0196026	1.84816	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	178.973	-11.3633	-2.26272	0.415479	4.61081	5705.7	0.891166	0.937659	0.217318	-18.8079	47.0577	-18.5313	-6.6773	-47.4186	-0.665896	-0.0854522	10.0293	9.42638	13.7064	7175.86	1984.63	0.303939	0.891717	3837.16	5687.81	794.287	68.8258	5.39837	49.5861	4.36169	0.267316	0.0189227	1.79731	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	179.002	-11.5632	-2.26286	0.432793	4.56098	5714.14	0.869947	0.904888	0.224618	-18.0105	46.4971	-18.427	-7.39409	-47.9033	-1.04485	-0.084047	10.071	9.46662	12.8865	7079.8	1792.08	0.34739	0.908711	3549.5	5538.09	700.622	65.5394	4.49622	54.5495	4.28471	0.282527	0.0170199	1.74842	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	179.024	-11.7539	-2.26092	0.450098	4.51496	5720.87	0.845826	0.873683	0.231367	-17.258	45.9478	-17.9973	-7.82919	-48.1396	-1.43671	-0.081284	10.0116	9.41185	12.1969	6996.7	1656.28	0.382827	0.91369	3347.73	5042.48	657.785	60.5706	4.09354	55.0754	4.47935	0.286792	0.0166608	1.70385	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	179.046	-11.942	-2.25827	0.467445	4.47014	5726.88	0.820566	0.842916	0.23795	-16.5193	45.3962	-17.4584	-8.17146	-48.2948	-1.83463	-0.0780574	9.91768	9.32463	11.5494	6917.71	1539.23	0.415612	0.91455	3174.61	4428.25	631.892	55.0303	3.8585	54.098	4.76573	0.287423	0.0168207	1.66061	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	179.068	-12.1206	-2.25608	0.48453	4.42971	5728.48	0.78752	0.814513	0.243903	-15.7712	45.1614	-16.596	-7.97862	-48.3749	-2.17749	-0.073565	9.80326	9.21809	11.1329	6862.79	1470.17	0.433538	0.906553	3081.15	4177.71	605.796	49.7593	3.94178	56.9878	5.00311	0.281777	0.0186261	1.62201	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	179.09	-12.2967	-2.25371	0.501484	4.38993	5728.87	0.75274	0.786618	0.249721	-15.019	44.9875	-15.6616	-7.69235	-48.4352	-2.50901	-0.0687709	9.68624	9.1091	10.7585	6812.11	1409.39	0.448829	0.897043	3001.95	3986.88	580.465	44.5013	4.09063	60.5186	5.23919	0.274919	0.0207725	1.58435	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	179.113	-12.4661	-2.25519	0.518219	4.36961	5722.95	0.711954	0.760849	0.254852	-13.9972	45.0056	-14.411	-6.88068	-48.3555	-2.75423	-0.063016	9.58255	9.0126	10.5621	6772.88	1385.59	0.449205	0.88279	2974.38	3869.7	523.2	40.8518	3.70167	63.4981	5.0077	0.269608	0.0198396	1.55083	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	179.135	-12.6353	-2.25733	0.534982	4.35063	5716.5	0.671248	0.735332	0.25994	-12.9449	44.9746	-13.1366	-6.04059	-48.2559	-2.99378	-0.0571862	9.47913	8.91636	10.3772	6732.5	1364.71	0.448312	0.868066	2950.35	3753.08	466.583	37.3577	3.30563	66.272	4.77165	0.264642	0.0188309	1.51768	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	179.157	-12.7961	-2.26339	0.551174	4.34685	5703.01	0.63503	0.712589	0.264538	-11.8214	44.4214	-11.7611	-5.12814	-47.9178	-3.11993	-0.051159	9.38617	8.82991	10.2821	6684.87	1370.83	0.437052	0.851023	2952.37	3379.93	445.279	36.4515	2.98183	62.286	4.84834	0.274087	0.0178416	1.4883	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	179.18	-12.9592	-2.27109	0.567624	4.34365	5690.09	0.602951	0.690222	0.269215	-10.6825	43.6858	-10.4725	-4.29787	-47.5542	-3.25628	-0.0455279	9.28901	8.7395	10.1782	6632.34	1378.01	0.425478	0.833648	2952.62	3061.22	423.866	35.1312	2.72764	59.2831	4.90163	0.279211	0.0172843	1.45917	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	179.202	-13.1118	-2.28023	0.583153	4.34144	5672.6	0.588169	0.670876	0.273632	-9.70546	42.542	-9.54631	-3.88678	-46.9531	-3.31301	-0.0414807	9.20178	8.65841	10.0902	6576.33	1401.65	0.411072	0.817865	2955.07	2939.64	406.662	31.7587	2.83462	59.6097	4.93605	0.26397	0.0190305	1.43332	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	179.224	-13.2673	-2.29128	0.598988	4.34752	5656.89	0.582953	0.652291	0.278227	-8.92046	41.1463	-8.97456	-3.6984	-46.3269	-3.37963	-0.0390556	9.10704	8.57022	9.96744	6517.6	1420.98	0.398636	0.802588	2947.52	2816.25	388.302	29.1617	2.83537	59.5558	4.92654	0.254011	0.0199076	1.40793	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	179.247	-13.4108	-2.30098	0.613557	4.37722	5639.95	0.602157	0.636712	0.282686	-8.96862	39.2692	-9.49884	-4.15271	-45.5361	-3.35711	-0.0416445	9.01903	8.48836	9.78272	6467.84	1436.84	0.391798	0.792301	2916.25	2704	369.862	28.4606	2.51762	59.2299	4.87913	0.257931	0.0182752	1.38554	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	179.269	-13.556	-2.31208	0.628288	4.41406	5626.71	0.632396	0.622143	0.287307	-9.49559	37.1392	-10.4545	-4.89407	-44.6956	-3.34893	-0.0462553	8.91471	8.39111	9.54185	6422.56	1436.55	0.390195	0.782542	2869.46	2588.91	353.629	27.6208	2.31599	58.3922	4.82359	0.258841	0.0174212	1.36395	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	179.291	-13.6857	-2.3191	0.64116	4.47421	5614.57	0.680953	0.610352	0.291611	-11.2985	34.4227	-12.4487	-6.20134	-43.6995	-3.29581	-0.0559016	8.80612	8.28984	9.21259	6395.74	1410.45	0.399188	0.777306	2793.27	2488.03	337.571	26.5046	2.35523	57.5589	4.74116	0.25652	0.0184397	1.34549	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	179.314	-13.8154	-2.3272	0.654223	4.53423	5607.9	0.731415	0.59939	0.296037	-13.5321	31.5523	-14.5526	-7.61485	-42.7129	-3.28009	-0.0661989	8.67314	8.16556	8.84182	6367.79	1370.97	0.41355	0.771835	2707.25	2395.51	323.933	25.6183	2.26123	56.3916	4.64293	0.253455	0.0181032	1.32782	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	179.336	-13.9283	-2.32989	0.665315	4.6078	5602.45	0.783587	0.59052	0.300029	-16.7592	28.3392	-16.997	-9.17405	-41.6691	-3.25777	-0.0786576	8.53535	8.03674	8.42348	6345.74	1314.25	0.435967	0.769543	2606.25	2303.9	309.823	25.0412	1.99217	54.94	4.51681	0.252175	0.0161566	1.31281	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	179.359	-14.0402	-2.33426	0.676586	4.68711	5601.99	0.811319	0.582213	0.30402	-19.6629	25.1975	-18.7613	-10.3383	-40.8778	-3.39396	-0.0881945	8.37138	7.88322	8.00562	6313.87	1252.85	0.461615	0.764988	2508.46	2258.57	306.176	24.3471	1.90751	54.598	4.52523	0.247429	0.0156596	1.2986	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	179.382	-14.1362	-2.33324	0.685834	4.78535	5600.34	0.818779	0.575547	0.307507	-22.7166	22.1262	-19.9517	-11.103	-40.2192	-3.59621	-0.0958476	8.20975	7.7319	7.58687	6279.64	1184.44	0.49208	0.762076	2410.43	2271.98	311.725	23.4362	1.93906	56.1908	4.69438	0.24038	0.0161758	1.28667	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	179.404	-14.2328	-2.33502	0.695654	4.87436	5598.5	0.765597	0.568689	0.310884	-23.5484	20.1902	-18.7244	-10.4734	-39.8632	-3.98407	-0.0912994	8.0427	7.57539	7.24162	6228.78	1131.36	0.514975	0.754209	2335.02	2226.38	303.613	23.2256	1.95261	55.0111	4.58026	0.239142	0.0163603	1.27503	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	179.427	-14.3168	-2.33181	0.70372	4.97545	5591.81	0.677807	0.562897	0.313763	-23.4342	18.8946	-15.9276	-8.99505	-39.6047	-4.40005	-0.0793297	7.88975	7.43218	6.92658	6172.94	1081.2	0.537988	0.747125	2267.43	2146.76	289.114	23.581	1.98622	52.8119	4.366	0.244712	0.0167655	1.26508	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	179.45	-14.4024	-2.33325	0.712624	5.0654	5573.29	0.49452	0.556809	0.316678	-20.0014	19.4876	-9.13934	-4.98801	-39.7341	-5.02754	-0.0457476	7.75432	7.30541	6.71001	6116.77	1053.12	0.546311	0.735486	2227.17	2144.77	289.429	23.2403	1.83775	52.6527	4.36343	0.239842	0.0154289	1.25505	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	179.472	-14.4801	-2.33142	0.720303	5.16409	5547.79	0.275869	0.551358	0.319235	-15.3601	20.7218	-0.658478	-0.142229	-39.9137	-5.64929	-0.00301124	7.63349	7.19239	6.51889	6060.7	1028.54	0.553465	0.724575	2192.82	2151.89	293.684	22.809	1.61986	53.1532	4.44559	0.234219	0.0135159	1.24609	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	179.495	-14.5603	-2.33469	0.729344	5.19934	5494.22	-0.0417843	0.546024	0.322647	-5.86627	25.3633	12.9145	7.9251	-40.4798	-6.45583	0.0677624	7.51543	7.08191	6.36637	6041.15	1014.96	0.551408	0.710348	2170.57	2095.97	286.643	22.0723	1.63041	50.3599	4.25405	0.223891	0.0134906	1.23619	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	179.518	-14.6379	-2.33687	0.738042	5.22711	5435.04	-0.378761	0.540846	0.325972	4.61003	30.5552	27.541	16.4864	-41.064	-7.24988	0.1446	7.40115	6.97501	6.22043	6026.6	1002.52	0.54879	0.696191	2149.99	2030.79	278.081	21.1887	1.66724	47.2894	4.04035	0.212387	0.0137191	1.22653	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	179.541	-14.7232	-2.34649	0.748611	5.23626	5334.92	-0.782561	0.535876	0.330676	20.4893	39.6915	43.8787	26.4557	-42.0319	-8.25816	0.230687	7.27172	6.85378	6.06761	6047.04	992.06	0.542448	0.679005	2130.49	2096.95	273.67	21.8437	1.72721	47.3565	3.81805	0.213925	0.0139575	1.21526	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	179.564	-14.8102	-2.35767	0.759479	5.24459	5231.36	-1.1844	0.53086	0.335526	36.5352	49.1114	59.922	36.3229	-43.0396	-9.29591	0.315119	7.14058	6.73093	5.91379	6072.09	981.617	0.535857	0.661611	2110.85	2153.79	270.358	22.5328	1.78069	47.153	3.60552	0.215026	0.014091	1.20381	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	179.587	-14.9089	-2.37793	0.772361	5.2442	5096.92	-1.55348	0.524264	0.340767	52.0938	59.3564	71.2892	43.694	-44.4529	-10.5879	0.375009	6.9883	6.5881	5.74	6171.2	970.788	0.526917	0.64108	2089.38	2048.3	284.104	22.6006	1.66815	42.6778	3.62532	0.20326	0.0125023	1.19049	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	179.61	-15.0136	-2.40328	0.78602	5.24386	4961.9	-1.89191	0.517353	0.346122	60.6821	64.7437	75.447	46.9726	-45.8683	-11.9054	0.398139	6.83458	6.44389	5.56726	6261.86	959.963	0.517699	0.620616	2067.64	1983.08	295.18	22.7079	1.60583	39.0285	3.59292	0.191118	0.0112058	1.17693	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	179.633	-15.1325	-2.43877	0.802055	5.20759	4820.52	-2.12359	0.507982	0.351555	58.6832	63.7789	67.0557	42.889	-47.4099	-13.3551	0.353276	6.65626	6.27646	5.37342	6380.12	949.482	0.504846	0.595982	2045.22	2103.41	298.128	22.268	1.76839	39.2834	3.38851	0.17263	0.0113235	1.16099	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	179.656	-15.2609	-2.4828	0.819148	5.17919	4687.86	-2.15652	0.498094	0.356767	47.0922	55.6981	50.0046	33.6019	-48.8317	-14.7251	0.26625	6.48162	6.11245	5.18645	6463.39	938.53	0.492746	0.572728	2022.05	2173.63	296.719	22.2729	1.85833	38.5928	3.16039	0.159462	0.0110644	1.14517	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	179.679	-15.406	-2.53737	0.838366	5.15003	4581.14	-2.06504	0.485381	0.361639	36.1539	50.6655	30.3789	22.6174	-50.0332	-15.9728	0.162474	6.28582	5.92846	4.97911	6569.69	927.53	0.478028	0.546124	1997.8	2141.59	283.584	24.2744	1.83387	35.1931	2.76338	0.160695	0.00974781	1.12715	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	179.702	-15.5601	-2.60162	0.85859	5.1209	4497.73	-1.79585	0.472802	0.366132	20.1583	39.4464	11.6388	12.5959	-51.1144	-17.1609	-9406.56	6.10175	5.75547	4.78678	6601.6	915.303	0.46562	0.522664	1972.2	2082.37	274.101	24.6057	1.81374	32.2102	2.49306	0.153954	0.00896702	1.10998	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	179.725	-15.7218	-2.66971	0.87901	5.10335	4463.31	-1.5946	0.457796	0.369215	-34.3738	-4.31574	-36.4735	-10.933	-51.9389	-18.2665	-12090.6	5.91151	5.57665	4.5842	6652.64	902.374	0.453241	0.498361	1945.68	2008.92	276.204	23.4205	1.99725	28.9744	2.33337	0.133206	0.00921956	1.09202	-0.428543	-0.1
																																							
212.318	144.888	27.3177	3.33899	0.753997	174.218	-7.17903	-1.72675	0.11672	15.2413	5261.59	1.42623	2.54593	0.0711022	-7.23085	23.2709	-3.90271	-3.17489	-16.1727	1.27853	-0.058062	12.5741	11.7878	24.4861	9934	3746.2	0.388	1.59323	5824.79	20695.6	1624.05	150.994	16.1282	79.2531	5.09054	0.324855	0.0235366	4.19508	-0.45	-0.09
211.785	144.895	27.2954	3.33914	0.754565	174.262	-7.29126	-1.74764	0.12379	13.9091	5303.63	1.52529	2.46333	0.0759079	-8.23698	25.3811	-4.93925	-3.00538	-17.6127	1.33737	-0.0678313	12.4481	11.6711	23.9123	9839.65	3631.76	0.374854	1.54388	5732.1	21030.8	1703.6	121.619	14.2344	73.6452	4.75658	0.292836	0.0223133	4.03095	-0.449648	-0.09
211.252	144.901	27.2732	3.33929	0.755148	174.307	-7.41507	-1.76972	0.131622	12.7219	5340.97	1.60914	2.38083	0.0812314	-9.4634	27.4936	-6.14266	-2.86958	-19.2405	1.33913	-0.0767883	12.3204	11.5528	23.3204	9745.02	3518.51	0.363138	1.49531	5632.66	21289.5	1874.38	94.1091	13.5551	70.1237	4.44196	0.262039	0.0255083	3.87184	-0.449296	-0.09
210.718	144.907	27.2509	3.33944	0.755718	174.352	-7.54678	-1.7918	0.139984	11.6195	5376.93	1.68146	2.29677	0.08683	-10.8239	30.0773	-7.42913	-2.73198	-20.9326	1.33194	-0.0852655	12.1881	11.43	22.7138	9654.21	3406.82	0.351971	1.44636	5530.31	21493.7	2032.86	85.4839	12.5019	67.3985	4.15331	0.247302	0.0283094	3.71524	-0.448945	-0.09
