I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
198.81	142.181	26.7543	3.27528	0.510657	126.992	-8.74569	-2.10341	0.209282	7.98046	7079.77	3.17221	1.52425	0.112339	1.86332	52.448	-12.6811	8.0954	-8.68609	15.198	-0.100838	9.90801	9.31606	15.843	8755.72	2740.59	0.242868	0.884862	4611.77	12586.9	2001.14	145.307	10.2368	345.508	10.9288	0.273675	0.0142648	2.84626	-0.446131	-0.06
198.274	142.185	26.732	3.27538	0.511042	127.039	-8.85956	-2.09896	0.216538	7.75097	7093.67	2.92702	1.47843	0.115486	0.499318	53.9863	-11.4441	9.93153	-7.53108	16.2567	-0.0882286	9.74506	9.16392	15.4668	8688.74	2694.84	0.23573	0.853615	4572.06	12545.9	1995.85	136.855	10.7261	347.786	11.0638	0.257676	0.0142844	2.77947	-0.445779	-0.06
197.737	142.19	26.7096	3.27549	0.511452	127.089	-8.97721	-2.09237	0.224195	7.58118	7096.16	2.6835	1.43438	0.118517	-0.0918037	55.5738	-9.90566	11.9918	-6.32708	17.3691	-0.0749343	9.57836	9.00819	15.1015	8615.68	2653.27	0.228852	0.823699	4535.69	12388.1	1932.18	134.283	11.0788	346.827	10.8401	0.257499	0.014496	2.71878	-0.445427	-0.06
197.2	142.194	26.6873	3.27559	0.511838	127.136	-9.07613	-2.08138	0.230514	7.43646	7096.24	2.43279	1.39568	0.120981	-0.98708	57.06	-8.3993	13.8626	-5.18141	18.2862	-0.062003	9.42677	8.86668	14.7573	8554.97	2614.48	0.222704	0.795806	4498.65	12198	1867.66	134.265	11.6183	341.798	10.6416	0.262956	0.0151281	2.66605	-0.445075	-0.06
196.664	142.199	26.665	3.2757	0.51225	127.187	-9.17599	-2.06738	0.236891	7.36079	7082.74	2.20758	1.36177	0.123301	-0.719576	58.3917	-6.59727	15.8446	-3.89796	19.2212	-0.04853	9.28732	8.73649	14.458	8499.19	2583.37	0.217277	0.771981	4468.46	11839.1	1767.92	135.821	11.6025	328.408	10.0896	0.272466	0.0151648	2.62099	-0.444724	-0.06
196.127	142.203	26.6426	3.2758	0.512642	127.235	-9.26063	-2.05045	0.242066	7.31104	7069.75	1.99197	1.33269	0.125205	-0.756388	59.5481	-4.95533	17.6101	-2.62613	20.0082	-0.035985	9.16788	8.62516	14.1906	8456.77	2554.46	0.212745	0.751009	4438.85	11535.9	1672.96	143.397	11.5672	316.161	9.6269	0.296988	0.0152454	2.58208	-0.444372	-0.06
195.591	142.208	26.6203	3.27591	0.51305	127.285	-9.34037	-2.03092	0.247042	7.27397	7045.69	1.83374	1.3073	0.126895	0.160682	60.7197	-3.70646	19.1548	-1.52022	20.6786	-0.0270538	9.06705	8.53126	13.9619	8422.31	2531	0.209096	0.734114	4411.47	11090.3	1593.83	138.896	11.2972	297.463	9.08706	0.290837	0.0149869	2.54922	-0.44402	-0.06
195.054	142.212	26.598	3.27601	0.513448	127.333	-9.41145	-2.01011	0.25139	7.23808	7022.95	1.69196	1.28395	0.128353	1.0567	61.9181	-2.7569	20.5239	-0.498693	21.2491	-0.0200728	8.97635	8.4469	13.7442	8394.02	2507.43	0.20597	0.718574	4382.58	10711.5	1511.73	133.395	11.0334	279.986	8.49539	0.282892	0.0147217	2.51931	-0.443668	-0.06
194.518	142.217	26.5757	3.27612	0.513853	127.383	-9.47382	-1.98692	0.255149	7.24045	6995.06	1.63903	1.26447	0.129492	1.45873	62.5512	-2.6523	21.442	0.413016	21.6468	-0.0195272	8.91294	8.38818	13.5721	8379.43	2487.57	0.204117	0.707872	4354.09	10241.8	1526.07	128.623	10.7176	265.273	8.76036	0.274637	0.0144091	2.49551	-0.443317	-0.06
193.982	142.221	26.5534	3.27622	0.514256	127.432	-9.5336	-1.96333	0.258725	7.24656	6967.5	1.59924	1.2457	0.130555	1.74017	63.1216	-2.71911	22.2733	1.30024	22.0085	-0.0201839	8.85425	8.33391	13.4059	8367.4	2467.82	0.202502	0.697883	4325.07	9790.72	1548.89	123.872	10.4297	251.702	9.10054	0.266352	0.0141346	2.47278	-0.442965	-0.06
193.445	142.226	26.5311	3.27633	0.514658	127.481	-9.57752	-1.93742	0.261147	7.28621	6943.3	1.65572	1.23381	0.131287	1.2121	63.108	-4.06618	22.5598	2.04829	22.178	-0.0303489	8.83379	8.31561	13.2989	8379.64	2452.27	0.202614	0.694068	4296.14	9815.63	1543.76	124.275	10.5313	256.397	9.16415	0.270212	0.0143955	2.45803	-0.442613	-0.06
192.909	142.23	26.5088	3.27644	0.515067	127.531	-9.62237	-1.91141	0.263651	7.33223	6917.53	1.71936	1.22197	0.132027	0.752639	63.0713	-5.48913	22.7902	2.76342	22.3438	-0.0410173	8.82239	8.30581	13.2073	8391.92	2438.04	0.20302	0.691674	4267.52	9771.65	1534.55	124.429	10.5553	258.31	9.1939	0.273027	0.0145397	2.4435	-0.442261	-0.06
192.373	142.235	26.4865	3.27654	0.515465	127.58	-9.65252	-1.88417	0.264957	7.41618	6902.56	1.84381	1.21321	0.132154	-0.0582327	62.7789	-7.93053	22.6909	3.3056	22.357	-0.0601283	8.83149	8.31535	13.1381	8413.54	2424.35	0.204658	0.692623	4236.17	9612.52	1532.3	125.737	10.6481	256.209	9.28141	0.276995	0.0146417	2.43588	-0.44191	-0.06
191.837	142.239	26.4642	3.27665	0.51588	127.631	-9.68687	-1.85704	0.266694	7.49615	6883.63	1.95437	1.20401	0.132468	-0.590799	62.5564	-10.1702	22.5946	3.75969	22.3677	-0.0773952	8.85367	8.33717	13.0888	8433.65	2412.11	0.206663	0.695502	4204.14	9409.07	1519.08	125.597	10.634	251.44	9.27233	0.277876	0.0146733	2.42681	-0.441558	-0.06
191.301	142.244	26.4419	3.27675	0.516274	127.679	-9.70797	-1.82961	0.267404	7.60899	6880.34	2.08195	1.19692	0.132291	-1.26155	62.2424	-12.7591	22.4404	4.06337	22.2526	-0.0990685	8.87355	8.35685	13.0349	8462.31	2399.44	0.209002	0.698373	4172.92	9341.86	1505.5	124.56	10.5966	251.305	9.24201	0.277776	0.0147368	2.4228	-0.441206	-0.06
190.765	142.248	26.4196	3.27686	0.516695	127.731	-9.73519	-1.80233	0.2688	7.69012	6868.18	2.14349	1.18912	0.132442	-1.44516	62.1307	-14.3531	22.544	4.18417	22.1319	-0.112209	8.9126	8.39456	13.0024	8485.48	2386.97	0.212014	0.704004	4137.89	9300.8	1482.67	122.82	10.5147	251.166	9.11997	0.275302	0.0147288	2.41608	-0.440854	-0.06
190.229	142.253	26.3973	3.27697	0.517088	127.779	-9.74866	-1.77536	0.269104	7.79238	6873.62	2.18921	1.18278	0.132018	-1.71153	62.0805	-15.603	22.7566	4.23128	21.9257	-0.124057	8.94457	8.42565	12.9746	8514.46	2376.96	0.21488	0.709044	4110.28	9197.21	1469.18	121.886	10.4344	247.551	9.02604	0.274856	0.0146329	2.41458	-0.440503	-0.06
189.693	142.257	26.375	3.27708	0.51751	127.83	-9.76892	-1.74873	0.270168	7.86882	6863.36	2.10327	1.17657	0.132084	-1.1274	62.2228	-14.5023	23.6594	3.99055	21.7122	-0.116972	8.99631	8.47533	12.9358	8534.51	2356.64	0.219566	0.716972	4066.28	9116.52	1457.44	121.334	10.3188	245.568	8.98897	0.275087	0.0145345	2.40979	-0.440151	-0.06
189.157	142.262	26.3528	3.27718	0.517907	127.879	-9.77934	-1.72292	0.270437	7.96698	6865.83	1.97863	1.17166	0.131758	-0.362452	62.4194	-12.4254	24.7218	3.63812	21.4525	-0.101885	9.04247	8.51979	12.9192	8560.34	2344.55	0.223464	0.724452	4035.27	9016.13	1441.78	120.042	10.2131	241.907	8.88322	0.272649	0.0144127	2.40878	-0.439799	-0.06
188.621	142.266	26.3305	3.27729	0.518326	127.93	-9.79292	-1.69726	0.271098	8.04847	6847.13	1.683	1.16808	0.131838	1.66867	62.8638	-7.02962	26.6677	3.10983	21.1843	-0.0602164	9.09217	8.56758	12.8337	8573.15	2310.28	0.230361	0.732858	3976.1	8940.1	1428.79	119.139	10.1455	238.993	8.81168	0.271588	0.0143665	2.40608	-0.439447	-0.06
188.086	142.271	26.3082	3.2774	0.518729	127.979	-9.80082	-1.67224	0.271314	8.14275	6833.75	1.34696	1.16537	0.131697	4.05707	63.3467	-0.583099	28.7144	2.4954	20.9006	-0.00823573	9.1369	8.61071	12.7723	8592.59	2286.27	0.236011	0.740563	3929.73	8854.55	1413.85	117.943	10.0448	234.976	8.69683	0.269421	0.0142437	2.40557	-0.439095	-0.06
187.55	142.275	26.286	3.2775	0.519144	128.03	-9.80988	-1.64815	0.271676	8.23508	6793.42	0.844582	1.16447	0.131862	7.24278	63.927	8.45833	31.2479	1.85613	20.6192	0.0663698	9.15603	8.6297	12.613	8596.94	2249.87	0.242788	0.745036	3861.12	8789.92	1403.86	115.543	9.97474	231.266	8.60472	0.263197	0.01416	2.40448	-0.438744	-0.06
187.014	142.28	26.2637	3.27761	0.519554	128.08	-9.81682	-1.62448	0.271879	8.33153	6753.03	0.319016	1.16399	0.13195	10.4808	64.4796	18.0142	33.7964	1.19887	20.3369	0.146684	9.17075	8.64455	12.4545	8604.58	2216.01	0.249073	0.748748	3795.75	8722.74	1393.35	113.09	9.89462	227.139	8.49677	0.256627	0.0140486	2.4042	-0.438392	-0.06
186.479	142.285	26.2415	3.27772	0.519965	128.131	-9.82441	-1.60227	0.272104	8.43714	6685.36	-0.295629	1.16552	0.132238	13.4038	64.7908	26.858	35.7957	0.49469	20.0553	0.225136	9.12449	8.6019	12.1483	8606.62	2164.31	0.255858	0.744397	3706.31	8674.33	1383.19	112.227	9.8356	223.002	8.38815	0.254223	0.013952	2.40404	-0.43804	-0.06
185.944	142.289	26.2192	3.27783	0.52038	128.182	-9.83322	-1.58018	0.272433	8.54272	6613.58	-0.906955	1.16676	0.132571	16.0113	65.0288	34.8101	37.5489	-0.203848	19.7782	0.296227	9.06167	8.54363	11.8182	8607.58	2111.77	0.262138	0.737934	3615.01	8603.26	1370.23	111.533	9.75829	217.982	8.2578	0.252337	0.0138306	2.40336	-0.437688	-0.06
185.408	142.294	26.197	3.27793	0.520789	128.232	-9.84095	-1.55941	0.272652	8.6774	6527.77	-1.4814	1.1687	0.132862	16.4706	64.49	38.1394	37.8752	-0.927932	19.5213	0.332393	8.93172	8.42205	11.4071	8606.24	2058.45	0.265641	0.721548	3525.1	8457.49	1348.71	111.081	9.61372	209.297	8.0251	0.250526	0.0135794	2.40325	-0.437337	-0.06
184.873	142.298	26.1748	3.27804	0.52121	128.283	-9.85337	-1.53882	0.273296	8.7953	6439.16	-1.99751	1.16858	0.133236	14.8393	63.4962	37.8572	37.3035	-1.6287	19.2866	0.337248	8.76114	8.26212	10.9542	8604.39	2002.08	0.267706	0.700372	3433.86	8287.48	1324.2	110.772	9.45393	200.29	7.79293	0.249746	0.0133378	2.40101	-0.436985	-0.06
184.338	142.303	26.1525	3.27815	0.521614	128.333	-9.86251	-1.51943	0.273674	8.92105	6353.29	-2.38107	1.16841	0.133429	10.1154	61.7637	32.1864	35.4891	-2.33268	19.0893	0.292461	8.55337	8.06709	10.4753	8601.28	1941.13	0.268078	0.672524	3351.53	8249.27	1315.64	110.28	9.41377	196.365	7.70379	0.248569	0.0132919	2.39976	-0.436633	-0.06
183.803	142.308	26.1303	3.27826	0.522041	128.385	-9.88016	-1.50062	0.274803	9.01997	6278.85	-2.61725	1.16416	0.133663	0.491682	58.6714	19.1129	31.7107	-3.01248	18.9289	0.186327	8.30984	7.83827	10.0322	8598.04	1881.72	0.264964	0.640101	3291.64	8217.17	1308.98	108.975	9.40004	194.384	7.67949	0.245975	0.0133365	2.39496	-0.436281	-0.06
183.267	142.312	26.1081	3.27837	0.522446	128.434	-9.89308	-1.48281	0.275507	9.13018	6214.87	-2.70428	1.15948	0.133648	-9.71457	55.8052	2.22273	27.4982	-3.66842	18.7919	0.0325723	8.0612	7.6046	9.67901	8595.41	1829.07	0.258555	0.603251	3272.24	8173.11	1301.06	107.86	9.39644	192.234	7.64183	0.243222	0.0133306	2.39161	-0.43593	-0.06
182.732	142.317	26.0858	3.27848	0.522875	128.487	-9.91618	-1.46612	0.277105	9.21	6190.56	-2.56111	1.15081	0.133663	-24.9511	51.2994	-23.959	20.6136	-4.32776	18.7088	-0.192793	7.9058	7.45881	9.65311	8591.87	1817.09	0.24762	0.57635	3340.6	8133.77	1294.5	106.412	9.29627	192.028	7.6787	0.241339	0.0132758	2.38447	-0.435578	-0.06
182.197	142.322	26.0636	3.27859	0.523282	128.537	-9.93312	-1.44977	0.27815	9.3029	6175.81	-2.29829	1.14287	0.133544	-38.1589	47.8599	-50.7575	14.387	-4.95301	18.6522	-0.447212	7.80997	7.36924	9.88164	8595.2	1844.6	0.233064	0.555194	3482.78	8083.04	1285.48	106.28	9.23323	191.296	7.68434	0.243291	0.0132626	2.37913	-0.435226	-0.06
181.663	142.326	26.0414	3.2787	0.523711	128.589	-9.96146	-1.43517	0.280198	9.36265	6225.7	-1.80705	1.13288	0.133757	-55.4015	43.0655	-87.382	5.17947	-5.55813	18.6591	-0.773293	7.97244	7.52338	10.5339	8597.3	1944.09	0.224016	0.57068	3669.03	8059.34	1260.76	106.097	9.2054	194.026	7.64301	0.247229	0.0134158	2.36977	-0.434874	-0.06
181.128	142.331	26.0192	3.27881	0.52412	128.639	-9.9845	-1.42051	0.281741	9.43437	6275.64	-1.26401	1.12378	0.133909	-71.048	39.2505	-123.03	-2.80889	-6.11748	18.7002	-1.11876	8.15221	7.69388	11.2472	8608.3	2072.31	0.215027	0.592616	3862.6	8013.58	1240.85	105.884	9.25367	197.333	7.67337	0.250518	0.0136393	2.36162	-0.434523	-0.06
180.593	142.336	25.997	3.27892	0.524546	128.691	-10.0178	-1.4077	0.284187	9.48206	6413.95	-0.569595	1.11637	0.134845	-92.9504	33.9952	-160.467	-11.7708	-6.64142	18.782	-1.46734	8.70684	8.21828	11.8042	8627.9	2080.11	0.247293	0.680767	3800.56	7781.94	1224.9	104.302	9.16881	196.041	7.79071	0.251127	0.0137254	2.3501	-0.434171	-0.06
180.058	142.34	25.9748	3.27903	0.524961	128.742	-10.0482	-1.39469	0.286336	9.53598	6554.38	0.137906	1.1097	0.135731	-115.547	29.0047	-196.397	-19.8034	-7.13874	18.8774	-1.81948	9.29455	8.77393	12.2317	8654.96	2052.65	0.286369	0.776793	3663.15	7548.95	1213.59	102.935	9.09351	195.557	7.96512	0.252268	0.0137995	2.33912	-0.433819	-0.06
179.524	142.345	25.9526	3.27914	0.525384	128.794	-10.0869	-1.38371	0.289163	9.57345	6767.41	0.809827	1.10947	0.137945	-105.392	31.3308	-166.984	-14.1968	-7.62785	18.9993	-1.55541	9.98365	9.42552	12.3703	8683.55	1891.37	0.382489	0.921996	3427.38	7482.52	1189.48	102.653	8.97179	200.028	8.00941	0.258053	0.0138022	2.32547	-0.433467	-0.06
178.989	142.35	25.9304	3.27925	0.525804	128.845	-10.1254	-1.37282	0.291955	9.61109	6978.68	1.46848	1.11002	0.140237	-90.8638	34.6057	-129.072	-6.83391	-8.11258	19.1242	-1.21118	10.6653	10.0701	12.4614	8709.54	1716.35	0.482961	1.06918	3183.02	7443.52	1164	102.602	8.86659	205.248	8.03894	0.26452	0.0138275	2.31175	-0.433116	-0.06
178.455	142.354	25.9082	3.27936	0.526224	128.897	-10.1693	-1.36335	0.295108	9.64101	6942.06	1.94802	1.11204	0.142994	-38.1713	43.6586	-38.8473	9.17159	-8.49461	19.2838	-0.329848	11.0407	10.4257	12.5953	8563.79	1647.03	0.549544	1.16306	3095.83	7094.56	1093.88	102.406	8.5568	187.99	7.5349	0.266696	0.0135565	2.2962	-0.432764	-0.06
177.921	142.359	25.886	3.27947	0.52665	128.949	-10.216	-1.35459	0.29856	9.66538	6917.15	2.37977	1.11274	0.145814	7.02935	51.7238	38.578	23.4842	-8.87198	19.4442	0.412211	11.371	10.7388	12.734	8420.43	1591.67	0.60677	1.24551	3026.13	6807.68	1038.98	101.005	8.29555	174.519	7.16758	0.265478	0.0133611	2.28009	-0.432412	-0.06
177.386	142.364	25.8639	3.27958	0.527067	129	-10.2635	-1.34634	0.301997	9.67493	6858.6	2.56332	1.10774	0.147886	10.9436	51.7687	46.0754	24.4285	-9.17862	19.6362	0.486702	11.3876	10.7556	12.7767	8338.77	1598.07	0.605101	1.24867	3033.32	6763.3	1039.55	94.3185	8.28391	172.125	7.21091	0.247701	0.0133914	2.26288	-0.43206	-0.06
176.852	142.368	25.8417	3.27969	0.527499	129.053	-10.3174	-1.34006	0.306164	9.67049	6804.5	2.657	1.10096	0.150192	11.2177	51.6516	44.3223	24.379	-9.52181	19.8087	0.462925	11.4269	10.794	12.8223	8265.99	1599.55	0.60884	1.25854	3034.37	6680.35	1024.84	90.3536	8.09189	169.193	7.14936	0.239414	0.013214	2.24471	-0.431709	-0.06
176.318	142.373	25.8195	3.2798	0.527915	129.104	-10.3689	-1.33325	0.310016	9.66253	6783.92	2.59498	1.09177	0.152093	-1.47573	50.5218	7.45243	19.4657	-9.84033	19.9991	0.0767753	11.4639	10.8301	12.8791	8263.49	1603.29	0.610172	1.26678	3039.04	6734.08	1011.14	91.4191	7.66075	172.47	7.17383	0.246957	0.0127802	2.22608	-0.431357	-0.06
175.784	142.378	25.7974	3.27991	0.52835	129.157	-10.4285	-1.32944	0.314863	9.6344	6755.11	2.42428	1.08259	0.154473	-24.6491	45.3957	-17.3949	15.5933	-10.1931	20.1632	-0.169446	11.5691	10.9306	12.8982	8239.33	1585.19	0.632711	1.29776	3012.3	6722.16	979.223	89.4781	7.49859	173.665	7.02218	0.246609	0.0128782	2.20609	-0.431005	-0.06
175.25	142.383	25.7752	3.28002	0.528768	129.208	-10.4853	-1.32448	0.319248	9.60248	6740.74	2.17331	1.07592	0.156885	-64.045	36.5187	-38.9939	12.1611	-10.4829	20.3494	-0.381655	11.7951	11.1454	12.8456	8208.42	1527.52	0.691337	1.36794	2927.37	6734.87	919.222	82.9779	7.56422	175.12	6.61935	0.232363	0.0133214	2.18582	-0.430653	-0.06
174.716	142.387	25.753	3.28014	0.529203	129.261	-10.5509	-1.32317	0.324783	9.54548	6746.5	1.87471	1.07219	0.160695	7.33638	59.7661	71.3872	47.5086	-10.9539	20.4821	0.555341	11.9112	11.2564	12.7862	8096.47	1491.44	0.728642	1.40853	2876.38	6504.59	888.489	80.1028	7.35647	166.792	6.4688	0.228146	0.0132189	2.16385	-0.430302	-0.06
174.183	142.392	25.7309	3.28025	0.529624	129.313	-10.6132	-1.3206	0.329897	9.45649	6790.41	1.59273	1.07335	0.165077	144.827	99.7861	251.524	100.112	-11.4654	20.6477	2.18146	12.0096	11.3505	12.7199	7896.9	1457.56	0.765654	1.44629	2830.47	5994.02	874.579	80.2173	6.95281	146.664	6.49395	0.233297	0.0127553	2.14113	-0.42995	-0.06
173.649	142.397	25.7087	3.28036	0.530059	129.366	-10.6854	-1.32216	0.33632	9.3542	6313.72	1.34386	1.06129	0.168657	197.966	119.679	309.822	122.999	-12.1201	20.7322	2.63704	11.2884	10.6699	11.5831	7791.18	1390.79	0.740311	1.32211	2714.2	5900.42	850.002	77.2442	6.64636	139.583	6.31005	0.226697	0.0125258	2.11679	-0.429598	-0.06
173.115	142.402	25.6866	3.28047	0.530482	129.418	-10.7538	-1.32215	0.34227	9.2372	5849.58	1.14555	1.03863	0.17056	179.901	119.818	277.207	120.842	-12.7494	20.8889	2.28761	10.1246	9.57104	9.84985	7720.24	1301.24	0.684338	1.11368	2553.25	5988.81	808.513	72.3787	6.29904	138.797	5.9657	0.214583	0.0123267	2.09181	-0.429246	-0.06
172.582	142.406	25.6645	3.28059	0.530917	129.471	-10.8333	-1.32666	0.349597	9.12345	5750.91	1.0616	1.00813	0.17053	82.6072	85.5542	158.193	79.7885	-13.4697	20.9829	1.34915	8.8593	8.37573	8.24032	7661.24	1196.5	0.610977	0.903893	2409.78	5714.55	767.355	68.3847	5.9163	126.797	5.62187	0.205393	0.0118577	2.06526	-0.428894	-0.06
172.048	142.411	25.6423	3.2807	0.531342	129.523	-10.9098	-1.32953	0.356475	9.00737	5833.37	1.02185	0.976805	0.170279	-1.35686	53.9776	58.6908	42.7197	-14.1469	21.1501	0.580619	7.6881	7.26932	6.78926	7594.42	1094.91	0.54405	0.7155	2276.61	5301.24	717.741	64.0389	5.48077	110.694	5.23209	0.196152	0.011326	2.03812	-0.428543	-0.06
171.515	142.416	25.6202	3.28081	0.531775	129.576	-10.9937	-1.33537	0.364219	8.90198	5394.69	1.09145	0.959041	0.17288	24.1282	56.2526	70.923	41.1953	-14.8908	21.2817	0.703762	7.54082	7.13085	7.08574	7538.35	1141.02	0.473933	0.652255	2456.84	5295.89	709.536	63.5327	5.16197	109.575	5.21854	0.198808	0.010847	2.01052	-0.428191	-0.06
170.982	142.421	25.598	3.28092	0.532206	129.629	-11.0775	-1.34106	0.37194	8.79683	4906.93	1.17532	0.942955	0.175853	60.5501	62.5277	94.8768	44.0956	-15.6325	21.4204	0.915671	7.50214	7.09504	7.53676	7482.57	1199.55	0.407208	0.604857	2657.01	5322.43	704.431	63.3084	4.86096	109.644	5.23805	0.202417	0.010417	1.9828	-0.427839	-0.06
170.449	142.426	25.5759	3.28104	0.532635	129.681	-11.1651	-1.34731	0.380046	8.69151	4968.85	1.32199	0.925636	0.179223	-32.7206	45.1506	-23.43	21.6234	-16.369	21.4974	-0.171431	7.49573	7.08973	7.69958	7451.97	1237.92	0.381687	0.591728	2715.52	5102.22	667.381	59.8535	4.65404	101.453	4.95416	0.194631	0.0104623	1.9545	-0.427487	-0.06
169.916	142.43	25.5538	3.28115	0.533071	129.735	-11.2563	-1.35587	0.388615	8.59357	5023.95	1.46151	0.909793	0.183037	-102.638	32.2896	-114.846	4.05852	-17.1306	21.5078	-0.995352	7.56592	7.15689	7.94319	7427.57	1284.81	0.362267	0.591588	2774.55	4968.38	637.021	56.7713	4.5044	96.2946	4.72191	0.18745	0.0106107	1.92679	-0.427136	-0.06
169.383	142.435	25.5317	3.28126	0.533501	129.787	-11.3476	-1.36358	0.397041	8.50863	5055.08	1.54647	0.893443	0.186876	-88.8553	36.569	-109.076	6.24601	-17.8464	21.4855	-0.944166	7.72195	7.30528	8.28832	7405	1322.25	0.349248	0.603665	2846.34	5012.61	617.699	54.0092	4.3995	98.551	4.63492	0.18127	0.0108204	1.89888	-0.426784	-0.06
168.85	142.44	25.5096	3.28138	0.53394	129.841	-11.4431	-1.37478	0.406076	8.42491	5076.37	1.59704	0.880054	0.191571	-77.8789	38.8327	-103.196	6.78317	-18.6099	21.3836	-0.885943	7.93819	7.51066	8.60065	7385.55	1346.29	0.352833	0.633412	2883.37	4937.12	602.434	51.763	4.27236	97.0432	4.55717	0.175806	0.0108399	1.87186	-0.426432	-0.06
168.317	142.445	25.4875	3.28149	0.534371	129.894	-11.5373	-1.38519	0.414954	8.33117	5075.69	1.54131	0.866655	0.196234	-75.8741	36.0097	-98.1293	3.70412	-19.4052	21.3244	-0.811679	8.13838	7.70089	8.8487	7361.83	1350.3	0.367131	0.666317	2919.98	4649	574.786	49.6705	3.99927	88.7184	4.36015	0.171015	0.0103385	1.84459	-0.42608	-0.06
167.784	142.45	25.4654	3.28161	0.534811	129.947	-11.6351	-1.39912	0.424482	8.23741	5063.85	1.4136	0.85693	0.201837	-63.7528	38.1747	-74.1639	8.85514	-20.2512	21.1812	-0.603217	8.37331	7.92404	8.99364	7339.44	1338.23	0.401721	0.715371	2896.58	4515.4	551.427	47.9419	3.83996	84.7363	4.17428	0.166387	0.0100958	1.81809	-0.425729	-0.06
167.252	142.455	25.4433	3.28172	0.535244	130.001	-11.7318	-1.41227	0.433886	8.14769	5034.37	1.1679	0.849632	0.207594	-33.2646	49.2388	-18.033	27.5315	-21.0972	21.081	-0.149905	8.66132	8.19747	9.20793	7315.1	1342.37	0.442831	0.773237	2867.05	4588.45	529.09	46.0799	3.81672	86.5074	3.99661	0.161212	0.0103387	1.79143	-0.425377	-0.06
166.719	142.459	25.4212	3.28183	0.535685	130.054	-11.8311	-1.4286	0.44392	8.05865	4924.96	0.84622	0.843732	0.213879	-5.41077	60.1432	31.374	45.7947	-22.0021	20.909	0.225799	8.82842	8.3565	9.2036	7255.67	1323.82	0.479149	0.814216	2799.73	4510.48	511.475	44.7777	3.71141	83.3817	3.82896	0.15688	0.0101649	1.76558	-0.425025	-0.06
166.187	142.464	25.3991	3.28195	0.53612	130.108	-11.9292	-1.44405	0.453774	7.9751	4758.87	0.449123	0.83958	0.220293	15.9373	68.9083	69.6427	60.699	-22.8971	20.7872	0.508762	8.95573	8.4779	9.11256	7172.93	1298.68	0.509015	0.847322	2709.28	4306.83	495.307	43.6045	3.50365	76.0912	3.66675	0.153005	0.00964279	1.73985	-0.424673	-0.06
165.654	142.469	25.377	3.28206	0.536561	130.162	-12.0292	-1.46253	0.464527	7.86733	4634.08	0.00982304	0.827035	0.225283	11.7748	66.8667	63.0929	57.8032	-23.9233	20.5324	0.45762	8.77634	8.30893	8.81206	7139.03	1268.11	0.506519	0.822888	2663.82	4136.18	481.581	42.6806	3.42	70.1582	3.5179	0.149124	0.00946244	1.71434	-0.424322	-0.06
165.122	142.474	25.3549	3.28218	0.536998	130.215	-12.1284	-1.48054	0.47524	7.75195	4539.56	-0.456569	0.810171	0.229314	-6.4852	58.7955	32.2281	45.0837	-24.9775	20.2724	0.225719	8.44481	7.99592	8.40474	7132.78	1233.69	0.487904	0.770049	2639.9	3962.28	467.498	41.6722	3.37973	64.4059	3.37541	0.14514	0.00946974	1.6887	-0.42397	-0.06
164.59	142.479	25.3328	3.28229	0.53744	130.269	-12.2292	-1.50143	0.486966	7.61966	4464.58	-0.889408	0.795639	0.234296	-15.7833	55.0595	19.0065	39.1216	-26.1782	19.9093	0.129719	8.3792	7.93465	8.45347	7103.24	1236.17	0.477147	0.754164	2682.36	3979.91	452.669	40.3556	3.19908	63.8009	3.22213	0.139808	0.00894749	1.66282	-0.423618	-0.06
164.058	142.484	25.3107	3.28241	0.537879	130.323	-12.3298	-1.52219	0.498686	7.48322	4393.13	-1.31446	0.781734	0.239434	-22.1129	52.7922	11.8858	35.6142	-27.393	19.5501	0.0790454	8.39887	7.95412	8.65838	7066.24	1251.1	0.46813	0.749604	2750.32	4058.07	436.501	38.8988	2.96335	64.8339	3.06251	0.134258	0.00826544	1.63674	-0.423266	-0.06
163.526	142.489	25.2887	3.28253	0.538322	130.377	-12.431	-1.54357	0.51096	7.36828	4321.65	-1.62009	0.776993	0.246862	6.57926	61.7531	41.9461	44.2224	-28.6535	19.055	0.308419	8.55224	8.10024	8.66758	7008.93	1242.22	0.491234	0.784984	2683.93	3919.31	442.333	38.1972	2.90004	60.5867	3.08392	0.131267	0.00806258	1.61139	-0.422915	-0.06
162.994	142.494	25.2666	3.28264	0.538763	130.431	-12.532	-1.56473	0.523198	7.25582	4247.91	-1.90987	0.773468	0.254546	39.1553	71.8796	76.0976	54.0973	-29.9103	18.5548	0.569884	8.72658	8.26621	8.65538	6949.75	1230.3	0.518863	0.826187	2600.37	3753.13	450.75	37.543	2.85951	55.6723	3.12812	0.128531	0.00793402	1.58607	-0.422563	-0.06
