I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
221.532	150.462	27.7036	3.47015	1.25498	182.462	-5.71937	-1.98002	0.0438103	74.8881	5695.79	-1.11009	2.76379	0.0151093	-4.87863	12.6708	1.64368	-5.03642	-3.138	-1.38126	0.123377	11.2791	10.5518	18.2233	10700.8	3374.16	0.730732	1.18557	4601.02	26991.9	6401.47	827.419	115.93	323.42	63.2942	3.02813	0.290258	8.04867	-0.44	-0.15
220.779	150.331	27.672	3.46707	1.24325	182.331	-5.76087	-1.98364	0.0452344	71.7396	5734.45	-1.19891	2.83203	0.016324	-5.68257	14.5465	1.53159	-5.17813	-3.38931	-1.49882	0.110094	12.8852	12.0564	23.3607	10539	4099.83	0.840209	1.60832	5321.5	25160.7	6168.5	796.669	107.413	342.783	61.3308	2.97317	0.264066	7.87831	-0.44	-0.148492
220.027	150.2	27.6405	3.46399	1.23148	182.2	-5.8041	-1.98825	0.0467878	68.5167	5775.51	-1.2541	2.8843	0.0175838	-6.01692	14.6087	1.40894	-5.31652	-3.67253	-1.63252	0.096744	14.3123	13.394	27.8666	10347	4566.38	0.95537	2.07436	5810.94	23405.1	5948.82	761.74	94.1371	424.594	59.5769	2.93635	0.225401	7.7022	-0.44	-0.146985
219.275	150.069	27.6089	3.46091	1.2197	182.069	-5.84977	-1.99412	0.0485406	65.0183	5819.06	-1.25554	2.9067	0.0188399	-3.67159	7.00648	1.29196	-5.45629	-4.00203	-1.78963	0.0841795	15.5891	14.5915	30.9929	10138.7	4766.02	1.0582	2.49628	5967.98	21099.5	5557.42	699.887	95.0894	416.577	56.0876	2.79117	0.235161	7.51698	-0.44	-0.145477
218.547	149.938	27.5784	3.45782	1.20789	181.938	-5.89604	-2.00051	0.0504172	61.4731	5861.62	-1.20752	2.94442	0.0203371	0.261569	-4.68329	1.19653	-5.56532	-4.36136	-1.95812	0.0736603	16.7535	15.6839	32.7857	10022	4764.26	1.1505	2.83942	5871.53	19586.8	5159.63	634.813	88.7164	405.117	52.3469	2.58472	0.226755	7.32999	-0.44	-0.14397
217.847	149.806	27.5491	3.45472	1.19605	181.806	-5.94293	-2.00748	0.0524241	57.9201	5902.42	-1.11088	2.99726	0.0221015	4.25098	-16.2534	1.13483	-5.62832	-4.7458	-2.12798	0.0658574	17.7361	16.6064	33.1937	9994.01	4602.24	1.23463	3.07777	5579.55	18308.3	4797.53	578.623	77.1069	387.353	48.8887	2.38292	0.204698	7.14182	-0.44	-0.142462
217.147	149.674	27.5198	3.45162	1.1842	181.674	-5.99246	-2.01602	0.0546641	54.2218	5944.8	-0.967765	3.06981	0.0242618	6.72642	-23.1361	1.09366	-5.66922	-5.16538	-2.30551	0.0593878	18.5272	17.3498	32.6354	10041.6	4343.85	1.30889	3.22454	5191.58	16673.2	4506.63	525.35	66.4287	355.931	46.2446	2.17515	0.186446	6.9447	-0.44	-0.140955
216.446	149.542	27.4904	3.4485	1.17232	181.542	-6.046	-2.02692	0.0572827	50.3103	5988.56	-0.773382	3.12854	0.0267473	7.43996	-24.5156	1.07825	-5.67023	-5.65129	-2.48628	0.0542964	18.9084	17.7096	31.3429	10086.8	4066.37	1.36118	3.25747	4829.7	14478.4	4109.79	450.969	57.7123	304.918	41.8558	1.86944	0.169515	6.73385	-0.44	-0.139447
215.746	149.41	27.4611	3.44539	1.16041	181.41	-6.10297	-2.03977	0.0602164	46.3398	6033.11	-0.548437	3.17327	0.0294749	7.48843	-23.7799	1.0707	-5.63164	-6.1918	-2.65804	0.0496852	19.0089	17.8066	29.8985	10122.4	3808.25	1.38917	3.22579	4534.08	12325	3723.32	384.272	48.6749	257.468	37.3743	1.58467	0.147341	6.51316	-0.44	-0.13794
215.045	149.277	27.4318	3.44226	1.14848	181.277	-6.16436	-2.05499	0.0635099	42.5726	6078.45	-0.293283	3.20253	0.0324887	6.97908	-21.4299	1.03396	-5.52146	-6.79911	-2.80291	0.0440831	18.8224	17.6346	28.4839	10149.7	3588.58	1.3844	3.13048	4329.76	10759.8	3284.8	338.309	38.7443	225.268	32.0328	1.34424	0.118023	6.28404	-0.44	-0.136432
214.345	149.144	27.4025	3.43914	1.13653	181.144	-6.23271	-2.07349	0.0673686	38.8185	6124.51	-0.0118946	3.20667	0.0359078	5.675	-16.7077	0.991492	-5.33286	-7.51894	-2.90663	0.0385597	18.4053	17.2466	27.2013	10164.1	3401.13	1.34263	2.98204	4209.04	10693.8	2916.66	326.864	35.8138	197.715	27.4953	1.16549	0.107889	6.04542	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	181.011	-6.30675	-2.09437	0.0717389	34.9268	6170.69	0.277175	3.18032	0.0395182	3.9831	-10.7365	0.999043	-5.11605	-8.33259	-2.97294	0.0348114	17.8363	16.716	25.8934	10149.6	3222.16	1.2767	2.79551	4121.4	11829.5	2541.4	322.918	35.4009	172.269	22.7638	1.00703	0.0952124	5.79765	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	180.877	-6.38103	-2.11483	0.0762859	31.2486	6209.17	0.542666	3.12044	0.0429404	2.12503	-4.30411	1.13697	-4.85519	-9.16175	-2.96154	0.035356	17.1161	16.0434	24.8188	10099.9	3098.1	1.17497	2.5761	4119.16	13829.5	2172.76	329.689	37.0153	149.429	18.1244	0.899542	0.0799755	5.56034	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	180.744	-6.46556	-2.13834	0.0816328	28.1191	6247.01	0.796313	3.01759	0.0464684	0.137	1.71246	1.2455	-4.51901	-10.0958	-2.81354	0.0348927	16.2499	15.2336	23.5376	9993.87	2969.59	1.05922	2.32761	4115.36	14901.3	1957.3	330.262	35.5573	120.767	15.3435	0.800832	0.0614969	5.31995	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	180.61	-6.55793	-2.16275	0.0873437	25.2596	6285.59	1.03697	2.90788	0.0500852	-1.55394	6.88951	1.35644	-4.14344	-11.0881	-2.55423	0.0338386	15.39	14.4296	22.4119	9874.36	2880.28	0.941504	2.09378	4147.43	15754.5	1742.64	307.185	34.2088	99.3705	12.3789	0.665894	0.0479339	5.08722	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	180.475	-6.65721	-2.18821	0.0934562	22.5513	6324.14	1.26573	2.7902	0.0538325	-2.93133	11.3024	1.47227	-3.74963	-12.1558	-2.23227	0.0327663	14.5533	13.6472	21.3842	9736.08	2810.68	0.827926	1.87548	4193.05	16313.8	1508.2	272.679	33.1423	82.8694	9.15006	0.52718	0.0388898	4.85807	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	180.341	-6.77263	-2.21505	0.10048	20.2436	6362.88	1.46298	2.67415	0.0581616	-3.42862	13.4359	1.53495	-3.34142	-13.3333	-1.80257	0.0307657	13.8995	13.0359	20.8999	9601.06	2808.7	0.727378	1.71887	4309.81	17240.9	1354.51	253.981	29.5655	70.9416	7.37277	0.462616	0.0317558	4.63484	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	180.206	-6.89617	-2.24214	0.107904	18.112	6401.28	1.64231	2.5635	0.0628432	-3.92171	15.0234	1.54708	-2.92447	-14.5732	-1.3483	0.0281042	13.3071	12.4822	20.5608	9478.11	2823.89	0.632613	1.58102	4442.71	18224.2	1248.85	231.993	25.8683	60.2846	5.81028	0.403303	0.0258084	4.41662	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	180.071	-7.03403	-2.26886	0.116015	16.2201	6440.07	1.79756	2.46292	0.0681365	-4.62789	16.0579	1.5026	-2.50541	-15.8825	-0.84593	0.0243147	12.8105	12.018	20.4195	9379.1	2878.04	0.548583	1.47416	4605.97	18909.9	1323.01	198.643	21.8944	50.3156	4.85416	0.339092	0.0218234	4.20704	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	179.872	-7.18287	-2.29385	0.124861	14.5786	6473.51	1.91095	2.36743	0.0739917	-5.91346	18.2157	1.48337	-2.08582	-17.2199	-0.359832	0.0217489	12.3462	11.584	20.1463	9296.1	2925.86	0.480789	1.37872	4731.39	19800.6	1501.2	156.687	18.7592	45.2081	4.14979	0.267838	0.0194593	4.00978	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	179.601	-7.33373	-2.31587	0.133879	13.1156	6503.02	2.00616	2.27856	0.0800176	-6.87841	21.053	1.46695	-1.70796	-18.4959	0.111447	0.0191401	11.9316	11.1966	19.7472	9228.29	2959.83	0.429476	1.29592	4812.96	20626.3	1717.08	120.708	15.6712	42.5968	3.66604	0.213466	0.0172629	3.82497	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	179.33	-7.50256	-2.3382	0.144184	11.7846	6530.2	2.07387	2.18402	0.086752	-8.40388	25.2738	1.42535	-1.35071	-19.8568	0.542652	0.0169447	11.5195	10.8113	19.2587	9152.23	2974.64	0.384338	1.21418	4869.11	21117.7	2029.88	102.544	12.1986	44.0289	3.68865	0.20555	0.014593	3.64226	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	179.058	-7.68626	-2.35957	0.155644	10.5872	6556.63	2.1319	2.0836	0.0939347	-9.42012	30.2613	1.33772	-1.0442	-21.1555	0.979918	0.0141782	11.1441	10.4603	18.6789	9069.75	2951.77	0.348493	1.13759	4883.78	21089.1	2192.31	100.143	9.65533	44.656	3.59876	0.194328	0.0131198	3.46288	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	178.786	-7.88214	-2.38069	0.168059	9.49478	6581.45	2.17734	1.97689	0.101393	-10.3581	35.7168	1.24892	-0.765419	-22.4037	1.42054	0.0118214	10.7828	10.1225	18.072	8975.94	2915.69	0.316734	1.06436	4882.77	20503.2	2279.29	117.302	7.8846	44.5243	3.48798	0.186838	0.0125452	3.28665	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	178.513	-8.09809	-2.40066	0.182085	8.59089	6603.55	2.20687	1.86432	0.109052	-10.9185	40.8392	1.14991	-0.576495	-23.4545	1.87978	0.00996775	10.4432	9.80492	17.481	8862.38	2874.54	0.289683	0.997998	4873.48	19021.6	2281.39	141.409	7.79068	44.262	3.37694	0.178838	0.0121096	3.11993	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	178.24	-8.32181	-2.4193	0.196732	7.76842	6624.99	2.23247	1.75052	0.116721	-11.2743	45.5497	1.02724	-0.435746	-24.3771	2.36189	0.00799949	10.1139	9.49705	16.8853	8738.07	2828.1	0.265004	0.934186	4857.44	17674	2248.73	160.078	8.46549	45.0654	3.26435	0.170381	0.011886	2.95824	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	177.967	-8.55967	-2.43428	0.212551	7.14532	6644.03	2.24845	1.63963	0.124126	-11.2176	48.3369	0.863236	-0.426255	-24.8861	2.90365	0.00625224	9.79158	9.19556	16.2837	8590.86	2777.5	0.244004	0.874099	4834.12	16082.3	2125.59	166.564	9.90948	43.9229	3.15171	0.177847	0.0122974	2.81294	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	177.692	-8.77596	-2.4414	0.22688	6.67898	6658.25	2.26356	1.54476	0.130467	-10.7184	49.8693	0.653797	-0.501993	-25.0392	3.44004	0.00441767	9.52919	8.95021	15.7219	8456.36	2703.48	0.230665	0.824896	4789.57	14613.5	2022.94	162.738	10.4916	42.4421	3.12004	0.180005	0.0128376	2.69174	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	177.418	-8.99963	-2.44667	0.241702	6.3202	6671.8	2.27292	1.45673	0.136733	-9.4377	50.2484	0.44843	-0.656278	-24.9101	4.01026	0.00289066	9.27156	8.70926	15.1834	8320.28	2632.05	0.218651	0.778779	4747.08	13292.8	1912.84	146.151	10.1345	40.6762	3.10489	0.173641	0.0134553	2.58056	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	177.143	-9.2208	-2.44406	0.256237	6.05056	6685.82	2.28165	1.37887	0.142626	-8.71451	50.143	0.080853	-0.856242	-24.5295	4.56613	0.000532733	9.04812	8.50038	14.697	8185.71	2556.43	0.20971	0.739428	4701.42	11912	1789.23	136.008	9.59393	38.1698	3.09444	0.173876	0.013835	2.48195	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	176.868	-9.4426	-2.43797	0.270774	5.83673	6699.42	2.28696	1.30626	0.148275	-7.97188	49.7161	-0.30887	-1.08615	-24.0018	5.10884	-0.00178625	8.83861	8.30454	14.2291	8048.86	2475.68	0.202544	0.703276	4652.35	10470.9	1653.48	130.594	8.88248	35.4968	3.10828	0.179424	0.0139788	2.39108	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	176.592	-9.66113	-2.42468	0.285272	5.67318	6711.4	2.2836	1.24301	0.153779	-7.67003	48.9829	-0.68124	-1.28604	-23.3698	5.60318	-0.00385147	8.661	8.13861	13.7769	7920.42	2380.9	0.199228	0.673254	4585.38	9769.43	1525.96	121.095	8.3989	36.4695	3.09604	0.177129	0.0142364	2.31044	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	176.316	-9.87268	-2.40521	0.299312	5.53384	6722.24	2.28021	1.18489	0.15908	-7.50596	47.9647	-1.08152	-1.44895	-22.6796	6.04893	-0.00598772	8.50186	7.99003	13.4157	7795.3	2309	0.194442	0.646536	4544.15	9356.76	1397.18	113.035	8.29311	38.3914	3.0535	0.173797	0.0149727	2.23552	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	176.039	-10.0775	-2.37774	0.313272	5.43557	6727.83	2.25922	1.13551	0.164271	-7.16155	47.2879	-1.22264	-1.41494	-21.881	6.40738	-0.00664777	8.40312	7.89816	13.162	7681.64	2246.44	0.19244	0.630266	4504.3	8940.6	1282.97	107.45	7.77528	40.483	2.92787	0.171745	0.0144826	2.17015	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	175.286	-10.2452	-2.346	0.32466	5.36123	6726.43	2.24145	1.09568	0.168462	-6.62448	46.8406	-1.22437	-1.32408	-20.9934	6.72304	-0.00656053	8.3451	7.84448	12.9772	7591.48	2191.2	0.192344	0.620484	4465.82	8555.88	1197.04	102.473	7.17712	42.1861	2.85032	0.169501	0.01375	2.11755	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	174.454	-10.3907	-2.307	0.334744	5.32911	6714.78	2.2043	1.06508	0.172095	-5.73307	46.6634	-0.913065	-0.965095	-20.1677	6.87245	-0.00486567	8.3519	7.85169	12.9248	7518.45	2176.11	0.192899	0.621313	4438.92	8105.04	1118.7	96.4805	6.94253	42.586	2.75377	0.163945	0.013508	2.07633	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	173.621	-10.5309	-2.26638	0.344359	5.3048	6701.54	2.16671	1.03566	0.175566	-4.81913	46.4823	-0.530552	-0.561693	-19.3137	7.00693	-0.00277928	8.36306	7.86302	12.8915	7447.2	2167.08	0.193038	0.622754	4417.45	7688.3	1039.22	90.309	6.7307	42.9091	2.65099	0.158105	0.0133165	2.03665	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	172.786	-10.6553	-2.22207	0.353225	5.30749	6676.79	2.11054	1.01222	0.178838	-3.1159	46.5346	0.360738	0.0874074	-18.4874	7.01669	0.00195311	8.42959	7.9264	12.9416	7389	2181.95	0.194043	0.632475	4396.21	7020.2	995.96	82.8169	6.4364	39.8771	2.64123	0.148911	0.0129341	2.00361	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	171.95	-10.7701	-2.17539	0.361289	5.31986	6648.46	2.05254	0.990115	0.181818	-1.25892	46.7892	1.45207	0.826628	-17.5961	7.03267	0.00782169	8.50123	7.99461	13.0002	7333.43	2196.79	0.194934	0.642613	4375.73	6471.32	970.633	76.2981	6.15445	37.7024	2.66804	0.140947	0.0125495	1.97258	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	171.113	-10.8723	-2.12784	0.368954	5.32614	6609.14	1.98467	0.9729	0.184934	0.790877	47.1099	2.95554	1.63752	-16.796	6.95454	0.0157663	8.63514	8.1214	12.9769	7293.79	2176.35	0.203436	0.661633	4289.09	6196.09	922.405	75.2835	5.94382	36.8699	2.62391	0.143603	0.0123054	1.94582	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	170.275	-10.9624	-2.07767	0.375705	5.32519	6564.91	1.91387	0.95642	0.187598	2.99706	47.6295	4.76552	2.53017	-15.9032	6.92302	0.0253966	8.76512	8.24452	12.9327	7258.27	2142	0.211749	0.678954	4196.88	5978.37	851.803	74.7367	5.80871	35.6767	2.46031	0.145087	0.0120831	1.92099	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	169.059	-11.0147	-2.02904	0.379477	5.36781	6510.88	1.85192	0.950924	0.189418	4.42518	47.7146	6.57133	3.23671	-14.8879	6.85479	0.0354234	8.90621	8.37805	12.8686	7249.95	2098.17	0.225935	0.701847	4095.27	5904.9	837.048	72.8917	5.67041	35.0797	2.4801	0.144249	0.011936	1.90979	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	167.659	-11.0493	-1.98071	0.381795	5.42563	6453.83	1.79249	0.949766	0.190731	5.53053	47.6749	8.39157	3.87274	-13.7926	6.79153	0.0457516	9.04736	8.51161	12.8232	7253.4	2057.46	0.240737	0.725838	4001.01	5914.69	839.932	71.0513	5.55124	34.8591	2.55473	0.143446	0.0118679	1.90451	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	166.256	-11.0638	-1.9291	0.382093	5.48676	6391.43	1.74147	0.950412	0.191084	6.35967	47.7397	10.1908	4.41247	-12.5662	6.82352	0.0563989	9.15726	8.61581	12.8908	7267.36	2057.46	0.248325	0.744923	3967.23	6113.65	848.074	71.2895	5.51011	36.5376	2.63309	0.147052	0.0120015	1.90382	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	164.852	-11.0744	-1.87798	0.382147	5.54484	6326.11	1.70383	0.952445	0.191404	6.98061	47.7259	11.753	4.83025	-11.3945	6.86035	0.0656815	9.26235	8.7155	12.9447	7283.57	2058.54	0.25701	0.764575	3933.37	6235.65	868.066	72.3605	5.48525	38.0101	2.75283	0.152682	0.0121809	1.90471	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	163.446	-11.0761	-1.82481	0.38126	5.60479	6259.25	1.67186	0.954997	0.19123	7.69865	47.7678	13.1773	5.18175	-10.1807	6.93249	0.0743443	9.36345	8.81144	13.0474	7305.61	2067.78	0.262069	0.781699	3918.49	6203.83	898.275	72.8745	5.57252	37.979	2.89082	0.15617	0.012567	1.90744	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	162.038	-11.0643	-1.76969	0.379127	5.67329	6189.37	1.67072	0.958875	0.190417	8.02038	47.5843	13.8542	5.2514	-9.00196	7.02687	0.0789515	9.45805	8.9013	13.1797	7335.91	2080.66	0.264292	0.796171	3919.42	6394.53	909.376	72.9459	5.62924	38.8983	2.94459	0.157479	0.012829	1.91329	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	160.628	-11.0454	-1.71218	0.376327	5.74581	6118.23	1.6644	0.96262	0.189216	8.46919	47.3525	14.5033	5.35087	-7.79847	7.13512	0.0834623	9.56454	9.00235	13.3353	7369.2	2090.49	0.264615	0.809932	3922.4	6673.87	919.16	72.9402	5.59094	40.4296	2.98328	0.157663	0.0127916	1.91982	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	159.217	-10.9989	-1.66044	0.371582	5.85785	6050.88	1.69228	0.976346	0.187505	8.57891	46.7259	13.694	5.05837	-6.97791	7.20812	0.0800505	9.68624	9.11769	13.5083	7423.79	2094.33	0.271902	0.831998	3922.53	6701.03	937.496	74.868	5.55872	39.1544	2.99359	0.159237	0.0125829	1.93833	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	157.805	-10.9349	-1.61318	0.365755	5.98979	5985.61	1.71646	0.996489	0.185505	8.73087	45.9328	12.454	4.69154	-6.38846	7.25613	0.0744074	9.82203	9.24625	13.7227	7491.23	2100.59	0.282355	0.859792	3926.5	6790.86	960.583	78.0582	5.61016	37.8768	2.97891	0.161564	0.0124372	1.96458	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	156.39	-10.8576	-1.56353	0.358648	6.12499	5921.9	1.73758	1.01711	0.182869	8.64895	45.2859	10.8677	4.4024	-5.84791	7.32963	0.0660056	9.96514	9.38174	14.0475	7562.14	2130.09	0.288375	0.887577	3963.72	7107.81	979.932	80.4498	5.91218	38.2297	2.94871	0.162507	0.0128766	1.99301	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	154.974	-10.7774	-1.51431	0.35137	6.24908	5860.82	1.77677	1.03821	0.18016	8.70104	44.7883	8.91194	4.01971	-5.32858	7.40343	0.0550322	10.1034	9.51267	14.3427	7633.44	2153.92	0.296796	0.91598	3994.51	7333.69	1013.78	84.4429	6.21918	38.4452	2.95457	0.166216	0.0134178	2.02222	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	153.556	-10.6906	-1.46352	0.343408	6.37997	5799.92	1.81058	1.05932	0.177094	8.63111	44.2788	6.7852	3.70868	-4.78615	7.48293	0.0425308	10.2609	9.66176	14.736	7707.17	2195.95	0.300115	0.944718	4048.43	7312.12	1062.22	89.7012	6.39714	37.0344	3.00901	0.172398	0.0137173	2.05234	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	152.138	-10.6003	-1.41289	0.335222	6.51387	5741.92	1.83472	1.08088	0.173909	8.51651	43.787	4.91516	3.52769	-4.20444	7.57503	0.031507	10.4168	9.80937	15.118	7780.98	2234.99	0.304929	0.973803	4100.39	7415.44	1104.69	93.1308	6.59841	35.8441	3.05552	0.1749	0.0140718	2.08329	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	150.717	-10.4981	-1.35981	0.325915	6.6504	5686.23	1.85251	1.10313	0.170242	8.24119	43.2884	2.71443	3.42355	-3.50445	7.69176	0.0177209	10.6387	10.0191	15.6138	7861.56	2286.18	0.303993	1.00794	4161.98	7833.02	1115.47	94.8416	6.67946	36.4162	2.98189	0.174187	0.014171	2.11574	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	149.295	-10.3808	-1.31689	0.316288	6.82118	5633.49	1.86374	1.13213	0.166023	7.85313	42.8365	0.241434	3.27946	-2.97636	7.75179	0.000728433	10.8542	10.2228	16.057	7959.33	2320.97	0.309835	1.0471	4201.61	8345.17	1151.22	96.8896	6.86191	37.0773	2.93605	0.172486	0.0142796	2.16122	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	147.87	-10.2422	-1.28501	0.305801	7.04335	5587.6	1.81865	1.1693	0.161037	7.67799	42.5042	-1.57114	3.42343	-2.81439	7.77273	-0.0141059	11.061	10.4183	16.4283	8076.34	2332.8	0.325463	1.09302	4216.67	8860.08	1251.84	102.878	7.33412	37.4164	3.034	0.176239	0.0146698	2.22187	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	146.447	-10.1046	-1.25314	0.295421	7.2628	5541.08	1.77206	1.20646	0.156117	7.50359	42.1767	-3.23611	3.5781	-2.61743	7.79002	-0.0277047	11.2673	10.6134	16.7779	8192.53	2339.47	0.342097	1.13887	4225.67	9375.66	1352.47	108.867	7.80799	37.7915	3.13466	0.180163	0.0150696	2.28224	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	145.02	-9.95884	-1.22125	0.284199	7.5038	5499.58	1.73728	1.24369	0.15067	7.32328	41.811	-6.06898	3.64811	-2.69727	7.83612	-0.0510791	11.4781	10.8127	17.299	8315.24	2387	0.35077	1.18534	4282.7	9886.02	1453.03	114.847	8.26871	37.8813	3.21388	0.182731	0.0153933	2.34478	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	143.593	-9.81227	-1.18988	0.272893	7.74779	5456.24	1.61137	1.2815	0.145238	8.03699	41.6205	-6.36882	4.15582	-2.75152	7.89735	-0.0554308	11.6825	11.006	17.7756	8434.8	2421.64	0.363459	1.23184	4331.76	10309.1	1497.76	119.229	8.59838	36.9142	3.14857	0.18184	0.0154674	2.40764	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	142.162	-9.66076	-1.15872	0.261084	8.00369	5419.9	1.50292	1.31831	0.139405	8.27472	41.2367	-7.75594	4.38576	-2.90918	7.9869	-0.0664963	11.9198	11.2303	18.3844	8559.08	2485.53	0.368406	1.28147	4404.51	11043.1	1509.04	125.612	9.08138	37.4973	3.02309	0.184157	0.015792	2.47105	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	140.732	-9.50905	-1.12757	0.249253	8.26008	5383.84	1.39542	1.35509	0.133556	8.4906	40.8444	-9.19415	4.60316	-3.07117	8.07759	-0.0778854	12.1584	11.4559	18.9988	8683.57	2550.66	0.373023	1.33122	4478.27	11790.1	1519.07	132.081	9.57103	38.147	2.89548	0.186614	0.0161275	2.53448	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	139.23	-9.35149	-1.1017	0.237723	8.69601	5344.07	1.21411	1.40276	0.127613	9.19786	39.8335	-7.95007	4.91695	-3.02541	8.10968	-0.0717789	12.3508	11.6379	19.5483	8839.38	2616.71	0.381191	1.37813	4550.13	12160.8	1580.56	130.122	9.5329	38.108	2.96353	0.185122	0.0160028	2.62148	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	137.655	-9.18879	-1.08095	0.22659	9.3177	5303.75	1.04412	1.46136	0.121571	9.84552	38.1525	-6.31927	5.15363	-2.85761	8.06788	-0.068843	12.4876	11.7675	20.0541	9032.24	2691.93	0.391756	1.42143	4627.12	12498.7	1629.44	123.397	9.26898	38.5618	3.09812	0.185636	0.0158639	2.73324	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	136.077	-9.02247	-1.06067	0.215228	9.94606	5267.13	0.888604	1.52008	0.115374	10.1606	36.4729	-5.3207	5.30593	-2.75757	8.02423	-0.0695787	12.6207	11.8936	20.6038	9230.95	2778.1	0.400186	1.46474	4716.31	12917.8	1674.36	118.032	9.10746	39.4294	3.2262	0.188098	0.0158727	2.84656	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	134.498	-8.85085	-1.04125	0.203537	10.5836	5233.66	0.730138	1.57909	0.108966	10.2636	34.8277	-4.69314	5.37192	-2.7674	7.97931	-0.0692432	12.7433	12.0098	21.2106	9437.37	2879.12	0.405525	1.50704	4823.76	13519.1	1712.72	115.539	9.16392	41.1398	3.34237	0.19465	0.0161928	2.962	-0.44	-0.0520101
187.65	141.356	26.2901	3.25587	0.436518	132.919	-8.68016	-1.02221	0.191921	11.2181	5193.52	0.507285	1.63831	0.102639	11.1445	33.2641	-2.50607	5.55374	-2.78586	7.93848	-0.051762	12.854	12.1149	21.7871	9640.08	2974.33	0.411525	1.54681	4929.03	14257.3	1750.22	114.898	9.36373	43.3343	3.45434	0.203789	0.0167119	3.0766	-0.44	-0.0505025
