I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
215.517	145.792	27.4515	3.36026	0.835253	171.091	-6.01232	-1.46883	0.049056	65.8675	5727.16	-1.30871	2.70144	0.0178185	2.35664	-13.9921	6.44304	-10.4173	1.86406	-5.99902	0.424229	8.55809	8.0172	8.71805	10973.2	1542.34	0.616366	0.740906	2717.69	27435.6	5737.23	863.973	98.7297	403.309	52.613	3.07759	0.236172	7.46394	-0.45	-0.1
214.987	145.799	27.4293	3.36043	0.835885	171.189	-6.0363	-1.48313	0.0500842	64.0445	5769.7	-1.42626	2.70644	0.018475	2.58016	-17.6396	6.42853	-10.7961	1.80935	-6.32371	0.411544	8.63474	8.08995	8.71615	10954	1537.07	0.623056	0.760394	2688.07	26102.7	5519.68	881.056	93.1817	394.173	51.0367	3.16092	0.219266	7.35994	-0.449648	-0.1
214.456	145.806	27.4071	3.36059	0.836521	171.288	-6.06149	-1.49868	0.0512215	62.1761	5814.8	-1.55655	2.72514	0.0193201	2.71768	-20.4463	6.39148	-11.2519	1.72972	-6.69048	0.397316	8.70863	8.16017	8.71654	10948.2	1530.52	0.630579	0.779875	2661.29	24808.5	5277.46	832.431	95.4255	380.808	48.6914	2.93776	0.22361	7.25223	-0.449296	-0.1
213.926	145.813	27.3849	3.36076	0.837151	171.386	-6.08693	-1.51448	0.0523817	60.2843	5860.83	-1.69262	2.74515	0.0201983	2.82048	-23.0397	6.35145	-11.7226	1.64647	-7.06761	0.382685	8.78275	8.2306	8.71781	10941.6	1523.66	0.638438	0.799475	2634.88	23466.7	5046.47	785.035	96.9463	366.318	46.4943	2.72931	0.226455	7.14367	-0.448945	-0.1
213.395	145.82	27.3628	3.36093	0.837792	171.486	-6.11363	-1.53155	0.0536612	58.2925	5909.12	-1.8385	2.77192	0.0212387	2.81967	-24.5978	6.28744	-12.2338	1.53708	-7.47865	0.366503	8.85344	8.29783	8.71972	10935.7	1514.81	0.647598	0.81878	2610.64	22013.8	4919.94	745.054	92.1835	349.191	45.5404	2.5873	0.214679	7.0309	-0.448593	-0.1
212.864	145.827	27.3406	3.36109	0.838421	171.584	-6.14093	-1.54926	0.0549986	56.2482	5959.76	-2.00181	2.79935	0.0223466	2.75776	-25.8113	6.21229	-12.7772	1.41618	-7.91679	0.349199	8.93003	8.37061	8.72889	10924	1505.85	0.657827	0.839328	2587.18	20514.5	4760.84	699.005	87.9542	329.445	44.2729	2.44145	0.205642	6.91592	-0.448241	-0.1
212.334	145.835	27.3184	3.36126	0.839067	171.685	-6.16961	-1.56837	0.0564687	54.0957	6011.62	-2.1689	2.8285	0.0235952	2.6272	-26.3392	6.09881	-13.3424	1.25444	-8.38966	0.330023	9.00777	8.44449	8.73947	10905.6	1495.16	0.669406	0.860604	2564.34	18327.8	4534.34	613.498	82.5324	290.076	42.0643	2.1492	0.196427	6.79607	-0.447889	-0.1
211.803	145.842	27.2962	3.36142	0.839696	171.783	-6.19935	-1.58864	0.0580383	51.9044	6067.04	-2.36661	2.85717	0.0249529	2.43387	-26.4774	5.95798	-13.9572	1.06963	-8.90808	0.309149	9.11052	8.54183	8.78671	10877.2	1488.34	0.68336	0.885953	2546.12	16886.4	4292.61	553.989	76.2826	262.765	39.9205	1.97393	0.185097	6.67302	-0.447538	-0.1
211.273	145.849	27.274	3.36159	0.840346	171.884	-6.23044	-1.61028	0.0597388	49.6613	6122.6	-2.56101	2.88603	0.0264425	2.20571	-26.2104	5.77677	-14.5791	0.844425	-9.45447	0.287118	9.22614	8.65125	8.85563	10842.4	1484.22	0.698871	0.913284	2531.55	16081.1	4073.08	518.341	71.0953	246.431	38.2704	1.89957	0.177403	6.54585	-0.447186	-0.1
210.742	145.856	27.2519	3.36176	0.840978	171.982	-6.26312	-1.6337	0.061602	47.3592	6182.19	-2.78931	2.91154	0.0280858	1.91331	-25.5016	5.54234	-15.2653	0.57373	-10.0667	0.26267	9.37343	8.79041	8.97204	10797	1483.85	0.717118	0.945871	2522.97	15489.7	3805.63	465.493	63.2678	224.373	35.0956	1.67732	0.156584	6.41394	-0.446834	-0.1
210.211	145.863	27.2297	3.36193	0.841629	172.084	-6.29709	-1.65844	0.0636	45.0146	6241.17	-3.00802	2.93581	0.0298552	1.60989	-24.4685	5.26752	-15.9472	0.262104	-10.7015	0.237474	9.53276	8.94089	9.11058	10748.2	1485.81	0.736267	0.980055	2518.27	14929.9	3490.97	395.463	52.7553	196.835	30.4694	1.30983	0.122518	6.27818	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	172.182	-6.3335	-1.68581	0.0658603	42.5843	6304.08	-3.24275	2.95123	0.0318236	1.22944	-23.3257	4.91385	-16.7139	-0.120453	-11.4229	0.209819	9.68861	9.08813	9.24004	10690.3	1482.07	0.756709	1.01509	2511.88	15939.7	3173.39	356.422	46.2308	172.544	24.7164	0.966432	0.0954181	6.13544	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	172.284	-6.37114	-1.71439	0.0682525	40.1175	6365.72	-3.46002	2.96421	0.0339022	0.846484	-22.0569	4.53399	-17.4689	-0.534676	-12.1567	0.182314	9.83839	9.22971	9.36257	10632.3	1476.21	0.776969	1.04924	2505.27	18234.5	2810.26	347.222	41.1145	154.561	17.9786	0.663186	0.0695362	5.98941	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	172.383	-6.41243	-1.74675	0.071003	37.7709	6431.12	-3.6461	2.96675	0.0362601	0.273283	-20.7657	4.00246	-18.3273	-1.0683	-12.9945	0.152192	9.94566	9.33145	9.41848	10572.6	1461.21	0.79649	1.0782	2490.8	19508.1	2716.58	298.642	35.2301	243.67	17.5749	2.75641	0.123708	5.83655	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	172.485	-6.45478	-1.78008	0.0738646	35.4613	6495.04	-3.81169	2.96749	0.0387116	-0.336247	-19.3934	3.44737	-19.1718	-1.62835	-13.8351	0.122595	10.0423	9.42324	9.46068	10515.2	1443.72	0.815375	1.10545	2475.26	20339.5	2709.47	234.764	28.9846	323.058	19.2834	5.61786	0.204454	5.68164	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	172.584	-6.50224	-1.81836	0.0771346	33.2467	6562.54	-3.86836	2.95995	0.0415296	-1.5211	-16.5908	2.65975	-20.1827	-2.39383	-14.7874	0.0899924	10.1084	9.48637	9.47204	10452.4	1454.99	0.832708	1.12693	2459.51	22093.7	3031.35	240.284	26.6697	11220.2	598.276	35.1257	0.993505	5.52383	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	172.686	-6.55048	-1.8573	0.0804698	31.0434	6629.14	-3.90842	2.95148	0.044406	-2.80399	-13.5309	1.84805	-21.1967	-3.18853	-15.7429	0.0575214	10.1688	9.54413	9.47696	10389.6	1468.94	0.84966	1.14733	2443.49	23970.8	3421.09	255.089	25.0634	23940.4	1290.86	69.1774	1.90327	5.36563	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	172.786	-6.60577	-1.90246	0.0844724	28.7631	6699.24	-3.75695	2.91998	0.0476488	-4.70081	-9.58001	0.771562	-22.435	-4.25475	-16.7943	0.0244254	10.3354	9.70169	9.70843	10280.5	1554.15	0.864733	1.17659	2465.15	23794.3	3481.28	307.2	28.9253	47201.9	2270.91	117.467	2.95349	5.20024	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	172.887	-6.66206	-1.94841	0.0885595	26.5035	6769.72	-3.57778	2.88609	0.0509392	-6.62641	-5.75488	-0.346857	-23.688	-5.35881	-17.8488	-0.00871012	10.5386	9.89353	10.0131	10166.8	1642.8	0.880367	1.21154	2495.86	23507.4	3519.28	358.468	32.9799	69592.7	3206	162.505	3.92161	5.03434	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	172.989	-6.72738	-2.0013	0.0934106	24.4994	6843.7	-3.18876	2.82889	0.0545573	-8.3497	-4.03184	-1.78173	-25.0162	-6.77387	-18.8925	-0.0410682	11.0145	10.3416	10.8359	10013.3	1745.78	0.897169	1.28181	2597.23	22451.5	3593.13	353.631	34.3165	73196	3563.77	141.952	3.39258	4.86392	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	173.09	-6.79496	-2.05565	0.0983819	22.5673	6919.59	-2.73667	2.77346	0.0583384	-10.0719	-2.72017	-3.33583	-26.3602	-8.27801	-19.9326	-0.0739548	11.6263	10.9173	11.9316	9860.73	1844.52	0.920849	1.38479	2720.81	21287.3	3628.16	346.127	35.2432	73621.2	3734.82	118.624	2.79722	4.69503	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	173.192	-6.87124	-2.11507	0.103777	20.9543	6998.79	-2.1235	2.71748	0.062458	-11.6501	-3.19951	-5.24957	-27.682	-10.1208	-20.9482	-0.107328	12.4891	11.7289	13.5407	9713.3	1920.55	0.948552	1.52959	2903.63	19169.2	3531.16	324.258	34.1311	59068.9	3130.44	81.2769	1.86698	4.53416	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	173.293	-6.95212	-2.17689	0.10948	19.3746	7080.75	-1.43147	2.66618	0.0670274	-13.3656	-3.65306	-7.3733	-28.9947	-12.1199	-21.9341	-0.14074	13.5602	12.7363	15.5287	9568.58	1988.35	0.995481	1.74642	3095.18	17828.4	3348.05	299.982	32.571	46400.1	2481.5	48.6562	1.06111	4.37355	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	173.395	-7.04272	-2.24328	0.115827	17.8585	7165.82	-0.635888	2.62157	0.0723812	-15.317	-4.03397	-9.85521	-30.2367	-14.4535	-22.8607	-0.173051	14.9736	14.0654	18.1994	9429.34	2050.05	1.06739	2.06395	3321.56	18380.6	2959.27	270.815	30.4634	38285.6	1680.9	26.8884	0.551262	4.21411	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	173.497	-7.1417	-2.31328	0.1227	16.4348	7253.28	0.209866	2.57659	0.0783257	-17.3124	-4.23188	-12.6238	-31.4033	-16.994	-23.7309	-0.204751	16.3723	15.381	20.6394	9298.21	2080	1.15541	2.42382	3480.77	18621.9	2570.9	240.775	27.3506	30447.6	1116.26	11.9255	0.207933	4.05498	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	173.6	-7.2521	-2.38793	0.130284	15.1297	7342.6	1.09118	2.5341	0.0851195	-19.2861	-4.18087	-15.7124	-32.4492	-19.8208	-24.5435	-0.234963	17.8322	16.7545	22.9809	9177.55	2079.42	1.26555	2.85382	3572.72	18488.1	2182.74	211.26	22.829	23082.3	867.73	6.52957	0.096857	3.89631	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	173.702	-7.37429	-2.46686	0.13863	13.9315	7432.66	1.96175	2.47351	0.0920623	-21.7223	-3.7128	-19.1624	-33.3593	-22.8972	-25.2667	-0.26384	18.7231	17.5934	24.0689	9066.6	2038.14	1.35007	3.13709	3568.58	18013.5	1833.45	177.323	18.7838	17172.9	701.008	3.42106	0.038696	3.73944	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	173.804	-7.50688	-2.54951	0.147644	12.8262	7522.76	2.81093	2.39988	0.0992245	-24.5703	-2.89999	-22.8937	-34.1481	-26.2083	-25.9331	-0.291324	19.188	18.0323	24.1993	8963.95	1965.86	1.41645	3.31306	3488.39	17235.6	1512.03	139.925	15.1028	12523.7	601.988	2.36132	0.0265276	3.58419	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	173.907	-7.65729	-2.63692	0.158068	11.7524	7610.63	3.57182	2.3009	0.106381	-27.7826	-1.28219	-26.9581	-34.8034	-29.7246	-26.4687	-0.313169	18.95	17.8107	23.1461	8866.58	1869.17	1.43515	3.27649	3354.08	16863	1354.66	113.115	12.3391	9413.79	501.521	2.18109	0.0193142	3.42804	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	174.002	-7.81774	-2.72702	0.169289	10.6945	7697.02	4.28031	2.18834	0.113567	-31.2156	0.778915	-31.1941	-35.386	-33.3656	-26.9415	-0.331714	18.3367	17.2363	21.456	8772.02	1759.41	1.42872	3.12644	3190.34	16727.5	1287.26	92.1857	10.1195	7180.55	398.974	2.49427	0.0149613	3.27138	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	174.024	-8.0001	-2.82109	0.182358	9.78108	7777.31	4.82693	2.06589	0.121029	-34.6533	3.77418	-35.5288	-35.6961	-37.0195	-27.1909	-0.344157	17.2391	16.2063	19.2647	8685.35	1646.04	1.38172	2.85336	3012.92	15638.8	1479.41	102.065	9.24035	5415.44	322.372	2.62537	0.0130639	3.11798	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	174.046	-8.19034	-2.91672	0.196087	8.91509	7855.64	5.31947	1.93976	0.1286	-38.1044	7.09402	-39.9111	-35.9141	-40.687	-27.3642	-0.354571	15.9732	15.018	16.8967	8601.15	1531.19	1.32073	2.53756	2830.41	14222.5	1759.79	122.47	8.81799	3807.43	254.257	2.69532	0.0120029	2.96537	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	174.068	-8.40495	-3.01585	0.212013	8.19735	7925.32	5.61495	1.80612	0.135771	-41.5571	11.1391	-43.8285	-35.704	-43.9318	-27.1624	-0.356776	14.4826	13.6179	14.5466	8482.41	1420.72	1.23674	2.19922	2648.88	13851.7	1782.32	135.054	9.80742	2864.32	190.05	2.5329	0.015354	2.8208	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	174.09	-8.62419	-3.11556	0.228355	7.50918	7993.43	5.87349	1.67073	0.14284	-44.9809	15.3418	-47.6716	-35.4047	-47.084	-26.8756	-0.357406	12.9324	12.1618	12.1793	8357.53	1310.62	1.14696	1.85203	2466.84	13661.4	1759.41	146.341	11.0658	2042.5	127.256	2.32599	0.0195373	2.67778	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	174.113	-8.86735	-3.21423	0.246916	7.00051	8051.94	5.94085	1.54032	0.149094	-46.8464	18.9729	-50.0841	-34.3991	-49.0092	-25.963	-0.349424	11.424	10.7444	10.2091	8192.86	1210.02	1.05019	1.55313	2300.71	12465.6	1757.63	142.404	10.5407	1477.24	102.905	2.18662	0.0219913	2.54826	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	174.135	-9.11302	-3.31277	0.265725	6.5081	8109.66	5.99332	1.4107	0.155302	-48.5215	22.5291	-52.3411	-33.3401	-50.8146	-24.9956	-0.340613	9.91863	9.32976	8.27013	8025.49	1110.38	0.952616	1.25751	2136.2	11256.9	1744.71	136.702	9.89181	947.627	81.0024	2.04178	0.0243834	2.42008	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	174.157	-9.37463	-3.4036	0.286266	6.14295	8159.37	5.90364	1.29722	0.16064	-47.9735	25.1011	-52.6447	-31.6634	-50.8833	-23.3696	-0.323182	8.64535	8.13287	6.89577	7841.46	1025.74	0.851053	1.03265	2007.61	10179.7	1552.16	115.051	8.64417	711.308	64.2099	1.7223	0.0259739	2.30839	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	174.18	-9.63853	-3.49394	0.307039	5.796	8208.93	5.81494	1.1863	0.166016	-47.2654	27.4144	-52.6833	-29.9904	-50.802	-21.7364	-0.305467	7.40787	6.96963	5.56332	7659.19	943.579	0.75111	0.814568	1883.47	9133.88	1365.58	95.136	7.434	492.581	48.6481	1.43911	0.0274557	2.19858	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	174.202	-9.90711	-3.57401	0.328348	5.58025	8253.52	5.65675	1.09545	0.170664	-45.4113	28.279	-50.8088	-27.9148	-48.9353	-19.6794	-0.283811	6.51086	6.1263	4.77196	7486	885.77	0.64826	0.663064	1818.17	8153.37	1192.2	84.2124	6.37714	381.867	39.9594	1.34118	0.0277773	2.10558	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	174.224	-10.1779	-3.65236	0.34991	5.3812	8298.57	5.5121	1.00814	0.17533	-43.2094	28.8996	-48.5065	-25.8792	-46.7635	-17.6178	-0.261253	5.66497	5.33103	4.02747	7315.9	833.279	0.549973	0.519886	1761.71	7244.82	1032.06	73.5537	5.39199	284.787	32.3102	1.22906	0.0278159	2.0155	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	174.247	-10.4443	-3.71854	0.371151	5.25886	8340.79	5.35453	0.938438	0.179592	-40.4321	28.5717	-44.5384	-23.6209	-42.8896	-15.2822	-0.234602	5.16447	4.86055	3.70689	7162.97	815.087	0.458271	0.429967	1780.22	6501.32	897.416	64.513	4.629	231.372	27.6663	1.11436	0.0271742	1.93933	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	174.269	-10.7106	-3.78161	0.392502	5.15018	8383.89	5.22187	0.873247	0.183933	-36.7696	28.2731	-40.0873	-21.4646	-38.6079	-13.0019	-0.206709	4.71423	4.43734	3.43025	7016.54	803.743	0.375733	0.347897	1809.23	5798.34	783.554	56.0202	4.04911	185.742	23.927	0.98737	0.026989	1.86694	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	174.291	-10.9639	-3.83236	0.412726	5.08485	8424.42	5.1027	0.822837	0.188274	-31.9877	27.9702	-34.3765	-19.1997	-32.9477	-10.6438	-0.175067	4.54049	4.27427	3.4589	6894.71	829.885	0.311387	0.303068	1914.36	5183.67	701.497	49.2624	3.84276	155.543	21.7785	0.858138	0.0279692	1.80584	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	174.314	-11.2139	-3.8769	0.433029	5.02394	8464.82	5.00849	0.776179	0.192629	-26.2368	27.9952	-28.1242	-17.061	-26.8246	-8.4538	-0.141567	4.38845	4.13163	3.49795	6779.03	856.664	0.257137	0.263678	2014.4	4743.53	621.776	43.7567	3.58363	135.01	19.7539	0.772865	0.0280243	1.74847	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	174.336	-11.4452	-3.90754	0.452002	4.97284	8500.85	4.92648	0.738665	0.196901	-19.1298	28.7481	-20.8319	-14.7999	-19.6847	-6.34909	-0.10378	4.38996	4.13351	3.70824	6684.29	909.581	0.221956	0.245411	2160.79	4582.95	545.685	39.6014	3.34627	127.834	17.8597	0.723231	0.0274414	1.69899	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	174.359	-11.6692	-3.93162	0.470696	4.93629	8532.8	4.84728	0.705178	0.201186	-11.7338	29.2167	-12.9776	-12.5443	-12.3186	-4.5585	-0.0642381	4.36528	4.11074	3.82653	6593.73	940.722	0.196255	0.230248	2253.91	4238.97	496.253	37.4945	3.06671	117.852	16.5297	0.700297	0.0263004	1.65374	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	174.382	-11.8713	-3.94408	0.487659	4.91167	8557.21	4.76068	0.677884	0.205257	-3.46438	29.9315	-4.22288	-10.0052	-4.49461	-2.94866	-0.0207685	4.38297	4.12786	3.96565	6519.48	972.691	0.183769	0.224506	2340.36	3739.3	472.565	37.2568	2.81974	105.333	15.7896	0.704746	0.0250651	1.61466	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	174.404	-12.0619	-3.94806	0.503778	4.90655	8569.34	4.63277	0.655441	0.209512	4.61751	30.3161	5.22782	-7.14093	3.1305	-1.68622	0.0257373	4.39068	4.13557	3.99083	6445.04	973.049	0.182363	0.223949	2351.83	3484.81	450.209	35.1615	2.63784	100.053	14.9546	0.652214	0.0239861	1.58035	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	174.427	-12.231	-3.94233	0.517931	4.91576	8571.02	4.47588	0.637184	0.213421	13.1005	30.8684	15.524	-3.82261	10.6901	-0.594353	0.0765237	4.4076	4.15198	3.98667	6379.79	961.791	0.187207	0.227146	2337.16	3317.98	432.078	32.4779	2.39974	97.5345	14.2038	0.585199	0.0221838	1.55089	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	174.45	-12.3822	-3.92586	0.530556	4.9525	8547.8	4.22067	0.624989	0.217885	21.8956	31.7081	26.7234	-0.0117913	17.6061	0.0478532	0.13296	4.46071	4.20248	3.94046	6320.21	935.804	0.206046	0.239906	2275.07	3142.44	414.631	30.9816	2.42297	93.9865	13.5463	0.543725	0.0229378	1.5266	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	174.472	-12.517	-3.903	0.541611	5.00362	8513.88	3.9269	0.615411	0.222098	30.993	32.7824	38.565	4.14078	24.1835	0.517469	0.193415	4.51286	4.25208	3.86241	6265.56	899.417	0.228196	0.254297	2189.93	2996.82	395.408	29.8983	2.48948	90.9404	12.8757	0.515541	0.0242268	1.50545	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	174.495	-12.6305	-3.87045	0.550793	5.06812	8440.7	3.49458	0.60988	0.226322	40.7455	34.5907	51.1179	8.62024	29.6255	0.512258	0.260128	4.67801	4.40819	3.99944	6232.31	899.393	0.243612	0.27329	2189.38	2970.98	397.399	29.2211	2.27316	91.681	12.8604	0.488734	0.0218809	1.48897	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	174.518	-12.737	-3.83557	0.55931	5.13737	8360.27	3.03562	0.605277	0.230425	50.6545	36.5458	63.904	13.1988	34.7838	0.408127	0.328742	4.8533	4.57386	4.15521	6202.7	901.311	0.258453	0.292688	2194.37	2965.4	402.627	28.6547	2.03392	93.0188	12.9624	0.463567	0.0192103	1.4737	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	174.541	-12.8231	-3.79548	0.565921	5.22853	8232.88	2.43701	0.600421	0.233048	61.5588	39.6377	75.3724	17.0208	38.1881	-0.145868	0.395426	5.15623	4.85991	4.89167	6236.15	1018.28	0.225554	0.297613	2468.86	2870.57	381.928	29.3488	2.08016	91.4449	12.2637	0.46517	0.0196061	1.46234	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	174.564	-12.9082	-3.75512	0.572403	5.32165	8101.52	1.83294	0.595565	0.235566	72.665	42.9486	86.5311	20.6719	41.4641	-0.737389	0.460878	5.46574	5.15218	5.66774	6281.68	1147.41	0.190552	0.302354	2759.23	2779.99	362.477	29.9792	2.13765	89.9398	11.6056	0.465585	0.020115	1.45127	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	174.587	-12.9842	-3.71597	0.578203	5.42178	7937.2	1.17887	0.591906	0.238069	85.5233	48.458	93.1866	21.8733	43.18	-1.67999	0.506213	5.80182	5.4696	6.74802	6454.95	1421	0.16135	0.319796	3146.77	2771.78	369.674	28.8899	2.19735	90.6916	11.7573	0.433421	0.0206228	1.44157	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	174.61	-13.0626	-3.67739	0.58414	5.52027	7771.77	0.548218	0.58765	0.240366	98.1936	54.1981	98.7568	22.5145	44.8667	-2.65723	0.545349	6.13234	5.78182	7.69696	6658.36	1656.1	0.137438	0.339276	3465.9	2749.83	372.658	28.1109	2.26294	90.9094	11.7764	0.407012	0.021167	1.43184	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	174.633	-13.1424	-3.64464	0.590671	5.59645	7603.55	-0.0343027	0.581802	0.242428	107.604	59.5896	97.2584	19.7065	45.7101	-3.79526	0.5444	6.40086	6.03566	7.84527	6977.63	1684.31	0.15032	0.373419	3370.46	2650.7	351.985	28.7362	2.35183	88.4283	11.0134	0.409054	0.0219736	1.42121	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	174.656	-13.2288	-3.61366	0.597657	5.67285	7443.47	-0.543093	0.574346	0.243947	114.329	63.9569	93.7932	15.9313	46.5147	-5.01008	0.531909	6.61757	6.24067	7.86247	7307.69	1677.1	0.16847	0.405788	3247.7	2587.32	339.337	29.1538	2.34724	87.015	10.4996	0.405426	0.0218007	1.41026	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	174.679	-13.3226	-3.59104	0.605772	5.74309	7318.04	-0.90188	0.563897	0.245006	108.753	62.5493	81.6607	8.56886	46.981	-6.27159	0.468161	6.6688	6.28968	7.37136	7610.54	1533.45	0.2025	0.431084	2982.73	2592.72	347.524	28.8129	2.07787	88.0039	10.5998	0.385402	0.018913	1.39749	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	174.702	-13.429	-3.57193	0.614863	5.8021	7215.94	-1.15641	0.551419	0.245382	97.1834	58.5338	67.2297	0.0551122	47.5333	-7.64945	0.389684	6.65696	6.27918	6.87346	7876.29	1403.79	0.237288	0.451335	2746.35	2544.02	347.632	28.3764	1.94817	86.8531	10.4198	0.366733	0.01745	1.38397	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	174.725	-13.5438	-3.5613	0.62512	5.84603	7176.94	-1.24617	0.537931	0.246218	68.4985	46.495	43.3196	-11.7664	48.2036	-8.95041	0.25172	6.5405	6.17001	6.34358	8019.85	1290.82	0.270595	0.461661	2549.45	2444.93	330.903	27.5318	2.05262	84.0012	9.68739	0.348592	0.0184706	1.3685	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	174.749	-13.6803	-3.55715	0.637606	5.86115	7184.25	-1.21809	0.522518	0.246755	33.0112	30.4708	18.5992	-24.203	49.1045	-10.4707	0.108944	6.41257	6.04998	5.90047	8116.61	1191.26	0.304056	0.468583	2393.96	2368.81	320.279	26.8124	2.09613	81.4753	9.03889	0.33057	0.0186915	1.35115	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	174.771	-13.8235	-3.56008	0.6513	5.8556	7276.28	-1.02374	0.510116	0.249844	-9.4778	10.4799	-14.1957	-38.9366	50.3521	-11.7989	-0.0846961	6.31914	5.96249	5.56553	8098.98	1088.81	0.343943	0.478498	2272.83	2293.21	309.771	26.7928	1.89656	78.9722	8.36562	0.320913	0.0166505	1.33165	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	174.795	-13.9959	-3.57291	0.668625	5.80732	7422.08	-0.789653	0.499205	0.25513	-92.9055	-29.1723	-92.6117	-72.1396	52.1973	-13.4404	-0.531495	6.40253	6.04185	5.5447	7817.9	1047.99	0.374417	0.501571	2227.55	2215.94	301.587	26.2813	1.92058	76.3168	7.69672	0.30318	0.0163953	1.30944	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	174.818	-14.171	-3.59009	0.68622	5.74997	7640.57	-0.468892	0.490847	0.262225	-210.223	-83.0739	-220.29	-124.593	54.5914	-14.7381	-1.26833	6.74927	6.36975	5.87986	7340.69	1051.48	0.410767	0.55418	2242.7	2100.48	290.504	24.6541	2.04336	73.7054	7.12848	0.277751	0.0174715	1.28636	-0.427136	-0.1
180.66	146.281	25.9998	3.37175	0.879148	174.842	-14.3816	-3.6197	0.710272	5.63224	8448.79	-0.160832	0.477612	0.269468	-230.542	-92.7657	-246.873	-130.005	58.0568	-16.6568	-1.40062	6.78746	6.40646	5.81566	6922.28	1025.81	0.439926	0.573545	2197.86	2026.67	285.967	24.6375	2.11186	68.2541	6.33508	0.257393	0.0166224	1.25847	-0.426784	-0.1
