I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
174.916	141.4	25.7613	3.2569	0.440435	125.398	-9.28622	-0.890305	0.226057	12.3716	7016.07	1.68235	1.35856	0.112177	-43.1819	30.0637	-68.8078	2.34131	-8.07006	8.95822	-0.915337	11.8787	11.2251	17.4976	9228.6	2591.36	0.501301	1.36029	4302.28	9836.45	1320.04	102.339	7.78764	65.4371	3.53537	0.202023	0.0153592	2.7737	-0.431709	-0.05
174.38	141.404	25.7391	3.25699	0.440785	125.441	-9.33413	-0.880134	0.229381	12.2771	7105.94	1.47174	1.34675	0.114131	-17.8515	35.9954	-30.6488	10.7806	-8.4663	9.17869	-0.561419	12.0956	11.4313	17.2906	9163.01	2472.04	0.530658	1.39787	4131.26	9745.03	1319.34	102.818	7.86552	65.644	3.58215	0.204668	0.0156627	2.74624	-0.431357	-0.05
173.845	141.408	25.7169	3.25708	0.441148	125.486	-9.3869	-0.870016	0.233216	12.1803	7176.21	1.24847	1.33412	0.116196	5.81168	42.0757	6.23385	19.6908	-8.84126	9.38478	-0.221263	12.1344	11.4693	16.8273	9074.89	2351.93	0.555285	1.40483	3958.96	9511.5	1303.32	100.24	7.73362	64.2737	3.58602	0.202062	0.0156263	2.7188	-0.431005	-0.05
173.31	141.412	25.6947	3.25718	0.4415	125.529	-9.44006	-0.859806	0.23698	12.0609	7225.52	1.08135	1.31606	0.117522	-12.5787	40.9646	-13.2408	19.1952	-9.28023	9.62282	-0.42107	12.1079	11.4455	15.9494	9037.09	2153.42	0.580478	1.39132	3680.56	9129.75	1308.88	93.6122	7.39949	61.2894	3.66563	0.191824	0.0152182	2.68948	-0.430653	-0.05
172.775	141.416	25.6725	3.25727	0.441864	125.573	-9.49959	-0.850074	0.241395	11.9393	7295.77	0.966574	1.29882	0.119127	-15.6329	39.3431	-11.9584	18.1101	-9.7119	9.83319	-0.353827	11.8763	11.2278	14.9152	8965.29	1979.89	0.6026	1.35101	3439.67	8947.05	1280.16	89.7485	7.08914	60.0431	3.64798	0.187358	0.0148756	2.6596	-0.430302	-0.05
172.24	141.42	25.6502	3.25736	0.442217	125.616	-9.55954	-0.840105	0.245718	11.8083	7409.38	0.953131	1.28911	0.121372	14.0176	38.4745	35.6696	18.4448	-10.1506	10.0664	0.291018	11.8565	11.2103	13.9455	8865.43	1768.6	0.663467	1.37016	3164.4	9010.75	1209.32	90.0237	6.80559	60.7023	3.5103	0.191516	0.0145346	2.6278	-0.42995	-0.05
171.705	141.424	25.628	3.25746	0.442581	125.661	-9.62647	-0.830947	0.250766	11.6737	7230.46	0.991234	1.27802	0.12396	49.4375	39.7878	77.1182	20.1379	-10.612	10.2543	0.78174	11.6339	11.0009	13.1262	8732.77	1631.61	0.6907	1.34256	3001.73	8891.13	1184.39	86.7538	6.55757	59.5327	3.49706	0.188413	0.0143022	2.59533	-0.429598	-0.05
171.17	141.428	25.6058	3.25755	0.442936	125.704	-9.69313	-0.821297	0.255668	11.5305	6948.76	1.07086	1.27107	0.126981	91.308	43.3633	120.437	24.3193	-11.083	10.4625	1.28061	11.422	10.8018	12.3598	8554.29	1506.9	0.72519	1.32007	2865.5	8669.23	1191.98	80.9239	6.35128	56.9535	3.57044	0.180446	0.0141363	2.56112	-0.429246	-0.05
170.635	141.432	25.5837	3.25765	0.443301	125.749	-9.76686	-0.81274	0.261273	11.3776	6760.65	1.18781	1.24508	0.128602	36.2948	38.0045	44.7853	17.4139	-11.5587	10.6122	0.525016	10.9629	10.3687	11.8855	8454.18	1465.11	0.680301	1.2173	2873.42	8390.27	1137.85	78.679	6.08064	54.2667	3.471	0.180563	0.0139189	2.52675	-0.428894	-0.05
170.1	141.436	25.5615	3.25774	0.443657	125.793	-9.83977	-0.80349	0.266699	11.2058	6643.69	1.31101	1.21022	0.129543	-53.8804	30.7568	-73.4791	8.22135	-12.0054	10.7899	-0.732614	10.3918	9.82964	11.5063	8374.34	1455.71	0.604007	1.07744	2940.66	8060.1	1051.45	78.3447	5.77349	51.0389	3.29266	0.185636	0.0136618	2.49084	-0.428543	-0.05
169.566	141.44	25.5393	3.25784	0.444023	125.837	-9.91956	-0.795873	0.272822	11.0213	6662.89	1.39393	1.17966	0.131029	-76.2682	29.6811	-109.752	5.68183	-12.4989	10.897	-1.10986	10.1906	9.64035	11.8591	8329.75	1509.53	0.540319	1.0099	3121.58	7732.51	987.82	74.5635	5.35755	48.6133	3.18289	0.182945	0.0131265	2.45516	-0.428191	-0.05
169.031	141.444	25.5171	3.25793	0.444381	125.881	-9.99801	-0.787529	0.278771	10.8107	6703.99	1.45516	1.14831	0.132526	-82.8287	30.32	-126.162	5.15915	-12.9679	11.0277	-1.29615	10.0368	9.49584	12.4028	8290.02	1587.56	0.473915	0.950842	3345.7	7422.57	921.971	69.6153	4.91421	46.3242	3.07366	0.17819	0.0125405	2.41803	-0.427839	-0.05
168.497	141.448	25.4949	3.25803	0.444743	125.925	-10.0813	-0.780504	0.285169	10.6317	6709.18	1.34786	1.1242	0.134774	-68.5441	31.6434	-104.828	6.65991	-13.4454	11.1004	-1.05833	10.0364	9.4965	12.992	8242.25	1668.58	0.43595	0.93593	3542.33	7335.59	868.42	65.5579	4.63371	46.1068	2.99236	0.174373	0.0123079	2.38138	-0.427487	-0.05
167.962	141.452	25.4727	3.25812	0.445107	125.97	-10.1653	-0.773747	0.29164	10.4559	6709.92	1.21948	1.10128	0.137189	-53.042	33.1852	-80.3241	8.66131	-13.9274	11.1663	-0.790699	10.0583	9.5183	13.5617	8193.54	1745.73	0.40286	0.927068	3724.49	7249.45	819.369	61.6382	4.36276	45.9261	2.9247	0.170706	0.0120899	2.34491	-0.427136	-0.05
167.428	141.456	25.4506	3.25822	0.445467	126.014	-10.2517	-0.767263	0.298426	10.2696	6677.61	0.936718	1.08648	0.140948	-39.1196	36.522	-46.1823	14.4653	-14.3871	11.2524	-0.454173	10.1992	9.65264	13.7859	8132.53	1766.03	0.410703	0.957004	3739.75	6913.5	820.675	58.3485	4.08845	43.813	3.02648	0.167601	0.0118234	2.30774	-0.426784	-0.05
166.894	141.46	25.4284	3.25831	0.445835	126.059	-10.3405	-0.762167	0.305508	10.0972	6641.78	0.617392	1.0739	0.145117	-24.6344	39.8582	-11.863	20.4602	-14.9061	11.3028	-0.124824	10.3619	9.80763	13.927	8072.93	1773.55	0.425905	0.992917	3720.39	6653.75	809.473	55.3832	3.84201	42.2517	3.07321	0.164924	0.0116125	2.27187	-0.426432	-0.05
166.36	141.464	25.4063	3.25841	0.446197	126.103	-10.4304	-0.756667	0.31285	9.9235	6581.87	0.117701	1.06423	0.149862	-16.1025	40.644	11.54	22.693	-15.4621	11.3606	0.112542	10.4954	9.93509	13.7701	7998.55	1734.01	0.45343	1.02837	3615.8	6653.23	762.523	52.4001	3.71919	42.4825	2.9769	0.162019	0.0117157	2.23506	-0.42608	-0.05
165.826	141.468	25.3841	3.2585	0.446565	126.148	-10.5229	-0.752764	0.32055	9.76439	6510.3	-0.373135	1.05397	0.154568	-11.0591	40.3848	25.0524	22.8538	-16.0938	11.398	0.255283	10.5596	9.99694	13.5176	7927.11	1688.3	0.476891	1.05072	3507.27	6579.76	719.331	49.8309	3.57344	42.0777	2.88233	0.159854	0.0117189	2.19934	-0.425729	-0.05
165.292	141.472	25.3619	3.2586	0.446929	126.193	-10.6168	-0.748621	0.328418	9.61276	6408.98	-0.856737	1.04124	0.158746	-11.9715	38.2891	20.5122	18.8943	-16.783	11.4551	0.236096	10.5005	9.94198	13.1018	7851.23	1625.88	0.488826	1.04548	3393.03	6288.67	678.624	47.6844	3.34067	39.6889	2.78583	0.158657	0.0114279	2.1633	-0.425377	-0.05
164.758	141.476	25.3398	3.25869	0.447297	126.238	-10.7132	-0.746673	0.336857	9.45267	6315.71	-1.34521	1.02704	0.163015	-15.5313	36.6031	16.43	16.1137	-17.5417	11.4692	0.212108	10.4375	9.88343	12.8107	7780.75	1584.08	0.493308	1.03699	3322.04	6154.36	652.78	45.4869	3.18298	38.716	2.75187	0.157082	0.0113367	2.12778	-0.425025	-0.05
164.224	141.48	25.3176	3.25879	0.447663	126.283	-10.8108	-0.745185	0.345587	9.27749	6228.88	-1.84402	1.01165	0.167337	-20.76	35.8958	15.7933	15.5337	-18.3425	11.4598	0.207532	10.4026	9.85143	12.6724	7710.44	1562.93	0.492012	1.03038	3292.99	6214.98	641.145	43.0379	3.12204	39.4934	2.78458	0.154805	0.0115127	2.09184	-0.424673	-0.05
163.691	141.484	25.2955	3.25889	0.448032	126.328	-10.9119	-0.746266	0.355024	9.08978	6139.29	-2.17621	1.00047	0.172932	-2.62107	41.1883	38.9899	21.4064	-19.2362	11.4281	0.397455	10.391	9.84148	12.3697	7643.61	1522.95	0.508526	1.03823	3205.41	6064.88	625.073	41.2162	2.93158	38.3302	2.7567	0.153094	0.0112063	2.05573	-0.424322	-0.05
163.157	141.488	25.2734	3.25898	0.448399	126.373	-11.0144	-0.74802	0.364718	8.8913	6045.72	-2.38947	0.992491	0.17935	31.919	50.6014	79.0346	31.7245	-20.1778	11.3916	0.726517	10.4005	9.85148	11.936	7576.83	1466.97	0.538905	1.05743	3070.86	5770.55	603.148	39.8084	2.63895	35.8451	2.67754	0.151849	0.010525	2.01913	-0.42397	-0.05
162.624	141.493	25.2512	3.25908	0.448769	126.418	-11.1204	-0.751688	0.375094	8.70021	5872.78	-2.51017	0.977067	0.184712	34.998	52.4678	79.0121	32.9935	-21.1851	11.3554	0.709442	10.1524	9.61748	11.3527	7512.81	1407.52	0.545364	1.02567	2971.54	5521.53	585.274	37.843	2.40604	33.8187	2.60928	0.146684	0.0100207	1.98275	-0.423618	-0.05
162.091	141.497	25.2291	3.25918	0.449138	126.463	-11.2276	-0.755739	0.385661	8.51082	5667.57	-2.59303	0.958549	0.189587	24.5901	51.0439	61.8919	30.3416	-22.2138	11.3222	0.545535	9.79884	9.28356	10.7038	7449.25	1345.84	0.542057	0.972872	2885.76	5284.14	568.651	35.6355	2.19931	31.9385	2.5459	0.139967	0.00959393	1.94633	-0.423266	-0.05
161.557	141.501	25.207	3.25927	0.449508	126.509	-11.3376	-0.761932	0.396673	8.32455	5587.06	-2.4997	0.936652	0.193713	10.592	45.5709	44.009	24.4348	-23.2544	11.2285	0.405638	9.47316	8.97593	10.3353	7387.62	1306.03	0.516862	0.910271	2882.39	5081.37	553.325	34.5643	2.1478	30.4161	2.48524	0.137411	0.00947669	1.91072	-0.422915	-0.05
161.024	141.505	25.1849	3.25937	0.449879	126.554	-11.4484	-0.768724	0.407808	8.13991	5533.3	-2.37016	0.914051	0.197681	-4.51275	39.152	25.635	17.7585	-24.2969	11.1206	0.268291	9.15366	8.67414	10.0261	7326.48	1270.87	0.48701	0.845674	2896.28	4886.95	538.358	33.7415	2.13177	28.9728	2.42488	0.135711	0.00943374	1.87532	-0.422563	-0.05
160.491	141.509	25.1627	3.25947	0.450251	126.599	-11.561	-0.778001	0.419183	7.97924	5392.1	-2.22642	0.89104	0.201404	-12.373	35.0176	10.0191	12.9713	-25.3284	10.8831	0.13982	9.00197	8.53127	10.3112	7272.4	1301.35	0.436113	0.794241	3065.4	5014.44	530.573	32.3521	2.06113	29.6212	2.38013	0.129966	0.00909203	1.8415	-0.422211	-0.05
159.958	141.513	25.1406	3.25957	0.450622	126.645	-11.6735	-0.787349	0.430527	7.82177	5255.05	-2.0802	0.868151	0.205133	-21.3831	31.0643	-7.06771	8.30072	-26.3571	10.6339	-0.00182683	8.86396	8.40138	10.6481	7219.75	1341.95	0.384482	0.745322	3248.48	5134.13	522.917	31.006	1.98511	30.2409	2.33675	0.124389	0.00871976	1.80783	-0.421859	-0.05
159.426	141.517	25.1185	3.25966	0.450996	126.691	-11.7867	-0.799693	0.441928	7.70395	5240.22	-1.91255	0.847491	0.209073	-48.117	27.258	-41.8735	3.35592	-27.3337	10.2743	-0.286683	8.82189	8.36238	11.3093	7183.41	1471.2	0.334342	0.721381	3517.73	4941.83	514.191	30.9913	1.87301	29.0725	2.29533	0.124092	0.00805279	1.7766	-0.421508	-0.05
158.893	141.521	25.0964	3.25976	0.451367	126.736	-11.8994	-0.811695	0.453245	7.58793	5225.16	-1.76004	0.827436	0.213165	-68.9692	24.5854	-69.3064	-0.117773	-28.3203	9.91072	-0.513838	8.77889	8.32249	11.9053	7147.15	1597.7	0.289467	0.701005	3761.23	4755.72	502.864	30.6827	1.80637	27.9565	2.24136	0.122907	0.00756841	1.74545	-0.421156	-0.05
158.36	141.526	25.0743	3.25986	0.451743	126.782	-12.0121	-0.826517	0.464754	7.49268	5208.91	-1.67129	0.811024	0.218018	-63.0771	26.9129	-63.1247	2.84432	-29.2962	9.4746	-0.470872	8.76272	8.30802	12.2579	7114.41	1719.58	0.265884	0.698144	3898.96	4621.76	484.4	29.3637	1.9512	27.1806	2.14075	0.117627	0.00781504	1.71638	-0.420804	-0.05
157.828	141.53	25.0522	3.25996	0.452115	126.828	-12.124	-0.840637	0.476204	7.39649	5195.63	-1.59028	0.79482	0.222905	-59.7211	27.7941	-59.8829	4.16244	-30.2818	9.04057	-0.445884	8.74174	8.28899	12.54	7082.48	1832.07	0.245566	0.69585	4012.49	4476.73	469.647	28.5424	2.01118	26.3737	2.06129	0.114236	0.00786844	1.68729	-0.420452	-0.05
157.296	141.534	25.0301	3.26005	0.452492	126.874	-12.2355	-0.857615	0.488053	7.30584	5187.69	-1.53269	0.780454	0.228152	-61.0266	25.9876	-61.5862	2.60477	-31.2257	8.5512	-0.450535	8.73073	8.27942	12.6273	7054.56	1916.86	0.234973	0.69716	4048.92	4327.1	466.044	28.8372	1.91695	25.5829	2.03464	0.113992	0.00748678	1.65986	-0.420101	-0.05
156.763	141.538	25.008	3.26015	0.452865	126.919	-12.3462	-0.873828	0.499846	7.21111	5178.45	-1.47551	0.766487	0.233602	-59.8577	25.4607	-64.5866	0.90514	-32.2366	8.08032	-0.465333	8.7349	8.28424	12.6419	7027.3	1985.71	0.228533	0.70107	4049.76	4291.53	462.317	28.6714	1.89225	25.518	2.00615	0.111843	0.00725654	1.63222	-0.419749	-0.05
156.231	141.542	24.9859	3.26025	0.453244	126.966	-12.4569	-0.893385	0.512091	7.11755	5166.48	-1.42805	0.754391	0.239664	-55.7593	26.5314	-69.435	-1.14274	-33.2683	7.57852	-0.493964	8.76571	8.31432	12.5183	7003.91	2018.88	0.2301	0.709494	3984.36	4380.11	458.425	28.2749	1.97775	26.1978	1.97131	0.107751	0.00724171	1.60592	-0.419397	-0.05
155.699	141.546	24.9639	3.26035	0.453618	127.011	-12.5661	-0.911424	0.524197	7.02403	5159.41	-1.35269	0.74221	0.245654	-57.667	25.8483	-74.4599	-2.94263	-34.3049	7.11163	-0.524239	8.80479	8.35225	12.2617	6987.26	2009.28	0.239321	0.720785	3864.62	4355.04	452.463	28.1316	2.02734	26.1843	1.92888	0.105723	0.00715696	1.57961	-0.419045	-0.05
155.167	141.551	24.9418	3.26045	0.453998	127.058	-12.6749	-0.932445	0.536703	6.93204	5155.45	-1.26524	0.731327	0.252006	-63.6163	23.9353	-79.2558	-4.72291	-35.2799	6.62601	-0.551855	8.84241	8.38881	11.862	6979.82	1952.84	0.257657	0.735428	3691.26	4233.94	445.21	28.3654	2.09618	25.5567	1.88271	0.105351	0.00714881	1.55487	-0.418693	-0.05
154.636	141.555	24.9197	3.26055	0.454373	127.104	-12.7822	-0.952264	0.549112	6.82532	5146.21	-1.12387	0.723039	0.2594	-39.6713	33.4986	-52.299	5.60776	-36.2506	6.17831	-0.367588	8.80642	8.35552	11.1283	6951.35	1786.03	0.301837	0.748991	3427	4104.58	455.615	28.9917	2.06211	24.8022	1.90574	0.104887	0.00704386	1.52979	-0.418342	-0.05
154.104	141.559	24.8976	3.26065	0.454755	127.151	-12.8894	-0.975313	0.561932	6.71618	5134.46	-0.965963	0.717234	0.267804	0.695301	49.6423	-8.22518	22.7028	-37.1398	5.70153	-0.0772488	8.69307	8.24882	10.2014	6910.22	1563.42	0.363921	0.762003	3120.76	3992.27	469.085	29.8904	1.96476	24.124	1.94274	0.104465	0.00680085	1.50616	-0.41799	-0.05
153.572	141.563	24.8756	3.26075	0.45513	127.196	-12.9968	-0.997386	0.574972	6.60347	5008.04	-0.751774	0.70379	0.272943	0.50339	47.6689	-16.6379	16.9845	-37.9693	5.25085	-0.117373	8.55126	8.1151	9.9136	6886.65	1518.41	0.356939	0.737654	3075.46	3912.35	472.861	30.8183	2.03285	23.5645	1.91896	0.103561	0.00672106	1.48192	-0.417638	-0.05
153.041	141.568	24.8535	3.26085	0.455514	127.244	-13.1051	-1.02286	0.588619	6.48957	4819.86	-0.529534	0.688519	0.277182	-12.5358	39.7294	-41.9878	3.54236	-38.6731	4.76393	-0.263102	8.38863	7.96158	9.80292	6865.92	1523.92	0.329443	0.701484	3104.3	3841.8	470.811	31.5353	2.16561	23.1173	1.87976	0.102554	0.00674634	1.45892	-0.417286	-0.05
152.509	141.572	24.8315	3.26095	0.455894	127.29	-13.2139	-1.04779	0.602687	6.3706	4798.03	-0.288485	0.673491	0.281745	-43.9885	25.6955	-76.1867	-12.1996	-39.4041	4.31459	-0.464883	8.23232	7.81402	9.63953	6865.8	1515.58	0.327275	0.682601	3102.03	3734.16	467.459	31.5111	2.07314	22.5552	1.85217	0.0999017	0.00623632	1.43588	-0.416935	-0.05
151.978	141.576	24.8094	3.26105	0.456275	127.337	-13.3231	-1.07345	0.61695	6.25069	4787.91	-0.0481205	0.658682	0.286397	-75.3068	11.7687	-109.332	-27.4588	-40.1117	3.85727	-0.659289	8.08068	7.67089	9.46591	6866.82	1504.15	0.328058	0.666168	3092.31	3627.25	463.745	31.3251	1.96715	22.0327	1.8269	0.0969156	0.00571081	1.4131	-0.416583	-0.05
151.447	141.58	24.7874	3.26115	0.45666	127.384	-13.4332	-1.10139	0.631948	6.13127	4773.34	0.162816	0.648444	0.293171	-47.1233	23.6498	-76.6872	-13.8322	-40.8028	3.34585	-0.470767	8.04532	7.63809	9.30498	6835.25	1485.45	0.344297	0.672987	3034.04	3667.74	463.46	31.3489	1.97611	22.7643	1.80881	0.0930234	0.00560074	1.39129	-0.416231	-0.05
150.916	141.585	24.7653	3.26125	0.457039	127.43	-13.5425	-1.12751	0.646432	6.01897	4754.53	0.368588	0.637954	0.299693	-28.3298	31.4276	-52.5822	-4.06244	-41.5816	2.8553	-0.32869	8.01855	7.61347	9.15856	6804.51	1471.11	0.356999	0.678875	2979.11	3672.36	464.021	31.3486	2.01866	23.136	1.78935	0.088765	0.00554066	1.36911	-0.415879	-0.05
150.385	141.589	24.7433	3.26135	0.457428	127.478	-13.655	-1.15671	0.661037	5.95837	4746.81	0.537657	0.627106	0.305381	-42.9909	24.9562	-54.4542	-5.75014	-42.2889	2.28704	-0.334589	7.94639	7.5457	8.94052	6755.35	1448.61	0.362102	0.67467	2916.57	3550.44	462.037	30.7502	2.16572	22.3921	1.77162	0.0856739	0.00550652	1.34938	-0.415528	-0.05
149.854	141.593	24.7212	3.26145	0.457805	127.524	-13.7659	-1.18325	0.675096	5.88875	4730.68	0.678689	0.617953	0.311916	-40.3378	25.2291	-37.9102	-0.567384	-43.0994	1.76161	-0.227292	7.89549	7.49816	8.57333	6703.61	1387.06	0.379147	0.677676	2798.3	3446.16	461.034	31.1968	2.32261	21.7353	1.74739	0.0844075	0.00547958	1.32856	-0.415176	-0.05
149.324	141.597	24.6992	3.26155	0.458196	127.572	-13.8776	-1.21304	0.689308	5.84455	4730.62	0.743098	0.613283	0.31999	2.53918	40.4804	20.0246	20.5254	-43.6448	1.20761	0.11509	7.80853	7.4163	8.01539	6613.44	1274.72	0.410637	0.682675	2628.67	3344.23	456.402	32.7628	2.58759	21.0343	1.71978	0.0868242	0.00583123	1.31034	-0.414824	-0.05
148.793	141.602	24.6772	3.26165	0.458574	127.618	-13.9882	-1.24032	0.7031	5.78942	4634.67	0.776469	0.606818	0.327456	32.6593	50.6771	55.2269	32.5772	-44.3012	0.665332	0.331326	7.64953	7.26605	7.34558	6537.17	1146.79	0.44136	0.676032	2450.05	3295.16	455.471	33.7633	2.71752	20.7717	1.691	0.0866453	0.00583339	1.29087	-0.414472	-0.05
148.263	141.606	24.6551	3.26175	0.458966	127.666	-14.0978	-1.27	0.716519	5.76489	4507.73	0.763776	0.597942	0.333175	37.2068	50.871	48.8633	28.6659	-44.7028	0.0770266	0.289478	7.4257	7.05413	6.96886	6488.1	1098.42	0.443603	0.648467	2392.32	3331.57	452.574	32.9186	2.53383	21.4067	1.67055	0.0828589	0.00529165	1.27454	-0.414121	-0.05
147.732	141.61	24.6331	3.26185	0.459345	127.712	-14.2074	-1.29753	0.729655	5.72865	4416.16	0.696521	0.5856	0.337634	4.98788	37.7887	7.22053	12.404	-45.1412	-0.494642	0.0353472	7.21526	6.85494	6.7621	6445.5	1078.74	0.430961	0.614049	2394.05	3279.98	448.098	33.4212	2.59897	21.2505	1.64203	0.0821251	0.00520667	1.25688	-0.413769	-0.05
147.202	141.615	24.6111	3.26195	0.459739	127.761	-14.3149	-1.32624	0.742026	5.71936	4453.89	0.580818	0.574706	0.341319	-55.982	12.4728	-58.0661	-14.2074	-45.3194	-1.06981	-0.339666	7.10103	6.74708	6.75761	6418.21	1090.88	0.414855	0.592846	2426.75	3158.45	437.532	34.3888	2.79536	20.4739	1.61179	0.0844737	0.00555622	1.24253	-0.413417	-0.05
146.672	141.619	24.5891	3.26205	0.460118	127.807	-14.4233	-1.35386	0.754505	5.69732	4492.63	0.446813	0.564931	0.346506	-52.2078	13.1	-53.591	-12.7378	-45.5877	-1.64452	-0.333567	7.06436	6.71295	6.87167	6400.99	1137.37	0.398847	0.583219	2475.2	3171.33	434.188	35.5872	2.7485	21.01	1.6137	0.0866219	0.00535347	1.22656	-0.413065	-0.05
146.142	141.623	24.5671	3.26216	0.460514	127.855	-14.5293	-1.38186	0.766125	5.6981	4530.55	0.307413	0.560692	0.353493	16.9168	38.9136	23.2861	16.8868	-45.7118	-2.20444	0.0760524	7.04384	6.6941	6.87394	6367.45	1160.33	0.40011	0.585395	2472.5	3234.56	437.027	36.8519	2.4958	22.073	1.6563	0.0903176	0.00483839	1.21374	-0.412714	-0.05
145.613	141.627	24.5451	3.26225	0.460895	127.902	-14.6365	-1.40928	0.778457	5.67782	4573.59	0.140349	0.554568	0.35996	56.9173	56.6249	66.3341	35.8766	-45.912	-2.78235	0.318665	6.98551	6.63936	6.6841	6340.51	1147.58	0.407365	0.5857	2414.22	3174.64	432.963	35.5529	2.56702	21.9101	1.64769	0.0860292	0.00496188	1.19895	-0.412362	-0.05
145.083	141.632	24.5231	3.26236	0.461292	127.951	-14.7412	-1.43577	0.790149	5.67052	4617.23	-0.031476	0.550154	0.366367	100.952	78.1908	109.613	57.3193	-45.9845	-3.36659	0.560217	6.88416	6.54367	6.43896	6312.1	1118.4	0.416369	0.581079	2347.51	3056.45	426.726	32.9759	2.70741	21.0194	1.62339	0.0790215	0.0053211	1.18668	-0.41201	-0.05
144.553	141.636	24.5011	3.26246	0.461678	127.998	-14.8481	-1.46221	0.802672	5.64381	4505.07	-0.146681	0.543548	0.371638	51.4568	52.491	56.7482	36.5171	-46.1987	-3.93473	0.290091	6.71146	6.38016	6.0407	6266.29	1058.4	0.429041	0.570073	2249.65	3032.72	415.467	33.3565	2.72012	21.2685	1.58823	0.0797774	0.00533206	1.17294	-0.411658	-0.05
144.024	141.641	24.4791	3.26256	0.462072	128.046	-14.954	-1.48783	0.814885	5.62627	4335.4	-0.249584	0.536697	0.376123	-29.3779	11.7561	-29.5402	2.34409	-46.3867	-4.50754	-0.162255	6.52319	6.2018	5.67346	6224.09	1005.21	0.436796	0.555107	2165.92	3038.2	402.112	34.1213	2.72363	21.7873	1.54709	0.0821717	0.00535568	1.16037	-0.411307	-0.05
143.495	141.645	24.4571	3.26267	0.462464	128.094	-15.0613	-1.51285	0.827519	5.61277	4362.28	-0.325757	0.525466	0.377803	-36.9169	7.10385	-41.5797	-3.78687	-46.5127	-5.05653	-0.231715	6.44654	6.12954	5.71241	6196.62	1035.55	0.405321	0.531767	2212.24	2997.01	398.206	34.333	2.83222	22.3507	1.58721	0.0850578	0.00565761	1.14772	-0.410955	-0.05
142.965	141.649	24.4351	3.26277	0.462855	128.142	-15.1687	-1.53781	0.840185	5.59969	4395.94	-0.393094	0.514243	0.379497	-42.7417	3.47776	-51.8087	-9.13197	-46.6291	-5.60154	-0.292293	6.37857	6.06553	5.76226	6176.96	1068.25	0.373861	0.50951	2260.2	2951.8	394.371	34.4535	2.92655	22.868	1.62732	0.0876688	0.00592897	1.13511	-0.410603	-0.05
142.436	141.654	24.4131	3.26287	0.463252	128.19	-15.2759	-1.56063	0.853133	5.59025	4434.11	-0.353884	0.506782	0.38361	-49.5447	0.569772	-60.0642	-12.5428	-46.7263	-6.10352	-0.339334	6.39509	6.08183	5.72877	6261.6	1078.97	0.370325	0.511857	2250.48	2865.8	387.294	33.2658	2.71126	22.4224	1.61263	0.0843255	0.00547874	1.12337	-0.410251	-0.05
141.907	141.658	24.3911	3.26297	0.46364	128.238	-15.3841	-1.58472	0.866253	5.57441	4469.94	-0.312109	0.499409	0.388258	-56.4821	-2.37251	-68.5552	-16.0427	-46.7851	-6.59664	-0.387196	6.36946	6.05808	5.60305	6320.67	1070.74	0.374811	0.513587	2214.9	2786.21	381.082	32.5785	2.5763	22.1533	1.60916	0.0826068	0.00519105	1.11095	-0.4099	-0.05
141.379	141.662	24.3692	3.26308	0.464043	128.287	-15.4903	-1.6049	0.879097	5.57719	4510.36	-0.2574	0.495164	0.394652	-55.4327	-2.54207	-67.2699	-16.0267	-46.8451	-7.0872	-0.379191	6.23642	5.9321	5.3072	6241.2	1012.82	0.405744	0.515232	2124.94	2782.32	384.191	33.4003	2.73842	22.7539	1.67665	0.0871008	0.00575962	1.10023	-0.409548	-0.05
140.85	141.667	24.3472	3.26318	0.464428	128.334	-15.5981	-1.62831	0.892243	5.56567	4543.11	-0.196998	0.489166	0.400288	-51.991	-1.7765	-64.9167	-15.6392	-46.8059	-7.55507	-0.363792	6.09378	5.79702	4.9893	6200.04	953.035	0.432334	0.513509	2037.33	2718.53	380.877	33.8108	2.86949	22.6634	1.69501	0.0895782	0.00608	1.08825	-0.409196	-0.05
140.321	141.671	24.3252	3.26329	0.464835	128.384	-15.7026	-1.64571	0.905036	5.57756	4583.49	-0.118694	0.482127	0.403633	-49.5098	-1.3511	-63.9433	-15.7248	-46.857	-8.03136	-0.358227	5.9827	5.69189	4.83538	6156.96	932.115	0.434729	0.503743	2006.23	2593.47	362.836	33.568	2.87265	21.1156	1.59504	0.0897363	0.00609359	1.07826	-0.408844	-0.05
139.793	141.676	24.3033	3.26339	0.465218	128.431	-15.8095	-1.66853	0.918552	5.56405	4612.05	-0.0655098	0.473775	0.407285	-50.1735	-2.21379	-61.4383	-15.2834	-46.7637	-8.47408	-0.342068	5.85056	5.56675	4.61968	6117.5	899.397	0.443986	0.494361	1959.58	2521.68	353.031	33.0265	2.82021	20.6514	1.55665	0.0890521	0.00591521	1.06631	-0.408492	-0.05
