I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
221.532	150.462	27.7036	3.47015	1.25498	178	-5.58204	-1.90335	0.0385302	91.6829	5842.59	-0.27366	2.94942	0.013003	-1.26217	1.17529	2.58093	-5.42745	-1.03859	-1.41826	0.236649	7.33235	6.85953	8.87045	11630.2	1619.08	0.531165	0.483497	3331.91	40529.6	7126.93	1180.22	143.991	603.723	71.1807	5.85452	0.392156	8.76704	-0.44	-0.15
220.779	150.331	27.672	3.46707	1.24325	178	-5.61512	-1.90231	0.0394261	89.178	5875.5	-0.281637	2.91994	0.0133756	-1.51801	1.96461	2.56487	-5.5346	-1.0793	-1.52242	0.228749	7.49871	7.01637	8.87147	11561.1	1617.51	0.537723	0.511136	3244.35	40012.8	6963.66	1140.21	133.165	591.426	68.6553	5.55182	0.358392	8.63338	-0.44	-0.148492
220.027	150.2	27.6405	3.46399	1.23148	178	-5.64891	-1.90181	0.0403689	86.6543	5908.83	-0.293575	2.88607	0.0137521	-1.85949	3.11858	2.54229	-5.63753	-1.12517	-1.6352	0.220317	7.66447	7.1727	8.86743	11481.7	1613.93	0.545699	0.540418	3159.1	38117.9	6728.64	1140.16	132.834	558.97	65.7922	5.54638	0.354221	8.49797	-0.44	-0.146985
219.275	150.069	27.6089	3.46091	1.2197	178	-5.68364	-1.90205	0.0413746	84.1072	5942.15	-0.313798	2.84474	0.0141212	-2.34397	4.85064	2.50669	-5.71789	-1.18129	-1.75567	0.210865	7.82599	7.32512	8.85775	11387.3	1608.13	0.554998	0.571225	3078.27	36481.5	6530.9	1084.37	120.977	539.342	63.1632	5.07421	0.314529	8.36041	-0.44	-0.145477
218.547	149.938	27.5784	3.45782	1.20789	178	-5.71798	-1.90222	0.0423964	81.6284	5973.84	-0.342793	2.7969	0.0144583	-2.88063	6.81412	2.46502	-5.78702	-1.24206	-1.88121	0.201262	7.96927	7.46046	8.83798	11282.3	1601.52	0.564544	0.600392	3004.62	34865.2	6373.2	1024.22	117.397	524.46	61.0812	4.60728	0.300475	8.22577	-0.44	-0.14397
217.847	149.806	27.5491	3.45472	1.19605	178	-5.75171	-1.90225	0.0434289	79.234	6003.75	-0.382029	2.74304	0.0147604	-3.37386	8.56469	2.41887	-5.85242	-1.30502	-2.01446	0.191704	8.09781	7.582	8.8146	11167.3	1594.57	0.574067	0.628111	2938.62	33240.4	6256.76	967.829	117.878	511.646	59.5038	4.17764	0.299177	8.09463	-0.44	-0.142462
217.147	149.674	27.5198	3.45162	1.1842	178	-5.7863	-1.90293	0.0445238	76.8158	6033.03	-0.432564	2.68114	0.0150391	-3.76877	9.71161	2.3687	-5.91571	-1.3767	-2.15586	0.181991	8.22012	7.69775	8.79243	11036.8	1587.06	0.583604	0.655849	2878.05	31646.1	6141.95	935.168	108.336	500.24	57.9812	3.8459	0.26814	7.96114	-0.44	-0.140955
216.446	149.542	27.4904	3.4485	1.17232	178	-5.82212	-1.90454	0.0457061	74.303	6061.73	-0.500392	2.61736	0.0153343	-3.55982	7.88188	2.30994	-5.994	-1.46578	-2.31475	0.171717	8.33809	7.80945	8.77682	10896.1	1579.47	0.592949	0.683693	2823.94	30049.1	6034.05	884.253	110.205	486.066	56.4873	3.46921	0.268164	7.82404	-0.44	-0.139447
215.746	149.41	27.4611	3.44539	1.16041	178	-5.85893	-1.90694	0.0469645	71.6679	6090.2	-0.582181	2.56472	0.0157258	-2.80052	3.53861	2.24693	-6.09572	-1.57188	-2.48986	0.16111	8.45339	7.9187	8.76692	10771.4	1571.99	0.602166	0.711528	2774.39	28443.7	5901.33	850.678	109.851	469.301	54.8862	3.20866	0.263355	7.68348	-0.44	-0.13794
215.045	149.277	27.4318	3.44226	1.14848	178	-5.89695	-1.91036	0.0483202	68.9263	6118.57	-0.682189	2.53677	0.0163117	-1.47525	-3.33966	2.17607	-6.22927	-1.69974	-2.68518	0.150042	8.5661	8.02555	8.7637	10688.6	1564.6	0.611347	0.739351	2729.74	26818.5	5764.92	826.899	101.196	449.513	53.3777	3.00891	0.237626	7.53835	-0.44	-0.136432
214.345	149.144	27.4025	3.43914	1.13653	178	-5.93682	-1.91535	0.0498293	66.0872	6147.71	-0.807735	2.54601	0.0172376	-0.152212	-9.88953	2.09583	-6.41482	-1.8621	-2.90899	0.138629	8.67412	8.12804	8.76457	10666.9	1555.57	0.621235	0.76696	2689.86	25562	5468.03	772.059	94.2163	431.849	50.4324	2.73108	0.218033	7.38668	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	178	-5.9781	-1.92155	0.0514564	63.1778	6178.02	-0.952127	2.57252	0.0183787	0.917544	-15.1553	2.00622	-6.63769	-2.05066	-3.15457	0.126848	8.77761	8.2263	8.76516	10669.1	1544.74	0.632107	0.794147	2652.36	23382.9	5222.6	714.951	87.8584	392.893	48.3256	2.43675	0.199479	7.2302	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	178	-6.0176	-1.92731	0.0530695	60.441	6207.37	-1.11878	2.61142	0.0196327	1.59545	-18.6261	1.91336	-6.90297	-2.243	-3.41684	0.115679	8.87312	8.31703	8.7697	10687.2	1533.42	0.643567	0.819592	2619.92	20429	5051.88	674.721	82.0833	336.009	47.2636	2.21592	0.181568	7.08133	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	178	-6.0593	-1.93512	0.0548947	57.5979	6239.61	-1.31188	2.66253	0.021191	1.87374	-20.2221	1.79176	-7.21455	-2.49242	-3.71975	0.103371	8.97712	8.41574	8.78838	10705	1521.78	0.657828	0.847139	2590.54	19105.7	4682.19	634.143	76.4485	308.5	42.9565	1.84014	0.159617	6.92531	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	178	-6.10293	-1.94477	0.0568895	54.6721	6274.14	-1.52689	2.71688	0.0229596	1.93599	-21.0044	1.62217	-7.55344	-2.79139	-4.06319	0.0890768	9.12027	8.55118	8.86905	10711.1	1517.58	0.675357	0.880618	2569.96	17558.9	4317.37	581.386	70.6946	252.457	34.7794	1.58809	0.139446	6.76334	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	178	-6.14829	-1.95596	0.059043	51.6674	6310.61	-1.7487	2.77413	0.0249206	1.84834	-21.1235	1.42209	-7.90463	-3.13593	-4.43699	0.0736837	9.29478	8.71605	9.00042	10708.2	1519.04	0.69553	0.91881	2556.8	15716.4	3979.61	514.343	64.9003	164.423	22.9268	1.48829	0.12152	6.59591	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	178	-6.19782	-1.97087	0.0615676	48.5327	6350.52	-1.96181	2.83058	0.0272944	1.50896	-20.184	1.12908	-8.26837	-3.59489	-4.8788	0.0554767	9.51077	8.91989	9.19585	10688.8	1524.36	0.720016	0.964195	2552.2	14926.4	3612.42	452.154	59.3	3502.11	237.291	11.413	0.243013	6.41729	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	178	-6.24963	-1.98774	0.0643055	45.319	6391.67	-2.15449	2.88723	0.0299202	1.04491	-18.7009	0.789395	-8.63088	-4.12139	-5.3517	0.0362325	9.74883	9.14448	9.43127	10664	1554.23	0.746122	1.01289	2553.61	15084.1	3234.66	396.592	52.3228	16638.9	829.142	30.9769	0.443426	6.2329	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	178	-6.30581	-2.00861	0.0674468	41.9223	6434.99	-2.30414	2.94618	0.0330475	0.34024	-16.2564	0.322294	-9.03254	-4.79224	-5.89794	0.0139572	10.06	9.43775	9.80031	10629.3	1665.4	0.776005	1.07176	2574.59	15972.2	2958.77	348.263	39.8456	53904.6	2219.69	68.8334	0.718749	6.03707	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	177.872	-6.36525	-2.03253	0.0710206	38.5047	6478.51	-2.36021	3.0066	0.036798	-0.648252	-13.0565	-0.251984	-9.47875	-5.62901	-6.50098	-0.0085854	10.6089	9.95409	10.6638	10584.1	1903.73	0.809793	1.1608	2667.75	18895.2	2689.5	302.98	32.6058	102081	3201.4	87.4701	0.803925	5.83611	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	177.601	-6.42563	-2.05782	0.074737	35.3426	6522.16	-2.33726	3.05973	0.040738	-1.86399	-9.45803	-0.953901	-9.97976	-6.55947	-7.12595	-0.0325551	11.3121	10.6153	11.9024	10530	2163.55	0.845449	1.27487	2810.43	21545.4	2613.93	271.731	28.0953	137467	3847.82	91.6002	0.786187	5.63933	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	177.33	-6.49246	-2.08779	0.0789488	32.5756	6566.96	-2.20042	3.08943	0.0450716	-3.66153	-4.66818	-1.83044	-10.4643	-7.67995	-7.75189	-0.0583429	12.141	11.3946	13.4913	10456.4	2368.15	0.880642	1.41253	2997.12	22200.8	3055.96	275.333	27.8803	134787	3775.59	64.3675	0.577206	5.43826	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	177.058	-6.56651	-2.12278	0.0836834	29.7704	6614.75	-1.90864	3.0778	0.0494484	-5.77156	0.515934	-2.95476	-11.0562	-9.06978	-8.39438	-0.0855415	12.9957	12.1984	15.2833	10340.6	2472.51	0.913782	1.57056	3200.32	22215.4	3313.99	306.665	30.3303	119113	3191.7	45.4221	0.391066	5.23319	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	176.786	-6.64643	-2.16151	0.0888725	26.9501	6664.52	-1.51049	3.03162	0.0538317	-8.03741	5.74058	-4.23595	-11.6944	-10.6645	-9.02089	-0.112444	13.8274	12.9807	17.1036	10188.9	2501.58	0.945014	1.73722	3398.85	21607.8	3500.27	331.594	33.2461	95683	2550.58	27.3516	0.232623	5.02454	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	176.513	-6.73853	-2.20655	0.0949297	24.373	6719.22	-0.95183	2.95273	0.0584783	-10.0358	8.79887	-5.87912	-12.3099	-12.6708	-9.52105	-0.140259	14.699	13.8008	18.9645	10006.2	2471.33	0.982996	1.93748	3572.48	20470.2	3467.62	318.472	33.3939	73955	2134.02	15.2089	0.148057	4.81312	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	176.24	-6.83679	-2.25463	0.101363	21.9499	6776.99	-0.312031	2.8674	0.0633667	-11.8621	10.8857	-7.73065	-12.9043	-14.8726	-9.94514	-0.168901	15.641	14.687	20.8865	9818.93	2418.1	1.03052	2.16975	3728.55	19125.8	3313.32	296.064	32.4793	53295.3	1731.54	6.34231	0.0903175	4.60201	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	175.916	-6.95135	-2.30901	0.108743	19.757	6842.69	0.466431	2.78956	0.0692883	-13.3905	11.4018	-10.1022	-13.43	-17.5997	-10.1701	-0.197131	16.8919	15.8638	22.7048	9640.05	2319.6	1.13293	2.52905	3760.75	18358.1	3027.41	265.05	29.8371	39533	1507.35	3.58412	0.0668072	4.3956	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	175.231	-7.06734	-2.36162	0.116136	17.8978	6910.83	1.25838	2.71231	0.0751644	-15.1271	11.697	-12.6797	-13.8643	-20.3324	-10.2112	-0.223529	17.7875	16.7068	23.4654	9483.9	2197.42	1.23693	2.81737	3682.75	17993.4	2677.88	235.724	26.7734	29752.1	1265.83	2.01429	0.0518908	4.20775	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	174.545	-7.19488	-2.41793	0.124185	16.229	6983.33	2.06498	2.63281	0.0815733	-16.9009	11.9215	-15.4936	-14.159	-23.3187	-10.1052	-0.249098	18.4825	17.3617	23.6194	9339.15	2070.02	1.34041	3.06346	3545.11	18001.7	2222.24	202.866	23.1451	22874	962.184	1.28156	0.0440259	4.02252	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	173.858	-7.33964	-2.47879	0.133273	14.7183	7062.15	2.8668	2.52942	0.0880594	-19.3148	12.8569	-18.8235	-14.2042	-26.576	-9.69332	-0.2728	18.2877	17.1806	22.3524	9216.26	1930.29	1.38311	3.05324	3358.61	18012.5	1824.28	163.651	19.0989	17963.6	716.184	0.779377	0.0377289	3.84072	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	173.169	-7.49505	-2.54219	0.143038	13.3004	7143.73	3.63769	2.41737	0.0947275	-21.9744	14.3643	-22.3621	-14.0832	-29.9772	-9.12116	-0.294389	17.7178	16.6472	20.577	9105.82	1791.26	1.39662	2.93631	3160.09	17877.5	1443.01	128.036	14.8457	13931.2	492.404	0.502993	0.0315667	3.66113	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	172.48	-7.67074	-2.60979	0.154362	12.0056	7226.8	4.31051	2.29121	0.101788	-25.3393	17.3869	-26.1676	-13.5921	-33.4999	-8.23724	-0.310872	16.6314	15.6283	18.2801	9013.41	1653.63	1.3629	2.68448	2954.51	17169.7	1502.42	114.169	12.2949	10485.7	373.182	0.491599	0.0277295	3.48309	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	171.789	-7.85749	-2.67901	0.166527	10.7895	7310.7	4.92485	2.15611	0.108866	-28.7293	21.4302	-30.169	-12.8097	-36.9613	-7.05095	-0.323726	15.1718	14.2584	15.668	8933.59	1517.15	1.29088	2.33861	2747.6	16532	1882.63	114.878	10.4543	7613.06	338.319	0.610638	0.0237458	3.30668	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	171.098	-8.06901	-2.75261	0.180863	9.73295	7389.12	5.36937	2.01053	0.116134	-33.3589	27.4011	-33.9715	-11.4354	-40.1445	-5.45812	-0.328286	13.5203	12.7077	13.1287	8836.14	1387.54	1.19349	1.97334	2548.64	16468.8	2024.61	137.714	11.4489	5599.61	265.732	0.894361	0.025868	3.13524	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	169.335	-8.26208	-2.81558	0.193909	8.85263	7461.22	5.72972	1.87371	0.122029	-37.4512	33.1493	-37.2886	-9.92237	-42.6061	-3.74592	-0.329884	11.8993	11.1854	10.8702	8738.02	1273.79	1.08012	1.61911	2381.03	16584.8	2080.17	161.999	13.0205	4044.61	194.763	1.18269	0.0296625	2.98577	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	167.392	-8.47085	-2.87776	0.208581	8.18634	7519.3	5.89582	1.73983	0.127281	-40.6422	38.9241	-39.4809	-7.53756	-44.0374	-1.47089	-0.322084	10.5228	9.89247	9.23923	8588.9	1183.32	0.963945	1.34178	2261.29	15387.5	2082.16	157.538	13.2547	3098.14	174.668	1.21704	0.0357489	2.85113	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	165.448	-8.67913	-2.93825	0.223176	7.54796	7575.04	6.03561	1.60967	0.13243	-43.9037	44.5877	-41.4704	-4.98377	-45.2579	0.907689	-0.312885	9.2236	8.67208	7.75099	8440.9	1099.38	0.846737	1.08104	2157.28	13990.4	2076.31	150.094	13.0605	2173.59	155.715	1.22905	0.0410703	2.71933	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	163.501	-8.8967	-2.99477	0.238457	7.13717	7613.01	6.02961	1.49822	0.137132	-45.092	49.1046	-41.6972	-1.47592	-45.1375	3.83257	-0.297825	8.24997	7.75744	6.79089	8285.15	1040.93	0.739009	0.893042	2104.27	12489.6	1866.35	139.825	11.4997	1653.85	125.675	1.18602	0.0405531	2.60653	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	161.55	-9.11044	-3.04698	0.253397	6.75669	7645.26	5.98484	1.39371	0.14164	-46.1272	53.5605	-41.3411	2.36719	-44.5708	6.93492	-0.27938	7.41501	6.9731	6.03859	8134.37	995.529	0.631782	0.729562	2081.83	11282.2	1629.83	132.295	10.181	1242.59	93.1943	1.17234	0.0406423	2.49889	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	159.597	-9.32374	-3.091	0.268398	6.48512	7659.14	5.8602	1.30516	0.145632	-44.9025	57.3908	-38.9649	6.78285	-42.6269	10.3352	-0.253461	6.80588	6.40093	5.60219	7988.01	975.405	0.531997	0.60578	2108.58	10727.2	1493.84	120.187	8.99252	1071.59	78.8331	1.09687	0.0389329	2.40769	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	157.641	-9.52947	-3.12858	0.282721	6.24959	7664.62	5.70191	1.22481	0.14939	-42.7126	61.2319	-35.7713	11.5175	-40.1344	13.8467	-0.223831	6.35534	5.97785	5.38186	7850.24	975.68	0.435054	0.505775	2178.78	10322.8	1384.01	104.196	7.85537	950.797	67.0256	0.949269	0.0362231	2.32289	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	156.059	-9.69909	-3.1474	0.294207	6.13355	7654.77	5.53969	1.16936	0.152254	-38.1517	64.4573	-31.1568	16.0195	-36.6688	17.0584	-0.191655	6.1862	5.81932	5.59613	7754.25	1042.09	0.359291	0.447907	2352.38	9512.49	1291.99	96.2557	7.13827	845.51	59.8222	0.898919	0.0342237	2.2634	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	154.659	-9.85185	-3.15874	0.304391	6.05411	7640.71	5.37924	1.12292	0.154746	-32.8406	67.556	-26.1816	20.3959	-32.9631	20.115	-0.158954	6.11885	5.75649	5.97116	7674.64	1135.02	0.292297	0.405953	2564.23	8642.84	1209.5	90.4614	6.56842	749.56	54.0838	0.871602	0.0325467	2.21316	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	153.256	-9.982	-3.15741	0.312769	5.99673	7611.82	5.22379	1.08614	0.156754	-26.7142	70.912	-20.362	24.7873	-28.7757	23.0533	-0.122075	6.14848	5.78493	6.50398	7617.81	1270.52	0.246185	0.385382	2817.27	8032.54	1143.86	83.2833	6.09878	679.66	49.2646	0.812921	0.0312088	2.17238	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	151.852	-10.105	-3.15072	0.320571	5.96909	7575.26	5.07938	1.0553	0.158562	-20.1745	74.0792	-14.0679	29.0641	-24.2403	25.9449	-0.0840763	6.24254	5.87398	7.14883	7573.08	1423.41	0.205683	0.373964	3096.99	7782.85	1104.22	75.5954	5.88569	658.295	46.5917	0.740134	0.0306009	2.13788	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	150.446	-10.2165	-3.13865	0.327426	5.95148	7532.78	4.9411	1.02827	0.160184	-13.5166	77.1974	-7.64122	33.2624	-19.6569	28.726	-0.0452852	6.34423	5.97021	7.78814	7541.69	1582.01	0.174243	0.36916	3366.02	7496.85	1070.08	70.0801	5.60485	634.554	44.5369	0.690955	0.029571	2.1071	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	149.038	-10.304	-3.11407	0.332314	5.96982	7476.63	4.83146	1.01096	0.161371	-6.47623	80.1806	-0.991783	37.0512	-14.8802	31.2227	-0.00586162	6.48266	6.10106	8.43973	7542.86	1741.29	0.157011	0.376963	3612.42	7266.79	1004.56	69.5359	5.31508	623.211	40.3217	0.697367	0.0280113	2.08654	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	147.628	-10.3838	-3.08624	0.336456	5.99441	7417.03	4.71724	0.995332	0.162431	0.477628	83.2513	5.63612	40.8872	-10.1824	33.697	0.0339218	6.61935	6.23027	9.05632	7552.7	1891.49	0.144114	0.387347	3837.11	7034.04	933.448	68.7537	5.075	610.522	35.4814	0.696198	0.0266688	2.06765	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	146.217	-10.4259	-3.04645	0.338132	6.03907	7356.79	4.64357	0.989262	0.162611	7.0013	85.7798	11.6023	43.75	-5.89985	35.4706	0.0701988	6.75596	6.35941	9.53996	7599.94	1990.57	0.139863	0.402669	3983.09	7261.31	930.699	68.7012	5.17958	643.727	35.0185	0.696342	0.0273077	2.06202	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	144.805	-10.4508	-3.003	0.338639	6.09709	7302.05	4.58172	0.98738	0.162389	13.2084	88.0458	17.266	46.2715	-1.86776	36.9556	0.105279	6.90187	6.49727	9.99318	7662.35	2072.06	0.139055	0.4212	4100.32	7596.4	944.907	69.4719	5.36818	690.473	35.3156	0.704279	0.0284223	2.06237	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	143.39	-10.4559	-2.95263	0.337513	6.16706	7242.01	4.49899	0.988831	0.161694	19.0834	90.2678	22.5075	48.5992	1.7941	38.2191	0.139534	7.06144	6.64803	10.4261	7740.56	2136.35	0.140402	0.442531	4192.76	7771.26	960.48	69.5903	5.4336	725.705	34.8778	0.699274	0.0288765	2.0673	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	141.974	-10.4504	-2.89781	0.335587	6.25755	7178.62	4.41109	0.993019	0.1607	24.6139	92.04	27.346	50.5502	5.2411	39.2232	0.171802	7.19874	6.77784	10.777	7829.39	2185.35	0.142256	0.461078	4261.13	7568.89	995.659	69.8905	5.36637	732.049	35.604	0.691303	0.0285198	2.07619	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	140.556	-10.437	-2.84061	0.33299	6.35172	7113.51	4.30896	0.998011	0.159498	30.0296	93.8976	32.0312	52.4823	8.55914	40.1853	0.204083	7.34437	6.91552	11.1354	7923.9	2232.24	0.144597	0.480906	4325.78	7289.41	1045.75	69.6381	5.3395	730.859	37.0202	0.676972	0.0284067	2.08649	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	139.138	-10.413	-2.77918	0.329684	6.44858	7045.05	4.16353	1.00523	0.158058	35.1977	95.5956	36.5456	54.2806	11.5017	40.8615	0.235769	7.48117	7.04489	11.4559	8023.06	2272.66	0.147205	0.499445	4378.78	7288.11	1073.01	70.8051	5.47867	754.01	37.055	0.676803	0.0291978	2.09992	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	137.717	-10.3731	-2.71312	0.325066	6.54885	6973.77	3.97494	1.01439	0.156154	40.2832	97.4518	40.7701	56.0116	14.1387	41.4066	0.267288	7.61862	7.17491	11.7618	8135.91	2308.97	0.150181	0.518087	4423.46	7638.65	1076.71	74.1801	5.57159	808.943	35.5239	0.70221	0.0294715	2.11688	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	136.224	-10.3223	-2.64727	0.31988	6.67416	6914.84	3.79779	1.02758	0.153917	45.0885	98.6955	44.7946	57.2171	16.6826	41.6409	0.299228	7.78342	7.33066	12.1026	8259.25	2344.06	0.154703	0.54234	4460.79	8050.09	1085.31	78.2721	5.79615	889.421	34.877	0.732844	0.0298568	2.14065	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	134.658	-10.2469	-2.57805	0.313242	6.83423	6865.33	3.52197	1.04739	0.151038	49.2023	99.0536	49.0305	58.0567	18.6813	41.2618	0.336203	7.97697	7.51348	12.4538	8398.2	2373.96	0.161251	0.572155	4479.36	8419.37	1145.34	80.6371	6.2946	993.042	37.5864	0.735489	0.0312081	2.17522	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	133.091	-10.1728	-2.50905	0.306717	6.99204	6815.35	3.24911	1.06701	0.148207	53.3287	99.4016	53.3193	58.9294	20.6969	40.891	0.373117	8.17035	7.69613	12.8067	8535.72	2404.18	0.167765	0.601966	4498.71	8790.3	1206.04	82.7177	6.79373	1096.1	40.3455	0.735349	0.0325762	2.20934	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	131.522	-10.088	-2.43831	0.299305	7.16774	6769.14	2.95287	1.08808	0.144995	57.3554	99.8299	57.1901	59.5395	22.5786	40.4553	0.410511	8.36504	7.88008	13.1455	8684.51	2431.8	0.174548	0.631805	4511.94	9148.14	1261.44	87.0479	7.28756	1203.64	42.7109	0.757248	0.0338111	2.24691	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	129.952	-9.99633	-2.36604	0.291456	7.35054	6715.59	2.52573	1.1117	0.141772	60.2023	99.6224	62.2859	60.6935	24.0651	39.7966	0.457955	8.59028	8.09281	13.5204	8831.24	2461.62	0.182595	0.666021	4520.62	9501.97	1313.34	92.6706	7.76775	1312.65	44.822	0.789854	0.0348004	2.28673	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	128.379	-9.89523	-2.29277	0.282822	7.54652	6667.04	2.07559	1.13639	0.138112	62.4323	99.3004	67.2149	61.6442	25.4648	39.0733	0.508406	8.806	8.29663	13.8608	8991.25	2486.52	0.190743	0.69904	4522.07	9837.79	1362.32	98.2656	8.23477	1427.85	46.4621	0.815106	0.0354739	2.33	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	126.805	-9.79375	-2.21945	0.274156	7.74302	6618.71	1.62482	1.16111	0.134434	64.6398	98.9752	72.134	62.5853	26.8619	38.3479	0.558957	9.02125	8.50001	14.1997	9151.81	2511.21	0.198892	0.732	4523.24	10172.9	1411.19	103.856	8.70128	1543.31	48.0835	0.840027	0.036135	2.3734	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	125.3	-9.68219	-2.14905	0.264821	8.08244	6572.96	1.09189	1.19468	0.130454	65.6334	97.1392	76.7896	62.8692	27.8337	37.1982	0.6214	9.28526	8.74932	14.5513	9330.31	2528.59	0.211164	0.775226	4501.72	10404.1	1451.86	113.615	9.22944	1719.03	53.1226	0.896368	0.0357422	2.4311	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	123.868	-9.56631	-2.08207	0.255358	8.51668	6537.81	0.590627	1.23407	0.12622	65.8641	94.218	80.4775	62.3016	28.6092	35.7429	0.683978	9.56906	9.01725	14.9015	9524.16	2541.57	0.225975	0.824223	4468.64	10529.7	1492.06	123.291	9.82837	1953.5	62.041	0.939781	0.034378	2.50067	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	122.434	-9.44795	-2.01504	0.245696	8.9737	6505.32	0.0876075	1.27443	0.121857	65.968	91.2176	83.8999	61.5926	29.3932	34.2918	0.748618	9.84515	9.27794	15.2321	9725.67	2552.9	0.240879	0.872101	4434.31	10706.7	1552.11	130.865	10.5125	2216.18	73.9517	0.964866	0.0333352	2.57254	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	120.998	-9.32551	-1.94809	0.235732	9.46737	6473.34	-0.442176	1.31662	0.117327	66.1788	88.225	86.9794	60.6629	30.1449	32.8272	0.818527	10.1088	9.52698	15.5129	9937.01	2558.42	0.256337	0.918061	4392.13	10933.3	1631.47	135.475	11.3374	2510.3	88.6362	0.963124	0.0327886	2.64793	-0.44	-0.0520101
187.65	141.356	26.2901	3.25587	0.436518	119.563	-9.20262	-1.88151	0.225794	9.96325	6432.19	-1.03214	1.3595	0.112885	67.1566	85.5644	90.245	59.7373	30.7824	31.3124	0.893526	10.3718	9.77533	15.7461	10142.8	2555.9	0.272822	0.963611	4335.2	11081.3	1681.07	140.936	12.1798	2772.15	98.4927	0.966298	0.0322209	2.72316	-0.44	-0.0505025
187.378	141.212	26.2788	3.25249	0.423587	118.124	-9.07492	-1.81521	0.215447	10.5127	6398.01	-1.62139	1.4038	0.108063	68.1185	82.8446	93.135	58.5687	31.5236	29.7948	0.977918	10.6022	9.9931	15.9204	10369.9	2550.53	0.289074	1.00408	4280.38	11182.2	1707.45	149.878	13.2733	3038.82	105.815	1.01394	0.0325471	2.80359	-0.44	-0.048995
