I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
210.211	145.863	27.2297	3.36193	0.841629	177.042	-6.36779	-1.41053	0.0618964	46.4751	4240.32	-1.2336	2.77093	0.0269323	11.2073	-26.5465	12.6525	-12.761	1.83	-8.22945	0.587569	8.36618	7.84674	7.75621	11040	1405.74	0.61554	0.778665	2429.2	17082.5	3792.76	494.142	65.1326	200.791	35.0035	2.01857	0.166007	6.39232	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	177.091	-6.40197	-1.42093	0.06375	44.3992	4289.81	-1.35288	2.80132	0.0286134	11.2543	-26.0319	13.0406	-13.343	1.78664	-8.80453	0.578008	8.40099	7.88031	7.73927	11018.1	1390.33	0.624421	0.790946	2410.9	17917.9	3517.02	450.531	60.3961	192.504	32.9935	1.82493	0.155953	6.2691	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	177.142	-6.43696	-1.43182	0.0656882	42.3151	4340.21	-1.47617	2.82997	0.0303672	11.2475	-25.3199	13.4192	-13.946	1.7237	-9.41029	0.567515	8.43335	7.9116	7.71694	10988.1	1373.55	0.634008	0.803264	2391.56	19414.5	3195.58	399.985	56.7475	186.665	30.4082	1.59037	0.148582	6.1437	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	177.192	-6.47451	-1.44345	0.067856	40.246	4392.49	-1.61651	2.85398	0.0323481	11.2176	-24.3021	13.8438	-14.6434	1.63611	-10.1277	0.556087	8.47578	7.95233	7.70585	10940.7	1357.82	0.645962	0.817635	2373.25	20228.6	2990.26	354.22	49.0722	169.09	28.6801	1.40367	0.129613	6.0142	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	177.242	-6.51271	-1.45549	0.0700863	38.1838	4445.39	-1.75769	2.87676	0.0343852	11.1574	-23.2388	14.2572	-15.3611	1.53431	-10.8707	0.544146	8.5197	7.99448	7.69576	10889.3	1342.13	0.658582	0.832457	2354.9	20933.1	2818.96	310.55	40.1234	148.702	27.2403	1.23677	0.106685	5.88359	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	177.292	-6.55432	-1.46863	0.072662	36.0274	4500.78	-1.91667	2.8914	0.0367305	11.0981	-21.3391	14.7857	-16.2538	1.39702	-11.7719	0.531344	8.58757	8.05911	7.71963	10826.5	1330.24	0.67367	0.850902	2341.38	22478.1	2783.51	275.507	35.1957	132.538	24.6455	1.08767	0.0962821	5.74673	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	177.343	-6.5964	-1.48206	0.0752866	33.8627	4556.58	-2.07527	2.90501	0.0391176	11.0249	-19.3365	15.3142	-17.1682	1.25002	-12.6931	0.518296	8.65835	8.12649	7.74759	10762.9	1318.81	0.689113	0.869819	2328.45	24139.5	2768.72	242.173	30.7845	116.739	21.9287	0.943364	0.0875357	5.60904	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	177.393	-6.64312	-1.49713	0.0784292	31.5916	4616.1	-2.25651	2.89963	0.0418251	10.7713	-16.3412	16.0122	-18.3377	1.03513	-13.817	0.504139	8.72807	8.19289	7.77474	10676.5	1305.67	0.705374	0.889008	2315.96	25696.9	3008.94	246.228	27.3235	107.277	19.2028	0.851717	0.0761316	5.46234	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	177.444	-6.69045	-1.51242	0.08163	29.3407	4676.19	-2.44185	2.89192	0.0445618	10.5023	-13.3638	16.7153	-19.5379	0.811847	-14.9674	0.4899	8.7963	8.25789	7.79987	10586.6	1292.22	0.721667	0.908046	2303.28	27108.3	3248.59	254.082	24.3848	100.965	16.6963	0.767615	0.0651352	5.31512	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	177.494	-6.74308	-1.52972	0.0853526	27.3905	4741.2	-2.65986	2.86063	0.047488	10.0868	-11.0149	17.4107	-20.9773	0.526163	-16.3392	0.475505	8.8444	8.30403	7.7994	10457.1	1275.82	0.737416	0.924484	2288.21	26312.2	3363.17	312.327	27.6878	131.826	17.2775	0.780872	0.0588394	5.16342	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	177.545	-6.7971	-1.54745	0.0891737	25.4742	4807.8	-2.89584	2.82682	0.0504704	9.70102	-8.90671	18.1314	-22.4918	0.223872	-17.7711	0.46097	8.88558	8.34365	7.78951	10326.1	1258.64	0.753037	0.94004	2272.04	25525.7	3444.49	362.421	31.2532	168.289	18.1659	0.796554	0.0539047	5.01229	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	177.596	-6.85648	-1.56731	0.093361	23.7137	4879.91	-3.17427	2.78336	0.0536391	9.34766	-7.73691	18.8366	-24.25	-0.169128	-19.4066	0.445477	8.89974	8.35793	7.74411	10189.1	1238.7	0.767878	0.951991	2252	24652.6	3474.7	371.367	35.0636	229.389	21.0297	0.804288	0.0531553	4.86381	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	177.647	-6.91846	-1.58803	0.0978004	21.9495	4955.16	-3.48627	2.73455	0.0569315	9.08236	-6.95126	19.6351	-26.1361	-0.592716	-21.1451	0.42977	8.89324	8.35278	7.67288	10050.8	1217.11	0.78163	0.960928	2229.16	23800.5	3431.69	382.868	37.8932	277.302	22.8073	0.819268	0.0524966	4.71429	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	177.698	-6.98589	-1.61087	0.102767	20.1618	5036.27	-3.84657	2.67424	0.060456	8.95625	-6.91073	20.5663	-28.26	-1.10564	-23.0764	0.413279	8.84196	8.30559	7.54682	9909.41	1192.11	0.792762	0.963162	2200.65	22990.3	3255.6	403.601	38.1935	297.021	22.3911	0.857415	0.051541	4.56263	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	177.749	-7.05749	-1.63537	0.108021	18.5552	5122.07	-4.24111	2.61307	0.0641944	8.8156	-7.58552	21.3855	-30.4752	-1.67951	-25.1461	0.396043	8.77912	8.24751	7.40805	9772.83	1167.45	0.803047	0.96376	2170.83	21948.1	3081.55	402.934	37.58	296.987	21.3539	0.838999	0.0488028	4.41296	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	177.8	-7.13467	-1.66228	0.113654	17.197	5213.45	-4.66759	2.55081	0.0682007	8.61592	-9.22103	21.9935	-32.7878	-2.35107	-27.3847	0.377602	8.70024	8.17435	7.25234	9642.62	1143.32	0.811992	0.961973	2139.42	20467.8	2908.05	374.549	35.7716	268.612	19.4572	0.74586	0.0436604	4.26607	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	177.851	-7.218	-1.69194	0.119721	15.8949	5310.79	-5.09192	2.48723	0.0725129	8.34649	-10.7163	22.5735	-35.2101	-3.14089	-29.7951	0.358165	8.62214	8.1019	7.10015	9517.43	1120.88	0.820588	0.96045	2108.53	19982.5	2667.35	344.072	33.7303	245.223	16.8605	0.656162	0.0379655	4.12142	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	177.902	-7.30672	-1.72407	0.126166	14.6399	5412.8	-5.5081	2.4225	0.0770831	7.99624	-12.1008	23.1006	-37.7175	-4.0432	-32.345	0.33779	8.5443	8.02969	6.95102	9396.33	1099.94	0.828721	0.959006	2078.18	20406.4	2364.25	311.417	31.6116	226.637	13.5975	0.568611	0.0319614	3.97871	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	177.953	-7.40428	-1.76074	0.133249	13.513	5521.42	-5.82861	2.35436	0.0820204	7.54269	-13.1394	23.3734	-40.2944	-5.17287	-35.1139	0.315682	8.47506	7.96554	6.81228	9286.21	1081.09	0.837741	0.959571	2048.54	20171.6	2138.28	268.566	28.984	197.224	10.7643	0.440985	0.025338	3.83836	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	178.001	-7.50678	-1.79993	0.140688	12.4584	5633.43	-6.09398	2.28436	0.0871583	7.02467	-13.9886	23.4914	-42.9058	-6.43408	-38.0002	0.292593	8.40981	7.90512	6.67862	9182.19	1063.35	0.847147	0.961092	2019.26	19578.4	1955.17	219.456	26.1087	161.781	8.16509	0.289506	0.0183989	3.6994	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	178.008	-7.62075	-1.84597	0.148899	11.5363	5751.2	-6.11935	2.21319	0.0927532	6.26449	-14.7424	23.1887	-45.6	-8.06152	-41.1415	0.267812	8.43221	7.92709	6.64937	9091.09	1056.35	0.861302	0.976242	2002.46	18770.1	1848.41	189.077	22.4624	274.166	34.1453	1.09981	0.045877	3.56512	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	178.015	-7.73886	-1.89444	0.157391	10.6577	5871.29	-6.06285	2.14146	0.0985151	5.41859	-15.4656	22.7408	-48.3291	-9.8178	-44.3774	0.242381	8.48471	7.97735	6.65585	9004.21	1053	0.877115	0.996095	1989.91	17887.4	1767.59	164.969	18.5491	437.301	69.9469	2.23977	0.08516	3.43216	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	178.023	-7.87324	-1.95274	0.16708	9.90479	5997.44	-5.62557	2.07449	0.105349	4.11448	-16.2725	21.7549	-51.1578	-12.034	-47.7993	0.216115	8.94027	8.40667	7.17189	8916.81	1093.39	0.908286	1.07525	2040.24	17226.8	1613.97	137.325	15.533	939.176	167.189	5.47261	0.245409	3.30227	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	178.03	-8.01071	-2.01292	0.176998	9.17648	6125.08	-5.11466	2.00842	0.112391	2.72966	-17.0947	20.6721	-54.0078	-14.3362	-51.2622	0.189649	9.47512	8.91057	7.78789	8829.42	1142.34	0.942564	1.16612	2102.85	16596	1451.4	109.124	12.686	1505.46	276.256	9.09817	0.428249	3.17298	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	178.038	-8.16915	-2.08538	0.188589	8.53514	6258.37	-4.15453	1.97363	0.122827	0.917637	-17.8351	18.8786	-57.0152	-17.3376	-54.749	0.162101	11.6974	11.0019	11.1525	8731.1	1326.71	1.02611	1.55827	2442.43	15571	1413.08	90.6347	10.4809	1851.64	308.252	10.4729	0.49737	3.04683	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	178.045	-8.32994	-2.15907	0.200367	7.90513	6392.1	-3.1568	1.9398	0.133492	-0.935852	-18.5586	17.0072	-60.0331	-20.4079	-58.2294	0.134528	13.9782	13.1483	14.6243	8631.87	1514.39	1.11171	1.9642	2790.6	14539.5	1385.36	72.998	8.31648	2160.55	332.821	11.5454	0.549258	2.92105	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	178.052	-8.51622	-2.24489	0.214311	7.38506	6531.99	-1.7841	1.89488	0.14587	-2.98799	-18.7495	14.3643	-63.0994	-24.0304	-61.4267	0.107225	15.7107	14.7798	17.634	8518.54	1612.97	1.19565	2.39071	3010.64	13601.1	1476.78	63.7205	6.33886	1798.11	268.809	8.51893	0.345018	2.79853	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	178.06	-8.70619	-2.3319	0.228601	6.87754	6671.49	-0.41243	1.8448	0.158032	-5.13545	-18.8827	11.6107	-66.1143	-27.7197	-64.5336	0.0801849	17.2636	16.2423	20.2847	8402.65	1698.89	1.27104	2.769	3204.9	12683.5	1546.8	56.9998	4.56545	1449.1	205.557	5.73855	0.16354	2.67643	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	178.067	-8.92153	-2.42762	0.245396	6.47151	6816.57	1.11613	1.75253	0.168623	-7.56028	-18.5066	8.1049	-68.8148	-31.6535	-66.9496	0.053616	17.2605	16.2412	19.9948	8264.47	1659.1	1.28528	2.79039	3151.68	11772	1494.98	68.4293	4.09405	1098.02	146.432	4.46175	0.110109	2.55747	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	178.075	-9.14398	-2.52496	0.262908	6.07691	6960.93	2.59124	1.65677	0.178873	-10.1693	-18.1712	4.46987	-71.378	-35.6392	-69.1582	0.0277049	17.1246	16.1152	19.537	8120.59	1616.76	1.28744	2.77257	3093.9	10853.2	1447.28	79.0695	3.93483	779.705	95.585	3.32272	0.0656303	2.43949	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	178.082	-9.39159	-2.62848	0.283049	5.74301	7109.58	3.99411	1.53602	0.186994	-13.19	-17.9862	0.273439	-73.4664	-39.5469	-70.4728	0.00267208	16.069	15.1234	17.6414	7953.04	1529.91	1.22704	2.50908	2952.55	9853.47	1363.52	88.2393	4.90801	563.99	68.0506	2.73777	0.0607053	2.32564	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	178.09	-9.64877	-2.73238	0.304248	5.4275	7256.63	5.26326	1.417	0.194777	-16.5805	-17.9651	-4.08443	-75.158	-43.3309	-71.3186	-0.0215017	14.9138	14.0378	15.6695	7779.78	1439.41	1.16339	2.23893	2798.98	8923.71	1277.83	92.7229	5.707	381.635	45.0582	2.16481	0.0566794	2.21419	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	178.097	-9.92635	-2.83735	0.327793	5.15608	7406.27	6.29977	1.29365	0.200817	-20.817	-18.4519	-8.89891	-76.0334	-46.5461	-70.9518	-0.0449283	13.2503	12.4733	13.0924	7591.4	1325.91	1.07297	1.88004	2591.81	8107.15	1184.51	85.9882	6.21992	278.094	33.181	1.64065	0.0575329	2.10874	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	178.105	-10.2165	-2.94212	0.352477	4.91234	7551.95	7.12347	1.17683	0.206406	-25.4232	-18.6678	-13.8153	-76.1609	-49.2983	-69.8446	-0.0671999	11.5966	10.9178	10.7131	7403.03	1214.99	0.978266	1.54541	2390.25	7336.8	1060.31	81.1165	6.30521	194.203	23.0916	1.23746	0.0555091	2.00782	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	178.112	-10.5234	-3.04602	0.378764	4.71274	7698.12	7.65208	1.06552	0.210379	-30.8685	-18.7944	-19.0769	-75.2457	-50.9745	-67.4116	-0.0891845	9.73692	9.16799	8.36013	7212.99	1095.48	0.864464	1.20678	2172.74	6781.99	896.672	77.7446	5.73437	147.218	16.3226	1.00216	0.0492773	1.91441	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	178.12	-10.8413	-3.14655	0.406378	4.51807	7835.8	7.92078	0.9657	0.214577	-35.8905	-17.9938	-23.916	-73.5402	-51.6748	-64.2392	-0.107436	8.16771	7.69134	6.51039	7028.8	996.8	0.75242	0.930798	1997.79	5968.74	790.889	70.3393	5.25587	106.789	11.694	0.76139	0.0434774	1.82628	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	178.127	-11.1683	-3.24271	0.435008	4.33847	7971.86	7.91544	0.876056	0.218047	-40.745	-16.4843	-28.6297	-71.063	-50.891	-60.0475	-0.12371	6.75415	6.36092	5.10858	6852.99	912.072	0.626499	0.701197	1856.49	5012.35	727.523	60.8456	4.75888	76.6981	9.11083	0.556576	0.0370783	1.74485	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	178.135	-11.5024	-3.32733	0.464513	4.19752	8092.28	7.64832	0.798214	0.221718	-44.4432	-14.865	-32.4664	-67.9124	-48.6601	-55.6614	-0.135947	5.69725	5.36617	4.08881	6682.31	852.34	0.523438	0.531549	1764.13	4413.33	654.606	52.8853	4.37096	59.1946	7.13283	0.417806	0.0320729	1.67029	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	178.142	-11.8373	-3.40223	0.494041	4.0848	8209.42	7.1785	0.729659	0.224934	-47.4648	-13.0941	-35.9199	-64.3197	-44.8922	-50.9125	-0.146527	4.90876	4.62401	3.472	6521.31	815.087	0.42129	0.410238	1722.1	3962.89	585.46	45.5278	4.09712	48.3412	5.70305	0.320425	0.0282415	1.60196	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	178.15	-12.1651	-3.45412	0.52287	4.00535	8302.33	6.48159	0.674526	0.228581	-48.3606	-10.68	-37.2866	-59.7824	-39.5399	-46.3385	-0.149307	4.34365	4.09215	3.04861	6401.83	798.984	0.344078	0.320366	1724.98	3596.84	502.84	40.0227	3.41051	40.6773	4.47379	0.256062	0.0218993	1.54291	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	178.157	-12.4855	-3.49449	0.550816	3.9426	8391.05	5.67261	0.62641	0.232117	-48.6041	-7.93492	-37.9418	-54.851	-33.1441	-41.7593	-0.149576	3.96132	3.73239	2.84365	6303.84	801.913	0.273528	0.257272	1771.12	3291.71	419.134	34.9504	2.64548	35.0129	3.41406	0.205884	0.0153879	1.48889	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	178.165	-12.7772	-3.50313	0.574992	3.94106	8449.28	4.69362	0.59058	0.234909	-44.7605	-4.0692	-34.4395	-48.4059	-24.5958	-37.0679	-0.135687	3.77905	3.56105	2.86349	6276.39	842.498	0.219995	0.215711	1895.79	2962.2	388.87	31.8634	2.34246	30.0527	2.95069	0.176352	0.0125177	1.44738	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	178.173	-13.0611	-3.50482	0.598175	3.94973	8503.97	3.67648	0.557847	0.237566	-40.2531	0.117433	-30.1589	-41.6393	-15.5204	-32.3553	-0.119096	3.67308	3.46159	2.9698	6266.93	895.241	0.171248	0.183348	2047	2627.21	365.648	29.1273	2.10349	25.203	2.57869	0.151362	0.0102156	1.40868	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	178.18	-13.2951	-3.4788	0.613876	4.07551	8528.36	2.60791	0.537454	0.238781	-29.6256	5.77509	-20.7745	-34.5544	-4.30974	-27.7794	-0.0833735	3.74769	3.53231	3.34393	6402.64	1004.64	0.138996	0.169924	2297.41	2481.52	347.385	27.7169	2.12614	22.9065	2.35241	0.139353	0.00993814	1.38495	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	178.188	-13.5253	-3.45073	0.629008	4.20951	8550.35	1.54284	0.51778	0.239795	-18.6423	11.6165	-11.2019	-27.6434	6.98032	-23.2864	-0.046687	3.8411	3.62074	3.74641	6553.71	1119.42	0.107579	0.1582	2556.58	2341.19	330.168	26.3752	2.15318	20.6729	2.14092	0.128173	0.00971244	1.36232	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	178.196	-13.7016	-3.40616	0.636418	4.43602	8558.28	0.561722	0.505133	0.238456	-3.51967	18.8614	-0.81863	-23.8699	18.16	-20.5069	-0.000976638	4.13348	3.8968	4.41465	6879.95	1278.5	0.0977561	0.170561	2836.17	2233.67	314.541	25.1828	2.18585	18.9764	1.97991	0.121148	0.00965874	1.35185	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	178.203	-13.8773	-3.36079	0.643829	4.65755	8566.67	-0.37562	0.492149	0.236852	10.866	26.1705	8.62631	-20.8044	29.043	-17.9299	0.0408375	4.44863	4.19435	5.08007	7226.08	1428.46	0.0890223	0.185511	3094.31	2142.08	301.515	24.1523	2.19153	17.4408	1.84362	0.11503	0.00947587	1.34151	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	178.211	-14.0148	-3.31101	0.648027	4.86817	8587.25	-1.0857	0.482053	0.234514	22.7197	31.8772	12.1151	-22.4252	37.0107	-17.4308	0.0602811	4.90611	4.62622	5.57898	7659.98	1465.47	0.106463	0.228067	3079.2	2127.73	300.623	24.53	1.92485	17.3861	1.81924	0.116629	0.00797003	1.3357	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	178.219	-14.1556	-3.2616	0.652786	5.06818	8618.42	-1.70757	0.471649	0.232192	31.96	36.7447	14.127	-24.8624	44.9	-17.0465	0.0714846	5.35734	5.05223	6.01207	8091.93	1482.07	0.129513	0.274115	3042.07	2122.93	295.927	24.4517	1.77442	17.3726	1.76704	0.116203	0.00705405	1.32929	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	178.226	-14.2812	-3.21853	0.65875	5.22638	8692.12	-2.0652	0.463046	0.231469	32.5102	35.8164	7.91278	-30.7262	50.1942	-17.6199	0.0406631	5.75773	5.43043	6.05683	8407.87	1370.55	0.177865	0.334798	2825.65	2141.9	278.506	23.2238	1.81215	17.9716	1.61937	0.110944	0.00710862	1.32118	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	178.234	-14.4188	-3.17716	0.666548	5.34832	8792.5	-2.27175	0.45378	0.231202	26.4622	32.2825	-0.32136	-37.3573	55.4858	-18.3792	-0.00207762	6.11612	5.76906	6.06349	8623.18	1267.93	0.230549	0.395046	2622.38	2111.4	264.992	22.3552	1.79978	18.2848	1.50396	0.107177	0.00695311	1.31107	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	178.242	-14.5569	-3.14636	0.677768	5.39045	8956.39	-2.17998	0.445202	0.233323	5.86345	21.0228	-17.5577	-46.2449	59.5113	-19.4352	-0.0958767	6.35917	5.99898	5.95315	8516.02	1181.85	0.293961	0.454648	2452.84	1971.54	263.713	21.2642	1.80769	17.8616	1.47471	0.101934	0.00693002	1.29637	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	178.25	-14.7202	-3.11874	0.693415	5.37073	9170.16	-1.96486	0.435565	0.236854	-23.9589	7.18727	-36.7813	-55.2619	63.267	-20.7982	-0.196482	6.52443	6.15552	5.79689	8244.02	1101.14	0.356756	0.50563	2299.23	1869.17	251.536	20.1892	1.68485	17.8596	1.42127	0.0972247	0.00638019	1.27742	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	178.257	-14.8911	-3.10209	0.712704	5.32987	9462.48	-1.55783	0.42769	0.243657	-68.2064	-12.0772	-63.6693	-65.0936	66.391	-22.3161	-0.340021	6.5728	6.20184	5.55698	7699.51	1029.77	0.422448	0.546903	2168.21	1814.9	223.47	19.3916	1.47983	18.1076	1.29017	0.0936426	0.00551601	1.25383	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	178.265	-15.1025	-3.08909	0.741817	5.11317	9814.28	-1.00033	0.415736	0.2526	-144.817	-36.1814	-132.858	-84.8578	69.5755	-24.2128	-0.655142	6.51189	6.14502	5.29221	7009.39	972.612	0.466513	0.564338	2064.68	1653.63	203.702	17.3084	1.35007	17.7528	1.26415	0.0843538	0.00497854	1.22225	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	178.273	-15.324	-3.08395	0.774762	4.81732	10232.5	-0.321953	0.402331	0.263243	-253.659	-67.1784	-245.458	-115.238	72.6776	-26.2902	-1.17257	6.39261	6.03312	5.05516	6213.01	931.593	0.49361	0.565154	1998.49	1414.71	184.646	14.254	1.23103	16.9057	1.26483	0.0700325	0.00440251	1.18647	-0.427136	-0.1
