I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
214.345	149.144	27.4025	3.43914	1.13653	182.144	-6.31075	-2.10384	0.0723552	34.0213	6013.02	0.437311	3.15413	0.0397548	4.01125	-10.2585	1.54069	-4.77263	-8.99862	-3.04423	0.0522628	16.9173	15.8522	25.601	10159.7	3240.85	1.12894	2.52955	4329.29	11935.4	2457.95	328.832	34.7071	124.927	21.679	0.982618	0.0854179	5.7652	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	182.011	-6.39329	-2.12525	0.0773815	30.3363	6049.96	0.656805	3.07935	0.043386	1.88609	-3.49633	1.65008	-4.46868	-9.97811	-3.02408	0.0498921	16.0171	15.011	24.0958	10098.5	3093.09	1.01039	2.26488	4298.17	13318.7	2141.15	329.951	36.0428	106.569	17.7656	0.862736	0.0712031	5.51294	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	181.877	-6.47605	-2.1453	0.0825092	27.1719	6079.11	0.844191	2.98915	0.0468796	-0.36774	2.64977	1.80148	-4.13501	-10.946	-2.90888	0.0488839	15.1256	14.1777	22.996	10006.6	3038.76	0.885346	2.02833	4361.18	14417.7	1826.9	326.206	37.6318	92.5888	13.8463	0.769904	0.060159	5.27699	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	181.744	-6.56981	-2.16689	0.0882182	24.5306	6106.36	1.00845	2.89495	0.0507366	-2.23234	7.39587	1.86913	-3.76047	-12.058	-2.68728	0.0457583	14.4375	13.5346	22.5075	9885.39	3055.68	0.778911	1.86529	4496.46	15383.9	1676.98	296.954	34.2556	82.2288	11.5994	0.64115	0.0473747	5.05177	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	181.61	-6.67235	-2.18888	0.0944779	21.9883	6133.37	1.15825	2.79576	0.0549034	-3.63974	10.948	1.98523	-3.42866	-13.2599	-2.43047	0.0433643	13.8575	12.9928	22.2486	9762.08	3111.85	0.684295	1.73778	4661.42	16485.1	1515.66	276.904	31.6773	74.1105	9.24405	0.557108	0.0388608	4.82802	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	181.475	-6.78273	-2.2116	0.101233	19.6033	6159.73	1.29302	2.69257	0.0593643	-4.57885	13.3738	2.10514	-3.11696	-14.5479	-2.15127	0.0411456	13.3447	12.5138	22.1081	9638.58	3177.65	0.598095	1.63037	4833.56	17701.6	1352.88	255.956	28.7196	67.8176	6.71172	0.486865	0.0324585	4.60589	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	181.341	-6.90991	-2.23453	0.108823	17.6502	6185.22	1.39734	2.59566	0.0645133	-5.78023	14.9918	2.06168	-2.82194	-15.9965	-1.83976	0.0363846	12.898	12.0967	21.9195	9541.67	3238.8	0.527381	1.53963	4978.21	19598	1360.56	217.162	25.6342	63.5405	5.61028	0.397502	0.02773	4.3947	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	181.206	-7.04608	-2.25787	0.11695	15.802	6210.1	1.48614	2.49745	0.0700134	-7.2025	16.8252	2.00069	-2.55619	-17.538	-1.54898	0.0316843	12.4603	11.6878	21.6806	9446.68	3291.96	0.461337	1.45093	5108.49	21155.1	1379.7	178.264	22.3566	59.8551	4.62366	0.318654	0.0234754	4.1861	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	181.071	-7.19775	-2.28118	0.126033	14.1155	6234.76	1.55641	2.39659	0.0761171	-8.9614	19.3107	1.89921	-2.34582	-19.2073	-1.28242	0.0268215	12.059	11.313	21.2777	9353.02	3316.02	0.408698	1.36714	5190.06	21921.6	1424.22	143.963	17.8004	56.8347	3.78056	0.268622	0.0186925	3.98119	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	180.872	-7.36086	-2.30269	0.135901	12.6781	6255.1	1.59919	2.29903	0.0827328	-10.3461	22.6331	1.7831	-2.20146	-20.9284	-1.08141	0.0227345	11.7044	10.9819	20.7687	9269.47	3297.81	0.369238	1.29112	5219.57	22256.1	1707.52	111.644	15.0276	55.5659	3.57496	0.234134	0.0167897	3.78994	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	180.601	-7.52537	-2.32129	0.145954	11.4056	6272.38	1.63466	2.20537	0.0894205	-10.9965	26.4506	1.64479	-2.09703	-22.5648	-0.883651	0.018801	11.4084	10.7056	20.1674	9196.88	3235.69	0.342553	1.22373	5197.02	22165.6	2027.21	91.5724	12.4652	54.3728	3.47262	0.211371	0.0153201	3.61109	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	180.33	-7.70852	-2.34072	0.157395	10.2908	6287.69	1.65285	2.10363	0.0966698	-11.902	31.1233	1.51127	-2.01665	-24.2299	-0.71042	0.0156506	11.118	10.4344	19.5428	9120.99	3162.28	0.319213	1.15884	5161.5	20706.9	2227.41	95.4613	9.77084	51.4712	3.16691	0.194056	0.0139902	3.43566	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	180.058	-7.90559	-2.35867	0.169929	9.29841	6302.19	1.66972	1.99664	0.104166	-12.307	35.9223	1.35126	-1.96679	-25.7902	-0.482749	0.0126394	10.8446	10.1792	18.9328	9029.82	3083.47	0.298856	1.09828	5120.31	19780.1	2352.26	116.085	7.95023	49.8476	2.9903	0.182132	0.0131789	3.26588	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	179.786	-8.11411	-2.37597	0.183349	8.41371	6315.33	1.68138	1.88598	0.111823	-12.5023	40.6979	1.19427	-1.92719	-27.2572	-0.207164	0.010094	10.578	9.93023	18.3441	8927.13	3007.74	0.279968	1.04083	5080.29	18864.7	2413.5	145.193	6.77867	48.0567	2.94182	0.175573	0.0126567	3.10122	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	179.513	-8.34054	-2.39149	0.198165	7.69657	6326.42	1.6903	1.77474	0.119522	-12.2489	44.5465	1.02299	-1.95086	-28.4524	0.156525	0.00795633	10.306	9.67615	17.7634	8800.2	2939	0.262383	0.985183	5042.89	17628.5	2365.26	162.707	7.95711	45.2305	2.98801	0.18114	0.0137771	2.94834	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	179.24	-8.57329	-2.40519	0.213484	7.04885	6336.98	1.70059	1.66451	0.127184	-11.8174	47.8399	0.826257	-2.0103	-29.4967	0.572552	0.00580811	10.0359	9.42383	17.1905	8663.41	2872.57	0.245623	0.930873	5006.23	15995.4	2278.06	173.675	9.42431	41.0946	3.03649	0.188163	0.0151982	2.80122	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	178.95	-8.81551	-2.41383	0.229648	6.56853	6345.93	1.71483	1.56189	0.134535	-11.112	49.3466	0.612203	-2.11391	-30.0348	1.16236	0.00404319	9.77175	9.17693	16.6553	8510.47	2816.92	0.230583	0.88057	4976.71	14336.1	2159.01	157.181	9.48603	37.555	3.04317	0.179164	0.0160593	2.67104	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	178.539	-9.03291	-2.41456	0.244127	6.21138	6351.33	1.73527	1.47513	0.140806	-10.6173	49.981	0.225268	-2.24934	-30.2624	1.76108	0.00144838	9.55921	8.9784	16.1829	8373.19	2748.88	0.220495	0.839771	4937.18	13152.8	2019.71	145.899	9.20151	36.3032	3.0424	0.177687	0.0165588	2.56298	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	178.127	-9.25484	-2.41285	0.258935	5.93591	6356.77	1.75711	1.39583	0.146979	-9.52327	49.8192	-0.183496	-2.43088	-30.2433	2.41989	-0.00115138	9.35291	8.78568	15.7135	8236.21	2673.29	0.212286	0.801294	4892.5	12286.9	1866.64	141.17	8.47872	37.0441	3.05727	0.184553	0.0165971	2.4644	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	177.715	-9.47232	-2.40369	0.273453	5.72562	6362.17	1.78309	1.32537	0.152823	-9.09448	49.4952	-0.722709	-2.63306	-30.0047	3.06059	-0.00416034	9.1806	8.62484	15.2794	8100.94	2590.48	0.206978	0.768847	4838.04	11381.5	1690.97	132.233	8.06123	37.1035	3.00477	0.184752	0.0166625	2.37631	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	177.302	-9.68892	-2.39127	0.287951	5.55755	6367.43	1.80956	1.25974	0.158451	-8.66453	49.0196	-1.27636	-2.8629	-29.6361	3.68364	-0.00714764	9.02362	8.47837	14.859	7964.95	2499.96	0.203498	0.739456	4777.62	10536.7	1507.1	120.924	7.93888	37.2157	2.94318	0.180781	0.0168746	2.29483	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	176.888	-9.90113	-2.37232	0.302386	5.43076	6371.56	1.83161	1.20257	0.163978	-8.64258	48.312	-1.81568	-3.08024	-29.162	4.23848	-0.0099426	8.91144	8.37395	14.5232	7838.64	2424.75	0.201831	0.718634	4718.75	9745.81	1396.46	111.447	7.66147	36.6586	2.94467	0.175822	0.0166315	2.22218	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	176.474	-10.1066	-2.34793	0.316378	5.32623	6373.94	1.85434	1.14975	0.169319	-8.62676	47.3366	-2.40915	-3.26416	-28.6712	4.7302	-0.0128719	8.82084	8.28981	14.2816	7714.89	2380.49	0.19847	0.702	4683.54	8516.16	1306.48	98.6544	7.17717	33.5247	2.95737	0.163626	0.0158403	2.15432	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	176.059	-10.3035	-2.3165	0.330173	5.25534	6371.99	1.86195	1.10527	0.174569	-8.30472	46.655	-2.7889	-3.22999	-28.1009	5.1189	-0.0146687	8.79802	8.26933	14.1266	7608.56	2348.06	0.197801	0.696346	4637.93	8045.27	1223.15	92.4071	6.74436	33.9189	2.92198	0.159015	0.0149442	2.09522	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	175.524	-10.4624	-2.28126	0.341265	5.2163	6363.65	1.87025	1.07013	0.17879	-7.55954	46.1702	-3.12161	-3.09167	-27.421	5.46146	-0.0163767	8.80779	8.27941	14.0152	7526.68	2314.36	0.199242	0.695985	4588.18	7835.49	1139.68	89.337	6.39307	35.1898	2.85216	0.159207	0.0141937	2.04831	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	174.969	-10.6011	-2.24059	0.351313	5.20318	6345.51	1.85845	1.04288	0.182647	-6.59003	46.0012	-3.14832	-2.59461	-26.7971	5.67723	-0.0165439	8.88477	8.35266	13.9493	7460.28	2285.39	0.204501	0.706053	4515.64	7629.68	1063.01	85.9653	6.26834	36.1465	2.79376	0.159393	0.0140044	2.01048	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	174.414	-10.7344	-2.19847	0.360918	5.18929	6325.4	1.84569	1.01643	0.186327	-5.7022	45.8496	-3.08757	-2.06485	-26.147	5.88811	-0.016189	8.96486	8.42883	13.895	7395.51	2259.18	0.20952	0.716552	4446.23	7410.54	985.637	82.0274	6.11905	36.8749	2.72692	0.158446	0.0137801	1.97391	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	173.857	-10.8519	-2.15392	0.369786	5.18931	6294.08	1.81317	0.996545	0.190058	-4.46756	46.2009	-2.45573	-1.2431	-25.4513	5.99529	-0.0129199	9.11345	8.56945	13.7498	7345.26	2197.09	0.22393	0.737959	4309.05	6956.73	935.753	78.1987	5.96082	35.3704	2.73591	0.158005	0.0136326	1.94338	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	173.3	-10.9589	-2.10685	0.377659	5.19084	6258.6	1.77796	0.978044	0.193362	-3.43901	46.6061	-1.5626	-0.355644	-24.6445	6.12368	-0.00818233	9.26271	8.71072	13.6099	7299.07	2128.62	0.23794	0.758699	4174.77	6573.2	907.651	73.9778	5.75196	34.143	2.78884	0.155443	0.0133061	1.91526	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	172.742	-11.0539	-2.05975	0.385192	5.20303	6212.6	1.73222	0.9636	0.196801	-2.01827	47.4563	-0.212097	0.678232	-23.816	6.18619	-0.00118549	9.4174	8.85713	13.3643	7260.95	2046.58	0.260192	0.785311	4009.7	6439.54	856.739	72.6183	5.54584	34.6754	2.75069	0.159022	0.0130207	1.89087	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	172.183	-11.1354	-2.00933	0.391415	5.22849	6161.17	1.68283	0.950495	0.199611	-0.764659	48.3312	1.42245	1.79634	-22.8293	6.30596	0.00743851	9.56952	9.00114	13.1394	7228.83	1959.68	0.280475	0.809519	3855.49	6337.91	782.757	72.7974	5.34549	34.8464	2.57393	0.163912	0.0125889	1.86926	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	171.153	-11.1775	-1.96083	0.394691	5.26414	6101.39	1.64044	0.946655	0.201277	-0.0946524	48.7847	3.2171	2.71805	-21.6959	6.40393	0.0169535	9.67618	9.10235	13.0105	7221.01	1919.88	0.298285	0.832827	3760.09	6224.57	774.785	70.873	5.16664	35.0873	2.60329	0.163753	0.0123777	1.8607	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	169.893	-11.2011	-1.91258	0.396413	5.31046	6039.11	1.5996	0.947051	0.202327	0.340783	49.0607	5.05675	3.5631	-20.4775	6.50553	0.0268181	9.77396	9.19518	12.946	7225.77	1899.81	0.31407	0.85612	3691.39	6107.28	789.851	68.6196	5.02247	35.2417	2.69988	0.162488	0.0123105	1.8582	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	168.63	-11.2032	-1.8601	0.39536	5.39051	5970.83	1.56658	0.951517	0.202227	0.92397	49.0481	6.73424	4.25941	-19.085	6.68138	0.036571	9.88382	9.29941	13.0389	7251.99	1900.68	0.322151	0.87705	3670.01	6057.2	802.824	68.2954	5.14683	35.3189	2.77359	0.164015	0.0128276	1.86226	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	167.367	-11.2018	-1.80807	0.394107	5.47086	5899.86	1.54715	0.956622	0.202012	1.48984	48.944	8.1751	4.82625	-17.7058	6.85431	0.0450085	9.97428	9.38539	13.1303	7279.75	1904.82	0.329836	0.895772	3658.67	6152.7	816.376	68.522	5.31538	36.2169	2.84676	0.166882	0.0135189	1.86753	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	166.102	-11.1909	-1.75359	0.391716	5.54997	5827.07	1.53299	0.963065	0.201337	2.02203	48.7875	9.51071	5.30324	-16.2493	7.06125	0.0530844	10.0849	9.49034	13.256	7314.17	1905.46	0.33648	0.91531	3650.77	6295.74	833.046	69.1306	5.3915	37.1247	2.93073	0.169652	0.0138569	1.87496	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	164.834	-11.1665	-1.69674	0.387861	5.64143	5751.21	1.54905	0.971668	0.200097	1.78313	48.1558	10.1298	5.48761	-14.7541	7.30197	0.0573818	10.208	9.60711	13.3639	7358	1891.12	0.345812	0.936106	3636.01	6202.86	847.242	72.2354	5.67836	36.0854	2.99603	0.177437	0.0145849	1.88569	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	163.566	-11.1347	-1.6372	0.383143	5.73694	5673.87	1.55982	0.981193	0.198599	1.82213	47.5948	10.7694	5.71063	-13.2104	7.56482	0.061879	10.358	9.7492	13.4668	7403.75	1867.46	0.356219	0.959729	3610.34	6089.72	848.389	76.1015	6.11274	34.6951	2.98683	0.186304	0.015613	1.89745	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	162.139	-11.0802	-1.58398	0.377507	5.84352	5601.94	1.60032	0.996165	0.196444	2.24981	47.2077	9.99871	5.49712	-12.1948	7.74376	0.0582035	10.4736	9.85884	13.6394	7460.08	1865.84	0.36735	0.983736	3616.35	6447.1	859.133	77.9262	5.97559	35.9583	2.93688	0.187424	0.0152348	1.91802	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	160.586	-11.0113	-1.53564	0.371438	5.96318	5533.26	1.63527	1.01521	0.193961	2.75444	46.8957	8.82541	5.20338	-11.4947	7.87148	0.0522104	10.583	9.96257	13.8747	7523.85	1880.35	0.377826	1.01008	3639.25	6887.76	881.61	79.8897	5.77416	37.4075	2.8943	0.186944	0.0146938	1.94455	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	159.029	-10.9291	-1.48469	0.363952	6.10113	5465.52	1.66432	1.03612	0.190902	3.46106	46.6294	7.3508	4.99045	-10.7796	8.02551	0.0440166	10.7412	10.1124	14.2505	7593.84	1916.92	0.381587	1.04035	3685.44	6940.93	929.425	83.0847	5.8104	36.2733	2.93854	0.188043	0.0147608	1.97387	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	157.472	-10.8441	-1.43426	0.356343	6.23212	5400.49	1.70771	1.05697	0.187701	3.73871	46.3202	5.39453	4.66714	-10.1209	8.17742	0.0326819	10.8964	10.2593	14.6534	7662.67	1958.57	0.384143	1.06961	3742.55	7053.71	975.968	84.4109	6.12463	34.9343	2.99468	0.185164	0.0154752	2.00374	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	155.912	-10.752	-1.38216	0.34796	6.36556	5335.27	1.74556	1.07913	0.1843	4.00681	46.0336	3.28405	4.42278	-9.44326	8.34381	0.0198944	11.0862	10.4389	15.068	7736.63	1997.26	0.386658	1.10327	3789.99	7340.37	1004.22	85.1729	6.45664	34.5356	2.98059	0.181182	0.0161562	2.03484	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	154.352	-10.6559	-1.3301	0.339223	6.51023	5272.97	1.76761	1.10229	0.180752	3.51798	45.548	1.33689	4.31154	-8.83449	8.51243	0.00796427	11.2843	10.6262	15.5186	7812.87	2038.32	0.388605	1.13773	3847.18	7739.12	1036.58	88.2576	6.56776	35.1005	2.95095	0.181782	0.016274	2.06726	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	152.788	-10.5464	-1.2752	0.329106	6.6662	5212.41	1.78146	1.12864	0.17697	2.38588	44.9278	-1.06689	4.28111	-8.25738	8.70398	-0.00756722	11.5283	10.8569	15.8884	7901.25	2051.84	0.398646	1.18129	3864.48	8142.12	1095.79	93.9958	6.72791	35.5413	3.01728	0.187634	0.0165706	2.10223	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	151.295	-10.4246	-1.23153	0.318921	6.85084	5156.66	1.78796	1.16103	0.172629	1.30876	44.2173	-3.73167	4.16537	-7.92066	8.77038	-0.0265786	11.735	11.0524	16.2498	8004.91	2068.73	0.409465	1.22262	3886.87	8661.33	1163.39	100.222	6.92301	36.1498	3.06696	0.192755	0.0168475	2.14914	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	149.87	-10.287	-1.19985	0.308387	7.07947	5109.42	1.72945	1.19903	0.167488	1.73723	43.7339	-5.56664	4.3018	-7.92244	8.712	-0.042499	11.8995	11.2081	16.6608	8119.89	2102.26	0.419088	1.26111	3933.82	9161	1242.4	104.125	7.18839	36.2935	3.09598	0.19044	0.0172058	2.20877	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	148.447	-10.1503	-1.1682	0.297923	7.3074	5061.64	1.66915	1.23716	0.162395	2.15824	43.2489	-7.28623	4.45288	-7.93119	8.65084	-0.0574498	12.0606	11.3606	17.0655	8234.15	2134.03	0.429292	1.29924	3980.49	9698.79	1322.04	107.637	7.49666	36.6133	3.12933	0.187502	0.0176413	2.26833	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	147.02	-10.0074	-1.13639	0.286907	7.54096	5018.06	1.62305	1.27434	0.156916	2.63821	42.7769	-9.91873	4.48797	-7.88478	8.61164	-0.0800718	12.2484	11.5383	17.5195	8354.18	2179.7	0.434899	1.34029	4029.37	9934.87	1396.74	114.235	7.46556	35.5402	3.1284	0.189487	0.0174657	2.3284	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	145.593	-9.86396	-1.10503	0.275873	7.77668	4972.88	1.47888	1.31185	0.151426	3.43217	42.4763	-10.2141	4.94651	-7.90135	8.57117	-0.0850684	12.4355	11.7154	18.016	8470.38	2234.22	0.438537	1.381	4091.94	10197	1453.17	119.326	7.51059	34.105	3.0608	0.19045	0.0173435	2.38876	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	144.162	-9.71445	-1.07349	0.264307	8.0164	4934.05	1.3554	1.34938	0.145658	3.52404	41.9295	-11.4614	5.09988	-7.80396	8.56439	-0.0959167	12.6532	11.9213	18.4555	8596.6	2273.11	0.445744	1.42699	4127.1	10686.5	1542.25	119.883	7.72507	33.9201	3.07078	0.183443	0.0175368	2.44975	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	142.732	-9.5647	-1.04194	0.252719	8.25628	4895.49	1.23302	1.38692	0.139878	3.58616	41.3722	-12.7539	5.23962	-7.7017	8.559	-0.10705	12.8721	12.1284	18.8925	8723.24	2311.33	0.453104	1.47319	4161.1	11185.2	1632.71	120.256	7.94637	33.7876	3.08414	0.176109	0.0177431	2.51077	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	141.23	-9.40682	-1.01642	0.241275	8.65588	4855.66	1.03764	1.43478	0.133893	4.51281	40.3136	-11.7381	5.49392	-7.6941	8.49348	-0.104528	13.0313	12.2792	19.3831	8875.49	2369.51	0.460546	1.51504	4229.64	11915.2	1709.17	123.395	8.14597	35.8805	3.18206	0.181098	0.0180129	2.59439	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	139.655	-9.24319	-0.996967	0.230259	9.21398	4817.65	0.856833	1.4914	0.127698	5.40849	38.7391	-10.584	5.68503	-7.78714	8.34807	-0.107828	13.1262	12.3693	19.9408	9056.06	2454.71	0.465334	1.55095	4336.36	12816.1	1768.38	125.067	8.26847	39.9479	3.35609	0.193007	0.0182491	2.70047	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	138.077	-9.07728	-0.97798	0.219124	9.77221	4783.16	0.692866	1.54725	0.121378	6.06818	37.1951	-10.1009	5.78291	-7.96572	8.19906	-0.115535	13.225	12.4631	20.5239	9240.66	2545.66	0.468	1.58701	4446.28	13705.8	1826.29	126.671	8.37272	44.0113	3.52664	0.20469	0.0184688	2.80693	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	136.498	-8.90828	-0.959846	0.207839	10.3265	4751.72	0.52967	1.60176	0.114885	6.73815	35.7474	-10.0623	5.78023	-8.27651	8.048	-0.123593	13.3253	12.5583	21.1455	9428.86	2646.77	0.466789	1.62223	4562.89	14508.5	1883.85	127.517	8.45195	47.7106	3.69379	0.214679	0.0186641	2.91361	-0.44	-0.0520101
