I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
211.047	148.475	27.2646	3.4234	1.07644	177.525	-6.09356	-1.68504	0.0522433	61.147	4547.19	-0.24558	2.38487	0.0174652	1.0536	1.96095	4.31939	-4.69203	-3.06245	-1.14479	0.264122	8.00591	7.50743	7.77627	10683.5	1487.82	0.559025	0.678689	2565.7	25557.5	4997.63	812.289	91.8547	283.638	35.8428	3.07359	0.217239	7.15611	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	177.659	-6.13364	-1.67615	0.0536757	58.8614	4540.87	-0.256214	2.37474	0.0181956	1.98681	-1.66923	4.37525	-4.76551	-3.2507	-1.1972	0.25747	8.04655	7.54664	7.73682	10666.7	1474.31	0.565687	0.692962	2534.97	23729.2	4788.56	757.785	90.882	268.227	34.7179	2.81093	0.213455	7.02952	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	177.794	-6.17456	-1.66736	0.0551776	56.5184	4534.86	-0.266014	2.37117	0.0190237	2.92646	-5.23698	4.43773	-4.84898	-3.45412	-1.25425	0.250756	8.08483	7.58363	7.69983	10664	1460.74	0.572001	0.70664	2506.31	21853.7	4592.24	705.562	88.6696	252.535	33.7725	2.57258	0.207025	6.90072	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	177.929	-6.21717	-1.65851	0.0568116	54.0988	4529.01	-0.273564	2.37857	0.0200335	3.8256	-8.56103	4.51026	-4.94694	-3.68624	-1.31827	0.243962	8.1193	7.61706	7.66751	10683.2	1447.18	0.577667	0.71926	2481.18	20003.7	4416.54	659.633	81.8605	237.966	33.0816	2.38719	0.190192	6.76751	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	178.064	-6.25992	-1.64944	0.0585335	51.7258	4522.24	-0.278529	2.39565	0.0212141	4.58112	-11.264	4.58313	-5.0585	-3.94641	-1.38855	0.236963	8.15046	7.64734	7.64457	10714	1434.28	0.582574	0.730351	2461.09	18594.8	4211.99	620.236	76.7186	226.953	32.1189	2.25685	0.179346	6.63518	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	178.199	-6.30203	-1.63975	0.0602803	49.4306	4513.52	-0.281194	2.41646	0.0224725	5.19465	-13.4546	4.65183	-5.17202	-4.22246	-1.45963	0.229908	8.17831	7.67449	7.62494	10746.4	1421.71	0.587031	0.740334	2443.55	17728.4	3974.56	586.428	72.8739	219.427	30.8315	2.17061	0.172786	6.50588	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	178.335	-6.34597	-1.63033	0.0621929	47.0829	4505.85	-0.283002	2.4433	0.0239382	5.6282	-14.9354	4.71913	-5.29784	-4.54458	-1.54307	0.222117	8.20456	7.70013	7.60791	10778.4	1408.35	0.591513	0.749798	2427.75	17346.3	3744.11	551.778	68.6849	211.194	29.5654	2.10075	0.166415	6.37218	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	178.471	-6.39204	-1.62089	0.064284	44.7039	4498.49	-0.284156	2.47223	0.0256024	5.87933	-15.7252	4.78917	-5.42559	-4.9128	-1.63508	0.214024	8.22663	7.72185	7.58617	10801.4	1393.41	0.596342	0.758727	2411.72	17391.3	3484.78	506.552	63.1089	199.105	27.9996	1.97987	0.157375	6.23409	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	178.607	-6.43971	-1.61156	0.066514	42.3218	4491.65	-0.285652	2.50266	0.0274223	5.97954	-15.9428	4.84986	-5.55155	-5.32319	-1.73564	0.205254	8.24534	7.74044	7.55999	10816.5	1377.1	0.601564	0.767303	2395.28	17320.3	3222.93	453.159	55.4777	180.658	26.3988	1.81013	0.143436	6.09285	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	178.743	-6.49065	-1.60253	0.0690234	39.9211	4485.53	-0.290604	2.53173	0.0295224	5.85879	-15.0918	4.90774	-5.67377	-5.81257	-1.85202	0.195838	8.25563	7.75111	7.51943	10810.1	1357.89	0.608055	0.775282	2376.45	17487.7	2963.68	390.305	50.0233	158.867	24.7495	1.58474	0.135387	5.94603	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	178.88	-6.54324	-1.59354	0.0716734	37.4874	4479.48	-0.297151	2.55919	0.0317532	5.67022	-13.7819	4.97557	-5.79641	-6.33962	-1.97411	0.186481	8.26186	7.75797	7.47207	10793.1	1337.61	0.615111	0.782968	2356.5	18174.8	2673.03	327.796	44.5414	139	22.738	1.35257	0.127129	5.79646	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	179	-6.59938	-1.58459	0.0746834	34.976	4472.98	-0.309843	2.57874	0.0342823	5.41723	-11.6056	5.08655	-5.9239	-6.96513	-2.11017	0.177745	8.25912	7.7564	7.40975	10747.3	1315.98	0.623618	0.790053	2334.05	21585.6	2396.96	278.929	40.064	131.331	20.5821	1.15508	0.119129	5.64149	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	179	-6.65377	-1.57455	0.077724	32.6376	4462.06	-0.323548	2.5903	0.0368053	5.08983	-9.27744	5.20626	-6.04224	-7.61844	-2.24071	0.169738	8.24929	7.74808	7.3433	10694.9	1295.52	0.631639	0.795687	2312.38	23653.8	2357.35	250.434	34.6253	118.846	18.6467	0.997156	0.105487	5.49422	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	179	-6.71091	-1.56484	0.081058	30.2454	4451.19	-0.342484	2.59565	0.039547	4.66673	-6.59222	5.3598	-6.1698	-8.35184	-2.38762	0.161964	8.23217	7.73293	7.26596	10632.7	1274.08	0.640272	0.800694	2289.07	24214.1	2541.15	240.465	27.574	99.0251	16.6441	0.8775	0.0848384	5.34173	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	179	-6.77266	-1.55501	0.0847381	28.1209	4439.18	-0.366481	2.59219	0.0425336	3.9073	-2.85756	5.44017	-6.27572	-9.20496	-2.54165	0.152928	8.21953	7.72197	7.19497	10553.3	1253.4	0.650065	0.806535	2266.59	25221	2949.82	259.85	24.4345	85.1139	14.7727	0.755445	0.0679091	5.18781	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	179	-6.83725	-1.54533	0.0886342	26.0865	4426.82	-0.394399	2.58227	0.0456541	2.93528	1.67181	5.50377	-6.3828	-10.1362	-2.70683	0.143544	8.20963	7.71357	7.12738	10459.6	1233.01	0.660653	0.81296	2244.48	25836.8	3379.28	290.604	23.85	73.0096	12.7203	0.62655	0.053703	5.03316	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	179	-6.90752	-1.53588	0.0930461	23.9953	4413.97	-0.427171	2.55397	0.0489482	1.98849	6.53272	5.67735	-6.55091	-11.2383	-2.89945	0.13588	8.19147	7.69742	7.05105	10324.7	1211.61	0.671191	0.818293	2221.74	25335.1	3553.51	326.38	28.6413	71.2771	11.2798	0.559918	0.0478696	4.87469	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	179	-6.98132	-1.52618	0.0978029	21.844	4400.17	-0.462548	2.5137	0.0523462	1.17404	11.3555	5.94876	-6.75699	-12.4469	-3.10266	0.129802	8.16566	7.67407	6.9666	10164	1189.33	0.681343	0.822479	2198.33	24526.8	3481.63	374.448	37.2794	77.4176	9.96662	0.558802	0.0484457	4.71271	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	179	-7.06372	-1.51696	0.103269	19.9505	4386.7	-0.501898	2.46	0.0560695	0.694766	13.9999	6.20933	-7.03737	-13.8684	-3.34636	0.123542	8.12148	7.63345	6.86286	9981.11	1165.71	0.690415	0.823931	2173.36	22841.6	3387.54	379.158	40.6218	100.311	10.9308	0.637532	0.0523822	4.54841	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	179	-7.14133	-1.50616	0.108419	18.3137	4368.74	-0.53692	2.40914	0.0595664	0.32192	15.7991	6.42623	-7.28886	-15.2204	-3.55769	0.117659	8.07808	7.59347	6.76593	9812.32	1144.09	0.698324	0.82468	2150.6	21283.4	3309.36	375.074	41.8116	126.344	12.4477	0.733988	0.0560017	4.39874	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	179	-7.22769	-1.49532	0.114195	16.8364	4351.13	-0.576351	2.3579	0.0635427	0.14232	16.6354	6.7707	-7.65365	-16.8193	-3.80794	0.113473	8.01394	7.53397	6.64779	9666.37	1121.89	0.704887	0.822351	2125.85	20746.6	3112.36	362.978	40.9083	147.851	13.8376	0.806062	0.0594688	4.25448	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	179	-7.31546	-1.48427	0.120091	15.3619	4333.22	-0.616857	2.30582	0.0675992	-0.0103035	17.4634	7.1495	-8.03173	-18.4604	-4.05861	0.109684	7.94476	7.46973	6.52395	9521.7	1099.32	0.711146	0.819306	2100.42	20082.9	2875.06	347.959	39.8228	165.376	14.8971	0.866037	0.0623794	4.10985	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	179	-7.41526	-1.47353	0.126895	14.0623	4317.65	-0.669124	2.25058	0.0722955	-0.126821	18.1242	7.58826	-8.51964	-20.4151	-4.36665	0.1062	7.83396	7.36632	6.35477	9389.65	1075.44	0.714464	0.810334	2069.68	19125.6	2638.79	318.385	37.1814	159.122	14.7439	0.810102	0.0593366	3.96609	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	179	-7.51805	-1.46236	0.133895	12.8175	4301.74	-0.724882	2.19579	0.0771674	-0.220539	18.7297	8.02386	-9.02235	-22.4485	-4.67664	0.102662	7.71502	7.25525	6.17646	9261.98	1051.29	0.717373	0.800329	2037.63	18236.4	2423.24	279.169	34.31	149.596	14.4285	0.713108	0.0553824	3.82309	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	179	-7.63393	-1.45177	0.141856	11.6912	4289.34	-0.804573	2.13866	0.082711	-0.303778	19.8152	8.60962	-9.62848	-24.8012	-5.05211	0.10005	7.56491	7.11482	5.9675	9142.05	1027.45	0.717883	0.786081	2001.56	17846.1	2108.82	251.262	29.9033	136.825	12.7769	0.63998	0.0477802	3.68239	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	179	-7.75442	-1.44069	0.150168	10.5975	4276.85	-0.892106	2.08045	0.0885054	-0.357877	21.1648	9.26893	-10.2652	-27.2801	-5.43411	0.0979656	7.40389	6.96413	5.74734	9023.88	1003.42	0.717769	0.770472	1963.78	17602.4	1752.24	225.208	25.3203	123.292	10.6338	0.570995	0.0397662	3.54197	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	179	-7.8802	-1.42881	0.15894	9.71336	4263.44	-1.00631	2.0231	0.0945406	-0.425487	23.2826	9.93732	-10.8703	-29.9218	-5.82135	0.0959426	7.25085	6.82083	5.54521	8927.02	983.141	0.717019	0.755658	1928.62	17089.7	1551.12	194.515	21.8645	107.792	8.96432	0.489058	0.0340554	3.41412	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	179	-8.00546	-1.41631	0.167706	8.90104	4248.61	-1.12458	1.96684	0.10055	-0.44592	25.602	10.6132	-11.4517	-32.5695	-6.19542	0.0940931	7.10193	6.68137	5.35082	8837.69	964.175	0.716057	0.741222	1894.68	16503.3	1402.02	163.352	18.7691	92.0074	7.48196	0.405906	0.0290636	3.29183	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	179	-8.14427	-1.40316	0.17756	8.15392	4234.01	-1.27638	1.90605	0.107097	-0.281185	28.6089	11.5526	-12.0468	-35.4977	-6.58152	0.0934801	6.9706	6.55843	5.17958	8757.57	948.266	0.715834	0.72938	1863.41	15818.6	1389.27	136.81	16.0084	77.508	6.30082	0.336826	0.0246969	3.17098	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	179	-8.29271	-1.39049	0.188186	7.45864	4221.19	-1.45814	1.84201	0.113995	-0.125338	32.0281	12.6071	-12.6513	-38.6112	-6.99922	0.093217	6.85745	6.45257	5.03128	8682.84	935.171	0.716204	0.719981	1835.23	14979.5	1475.58	113.371	13.4707	63.2966	5.43918	0.276339	0.0207247	3.05141	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	179	-8.44766	-1.37742	0.199325	6.80183	4208.07	-1.65482	1.77721	0.121149	0.119148	35.5059	13.7199	-13.2446	-41.8423	-7.41578	0.0929918	6.77218	6.37294	4.91444	8607.97	924.975	0.717688	0.714189	1811.61	14242	1511.99	93.2031	11.0447	50.4212	4.40771	0.223935	0.0169263	2.93312	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	179	-8.62255	-1.36432	0.212091	6.24465	4195.87	-1.9046	1.70994	0.129072	0.594986	39.0725	15.0441	-13.8118	-45.3903	-7.85211	0.0930918	6.78633	6.38685	4.90908	8528.36	924.731	0.722759	0.720937	1804.84	13624.3	1539.84	77.0705	8.74398	40.8579	3.46948	0.178169	0.0132064	2.81857	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	179	-8.79954	-1.35055	0.225015	5.69808	4182.83	-2.15287	1.64262	0.137092	1.08202	42.6401	16.4019	-14.3744	-48.9813	-8.27577	0.0932708	6.81167	6.41129	4.91568	8448.36	925.477	0.728407	0.729179	1799.76	12945.9	1608.63	60.133	6.47711	31.4249	2.65475	0.129528	0.00953349	2.70438	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	178.53	-8.98785	-1.33588	0.23915	5.26786	4165.7	-2.41438	1.5799	0.145644	2.12412	45.8878	18.0455	-14.9045	-52.5628	-8.67114	0.0942211	7.04954	6.63578	5.16891	8357.04	943.566	0.739842	0.763409	1832.59	12344.8	1566.95	58.0492	5.29766	25.3741	2.06572	0.105298	0.00803562	2.60178	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	177.683	-9.1687	-1.31998	0.252793	4.87329	4144.7	-2.6537	1.52041	0.15385	3.25045	48.9741	19.6675	-15.3904	-55.9768	-9.02095	0.0952688	7.30076	6.87281	5.43921	8267.71	962.834	0.751278	0.798949	1868.41	11830.6	1504.09	57.8381	4.28791	20.1618	1.52403	0.0849907	0.00684181	2.50552	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	176.834	-9.36209	-1.30249	0.267586	4.5258	4121.5	-2.87612	1.46235	0.162729	4.42989	51.8341	21.4759	-15.9315	-59.4037	-9.38765	0.0967096	7.65561	7.20744	5.84206	8169.95	989.328	0.765852	0.848897	1921.23	11472.9	1441.09	62.3893	3.69433	16.3746	1.18029	0.0772783	0.00628548	2.41176	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	175.985	-9.57145	-1.2852	0.283884	4.23292	4098.53	-3.09854	1.40646	0.172469	5.82281	54.4053	23.4741	-16.5872	-62.7644	-9.82605	0.0985074	8.132	7.65659	6.41155	8061.41	1023.93	0.783443	0.916418	1994.18	10872.6	1372.67	71.3803	3.73517	13.5849	1.09204	0.0869172	0.0065683	2.32171	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	175.134	-9.7836	-1.26682	0.300379	3.955	4074.22	-3.3067	1.35143	0.182376	7.08777	56.8076	25.426	-17.2558	-66.1084	-10.2797	0.100166	8.62848	8.12466	7.00836	7952.12	1059.86	0.801961	0.987169	2069.99	10240.2	1304.69	80.1125	3.98546	10.8231	1.04869	0.0989158	0.00704023	2.23253	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	174.283	-10.0131	-1.24838	0.318821	3.71106	4050.75	-3.47168	1.29758	0.193199	9.11392	58.5921	28.2375	-18.372	-69.0431	-11.017	0.103966	9.14114	8.6081	7.66707	7830.11	1095.79	0.819834	1.06342	2148.8	9453.68	1235.99	82.1016	4.7052	9.54907	1.14938	0.107112	0.00748291	2.1471	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	173.43	-10.2549	-1.2281	0.338698	3.47334	4025.63	-3.59007	1.24384	0.204689	12.1893	60.1088	32.3242	-19.86	-71.5637	-12.0085	0.111034	9.65925	9.09675	8.35612	7697.81	1131.33	0.837729	1.14288	2228.02	8256.65	1166.39	80.6864	5.36937	8.68515	1.31573	0.1111	0.00759041	2.06357	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	172.859	-10.4783	-1.20658	0.35709	3.25788	3995.93	-3.68159	1.19459	0.215345	14.7312	61.3339	36.1738	-21.2207	-73.7115	-12.9194	0.117823	10.1346	9.54506	8.98966	7576.12	1163.91	0.854135	1.21591	2300.71	7178.81	1099.23	79.747	5.94576	7.99648	1.46241	0.114959	0.0076385	1.98689	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	172.574	-10.7037	-1.18286	0.376617	3.12952	3964	-3.63943	1.15182	0.226134	16.6637	58.6985	40.473	-23.6478	-74.3737	-14.7084	0.125614	10.4177	9.81244	9.40273	7457.58	1183.44	0.860679	1.26138	2346.14	6781.33	993.786	76.2752	5.68811	9.22728	1.43745	0.106952	0.00687919	1.9228	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	172.289	-10.9289	-1.15936	0.396133	3.00048	3932.44	-3.59969	1.10885	0.236891	18.6115	56.1637	44.6986	-26.0528	-75.1011	-16.4697	0.133222	10.7008	10.0798	9.81488	7338.72	1202.94	0.86735	1.30687	2391.44	6417.53	884.987	73.1523	5.41399	10.5104	1.40782	0.0994409	0.00609522	1.85853	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	172.004	-11.1556	-1.13406	0.415742	2.87686	3897.98	-3.54087	1.06752	0.247899	20.4385	52.8341	49.5066	-28.6321	-75.3133	-18.4505	0.142288	10.9842	10.3474	10.2343	7222.36	1222.67	0.873018	1.35225	2437.82	5787.18	802.714	67.269	5.27023	11.3795	1.41511	0.0880072	0.00550633	1.79573	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	171.719	-11.3978	-1.10858	0.437981	2.78208	3870.54	-3.37271	1.02676	0.259215	23.0017	46.5984	55.4942	-32.3674	-74.5421	-21.2834	0.153551	11.0358	10.3967	10.3873	7112.68	1228.81	0.858293	1.35063	2467.34	5230.36	749.366	61.7838	4.95925	14.3203	1.52864	0.0783875	0.00493657	1.73799	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	171.432	-11.6416	-1.08168	0.460558	2.69783	3840.64	-3.18979	0.98644	0.270662	25.6666	39.8241	61.9661	-36.1681	-73.0812	-24.2995	0.166123	11.0256	10.3878	10.4613	7008.84	1230.74	0.839369	1.33708	2490.81	4890.55	674.574	57.7472	4.60502	18.688	1.60142	0.0713087	0.0043457	1.68144	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	171.146	-11.8854	-1.05474	0.483143	2.61393	3810.63	-3.00654	0.946138	0.282113	28.3339	33.0348	68.4552	-39.9687	-71.5943	-27.3211	0.178743	11.0134	10.377	10.5328	6905.22	1232.52	0.820322	1.32315	2514.07	4559.52	598.826	53.7695	4.24942	23.1095	1.67225	0.0643303	0.0037539	1.62493	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	170.93	-12.1158	-1.02755	0.505419	2.56953	3782.77	-2.77549	0.912501	0.292501	36.0423	28.1091	75.857	-42.9844	-68.5777	-29.8638	0.194378	10.6993	10.0817	10.1555	6844.38	1212.62	0.792547	1.26112	2489.47	4227.75	546.981	49.5566	3.86765	26.9073	1.65094	0.0583801	0.00328421	1.57925	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	170.787	-12.3236	-0.99958	0.525671	2.53353	3748.46	-2.55516	0.883387	0.302034	46.1329	24.5471	83.6882	-45.3526	-65.063	-31.9388	0.211354	10.3655	9.76769	9.74087	6799.26	1191.15	0.765821	1.19704	2459.44	3896.15	506.745	45.7182	3.51114	29.8413	1.62553	0.0530802	0.00286562	1.53922	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	170.643	-12.5314	-0.971285	0.546007	2.49625	3712.05	-2.34171	0.854198	0.311645	57.4215	22.0609	92.2206	-47.5393	-61.0693	-33.9319	0.22977	10.0238	9.4463	9.31507	6756.33	1169.18	0.738805	1.13189	2428.07	3583.25	466.613	41.8078	3.14594	32.4728	1.59488	0.0477362	0.0024462	1.49928	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	170.5	-12.7392	-0.943833	0.566634	2.47152	3675.88	-2.13521	0.823561	0.319939	73.1999	25.1995	101.66	-48.8914	-55.8162	-35.5373	0.251273	9.60303	9.05026	8.81226	6739.62	1145.43	0.701854	1.05441	2391.78	3332.34	430.407	38.1677	2.84843	32.9366	1.53625	0.043559	0.0021397	1.4613	-0.44	-0.0520101
