I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
198.564	145.464	26.7441	3.35255	0.805783	171.786	-10.5039	-2.286	0.342352	5.39853	7472.36	2.24676	1.0146	0.170193	-8.36115	47.2908	-5.41379	1.85739	-16.0966	7.34808	-0.0291077	7.90289	7.43114	11.6592	7389.98	2010.59	0.188559	0.552272	4194.48	7402.36	1064.04	90.131	6.76888	37.4885	3.081	0.167284	0.0123685	2.0456	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	170.95	-10.6277	-2.23922	0.350872	5.39717	7452.45	2.14874	0.989282	0.173062	-6.1949	47.1454	-3.85254	2.71783	-14.9841	7.50224	-0.0206395	7.91268	7.44113	11.7371	7326.39	2041.88	0.184602	0.553862	4221.83	7063.91	1033.46	86.2485	6.3286	37.1052	3.13101	0.163795	0.0118542	2.0112	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	170.113	-10.7377	-2.19065	0.358699	5.41734	7422.03	2.04884	0.969942	0.175943	-3.76269	47.1074	-2.05273	3.57824	-14.0046	7.55023	-0.01102	7.97729	7.50269	11.8937	7281.84	2094.18	0.181466	0.563036	4248.36	6821.27	980.48	81.0052	6.03814	37.2713	3.04209	0.156587	0.0115663	1.98251	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	169.275	-10.8361	-2.13965	0.365604	5.44234	7386.89	1.94653	0.952146	0.178471	-1.17214	47.0802	-0.0585833	4.49374	-12.9864	7.58692	-0.000274455	8.04298	7.56526	12.027	7241.79	2136.15	0.179398	0.572152	4263.88	6569.21	920.567	75.2743	5.73273	36.9516	2.90392	0.14674	0.011209	1.95618	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	167.965	-10.8973	-2.08986	0.369866	5.49123	7343.57	1.86404	0.9443	0.180277	0.775411	47.0941	1.88034	5.14014	-12.0063	7.5598	0.0105008	8.16408	7.67992	12.1155	7232.17	2145.83	0.184304	0.589617	4226.1	6406.83	913.056	74.5169	5.61759	37.179	2.92686	0.147421	0.0111032	1.9424	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	166.425	-10.9415	-2.04042	0.372846	5.54811	7297.91	1.78752	0.940324	0.181653	2.48453	47.1326	3.82524	5.69015	-11.0045	7.51927	0.0214833	8.29721	7.80588	12.1971	7234.09	2147.1	0.191025	0.60907	4177.26	6293.52	921.066	75.3279	5.56698	37.5781	2.99243	0.151393	0.0111001	1.934	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	164.881	-10.9667	-1.98854	0.374185	5.58939	7247.44	1.72059	0.937798	0.182282	3.95695	47.3137	5.74944	6.12552	-9.92994	7.49678	0.0326043	8.40239	7.90558	12.2712	7239.77	2149.68	0.197019	0.625398	4145.16	6134.1	919.477	74.5908	5.57477	37.0977	3.045	0.152686	0.0113356	1.92939	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	163.337	-10.9873	-1.9372	0.37518	5.63108	7194.29	1.67021	0.937312	0.182904	5.03539	47.3835	7.42239	6.42469	-8.91487	7.46782	0.0423261	8.51881	8.01586	12.3102	7250.77	2137.86	0.205949	0.644021	4094.4	6003.5	917.617	72.9245	5.78691	36.7924	3.09379	0.152104	0.0119762	1.92686	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	161.791	-10.9993	-1.88408	0.375381	5.68595	7139.7	1.62519	0.937122	0.183078	6.01963	47.3596	8.89275	6.67178	-7.88397	7.46129	0.0510791	8.61601	8.10807	12.4006	7265.41	2146.68	0.210917	0.659412	4074.67	5894.24	913.119	72.3853	5.86775	36.2391	3.12733	0.15366	0.0123651	1.92598	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	160.242	-10.9971	-1.82901	0.374392	5.75215	7082.43	1.61289	0.938346	0.182637	6.33644	47.1298	9.55169	6.62795	-6.93359	7.4499	0.0553051	8.69993	8.18781	12.5223	7288.49	2166.86	0.212695	0.671996	4075.5	6108.79	907.65	72.9819	5.71995	37.6157	3.13488	0.156824	0.0122274	1.92847	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	158.691	-10.9879	-1.77151	0.37268	5.82285	7023.74	1.59409	0.939539	0.181761	6.5548	46.7508	10.1344	6.61336	-5.98813	7.43884	0.0591409	8.7817	8.26552	12.6814	7316.67	2192.77	0.211137	0.682177	4089.94	6405.45	902.805	73.3469	5.60525	39.3649	3.1287	0.158552	0.0121112	1.93201	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	157.217	-10.9488	-1.71966	0.368688	5.92802	6969.85	1.61431	0.950655	0.180283	6.39635	46.0496	9.62909	6.1815	-5.15191	7.36922	0.0571217	8.89292	8.37094	12.842	7367.33	2199.32	0.215978	0.69988	4088.94	6447.94	914.849	74.7637	5.58787	38.7704	3.13552	0.160234	0.0119027	1.94805	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	155.805	-10.891	-1.67222	0.363393	6.0476	6918.49	1.63298	0.968108	0.178476	6.36247	45.2363	8.91816	5.65241	-4.3556	7.27023	0.0542145	9.02431	8.4953	13.0182	7431.57	2197.56	0.224586	0.722686	4080.96	6542.95	938.122	76.8343	5.69448	38.2795	3.15259	0.161646	0.0117432	1.97202	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	154.39	-10.819	-1.62266	0.356767	6.17395	6868.82	1.64838	0.986349	0.176027	6.58721	44.5172	7.73265	5.2188	-3.69118	7.18028	0.0478446	9.14473	8.60936	13.2825	7498.69	2220.33	0.229542	0.743937	4111.41	6855.5	954.305	80.3768	6.05774	39.2813	3.14563	0.166319	0.0121269	1.99867	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	152.974	-10.7438	-1.57362	0.349936	6.28975	6822.14	1.68435	1.00511	0.173496	7.15481	44.0089	6.09874	4.70095	-3.11449	7.08586	0.0383504	9.26713	8.7253	13.5411	7566.77	2241.86	0.235606	0.766227	4139.98	7080.76	987.597	83.3697	6.42375	40.0717	3.19007	0.170331	0.0125846	2.02623	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	151.556	-10.6619	-1.52301	0.342429	6.4168	6775.54	1.7142	1.02389	0.170597	7.69946	43.4156	4.14751	4.25649	-2.61698	6.98995	0.0264273	9.38883	8.84059	13.8666	7636.84	2279.64	0.238325	0.787442	4192.06	7065.6	1038.94	84.9182	6.66107	39.2313	3.29903	0.170696	0.0128175	2.05486	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	150.138	-10.5768	-1.47269	0.334772	6.54126	6732.21	1.73946	1.04288	0.167618	7.91153	42.8614	2.42559	3.94413	-2.09073	6.90635	0.0157321	9.50988	8.9553	14.1738	7705.65	2315.38	0.242671	0.809712	4238.94	7167.59	1080.5	87.202	6.90945	38.7095	3.38605	0.172092	0.0131138	2.08407	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	148.717	-10.4804	-1.41999	0.32598	6.67657	6691.14	1.75896	1.06169	0.163977	7.34323	42.174	0.167427	3.72682	-1.59131	6.84009	0.000896323	9.64755	9.08568	14.6319	7780.86	2381.4	0.239424	0.830946	4329.15	7569.08	1085.07	91.8482	7.01685	39.9798	3.32672	0.178125	0.0132027	2.11504	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	147.224	-10.3686	-1.37745	0.316685	6.84334	6652.96	1.77447	1.08706	0.159803	6.70813	41.5864	-2.20532	3.45822	-1.07659	6.75091	-0.0155956	9.8191	9.24792	15.0538	7874.78	2424.74	0.24333	0.861021	4383.74	8054.13	1112.47	96.8476	7.19563	41.1656	3.30125	0.184927	0.0133822	2.15907	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	145.658	-10.2341	-1.34616	0.306307	7.05949	6622.1	1.74608	1.12077	0.154889	6.3614	41.2063	-3.61121	3.46542	-0.563937	6.66064	-0.0273873	10.0392	9.45588	15.4517	7991.19	2444.19	0.255868	0.903464	4399.83	8581.05	1181.7	101.675	7.65532	41.8998	3.38698	0.191169	0.013901	2.21874	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	144.091	-10.101	-1.31483	0.296063	7.27226	6590.57	1.71645	1.15428	0.15004	6.04317	40.8384	-4.89121	3.47774	-0.0301999	6.5649	-0.0380944	10.26	9.66448	15.8359	8106.56	2460.49	0.268797	0.945754	4411.2	9094.88	1258.02	106.522	8.11686	42.6425	3.49527	0.197587	0.0144301	2.27792	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	142.522	-9.95661	-1.28389	0.284762	7.51182	6564.29	1.6967	1.18939	0.14467	5.49942	40.374	-7.16714	3.44952	0.33671	6.51251	-0.0573826	10.4754	9.86809	16.3281	8230.16	2501.66	0.278629	0.989251	4459.93	9712.26	1278.21	111.214	8.56368	43.3186	3.42503	0.202617	0.0148776	2.34093	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	140.952	-9.81216	-1.25369	0.273474	7.75199	6536.46	1.59907	1.22509	0.139412	6.70015	40.187	-7.03236	3.81123	0.688789	6.46749	-0.0586981	10.7008	10.0812	16.748	8349.46	2522.3	0.292845	1.03514	4481.81	10097.3	1318.94	114.332	8.87934	42.4791	3.38608	0.203822	0.0150777	2.40379	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	139.379	-9.65969	-1.22383	0.261411	8.01233	6515.68	1.51547	1.26067	0.133627	7.28116	39.7524	-8.02903	3.94095	0.730631	6.44818	-0.0674427	10.9111	10.28	17.3479	8476.17	2591.18	0.298763	1.0795	4567.43	10674.3	1381.86	119.35	9.35257	42.9672	3.41929	0.208631	0.0155179	2.46891	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	137.805	-9.50688	-1.19399	0.249317	8.27351	6495.21	1.43263	1.29624	0.12782	7.83231	39.3069	-9.07831	4.06014	0.759701	6.42991	-0.0765379	11.1207	10.4782	17.9554	8603.2	2662.11	0.304328	1.12379	4655.75	11259.7	1445.63	124.449	9.83263	43.5139	3.4554	0.213598	0.0159686	2.53412	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	136.23	-9.34987	-1.16907	0.237576	8.7204	6469.81	1.28465	1.3421	0.121966	9.15425	38.2425	-7.51142	4.28916	0.928343	6.43482	-0.0669008	11.3238	10.6702	18.5348	8763.29	2737.96	0.312777	1.17055	4732.4	11596.9	1498.81	126.555	9.76119	43.1395	3.52448	0.220266	0.0159217	2.6225	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	134.655	-9.18939	-1.14883	0.226297	9.35946	6442.57	1.14646	1.39862	0.116094	10.642	36.5214	-5.52771	4.47055	1.23124	6.44621	-0.0583442	11.5145	10.8505	19.0799	8960.64	2819.04	0.32453	1.21942	4797.34	11919	1535.21	124.465	9.4303	42.9081	3.6101	0.226953	0.0158503	2.73528	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	133.077	-9.02538	-1.12902	0.214799	10.0079	6419.03	1.01967	1.45534	0.110083	11.8431	34.7811	-4.0265	4.57411	1.55988	6.44704	-0.0519694	11.6973	11.0234	19.647	9163.12	2906.97	0.33535	1.26798	4871.86	12449.3	1566.84	123.401	9.2027	43.645	3.68654	0.235979	0.0159257	2.84988	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	131.498	-8.85618	-1.11005	0.202992	10.6684	6398.54	0.887556	1.51245	0.103889	12.6525	33.0245	-2.69178	4.5918	1.91833	6.42893	-0.0423637	11.8681	11.185	20.2315	9371.76	3001.28	0.345234	1.31579	4956.47	13286.8	1593.54	122.583	9.19149	45.8267	3.75267	0.245822	0.0163142	2.96698	-0.44	-0.0520101
