I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
187.65	141.356	26.2901	3.25587	0.436518	145.563	-9.24106	-0.667093	0.224879	9.55685	4261.35	0.166469	1.61794	0.132777	-3.96137	33.5773	-18.8814	5.42651	-10.3652	4.90656	-0.191071	14.2616	13.4415	20.7389	9164.89	2367.59	0.556361	1.8245	4109	14620.2	2037.13	132.305	9.87995	43.7764	3.32632	0.206146	0.0332781	2.74402	-0.44	-0.0505025
187.378	141.212	26.2788	3.25249	0.423587	144.124	-9.07631	-0.651955	0.213813	9.90534	4264.79	0.139131	1.66911	0.126481	-2.38897	31.7189	-19.0675	5.45107	-10.8192	4.9145	-0.195392	14.4431	13.6133	21.408	9304.82	2432.87	0.553583	1.86857	4204.41	15664.5	2138.2	135.585	9.94094	44.1365	3.19803	0.194971	0.0368345	2.82676	-0.44	-0.048995
187.106	141.069	26.2675	3.2491	0.410654	142.685	-8.91153	-0.636819	0.202744	10.2539	4268.36	0.112172	1.72029	0.120182	-0.830442	29.8567	-19.2823	5.47014	-11.2756	4.92252	-0.199885	14.6249	13.7855	22.0774	9444.92	2498.02	0.550824	1.9127	4299.77	16708.8	2239.32	138.871	10.0001	44.497	3.06957	0.183784	0.0403877	2.90951	-0.44	-0.0474874
186.862	140.925	26.2574	3.24571	0.397712	141.321	-8.7574	-0.626283	0.193274	10.6864	4264.41	0.0897908	1.76784	0.114303	0.797774	28.489	-18.8369	5.33355	-11.6064	4.91001	-0.203835	14.9109	14.0558	22.894	9560.03	2566.92	0.560971	1.99751	4382.58	16907.5	2212.52	134.072	10.2994	43.3088	2.95901	0.176078	0.0436266	3.00521	-0.44	-0.0459799
186.644	140.78	26.2483	3.24232	0.384761	140.024	-8.61244	-0.619879	0.185214	11.1975	4255.17	0.0767126	1.81242	0.108784	2.43155	27.5621	-18.0122	5.05001	-11.8236	4.87745	-0.209789	15.2957	14.4192	23.8482	9654.19	2638.54	0.583258	2.12028	4453.43	16423.2	2068.78	121.842	10.8117	41.014	2.86384	0.17148	0.046574	3.11312	-0.44	-0.0444724
186.426	140.636	26.2393	3.23893	0.37181	138.727	-8.46747	-0.613475	0.177154	11.7086	4245.92	0.0636343	1.85701	0.103265	4.06533	26.6352	-17.1875	4.76647	-12.0407	4.8449	-0.215742	15.6804	14.7825	24.8025	9748.35	2710.17	0.605545	2.24305	4524.28	15938.8	1925.03	109.611	11.3241	38.7192	2.76867	0.166881	0.0495213	3.22104	-0.44	-0.0429648
186.209	140.492	26.2302	3.23554	0.358839	137.429	-8.32025	-0.607923	0.168997	12.2136	4244.46	0.061349	1.90172	0.0977081	4.53447	25.6916	-17.1171	4.5003	-12.2978	4.81151	-0.224555	16.0837	15.1634	25.7978	9849.72	2784.37	0.628273	2.3717	4597.77	15791.1	1786.52	97.0964	11.8109	37.3086	2.66353	0.161492	0.0523673	3.32825	-0.44	-0.0414573
185.991	140.348	26.2212	3.23214	0.345863	136.13	-8.17263	-0.602556	0.160825	12.7169	4244.29	0.0606507	1.94644	0.0921473	4.72223	24.7457	-17.1958	4.23767	-12.5626	4.77819	-0.233794	16.4903	15.5474	26.8012	9952.41	2859.25	0.651011	2.50141	4671.94	15724.5	1649.53	84.3619	12.2873	36.1174	2.5568	0.155734	0.0551663	3.43525	-0.44	-0.0399497
185.773	140.203	26.2121	3.22874	0.332886	134.83	-8.02637	-0.597351	0.152765	13.2071	4236.73	0.0444279	1.9908	0.0866769	4.06859	23.8312	-17.0633	3.97645	-12.8128	4.7504	-0.238694	16.8842	15.9195	27.7933	10051	2936.55	0.672064	2.62757	4748.52	15884.2	1522.16	68.2476	12.6648	35.6453	2.46039	0.145434	0.0574464	3.54064	-0.44	-0.0384422
185.555	140.059	26.2031	3.22534	0.319887	133.529	-7.87742	-0.593215	0.144586	13.6763	4238.72	0.0280217	2.03516	0.0811512	2.73463	22.9788	-17.1772	3.77115	-13.1069	4.72411	-0.23887	17.3058	16.3178	28.8023	10155.8	3009.63	0.695651	2.76091	4819.88	16107.5	1396.74	54.8862	13.1738	35.0134	2.34645	0.134653	0.0604624	3.64463	-0.44	-0.0369347
185.37	139.914	26.1954	3.22194	0.306888	132.485	-7.75083	-0.58261	0.137044	15.0296	4223.14	0.0235862	2.09843	0.0762863	2.63184	21.2285	-15.673	3.34525	-12.6357	4.64441	-0.234197	17.7374	16.7254	29.8917	10320.4	3080.7	0.733216	2.92127	4889.43	15792.5	1319.96	53.8602	13.2203	38.4165	2.76163	0.162157	0.0593814	3.795	-0.44	-0.0354271
185.206	139.77	26.1886	3.21853	0.293887	131.617	-7.63942	-0.567653	0.129929	16.983	4196.19	0.0272741	2.17491	0.0718726	3.28955	18.8279	-13.1442	2.77607	-11.6389	4.52538	-0.226239	18.1806	17.1439	31.0435	10526.2	3150.41	0.780745	3.10184	4957.56	15096.4	1275.92	61.0975	12.9318	44.4808	3.53773	0.21478	0.0553993	3.97697	-0.44	-0.0339196
185.043	139.625	26.1818	3.21512	0.280868	130.748	-7.52637	-0.55357	0.122705	18.8792	4176.98	0.0301941	2.25447	0.0674503	2.99125	16.0055	-11.5755	2.2961	-10.6165	4.37347	-0.218643	18.6778	17.6133	32.28	10735	3220.6	0.832946	3.30289	5023.66	14250.6	1225.6	66.2835	12.424	49.3834	4.30133	0.254858	0.050266	4.15728	-0.44	-0.0324121
184.879	139.48	26.175	3.21172	0.267848	129.879	-7.41373	-0.539484	0.115512	20.7734	4153.07	0.0317208	2.33461	0.0630706	2.4473	13.2223	-10.1384	1.80717	-9.60568	4.21941	-0.213057	19.1726	18.0806	33.5028	10941.3	3290.41	0.885	3.50292	5088.42	13418.6	1166.87	73.2216	12.0257	54.5068	4.9709	0.302106	0.0457833	4.33695	-0.44	-0.0309045
184.716	139.335	26.1682	3.20831	0.254829	129.01	-7.30123	-0.525396	0.10833	22.667	4127.49	0.0327563	2.41495	0.0587059	1.81675	10.4529	-8.74768	1.31508	-8.599	4.0646	-0.208178	19.6667	18.5471	34.7208	11146.8	3360.1	0.937002	3.7026	5152.72	12591.4	1105.17	80.7774	11.666	59.7081	5.60732	0.35188	0.04153	4.5164	-0.44	-0.029397
184.552	139.19	26.1614	3.20489	0.241792	128.14	-7.18706	-0.512144	0.101039	24.5117	4109	0.0225707	2.49861	0.054328	0.536887	7.36504	-7.8808	0.935589	-7.5477	3.87816	-0.199008	20.2143	19.0643	36.0096	11355	3427.78	0.994071	3.92181	5213.42	12027.1	1018.4	87.823	11.3337	65.3708	6.03697	0.399698	0.0373966	4.69405	-0.44	-0.0278894
184.389	139.045	26.1546	3.20148	0.228752	127.269	-7.07256	-0.499057	0.0937269	26.3467	4091.9	0.0101635	2.58293	0.0499475	-0.871534	4.2141	-7.11763	0.578388	-6.48756	3.68545	-0.188988	20.7726	19.5915	37.3125	11563.8	3495.06	1.05214	4.14489	5273.41	11514.9	926.659	94.7677	11.0069	71.1249	6.42568	0.447129	0.0332869	4.87135	-0.44	-0.0263819
184.263	138.9	26.1494	3.19807	0.215712	126.699	-7.0048	-0.474599	0.0894566	28.5544	4047.56	0.00288224	2.58999	0.0467473	-1.7019	1.63269	-5.66142	0.0900048	-5.9908	3.54802	-0.153829	20.9876	19.7948	37.7608	11745.8	3518.02	1.08756	4.22895	5286.95	11112.6	981.408	105.885	12.1435	81.4423	8.55545	0.550095	0.0407954	5.01735	-0.44	-0.0248744
184.154	138.755	26.1449	3.19465	0.202666	126.264	-6.95831	-0.445342	0.0865516	30.8984	3993.04	-0.00535016	2.56427	0.0440817	-2.25505	-0.961556	-4.10787	-0.414865	-5.74684	3.43671	-0.111862	21.0685	19.8715	37.8279	11908.3	3517.33	1.11548	4.25617	5274.05	10719.8	1094.7	118.912	13.7307	93.8742	11.3727	0.678523	0.0525157	5.14778	-0.44	-0.0233668
184.045	138.609	26.1404	3.19123	0.189609	125.828	-6.91241	-0.41661	0.0836522	33.1879	3942.14	-0.019392	2.54176	0.041427	-2.77528	-4.03511	-2.93547	-0.844127	-5.50387	3.32785	-0.0778528	21.1843	19.9812	37.8976	12057.1	3509.87	1.14815	4.29303	5251.04	10255.7	1195.39	132.011	14.9521	106.434	14.0252	0.808016	0.0624644	5.27541	-0.44	-0.0218593
183.936	138.464	26.1358	3.18781	0.176552	125.392	-6.86671	-0.387868	0.0807653	35.4727	3888.91	-0.0341015	2.52029	0.0388003	-3.09942	-6.85785	-1.86281	-1.30988	-5.26171	3.21903	-0.0471311	21.2983	20.0892	37.9623	12202.7	3502.55	1.18095	4.3299	5228.53	9718.16	1306.21	144.952	16.3095	118.17	16.8172	0.936452	0.073002	5.40261	-0.44	-0.0203518
183.827	138.319	26.1313	3.1844	0.163495	124.957	-6.82116	-0.35912	0.0778873	37.7544	3834.03	-0.0492813	2.49956	0.0361933	-3.28546	-9.50392	-0.860412	-1.80132	-5.02012	3.11023	-0.0187247	21.4111	20.196	38.0235	12346.1	3495.35	1.21383	4.36677	5206.38	9128.91	1424.18	157.783	17.7625	129.327	19.7075	1.06414	0.0839545	5.52952	-0.44	-0.0188442
183.718	138.174	26.1268	3.18098	0.15043	124.521	-6.77605	-0.33071	0.0750179	39.9858	3781.57	-0.0701671	2.48177	0.033605	-3.32404	-12.2573	-0.0118732	-2.24506	-4.77811	3.00191	0.00654098	21.5472	20.3248	38.0904	12476.7	3484.32	1.25016	4.4112	5178.9	8507.73	1537.45	170.354	19.2235	139.99	22.5765	1.19089	0.0949486	5.65426	-0.44	-0.0173367
183.609	138.028	26.1223	3.17755	0.137357	124.084	-6.73152	-0.30276	0.0721602	42.1492	3732.38	-0.0987655	2.46797	0.0310418	-3.16333	-15.1557	0.628698	-2.62431	-4.53552	2.89423	0.0275616	21.7149	20.4835	38.1649	12590.1	3468.14	1.29113	4.46585	5144.21	7843.41	1644.37	182.574	20.6952	149.986	25.4169	1.31634	0.105999	5.77606	-0.44	-0.0158291
183.544	137.883	26.1196	3.17413	0.124283	124	-6.72984	-0.267866	0.0719495	42.2367	3648.92	-0.122617	2.49139	0.0311306	-3.30349	-14.6724	2.05968	-3.00355	-4.59897	2.79797	0.0840086	21.943	20.699	38.0886	12595.4	3411.27	1.33162	4.53309	5072.78	7745.12	1650.91	181.383	20.7907	149.486	25.5777	1.31526	0.106283	5.78162	-0.44	-0.0143216
183.49	137.737	26.1173	3.17071	0.111209	124	-6.73841	-0.23131	0.0723724	41.8272	3557.25	-0.145333	2.52373	0.0318542	-3.51566	-13.3796	3.67987	-3.38278	-4.73568	2.70444	0.148936	22.1855	20.928	37.9761	12574.9	3344.66	1.372	4.60334	4992.54	7782.33	1633.44	176.982	20.5568	146.474	25.097	1.28389	0.103989	5.75936	-0.44	-0.0128141
183.435	137.592	26.115	3.16728	0.0981353	124	-6.74698	-0.194754	0.0727953	41.4178	3465.58	-0.168049	2.55606	0.0325779	-3.72783	-12.0867	5.30005	-3.76201	-4.87239	2.61092	0.213863	22.428	21.157	37.8636	12554.4	3278.05	1.41237	4.6736	4912.3	7819.53	1615.96	172.581	20.3229	143.461	24.6164	1.25252	0.101696	5.7371	-0.44	-0.0113065
183.381	137.446	26.1128	3.16386	0.08505	124	-6.75641	-0.158622	0.0732719	40.9622	3375.76	-0.194996	2.58323	0.033292	-3.54357	-10.7105	6.77798	-4.16028	-5.00686	2.52325	0.271053	22.6186	21.337	37.6887	12544.1	3215.45	1.44791	4.72647	4838.05	7905.26	1587.55	165.798	19.7676	140.981	23.9469	1.20297	0.0978762	5.71251	-0.44	-0.009799
183.326	137.301	26.1105	3.16043	0.0719647	124	-6.76584	-0.122492	0.073749	40.5062	3285.95	-0.221979	2.61037	0.0340061	-3.35598	-9.3336	8.25472	-4.55871	-5.14132	2.43563	0.328178	22.8088	21.5166	37.5132	12534	3152.88	1.4834	4.77919	4763.85	7991.4	1559.05	158.994	19.2097	138.506	23.2759	1.15326	0.0940439	5.68791	-0.44	-0.00829146
183.272	137.155	26.1082	3.15701	0.0588837	124	-6.77494	-0.0862034	0.0742058	40.0676	3195.44	-0.247365	2.63945	0.0347237	-3.31809	-7.98817	9.78517	-4.94996	-5.27662	2.3458	0.388225	23.0185	21.7147	37.3613	12520	3088.79	1.52072	4.83848	4687.38	8059.21	1534.68	153.09	18.7731	135.829	22.6761	1.11042	0.0907877	5.66418	-0.44	-0.00678392
183.217	137.01	26.106	3.15358	0.0458027	124	-6.78405	-0.0499144	0.0746626	39.629	3104.94	-0.27275	2.66853	0.0354414	-3.28019	-6.64274	11.3156	-5.3412	-5.41191	2.25597	0.448272	23.2283	21.9128	37.2095	12505.9	3024.71	1.55804	4.89777	4610.92	8127.02	1510.3	147.186	18.3365	133.152	22.0764	1.06758	0.0875316	5.64045	-0.44	-0.00527638
183.214	136.864	26.1058	3.15016	3.29604	124.272	-6.81948	-0.013811	0.0766361	38.2396	2984.88	-0.29384	2.67387	0.0371718	-1.21251	-5.16266	12.7058	-5.592	-5.88713	2.27804	0.475333	23.2725	21.9546	36.694	12427.2	2955.93	1.57668	4.89988	4526.18	8600.98	1438.93	137.059	16.9775	126.928	20.2141	0.987869	0.080035	5.55325	-0.44	-0.00376884
183.214	136.718	26.1058	3.14673	6.77679	124.563	-6.85748	0.0223367	0.0787649	36.7815	2862.35	-0.314201	2.67661	0.0390114	1.00493	-3.61716	14.1116	-5.88566	-6.40235	2.31678	0.500345	23.3037	21.984	36.1694	12343.2	2888.61	1.59357	4.8986	4443.9	9092.76	1367.65	127.104	15.6273	120.323	18.2818	0.909153	0.0725052	5.46082	-0.44	-0.00226131
183.214	136.573	26.1058	3.14331	10.2589	124.854	-6.89629	0.05855	0.0809493	35.3213	2739.38	-0.334073	2.67826	0.0408946	3.23054	-2.00757	15.5466	-6.23973	-6.93603	2.36561	0.525665	23.3333	22.0119	35.6635	12258.6	2823.36	1.60998	4.89801	4365.12	9572.27	1300.25	117.687	14.3613	113.569	16.371	0.834549	0.0652787	5.36752	-0.44	-0.000753769
183.214	136.427	26.1058	3.13988	13.741	125.146	-6.93511	0.0947633	0.0831337	33.861	2616.4	-0.353944	2.67992	0.0427778	5.45615	-0.39797	16.9815	-6.59381	-7.46972	2.41445	0.550985	23.3628	22.0398	35.1577	12174	2758.11	1.62639	4.89742	4286.33	10051.8	1232.85	108.27	13.0954	106.815	14.4601	0.759945	0.0580523	5.27422	-0.44	0.000753769
183.214	136.282	26.1058	3.13645	17.2231	125.437	-6.97393	0.130977	0.0853181	32.4008	2493.42	-0.373815	2.68158	0.044661	7.68177	1.21163	18.4165	-6.94789	-8.00341	2.46328	0.576305	23.3924	22.0676	34.6519	12089.3	2692.85	1.64279	4.89683	4207.54	10531.3	1165.45	98.8526	11.8294	100.061	12.5493	0.685341	0.0508258	5.18093	-0.44	0.00226131
183.214	136.136	26.1058	3.13303	20.7039	125.728	-7.01192	0.167124	0.0874468	30.9427	2370.9	-0.394176	2.68432	0.0465006	9.89921	2.75712	19.8223	-7.24155	-8.51863	2.50202	0.601318	23.4236	22.0971	34.1273	12005.4	2625.54	1.65969	4.89554	4125.26	11023.1	1094.17	88.898	10.4792	93.4569	10.617	0.606625	0.043296	5.0885	-0.44	0.00376884
183.217	135.99	26.106	3.1296	23.9542	126.048	-7.05077	0.203682	0.0896324	29.4902	2247.71	-0.414539	2.68486	0.0483427	12.0783	4.22285	21.125	-7.46511	-9.03978	2.55735	0.622745	23.4374	22.1101	33.5703	11919.3	2557.58	1.67485	4.88749	4041.37	11489.8	1021.42	78.7962	9.13559	86.9567	8.7341	0.526151	0.0362064	4.99558	-0.44	0.00527638
183.272	135.845	26.1082	3.12618	23.9411	126.775	-7.11195	0.246885	0.0933184	28.0908	2109.49	-0.428835	2.64085	0.0507616	13.8128	5.34956	21.3227	-7.44149	-9.87483	2.97424	0.596973	23.1837	21.8705	32.7873	11794	2506.02	1.65924	4.79179	3977.86	11448.1	975.938	73.2753	8.9334	80.0863	7.82112	0.471747	0.0391519	4.88483	-0.44	0.00678392
183.326	135.699	26.1105	3.12275	23.928	127.503	-7.17314	0.290088	0.0970043	26.6914	1971.28	-0.443131	2.59684	0.0531804	15.5473	6.47627	21.5203	-7.41787	-10.7099	3.39113	0.571201	22.93	21.631	32.0043	11668.7	2454.47	1.64363	4.6961	3914.35	11406.3	930.461	67.7544	8.73121	73.2158	6.90813	0.417342	0.0420973	4.77408	-0.44	0.00829146
183.381	135.554	26.1128	3.11933	23.9149	128.231	-7.23529	0.333881	0.10076	25.3072	1831.82	-0.455115	2.55175	0.0556386	17.2642	7.56635	21.777	-7.45666	-11.5641	3.82671	0.54674	22.6729	21.3882	31.2236	11541.1	2403.35	1.62739	4.59886	3852	11398.1	883.76	62.6813	8.63291	66.5913	6.04256	0.366493	0.0458249	4.66332	-0.44	0.009799
183.435	135.408	26.115	3.1159	23.9019	128.959	-7.29742	0.377661	0.104515	23.9226	1692.39	-0.467151	2.50669	0.0580959	18.9815	8.65725	22.0324	-7.49406	-12.4179	4.26187	0.52225	22.4159	21.1455	30.4429	11413.6	2352.22	1.61115	4.50165	3789.62	11389.1	837.087	57.5983	8.53231	59.9613	5.17593	0.315565	0.049535	4.55257	-0.44	0.0113065
183.49	135.263	26.1173	3.11248	23.8888	129.686	-7.35698	0.419879	0.108084	22.4979	1556.25	-0.485309	2.46447	0.0604491	20.7453	9.84514	22.1315	-7.36619	-13.2209	4.64755	0.494288	22.1678	20.9112	29.6559	11292	2299.93	1.59662	4.40854	3724.17	11291.3	793.653	51.3292	8.15655	52.6801	4.18374	0.255221	0.051174	4.44181	-0.44	0.0128141
183.544	135.117	26.1196	3.10906	23.8757	130.413	-7.41655	0.462097	0.111653	21.0732	1420.11	-0.503467	2.42225	0.0628023	22.5091	11.033	22.2306	-7.23831	-14.0239	5.03323	0.466326	21.9197	20.677	28.8689	11170.3	2247.65	1.58208	4.31543	3658.73	11193.5	750.218	45.0601	7.78078	45.3988	3.19155	0.194877	0.052813	4.33106	-0.44	0.0143216
183.609	134.972	26.1223	3.10563	23.8626	131.253	-7.47265	0.50603	0.115106	19.8064	1284.08	-0.518847	2.38196	0.0650431	23.5269	12.2341	22.1097	-7.03773	-14.8304	5.41829	0.437965	21.668	20.4393	28.1057	11057.7	2198.64	1.56837	4.22407	3596.05	11069.6	717.128	39.8938	7.51332	38.9102	2.36791	0.144476	0.0541245	4.23025	-0.44	0.0158291
183.718	134.826	26.1268	3.10221	23.8496	132.562	-7.5143	0.557127	0.118075	19.1986	1148.47	-0.522625	2.34975	0.0668143	21.4292	13.4902	21.0702	-6.5335	-15.6513	5.80073	0.407939	21.401	20.187	27.4419	10983.2	2163.36	1.55812	4.13998	3544.96	10837	727.236	39.3332	7.69815	35.7318	2.2482	0.1356	0.0540682	4.17097	-0.44	0.0173367
183.827	134.681	26.1313	3.09879	23.8365	133.87	-7.55496	0.606835	0.120916	18.5678	1016.07	-0.535087	2.31648	0.0684502	19.4676	14.7887	19.9305	-5.87795	-16.4045	6.17977	0.376295	21.1333	19.9339	26.7598	10906.1	2126.33	1.54961	4.05734	3490.8	10660	728.055	38.3721	7.94528	32.6699	2.09488	0.126331	0.055024	4.11096	-0.44	0.0188442
183.936	134.536	26.1358	3.09537	23.8234	135.177	-7.59488	0.655517	0.123664	17.9199	886.031	-0.553973	2.2824	0.0699859	17.6068	16.1186	18.7165	-5.11046	-17.1076	6.55629	0.343453	20.8649	19.6803	26.064	10827	2088.01	1.54238	3.97576	3434.37	10524.1	722.003	37.1149	8.23848	29.6941	1.91669	0.116772	0.0567285	4.0504	-0.44	0.0203518
184.045	134.391	26.1404	3.09195	23.8104	136.485	-7.63496	0.704282	0.126425	17.2782	756.437	-0.569533	2.24853	0.0715416	15.7567	17.4263	17.5612	-4.41609	-17.8205	6.93497	0.311517	20.5968	19.427	25.3683	10748.7	2049.67	1.53535	3.89436	3377.88	10439.2	712.846	36.0429	8.57512	26.8754	1.73621	0.107881	0.0586886	3.99014	-0.44	0.0218593
184.154	134.245	26.1449	3.08853	23.7973	137.792	-7.67526	0.753165	0.129205	16.6453	627.473	-0.580369	2.21493	0.0731258	13.9217	18.7026	16.4891	-3.82551	-18.5473	7.31671	0.280866	20.3292	19.1742	24.6727	10671.5	2011.29	1.52859	3.81321	3321.3	10426.5	699.281	35.2339	8.97343	24.2796	1.55246	0.0999409	0.0610116	3.93032	-0.44	0.0233668
184.263	134.1	26.1494	3.08512	23.7843	139.098	-7.71449	0.800356	0.131855	15.9815	503.704	-0.597656	2.18071	0.0745956	12.3698	19.9734	15.3156	-3.09723	-19.2175	7.6898	0.247687	20.0634	18.9231	23.9649	10593.7	1970.91	1.52406	3.73451	3262.04	10339.9	679.183	34.4971	9.35748	21.4459	1.34003	0.0910115	0.0636943	3.86956	-0.44	0.0248744
184.389	133.955	26.1546	3.08171	23.7712	140.449	-7.74765	0.846437	0.134275	15.4119	385.269	-0.611805	2.15503	0.0761217	11.15	21.0447	14.3226	-2.36262	-19.8756	7.99838	0.220222	19.7795	18.6548	23.2347	10540.1	1928.4	1.52467	3.65706	3199.35	10325.8	667.268	35.2952	9.72232	19.0483	1.15735	0.0833535	0.0654467	3.81731	-0.44	0.0263819
184.552	133.81	26.1614	3.07829	23.7582	141.899	-7.76862	0.892148	0.136345	15.0914	272.263	-0.610894	2.14921	0.0779158	10.3184	21.6773	13.8594	-1.78571	-20.5772	8.17362	0.208675	19.4528	18.346	22.4697	10541.5	1883.65	1.53395	3.57932	3132.38	10566.2	681.784	39.4317	10.062	17.9221	1.0769	0.0797701	0.0646717	3.78517	-0.44	0.0278894
184.716	133.665	26.1682	3.07488	23.7452	143.35	-7.78863	0.937373	0.138306	14.7772	160.412	-0.613441	2.14338	0.0795978	9.43572	22.2481	13.331	-1.16489	-21.2352	8.34682	0.196593	19.1293	18.0403	21.7082	10542.2	1838.52	1.54443	3.50326	3065.24	10750.6	694.849	42.9124	10.3933	16.702	0.996775	0.0760317	0.0640691	3.75384	-0.44	0.029397
184.879	133.52	26.175	3.07147	23.7322	144.798	-7.80374	0.980133	0.139715	14.4942	54.3955	-0.633458	2.13749	0.0807136	8.29503	22.5068	12.4736	-0.322219	-21.6729	8.50977	0.181806	18.8222	17.7501	20.9648	10539.1	1791.53	1.56091	3.43564	2997.17	10652.2	700.584	43.0801	10.6819	15.0078	0.918264	0.0715109	0.064337	3.72654	-0.44	0.0309045
185.043	133.375	26.1818	3.06806	23.7191	146.247	-7.81921	1.02298	0.141165	14.2156	-51.2279	-0.648917	2.13162	0.0818722	7.24312	22.7112	11.7046	0.420169	-22.1283	8.67162	0.168034	18.5184	17.463	20.2296	10536.9	1744.81	1.57732	3.36862	2929.92	10550.1	709.331	43.4563	10.9333	13.2882	0.846842	0.0669174	0.0643361	3.69927	-0.44	0.0324121
185.206	133.23	26.1886	3.06465	23.7061	147.695	-7.83569	1.06606	0.142735	13.949	-155.737	-0.65145	2.12578	0.0831524	6.44306	22.7616	11.1862	0.878121	-22.6339	8.83039	0.157138	18.224	17.1848	19.5175	10537.1	1698.84	1.59357	3.30333	2864.95	10437.4	726.626	44.4242	11.0792	11.4965	0.79553	0.0621172	0.0635726	3.67207	-0.44	0.0339196
185.37	133.086	26.1954	3.06125	23.6931	149.141	-7.8482	1.10646	0.143866	13.6838	-251.009	-0.661237	2.11701	0.0839003	5.5489	22.5967	10.4811	1.54686	-22.9634	8.97954	0.143496	17.9616	16.9368	18.8693	10528.3	1654.12	1.61315	3.24799	2804.33	10358.4	722.508	44.3001	11.2444	9.90591	0.744928	0.0584868	0.0644147	3.64788	-0.44	0.0354271
185.555	132.941	26.2031	3.05785	23.6801	150.529	-7.8645	1.14635	0.145565	13.4232	-342.934	-0.65754	2.10588	0.0851129	4.90185	22.9141	10.1795	2.07222	-23.4855	9.12173	0.13464	17.6657	16.6571	18.2427	10521.8	1613.36	1.62515	3.18328	2748.9	10493.4	758.661	48.9451	11.7423	9.08415	0.716523	0.0564399	0.0642211	3.62136	-0.44	0.0369347
185.773	132.797	26.2121	3.05444	23.6671	151.83	-7.88682	1.18585	0.148148	13.1689	-431.121	-0.633231	2.09169	0.0870709	4.62769	23.9632	10.4911	2.36173	-24.3112	9.25496	0.133118	17.3166	16.3272	17.64	10520	1578.22	1.62564	3.10361	2700.5	10937	856.343	60.6963	12.7239	9.36088	0.720469	0.0565615	0.0623136	3.59106	-0.44	0.0384422
185.991	132.652	26.2212	3.05105	23.6541	153.13	-7.89317	1.22066	0.149108	12.9594	-513.907	-0.627931	2.08473	0.0877042	2.69019	25.0106	10.123	2.86729	-24.5648	9.34591	0.128326	16.9545	15.9851	16.9967	10520.9	1541.17	1.6311	3.02522	2646.32	11355.6	942.2	68.7704	13.3702	8.38856	0.66454	0.0538751	0.062078	3.57195	-0.44	0.0399497
186.209	132.508	26.2302	3.04765	23.6412	154.429	-7.90331	1.25599	0.150444	12.7739	-595.564	-0.608728	2.07587	0.0886569	1.36823	26.0091	10.3262	2.84292	-24.9906	9.43853	0.128973	16.6004	15.6506	16.3797	10523.4	1505.97	1.63357	2.94564	2596.17	11662.8	1015.24	75.2256	13.9569	8.08398	0.641707	0.0508946	0.060909	3.5529	-0.44	0.0414573
186.426	132.364	26.2393	3.04425	23.6282	155.727	-7.9115	1.2906	0.151579	12.6018	-675.398	-0.590194	2.06771	0.0894349	-0.0594972	26.9245	10.506	2.8376	-25.3498	9.52424	0.129567	16.2547	15.3239	15.7722	10525.3	1471.15	1.63718	2.86875	2546.31	11932.6	1075.12	80.5724	14.4578	7.67549	0.626927	0.0482105	0.060032	3.53571	-0.44	0.0429648
186.644	132.22	26.2483	3.04086	23.6152	157.024	-7.90945	1.32163	0.151655	12.4892	-746.76	-0.57805	2.0634	0.0892988	-2.14244	27.4564	10.4437	3.03758	-25.3491	9.5762	0.128704	15.9467	15.0329	15.2037	10523.7	1437.68	1.64692	2.80495	2496.86	12048.2	1075.26	80.9583	14.5597	6.61567	0.642403	0.0469512	0.0607599	3.52752	-0.44	0.0444724
186.862	132.075	26.2574	3.03747	23.6023	158.321	-7.90741	1.35266	0.151731	12.3765	-818.122	-0.565905	2.05908	0.0891627	-4.22538	27.9884	10.3814	3.23755	-25.3483	9.62817	0.127842	15.6387	14.7418	14.6351	10522	1404.21	1.65667	2.74114	2447.42	12163.7	1075.4	81.3442	14.6616	5.55584	0.65788	0.0456918	0.0614877	3.51934	-0.44	0.0459799
187.106	131.931	26.2675	3.03408	23.5893	159.617	-7.91913	1.38481	0.153199	12.2286	-888.935	-0.528707	2.05249	0.0903504	-4.30159	28.5878	10.5273	3.27291	-25.8765	9.74567	0.127946	15.3615	14.4798	14.1889	10519.6	1379.64	1.65318	2.67917	2411.66	12425.8	1108.49	86.7468	15.3051	5.63077	0.674821	0.0464079	0.0607073	3.50174	-0.44	0.0474874
187.378	131.788	26.2788	3.0307	23.5764	160.912	-7.94739	1.41845	0.156346	12.0444	-960.145	-0.459937	2.04306	0.0931376	-1.93389	29.2399	11.006	3.01444	-27.0435	9.93817	0.130272	15.131	14.2617	13.8982	10516.6	1365.8	1.63525	2.62182	2392.76	12900.3	1182.86	98.1373	16.5866	7.2519	0.679245	0.049355	0.0581205	3.47327	-0.44	0.048995
