I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
210.211	145.863	27.2297	3.36193	0.841629	179.452	-7.96943	-1.9522	0.169668	8.87585	5555.02	1.63393	2.0505	0.106773	-15.0503	40.9952	-13.8639	-2.53971	-27.353	0.123848	-0.122175	11.7582	11.0282	20.6099	9329.78	3048.97	0.321912	1.29293	5145.06	18969.7	2559.39	140.027	12.169	47.5997	3.84275	0.202034	0.046158	3.26815	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	179.481	-8.14493	-1.97858	0.181149	8.18642	5569.44	1.63032	1.95588	0.113512	-16.8936	44.3931	-15.3815	-2.42316	-29.4696	0.022197	-0.125231	11.5831	10.8652	19.9895	9221.91	2963.61	0.312232	1.24393	5051.55	18524.7	2542.14	153.985	10.5891	47.2345	3.89275	0.20422	0.0447032	3.12916	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	179.51	-8.33028	-2.00632	0.193347	7.57182	5580.97	1.60973	1.85991	0.120406	-18.3738	47.4848	-16.8074	-2.2996	-31.6462	-0.0667999	-0.126743	11.397	10.6919	19.3854	9103.9	2885.79	0.302374	1.19534	4965.96	18446.7	2446.48	161.665	8.83321	49.2433	3.93655	0.21168	0.0422587	2.99472	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	179.538	-8.52746	-2.03283	0.206461	7.05297	5589.24	1.57445	1.76656	0.127434	-19.6185	49.9645	-18.1002	-2.08851	-33.6852	-0.0635478	-0.127203	11.2099	10.5175	18.8229	8974.2	2817.95	0.292821	1.14939	4890.96	17423.6	2328.99	162.403	7.83987	49.0623	3.98522	0.217643	0.0397079	2.86826	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	179.567	-8.73087	-2.06006	0.220049	6.58286	5595.68	1.52783	1.67451	0.134545	-20.3732	52.077	-19.2136	-1.8505	-35.687	-0.026022	-0.126294	11.0192	10.3398	18.2857	8839.33	2756.33	0.283196	1.10465	4823.69	16004.4	2201.65	160.668	7.11718	48.1798	4.04354	0.225762	0.0368235	2.74602	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	179.596	-8.94473	-2.08533	0.234571	6.20809	5597.83	1.4663	1.5886	0.141735	-20.9759	53.6177	-20.1008	-1.5574	-37.4949	0.0623874	-0.124565	10.8415	10.1743	17.8207	8697.08	2706.49	0.27433	1.06527	4769.68	14820.2	2063.56	147.5	7.26137	48.1696	4.0346	0.218531	0.0321881	2.63422	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	179.624	-9.16152	-2.11094	0.249351	5.85501	5599.1	1.39946	1.50409	0.148961	-21.358	54.9832	-20.8508	-1.26069	-39.2644	0.159473	-0.122084	10.6654	10.0102	17.3746	8553.06	2659.98	0.265544	1.02712	4719.89	13556	1933.53	132.628	7.6296	47.9375	4.03233	0.209324	0.0271266	2.525	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	179.653	-9.38664	-2.1346	0.265106	5.59268	5595.9	1.32129	1.42817	0.156255	-21.6911	55.5725	-21.187	-1.02148	-40.7136	0.251622	-0.11846	10.5172	9.87234	17.0095	8402.22	2623.34	0.25826	0.996382	4679.23	12388.8	1712.37	120.541	8.38383	45.9718	3.76144	0.200813	0.0239726	2.42756	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	179.682	-9.61245	-2.15801	0.280961	5.34025	5592.18	1.24202	1.35336	0.163555	-21.9819	56.0768	-21.472	-0.799895	-42.1261	0.339535	-0.114694	10.3729	9.73798	16.6536	8250.83	2587.73	0.251187	0.966585	4639.32	11225.9	1496.42	108.897	9.11897	43.9293	3.49948	0.192875	0.0210027	2.33159	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	179.711	-9.84186	-2.1788	0.297542	5.1664	5585.91	1.16082	1.28818	0.170887	-22.4848	55.9141	-21.414	-0.807232	-43.2531	0.386762	-0.110687	10.2596	9.63277	16.3564	8096.66	2557.03	0.245989	0.943665	4600.53	10738.5	1397.92	106.395	8.86832	45.9111	3.5408	0.201335	0.0192693	2.24726	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	179.74	-10.0703	-2.19819	0.314122	5.00193	5578.95	1.08094	1.22449	0.178154	-22.8839	55.7092	-21.3779	-0.855926	-44.3374	0.424679	-0.106954	10.1566	9.53714	16.0698	7944.07	2526	0.24144	0.922595	4559.76	10145	1302.89	102.767	8.53551	47.2465	3.59731	0.207794	0.0176739	2.16489	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	179.769	-10.2992	-2.21413	0.331249	4.88526	5572.38	1.00872	1.16722	0.185224	-23.4126	55.2189	-21.1529	-1.17111	-45.2413	0.432601	-0.103405	10.0943	9.47974	15.8203	7798.08	2491.52	0.239771	0.90902	4508.54	8928.22	1228.98	94.36	7.57694	44.6399	3.7458	0.206772	0.0166531	2.09156	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	179.798	-10.5256	-2.22799	0.348348	4.77841	5565.5	0.940721	1.11238	0.192222	-23.669	54.6061	-20.9659	-1.53048	-46.0888	0.428283	-0.10022	10.0477	9.43712	15.5725	7656.78	2452.5	0.239555	0.898148	4449.69	7853.87	1138.13	87.1307	6.83999	43.1541	3.8589	0.20968	0.0162303	2.02103	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	179.827	-10.7499	-2.23899	0.365839	4.69586	5560.9	0.885339	1.0631	0.199155	-23.5722	53.6264	-20.694	-2.05447	-46.8177	0.398911	-0.0972369	10.0392	9.43021	15.3178	7528.67	2398.72	0.243212	0.893696	4368.01	7027.1	999.038	82.9015	6.62983	43.771	3.86186	0.22296	0.0173722	1.95704	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	179.856	-10.9709	-2.24821	0.383395	4.62017	5556.95	0.836851	1.01708	0.206171	-23.1252	52.6934	-20.4472	-2.61226	-47.4953	0.342257	-0.0945038	10.0502	9.44165	14.9993	7406.62	2322.01	0.251689	0.892887	4256.11	6400.72	906.97	77.6829	6.17679	46.4534	4.09667	0.234749	0.017797	1.89611	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	179.886	-11.19	-2.2562	0.401353	4.55565	5555.93	0.800461	0.975831	0.213438	-22.2359	51.7518	-20.1723	-3.2537	-48.1203	0.23919	-0.0919413	10.0941	9.48394	14.5736	7294.81	2205.71	0.2682	0.898091	4092.76	6078.04	890.803	70.7074	5.38849	52.3239	4.72206	0.243711	0.0171948	1.8394	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	179.915	-11.4044	-2.2628	0.419458	4.49767	5556.09	0.770804	0.937842	0.220834	-21.21	51.0304	-19.9055	-3.90503	-48.6805	0.0904154	-0.0895523	10.1229	9.51214	13.9565	7189.41	2049.48	0.296825	0.906368	3876.6	5635.22	833.905	64.7646	4.89601	55.7754	5.01979	0.253644	0.0175131	1.78591	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	179.944	-11.6165	-2.26892	0.437904	4.44656	5558.52	0.74862	0.902845	0.22845	-20.0696	50.4846	-19.6319	-4.58453	-49.2034	-0.109247	-0.0873165	10.138	9.52744	13.1423	7090.33	1851.1	0.337802	0.917812	3604.6	5085.78	742.215	59.8061	4.67431	57.0837	5.03166	0.264801	0.0186652	1.73517	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	179.973	-11.8233	-2.2734	0.456445	4.40917	5561.49	0.728343	0.869035	0.235549	-19.1083	49.7512	-19.3367	-5.18634	-49.5891	-0.34678	-0.0852706	10.0754	9.46962	12.418	7000.03	1698.48	0.373431	0.92048	3394.24	4740.27	692.582	55.13	4.38686	60.6635	5.29838	0.271533	0.0192141	1.68805	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	180.002	-12.0277	-2.27723	0.475124	4.37963	5565.28	0.709698	0.835861	0.242376	-18.2547	48.9081	-19.0283	-5.74942	-49.9054	-0.610075	-0.0833404	9.96578	9.36771	11.74	6914.96	1571.73	0.406199	0.917953	3218.27	4517.51	666.428	50.6313	4.06346	65.6026	5.70801	0.27567	0.0194173	1.64294	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	180.024	-12.22	-2.27923	0.49322	4.36213	5567.87	0.684995	0.805542	0.248452	-17.1926	47.7508	-18.4758	-6.05713	-49.9728	-0.894547	-0.0806079	9.84609	9.25625	11.2865	6849.8	1495.54	0.424731	0.908936	3115.78	4165.55	609.385	46.5501	3.70906	65.8864	5.64058	0.275964	0.0190398	1.60291	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	180.046	-12.4089	-2.28061	0.511169	4.34863	5569.88	0.658047	0.776098	0.254294	-16.0591	46.4832	-17.8421	-6.28086	-49.9586	-1.18739	-0.077603	9.72259	9.1412	10.9072	6791.1	1436.1	0.438485	0.897649	3037.82	3768.46	541.81	42.5997	3.34186	64.5925	5.41307	0.274991	0.0184585	1.56448	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	180.068	-12.5876	-2.28182	0.528457	4.33801	5567.77	0.617304	0.750041	0.259566	-14.625	45.3889	-16.915	-6.01344	-49.8875	-1.4492	-0.0734027	9.61419	9.04031	10.6871	6745.67	1413.74	0.438663	0.883119	3004.77	3579	511.077	40.6353	3.41643	66.089	5.47847	0.282719	0.0202789	1.5307	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	180.09	-12.7636	-2.28274	0.545542	4.3277	5564.49	0.57367	0.724654	0.264714	-13.1251	44.3457	-15.9226	-5.66174	-49.8041	-1.70496	-0.0689266	9.50957	8.94296	10.4963	6702.96	1397.94	0.436462	0.86813	2979.83	3424.17	486.686	39.0023	3.57651	68.0487	5.59477	0.291923	0.0225805	1.49785	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	180.113	-12.9311	-2.28621	0.561931	4.32948	5554.98	0.516861	0.702848	0.269493	-11.468	43.6285	-14.6133	-4.79115	-49.5967	-1.88055	-0.0632861	9.41308	8.85322	10.3653	6654.39	1405.26	0.426749	0.852275	2971.12	3284.46	466.879	35.9833	3.1898	68.5826	5.62726	0.283055	0.0209768	1.46919	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	180.135	-13.0982	-2.29027	0.578332	4.33159	5544.91	0.459188	0.681369	0.274274	-9.80088	42.936	-13.2868	-3.89132	-49.3782	-2.05361	-0.0575777	9.31567	8.7626	10.2331	6604.38	1413.7	0.416709	0.836339	2962.2	3150.32	446.468	32.974	2.79654	69.0295	5.63478	0.273534	0.0192792	1.44084	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	180.157	-13.2553	-2.29729	0.594136	4.33795	5527.71	0.397906	0.663185	0.279067	-8.32861	42.3458	-11.9175	-2.93331	-49.0239	-2.14971	-0.0517162	9.21658	8.67036	10.0579	6550.32	1430.17	0.407286	0.822648	2938.9	3076.9	401.754	32.2654	2.49532	69.1747	5.16843	0.278264	0.0177151	1.41556	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	180.18	-13.4145	-2.30604	0.610223	4.34482	5511.01	0.339946	0.645327	0.283995	-6.90444	41.7118	-10.6762	-2.05807	-48.6523	-2.25574	-0.0464142	9.10843	8.5696	9.85562	6495.13	1441.21	0.399597	0.808833	2908.71	2990.22	363.772	31.2092	2.25871	68.8808	4.78671	0.278902	0.0166083	1.39041	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	180.202	-13.5617	-2.3154	0.625325	4.35429	5489.63	0.296903	0.630386	0.288906	-6.11545	40.9936	-10.0364	-1.63888	-48.1245	-2.26587	-0.0437288	8.98005	8.44977	9.52556	6452.13	1428.51	0.402157	0.798318	2840.9	2871.03	350.785	28.3913	2.34706	67.5677	4.72642	0.260657	0.0179104	1.36806	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	180.224	-13.7114	-2.32682	0.640818	4.36896	5469.93	0.262057	0.615789	0.293958	-5.57344	40.0578	-9.73339	-1.45864	-47.5449	-2.29974	-0.0425595	8.83504	8.31425	9.1647	6410.34	1406.23	0.407842	0.787333	2765.87	2763.98	337.068	26.2516	2.34861	66.2813	4.63334	0.247559	0.0184271	1.34595	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	180.247	-13.8471	-2.33591	0.655057	4.39827	5449.01	0.250128	0.603066	0.298637	-6.33721	38.5571	-10.4925	-1.96107	-46.7448	-2.24123	-0.0462154	8.66291	8.15319	8.71192	6382.27	1355.91	0.424011	0.777963	2666.18	2656.31	323.057	25.7153	2.08082	64.6113	4.52174	0.248103	0.0166308	1.32635	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	180.269	-13.9843	-2.34687	0.669437	4.44253	5431.72	0.252285	0.590947	0.303355	-7.61444	36.5117	-11.761	-2.79328	-45.9392	-2.26567	-0.0523769	8.47419	7.97646	8.25543	6352.34	1300.78	0.442666	0.767645	2566.46	2562.27	309.594	25.0033	1.93367	62.9055	4.38245	0.245572	0.0157588	1.30744	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	180.291	-14.105	-2.35357	0.681789	4.52132	5415.71	0.280483	0.580688	0.307369	-10.5206	33.5297	-14.2148	-4.2092	-45.0625	-2.28295	-0.0645191	8.27685	7.79159	7.79318	6324.56	1235.3	0.466878	0.758195	2465.39	2468.09	297.359	24.0768	1.96835	60.984	4.25015	0.240696	0.0164097	1.29147	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	180.314	-14.2262	-2.36224	0.694459	4.59511	5405.23	0.314244	0.570655	0.311334	-13.3619	30.3676	-16.7138	-5.78248	-44.294	-2.45486	-0.0770308	8.0705	7.59819	7.36496	6287.9	1173.26	0.489871	0.74636	2374.37	2367.38	293.989	23.2419	1.89875	58.4981	4.22574	0.234147	0.0159667	1.27601	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	180.336	-14.3308	-2.3657	0.705271	4.67572	5396.33	0.356109	0.561741	0.314554	-16.8461	27.0841	-19.5493	-7.49506	-43.6004	-2.6628	-0.09177	7.87337	7.41343	6.97602	6244.55	1111.91	0.514168	0.734727	2293.52	2249.86	300.673	22.8069	1.68971	55.6919	4.36772	0.230479	0.0142048	1.26275	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	180.359	-14.4371	-2.37268	0.716689	4.74838	5392.69	0.390654	0.552793	0.31775	-19.6625	23.8563	-21.453	-8.77924	-43.1564	-3.0707	-0.102107	7.68964	7.24123	6.66473	6185.75	1067.27	0.528805	0.720257	2233.21	2145.85	296.986	22.2749	1.62456	52.4449	4.2983	0.224839	0.0136503	1.24969	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	180.382	-14.5293	-2.37483	0.726515	4.82539	5388.34	0.419931	0.544539	0.320312	-22.438	20.871	-22.6738	-9.60862	-42.8523	-3.49753	-0.109759	7.52831	7.09012	6.40433	6116.08	1030.14	0.540739	0.70638	2185.04	2043.23	286.099	21.4623	1.64687	49.2641	4.11105	0.216995	0.0139818	1.23817	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	180.404	-14.6245	-2.38185	0.737168	4.893	5384.43	0.401141	0.536724	0.323267	-23.1359	18.9249	-21.1775	-8.90017	-42.8472	-4.15707	-0.10368	7.38564	6.95652	6.2099	6045.88	1008.53	0.542211	0.690839	2153.6	2049.77	277.192	21.5397	1.67701	48.7491	3.91804	0.215767	0.0140767	1.22666	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	180.427	-14.7081	-2.38419	0.746431	4.96595	5376.19	0.355532	0.529411	0.325689	-22.9183	17.5587	-17.9517	-7.25699	-42.9011	-4.80542	-0.0892578	7.26216	6.84099	6.04685	5968.12	991.657	0.54193	0.676371	2129.07	2100.21	266.076	21.9841	1.7161	50.043	3.71756	0.219312	0.0143175	1.21629	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	180.45	-14.7971	-2.39315	0.756706	5.0256	5357.04	0.248904	0.523162	0.329077	-19.5941	18.3411	-10.4641	-2.87246	-43.411	-5.69801	-0.0522571	7.14165	6.7282	5.90361	5929.36	980.106	0.537399	0.661208	2109.32	2134.36	270.671	21.7087	1.61736	49.9299	3.69258	0.211225	0.0132047	1.20574	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	180.472	-14.8789	-2.39883	0.765921	5.09183	5331.28	0.118298	0.517268	0.332052	-15.1004	19.6693	-1.13501	2.4428	-43.9701	-6.57498	-0.00552987	7.03128	6.62497	5.77256	5894.9	969.906	0.532878	0.646948	2091.93	2166.28	278.945	21.1987	1.46288	50.0566	3.74911	0.202119	0.0117524	1.19599	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	180.495	-14.967	-2.41121	0.776095	5.13966	5279.05	-0.114129	0.512768	0.336387	-5.67852	24.8541	12.632	10.7563	-44.9381	-7.70052	0.0657545	6.91746	6.51844	5.64385	5888.58	960.887	0.526858	0.632188	2075.06	2084.5	275.049	21.8256	1.5085	46.1408	3.56375	0.200676	0.0116138	1.18595	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	180.518	-15.0527	-2.42243	0.785817	5.1894	5221.46	-0.36608	0.508478	0.340581	4.67066	30.5103	27.3689	19.5439	-45.9414	-8.83199	0.142604	6.80712	6.41519	5.51891	5885.16	952.254	0.520919	0.61775	2058.92	1989.4	269.463	22.5188	1.56333	41.8456	3.35996	0.200439	0.0115952	1.17623	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	180.541	-15.1493	-2.44308	0.79778	5.17955	5125.96	-0.656415	0.504683	0.34651	12.3793	34.1193	35.2689	25.0266	-47.2082	-10.192	0.186606	6.67861	6.29476	5.37741	5925.99	943.133	0.513089	0.600882	2040.8	2071.25	283.687	22.2175	1.70449	41.5358	3.35472	0.183068	0.0116927	1.16475	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	180.564	-15.248	-2.46551	0.810085	5.16897	5027.32	-0.947011	0.500656	0.352459	18.9495	36.9425	41.7752	29.7252	-48.4901	-11.5671	0.223619	6.54867	6.17297	5.23514	5965.43	933.989	0.505066	0.583864	2022.52	2148.42	296.805	21.9478	1.83266	41.1532	3.33913	0.166367	0.0117214	1.15309	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	180.587	-15.3613	-2.49932	0.824708	5.15747	4899.38	-1.25322	0.494963	0.358893	30.1468	43.7992	52.806	36.5807	-49.9618	-13.071	0.280822	6.40344	6.03674	5.08403	6010.62	926.179	0.49362	0.564026	2005	2080.28	294.601	23.3067	1.77466	37.2954	3.11501	0.166369	0.0103703	1.13953	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	180.61	-15.4802	-2.53822	0.840178	5.14681	4770.4	-1.46759	0.488756	0.365284	39.6166	49.5982	60.8046	41.5432	-51.3862	-14.5457	0.322191	6.25673	5.89907	4.93231	6047.98	917.756	0.482465	0.544464	1986.49	2011.59	293.061	24.0985	1.72639	33.7087	2.9118	0.163078	0.00926199	1.12578	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	180.633	-15.6129	-2.58781	0.857576	5.12303	4630.72	-1.55413	0.481468	0.372373	53.8955	59.4562	60.8383	42.1935	-52.5891	-15.8901	0.320668	6.09357	5.74588	4.76577	6134.32	908.936	0.469389	0.522427	1967.14	1974.26	299.631	23.2717	1.89763	30.3658	2.73558	0.143169	0.00943439	1.11034	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	180.656	-15.7536	-2.64482	0.876106	5.10315	4498.61	-1.51674	0.472181	0.377944	51.4951	57.3837	49.9993	36.6508	-53.7573	-17.2266	-6838.07	5.93237	5.59448	4.60211	6192.61	898.877	0.457563	0.501694	1945.94	1940.68	299.278	23.02	1.94526	27.8192	2.55582	0.130659	0.00924074	1.09501	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	180.679	-15.9051	-2.70875	0.896738	5.07103	4387.04	-1.54084	0.456711	0.380396	-21.5827	4.9305	-22.0537	-1.59764	-54.7233	-18.5619	-11320.3	5.75068	5.42374	4.41529	6347.78	887.151	0.444642	0.478432	1921.9	2040.83	281.861	24.7575	1.80305	27.5676	2.21084	0.130355	0.00796274	1.07769	-0.429246	-0.1
																																							
212.318	144.888	27.3177	3.33899	0.753997	175.218	-7.33943	-1.71615	0.127129	13.2079	5331.92	1.58584	2.44299	0.0786552	-8.90402	26.8085	-6.57891	-3.17603	-17.7032	1.0996	-0.0850317	12.5932	11.8058	23.7544	9817.46	3507.5	0.376879	1.55768	5610.23	22225.4	1745.06	96.1957	15.8233	67.0277	3.94928	0.277174	0.0360199	3.96366	-0.45	-0.09
211.785	144.895	27.2954	3.33914	0.754565	175.262	-7.4661	-1.73688	0.135118	12.0534	5365.19	1.66681	2.35918	0.0841084	-10.055	29.0275	-7.91446	-3.01353	-19.3181	1.0609	-0.0943675	12.4623	11.6844	23.1489	9724.8	3401.78	0.365288	1.50796	5509.74	22152	1879.49	89.1792	15.2154	61.4794	3.72144	0.260248	0.040241	3.80284	-0.449648	-0.09
211.252	144.901	27.2732	3.33929	0.755148	175.307	-7.60624	-1.75931	0.144014	11.0614	5392.89	1.72831	2.27372	0.0901056	-11.5307	31.9107	-9.44824	-2.86632	-21.1181	0.976862	-0.102844	12.3223	11.5545	22.5172	9637.68	3297.09	0.354816	1.45786	5403.81	21203	2064.85	96.0793	14.9099	55.1273	3.59694	0.234596	0.0436892	3.64718	-0.449296	-0.09
210.718	144.907	27.2509	3.33944	0.755718	175.352	-7.75486	-1.78178	0.153532	10.1147	5418.85	1.77771	2.18496	0.0963131	-13.284	35.156	-11.017	-2.73679	-22.9756	0.886116	-0.110257	12.1762	11.4188	21.8769	9547.04	3194.64	0.34475	1.40761	5297.17	20386.5	2310.46	109.079	13.998	50.5723	3.66478	0.217509	0.0456254	3.49391	-0.448945	-0.09
210.185	144.914	27.2286	3.33959	0.756302	175.397	-7.91561	-1.80548	0.163944	9.25571	5440.14	1.8092	2.09191	0.102865	-15.5267	38.9467	-12.6828	-2.62787	-24.9723	0.775667	-0.116035	12.0208	11.2745	21.2249	9452.48	3095.13	0.335322	1.35749	5189.17	19245.6	2655.74	131.107	12.2432	46.8589	3.9974	0.207587	0.0449591	3.34467	-0.448593	-0.09
209.652	144.92	27.2064	3.33974	0.756875	175.442	-8.08766	-1.82897	0.175158	8.50524	5458.41	1.82352	1.9973	0.109573	-17.9671	42.4661	-14.3947	-2.48974	-26.986	0.691725	-0.121317	11.8555	11.1208	20.5791	9345.79	3002.25	0.326075	1.30767	5085.77	18331.8	2706.63	150.598	10.9252	44.0251	4.05882	0.210611	0.0443765	3.20109	-0.448241	-0.09
