I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
210.211	145.863	27.2297	3.36193	0.841629	174.179	-6.87474	-1.9896	0.100896	20.2369	6638.51	1.51111	2.5976	0.0569162	-3.68745	16.2254	4.11202	-2.17156	-12.3587	0.151664	0.0836797	12.859	12.0606	24.3584	9546.25	4175.97	0.459998	1.63179	5636.22	15773.6	1467.18	236.843	31.9031	84.1215	7.56121	0.403274	0.0312926	4.61868	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	174.221	-6.9693	-2.02299	0.106641	18.6178	6708.88	1.74104	2.50802	0.0602593	-3.67617	17.3149	3.87998	-2.07982	-13.0689	0.575601	0.0724823	12.5588	11.7804	23.4371	9463.15	4049.53	0.429791	1.53821	5538.41	16288	1283.58	214.375	29.2491	74.9159	6.12813	0.35397	0.0270507	4.4527	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	174.265	-7.06912	-2.05657	0.112705	17.0697	6775.99	1.96315	2.42339	0.0638767	-3.45551	17.9076	3.58431	-1.98313	-13.8198	0.98492	0.0616885	12.2888	11.5285	22.6748	9383.32	3941.45	0.40312	1.46069	5464.91	16778.9	1082.02	191.41	26.4133	65.3869	4.57713	0.314185	0.0236468	4.2894	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	174.307	-7.18021	-2.08889	0.119421	15.6875	6843.18	2.16963	2.34502	0.0680458	-3.12341	18.729	3.11082	-1.88871	-14.6018	1.37647	0.0493751	12.0398	11.2962	21.9381	9323.9	3815.38	0.381773	1.39022	5384.16	17548.1	1062.72	169.041	22.7414	58.8453	3.77798	0.282025	0.0208328	4.12999	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	174.351	-7.29573	-2.12133	0.126424	14.3711	6907.15	2.36333	2.26976	0.0724731	-2.6793	19.6505	2.55379	-1.77532	-15.4281	1.74946	0.0371497	11.7901	11.0632	21.2314	9271.1	3696.76	0.360916	1.32245	5310.38	18479.4	1107.46	146.929	18.5286	53.2875	3.23841	0.253466	0.018053	3.97219	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	174.393	-7.42611	-2.15244	0.134488	13.1604	6968.49	2.52651	2.19292	0.0775459	-2.37821	22.1752	1.83387	-1.67212	-16.3146	2.08176	0.0249296	11.5274	10.818	20.4926	9215.9	3568.3	0.342335	1.25468	5229.26	19252	1378.91	121.494	15.955	51.2756	3.30381	0.226977	0.0171989	3.81656	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	174.437	-7.55968	-2.18373	0.142793	11.9699	7027.66	2.67941	2.11579	0.0827751	-1.98698	25.0818	1.07635	-1.55952	-17.2355	2.40192	0.0130801	11.2586	10.567	19.7517	9160.03	3442.47	0.323686	1.1867	5149.55	20000	1699.28	94.9677	13.6609	50.0175	3.48278	0.200077	0.0166951	3.66121	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	174.48	-7.71158	-2.2136	0.15252	10.9678	7081.2	2.78776	2.03147	0.0885444	-2.13726	29.137	0.062822	-1.52126	-18.2102	2.63569	0.00162495	10.977	10.3039	18.9959	9078.57	3315.41	0.306955	1.12045	5065.5	19260.1	1852.97	83.2762	11.2364	46.2114	3.46275	0.197754	0.0158365	3.51026	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	174.523	-7.86567	-2.24327	0.162425	9.98757	7133.88	2.89024	1.94652	0.0943756	-2.352	33.2744	-0.975206	-1.48827	-19.1832	2.86343	-0.00964957	10.6948	10.0402	18.2431	8994.28	3189.49	0.290401	1.0547	4981.94	18417.1	2002.6	73.9112	8.90067	42.4932	3.45456	0.196284	0.0150011	3.36003	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	174.567	-8.03817	-2.2713	0.173873	9.1813	7179.79	2.94559	1.85781	0.100686	-3.72633	37.5648	-2.15229	-1.50346	-20.0908	3.06008	-0.0188928	10.4175	9.78102	17.5393	8888.68	3074.13	0.275803	0.995242	4904.17	17820.7	2061.64	90.7239	7.45886	43.3181	3.4914	0.195462	0.0140082	3.21694	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	174.61	-8.21325	-2.29845	0.185548	8.40766	7225.34	2.99508	1.76886	0.106987	-5.19419	41.6629	-3.33803	-1.52701	-20.9378	3.26194	-0.0278924	10.1422	9.52363	16.8475	8779.95	2961.27	0.261503	0.936963	4828.28	17094.3	2109.29	107.72	6.45608	43.8929	3.53686	0.194345	0.0131424	3.07604	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	174.654	-8.40358	-2.32451	0.198536	7.78784	7265.21	3.00557	1.67757	0.113359	-7.39023	44.8343	-4.52916	-1.588	-21.5977	3.46821	-0.0346175	9.8663	9.26561	16.1981	8655.76	2860.72	0.24819	0.882919	4760.93	15818.1	2070.39	130.096	7.6165	43.7723	3.58416	0.201178	0.0129843	2.94441	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	174.697	-8.59703	-2.3488	0.211751	7.2221	7304.48	3.00726	1.58841	0.119658	-9.36661	47.4037	-5.6782	-1.6457	-22.1128	3.69687	-0.0408207	9.59253	9.00957	15.5658	8529.11	2764.17	0.235298	0.830439	4696.73	14578.9	2010.94	144.35	8.6144	43.1753	3.62289	0.202312	0.0128129	2.81762	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	174.741	-8.80118	-2.37112	0.225754	6.78745	7339.95	2.98027	1.5034	0.125863	-11.1841	48.3757	-6.68696	-1.70594	-22.3354	3.9715	-0.0450221	9.31567	8.75054	14.9607	8395.28	2676.3	0.223176	0.78062	4639.1	13383	1937.23	138.467	9.22228	41.5425	3.72566	0.191315	0.0127071	2.70183	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	174.784	-9.00668	-2.3905	0.239805	6.41503	7374.29	2.9417	1.42366	0.131926	-12.6271	48.9225	-7.5875	-1.72373	-22.3862	4.27696	-0.0485537	9.05296	8.50476	14.391	8262.64	2590.65	0.212308	0.734458	4584.09	12352.2	1841.9	134.68	9.7906	40.4372	3.7739	0.188103	0.013107	2.59358	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	174.828	-9.21622	-2.40697	0.254081	6.1338	7406.04	2.8827	1.35114	0.137834	-13.7501	48.7633	-8.3052	-1.69166	-22.2106	4.62851	-0.0507902	8.8063	8.27399	13.8632	8130.96	2506.21	0.203256	0.693027	4531.54	11606	1732.32	132.58	10.3276	40.3542	3.78575	0.195228	0.0143652	2.49593	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	174.872	-9.42464	-2.41924	0.268347	5.90043	7435.66	2.80965	1.28408	0.143509	-14.4047	48.5511	-8.78478	-1.54934	-21.8538	5.01854	-0.0517982	8.57405	8.0567	13.3386	7999	2408.1	0.196672	0.654807	4468.46	10982.6	1619.11	128.731	10.1894	41.16	3.72369	0.199502	0.0147876	2.4062	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	174.916	-9.63328	-2.42836	0.282704	5.711	7463.05	2.72209	1.22183	0.149002	-14.7162	48.2711	-9.03369	-1.31274	-21.3392	5.44857	-0.0515593	8.35264	7.84957	12.8082	7866.49	2294.25	0.192524	0.619215	4393.38	10514	1496.86	123.287	9.42517	42.966	3.57685	0.201303	0.014454	2.32354	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	174.96	-9.8382	-2.43209	0.297009	5.56111	7486.4	2.61811	1.16626	0.154381	-14.5921	48.0842	-9.01889	-0.936241	-20.7458	5.8578	-0.0501707	8.16075	7.67012	12.3008	7742.2	2169.52	0.191705	0.589192	4304.81	9540.57	1387.06	117.195	8.61806	41.2026	3.44096	0.198504	0.0138315	2.24862	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	175.002	-10.0414	-2.43298	0.311323	5.43371	7507.39	2.50423	1.11449	0.159708	-14.2319	47.9543	-8.85108	-0.482624	-20.1112	6.25747	-0.0481034	7.98516	7.50595	11.8012	7622.82	2036.44	0.192977	0.562287	4206.61	8265.19	1282.98	110.779	7.77624	37.3082	3.30528	0.193007	0.0130221	2.17811	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	175.024	-10.2351	-2.42876	0.325242	5.34896	7521.54	2.37405	1.06945	0.164737	-13.3091	47.7381	-8.30907	0.0943615	-19.4324	6.55254	-0.0444843	7.86722	7.39593	11.3983	7512.66	1920.65	0.197147	0.545017	4108.96	7690.91	1191	99.5922	7.40159	36.2024	3.1978	0.176945	0.0128285	2.11623	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	175.046	-10.4259	-2.42276	0.339056	5.27848	7533.43	2.23815	1.02659	0.169675	-12.1942	47.4911	-7.64168	0.715641	-18.7389	6.81225	-0.0403466	7.76867	7.30413	11.0295	7405.25	1810.93	0.20219	0.530945	4012.21	7352.56	1103.06	86.7558	7.18478	36.041	3.10015	0.157257	0.0128441	2.05713	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	175.068	-10.6076	-2.41376	0.352575	5.24389	7536.34	2.09045	0.990254	0.174547	-10.7285	46.6594	-6.71259	1.40106	-18.2107	6.9256	-0.0352202	7.72207	7.26114	10.8634	7311.97	1769.23	0.203203	0.524797	3968.77	7022.93	1012.85	84.5272	6.50512	35.8476	2.9735	0.157967	0.0119789	2.00514	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	175.09	-10.787	-2.40398	0.365988	5.2162	7537.48	1.94078	0.955176	0.179387	-9.17287	45.737	-5.72908	2.10294	-17.7101	7.00934	-0.029877	7.68609	7.22813	10.736	7221.37	1739.34	0.203461	0.520135	3935.35	6703.44	921.929	84.1256	5.74509	35.6871	2.84148	0.162236	0.0109627	1.95456	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	175.113	-10.9566	-2.39327	0.37925	5.19852	7528.72	1.79405	0.927193	0.184616	-7.48548	45.4336	-4.53929	2.75018	-17.4297	6.92193	-0.0236026	7.73345	7.2735	10.7843	7151.92	1764.24	0.202034	0.526764	3927.3	6422.88	847.241	78.0881	5.44411	36.8353	2.72703	0.157263	0.0107712	1.9098	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	175.135	-11.1257	-2.38277	0.392564	5.18003	7519.21	1.64931	0.899802	0.189915	-5.81143	45.242	-3.33847	3.38669	-17.1759	6.81906	-0.0172859	7.79328	7.3306	10.8373	7083.18	1789.28	0.201502	0.535264	3914.58	6159.92	773.986	72.0411	5.15511	38.2172	2.6234	0.152731	0.0106137	1.86547	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	175.157	-11.2862	-2.37509	0.405968	5.13	7501.1	1.5302	0.877576	0.195775	-4.60903	45.95	-1.99353	3.86348	-17.1164	6.59682	-0.0102587	7.96029	7.48856	10.69	7017.97	1740.31	0.219412	0.56155	3758.95	5862.52	736.758	67.1843	4.84057	40.4387	2.73457	0.153651	0.010414	1.82497	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	175.18	-11.4485	-2.36892	0.419778	5.07663	7483.46	1.42077	0.855646	0.201898	-3.47451	46.7426	-0.708087	4.29012	-17.1037	6.37851	-0.00358598	8.13116	7.65015	10.5241	6950.75	1689.73	0.240137	0.590493	3597.2	5521.77	697.788	62.3697	4.49764	42.1937	2.85075	0.154938	0.0101833	1.78431	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	175.202	-11.6047	-2.36669	0.433802	5.01478	7460.96	1.35543	0.837196	0.20862	-2.89468	47.6597	0.401312	4.46889	-17.1904	6.16199	0.00199623	8.30056	7.81042	10.1681	6882.42	1599.51	0.275564	0.628439	3373.77	4882.8	664.777	56.4269	4.1881	40.807	3.02625	0.153297	0.0101515	1.74605	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	175.224	-11.7645	-2.36671	0.44871	4.94337	7440.51	1.31121	0.817683	0.215533	-2.23061	48.7029	1.3374	4.52052	-17.3671	5.95442	0.00664929	8.43664	7.93934	9.83197	6813.33	1524.4	0.308325	0.662653	3176.51	4369.39	629.743	51.3696	3.86696	40.4122	3.18546	0.154157	0.0100874	1.70712	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	175.247	-11.9192	-2.36825	0.464171	4.8563	7419.01	1.31825	0.79684	0.222222	-1.72169	49.9985	1.78927	4.20398	-17.6232	5.78177	0.00871254	8.47106	7.97263	9.50678	6745.2	1474.11	0.333235	0.683505	3038.32	4168.01	594.853	49.4288	3.5017	42.3766	3.34093	0.16412	0.00978449	1.66911	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	175.269	-12.0777	-2.37296	0.480421	4.77407	7401.83	1.35401	0.775239	0.228891	-1.18636	50.9424	1.93767	3.70317	-17.9501	5.62008	0.00933457	8.46853	7.97114	9.17538	6688.91	1428.21	0.356076	0.699358	2913.15	3962	560.805	46.182	3.3169	43.9617	3.47097	0.167821	0.010002	1.63141	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	175.291	-12.2284	-2.37723	0.496358	4.6949	7385.76	1.43096	0.753755	0.235032	-0.994534	51.5676	1.49257	2.84395	-18.2639	5.49077	0.00707381	8.41088	7.91777	8.81856	6647.71	1382.87	0.376441	0.707487	2802.21	3772.1	532.693	40.863	3.42555	45.3802	3.60091	0.161641	0.011068	1.5961	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	175.314	-12.3806	-2.38441	0.512523	4.64971	7375.85	1.53014	0.732431	0.240812	-1.20621	51.067	0.76612	1.89685	-18.563	5.40818	0.00362689	8.3151	7.82848	8.44757	6627.83	1332.59	0.39704	0.710449	2698.56	3596.99	494.236	37.4596	3.27428	46.4745	3.59159	0.161279	0.0111572	1.56265	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	175.336	-12.5212	-2.38875	0.527672	4.63166	7366.65	1.64493	0.712077	0.245882	-2.18124	49.85	-0.363207	0.829203	-18.779	5.38446	-0.00164762	8.18797	7.70965	8.04969	6627	1272.71	0.419691	0.709837	2595.95	3484.81	432.878	36.1122	2.90295	47.9031	3.33281	0.168002	0.0103548	1.53218	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	175.359	-12.6584	-2.39354	0.541728	4.66435	7362.86	1.75198	0.693942	0.25025	-3.17702	47.5337	-1.22215	0.100202	-18.9318	5.40236	-0.0056921	8.06119	7.59112	7.72451	6635.23	1217.27	0.439673	0.705716	2517.93	3324.82	413.51	33.8653	2.59215	48.4666	3.41696	0.167693	0.00966066	1.50588	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	175.382	-12.7815	-2.39295	0.554037	4.72921	7356.89	1.84195	0.677538	0.253804	-4.17584	45.078	-1.83421	-0.314515	-19.0057	5.46089	-0.00865332	7.93808	7.47604	7.43913	6658.41	1161.82	0.459078	0.700191	2452.75	3110.23	423.275	30.6349	2.30904	48.1548	3.74346	0.16051	0.00894415	1.48305	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	175.404	-12.8986	-2.39156	0.56513	4.81432	7350.61	1.87217	0.663696	0.256851	-4.38912	42.3776	-0.978482	0.283101	-19.0331	5.46756	-0.00452435	7.86252	7.4057	7.30158	6648.24	1131.33	0.467013	0.693747	2426.32	2967.72	408.008	29.9967	2.25734	47.9681	3.77555	0.166768	0.00922014	1.46398	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	175.427	-13.0038	-2.38493	0.574821	4.90843	7338.27	1.86024	0.650836	0.259247	-3.78862	40.165	0.873542	1.49164	-19.0188	5.44351	0.0044891	7.81051	7.35754	7.23196	6643.96	1111.24	0.469675	0.68693	2417.75	2836.65	383.38	30.3974	2.30784	47.5538	3.69712	0.178526	0.00988134	1.44713	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	175.45	-13.1007	-2.37703	0.583109	5.02965	7313.35	1.72697	0.641467	0.261593	-1.84407	38.7204	5.12752	4.51002	-18.9549	5.39852	0.0264915	7.7929	7.34176	7.26222	6595.93	1108.56	0.463237	0.679497	2435.87	2840.02	365.109	29.3073	2.38594	49.1742	3.60386	0.17846	0.0106822	1.43375	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	175.472	-13.19	-2.36605	0.590378	5.16036	7280.51	1.54627	0.632856	0.263531	0.92454	37.6904	10.4394	8.12846	-18.8673	5.3314	0.0543034	7.78865	7.33857	7.33473	6552.54	1111.7	0.453064	0.671409	2465.92	2895.15	346.76	27.9225	2.47035	51.7086	3.49429	0.176064	0.0114654	1.42183	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	175.495	-13.2703	-2.35259	0.596505	5.29712	7217.97	1.20354	0.626527	0.265373	6.24654	39.311	18.2114	13.676	-18.7996	5.2354	0.0977385	7.81408	7.36335	7.52215	6522.49	1136.68	0.432857	0.661907	2530.03	2785.47	347.18	26.7445	2.47078	50.2437	3.55399	0.17221	0.0117504	1.41232	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	175.518	-13.3477	-2.33803	0.602222	5.43577	7149.37	0.830827	0.620464	0.267037	12.0973	41.2695	26.5089	19.5003	-18.7287	5.13086	0.144534	7.84773	7.39588	7.74083	6498.71	1166.54	0.410098	0.651927	2603.4	2654.14	350.682	25.5463	2.46909	48.2697	3.6467	0.168011	0.0120111	1.40337	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	175.541	-13.4188	-2.32274	0.607145	5.57595	7038.32	0.307278	0.615361	0.268423	20.1698	45.9171	35.4091	26.0552	-18.7046	4.97849	0.199012	7.88899	7.43559	8.09404	6544.89	1240.54	0.373986	0.638013	2726.61	2652.28	354.18	26.2462	2.20923	48.6633	3.73672	0.175605	0.0108838	1.39593	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	175.564	-13.4899	-2.30785	0.612151	5.70987	6923.37	-0.22351	0.610226	0.269831	28.3535	50.8424	44.2027	32.6028	-18.6996	4.81246	0.252861	7.92783	7.47301	8.44658	6600.81	1316.15	0.337504	0.62373	2850.83	2653.16	357.334	26.926	1.96806	49.0607	3.82013	0.183042	0.00985989	1.38843	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	175.587	-13.5626	-2.29683	0.617731	5.76787	6774.12	-0.803688	0.604694	0.271435	36.4401	57.1092	50.4866	37.5894	-18.8736	4.54503	0.292071	7.91126	7.45821	8.7407	6786.13	1402.94	0.306127	0.606832	2976.09	2725.21	342.768	26.9821	1.9915	50.5316	3.6601	0.18746	0.0102647	1.38014	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	175.61	-13.6378	-2.28838	0.623923	5.81904	6622.92	-1.36288	0.598796	0.273229	43.8606	63.204	55.6688	41.9875	-19.0858	4.25814	0.324363	7.89301	7.44183	9.00076	6963.87	1483.51	0.27636	0.590554	3089.16	2765.85	332.009	26.8258	1.99649	51.2929	3.54297	0.189656	0.0105504	1.37122	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	175.633	-13.722	-2.28732	0.631589	5.84078	6464.41	-1.84908	0.591487	0.275463	47.0855	66.9078	53.8468	41.9444	-19.4067	3.98365	0.314786	7.83702	7.38986	9.05316	7127.08	1527.64	0.262036	0.57814	3137.14	2630.44	335.788	25.7061	2.01568	48.4232	3.63103	0.184525	0.0109747	1.36004	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	175.656	-13.8114	-2.29207	0.640152	5.86195	6312.35	-2.26777	0.58378	0.277943	50.5277	71.0521	49.81	40.2312	-19.7544	3.6962	0.292295	7.791	7.34726	9.09494	7285.73	1568.8	0.248563	0.567411	3175.96	2543.2	334.368	24.9754	2.00736	46.3666	3.62736	0.181382	0.0112061	1.34821	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	175.679	-13.9109	-2.30394	0.649957	5.87601	6190.06	-2.50833	0.574842	0.28079	53.3987	75.4349	36.6658	32.7166	-20.0063	3.53695	0.214927	7.76568	7.32419	9.04645	7410.36	1587	0.245134	0.564464	3167.9	2477.69	322.331	24.0129	2.01704	44.8638	3.4957	0.178636	0.0118287	1.33437	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	175.702	-14.0203	-2.32756	0.661493	5.86196	6089.87	-2.64041	0.563583	0.283205	49.0339	74.8612	20.6508	22.0783	-20.4394	3.29457	0.122121	7.74159	7.30227	8.93238	7567.31	1586.09	0.247083	0.564859	3130.88	2443.11	314.026	23.5215	2.0257	43.8517	3.38403	0.176158	0.0121458	1.31937	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	175.725	-14.1398	-2.35786	0.674739	5.78895	6050.38	-2.55253	0.547555	0.28465	23.3826	61.3549	-5.75604	4.71101	-21.01	3.06136	-0.0335383	7.80144	7.35953	8.75267	7762.89	1554.49	0.263417	0.582987	3028.88	2371.19	302.529	23.1841	1.80028	42.6883	3.30408	0.176321	0.0111674	1.30151	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	175.749	-14.2734	-2.40611	0.690128	5.73094	6057.17	-2.34638	0.53456	0.288222	-10.0077	38.2988	-33.7674	-16.1355	-21.6827	2.79474	-0.192651	7.75471	7.31623	8.38414	7866.92	1486.68	0.2883	0.594298	2893.77	2311.11	300.61	23.0054	1.78518	41.2405	3.24688	0.171573	0.0109784	1.2829	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	175.771	-14.4146	-2.45857	0.706899	5.6651	6148.36	-1.92729	0.527897	0.296416	-67.3725	-2.60195	-71.148	-43.0616	-22.5409	2.52348	-0.404165	7.70844	7.27339	7.84294	7746.47	1374.95	0.329535	0.615051	2696.4	2262.47	298.618	23.3897	1.90797	40.6849	3.21013	0.17102	0.0117332	1.26171	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	175.795	-14.5698	-2.53115	0.725604	5.59854	6298.4	-1.44017	0.519021	0.303997	-150.239	-72.9683	-154.965	-112.461	-23.2713	2.35109	-0.859477	7.50683	7.08389	7.22535	7383.08	1255.81	0.37376	0.618098	2515.92	2171.81	297.558	23.7113	1.8749	39.4511	3.1885	0.169849	0.0113127	1.24083	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	175.818	-14.7258	-2.60489	0.744952	5.51054	6524.58	-0.810799	0.511004	0.31297	-259.736	-168.716	-289.238	-222.985	-24.1467	2.19446	-1.59289	7.22978	6.82321	6.46663	6700.5	1108.21	0.433729	0.618653	2312.1	2050	292.43	22.8903	1.73091	38.6707	3.20228	0.164758	0.0105355	1.21845	-0.427136	-0.1
