I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
210.211	145.863	27.2297	3.36193	0.841629	177.452	-7.50303	-1.96393	0.13911	11.8749	5513.49	1.51938	2.30132	0.0861279	-5.82597	29.7437	-5.01896	-2.25545	-21.9033	0.901238	-0.0589782	11.9234	11.1831	22.3727	9544.48	3492.34	0.343124	1.3913	5574.88	22177.6	1915.74	90.3086	11.6374	70.3111	3.94076	0.262673	0.0181159	3.72975	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	177.481	-7.64111	-1.98919	0.147984	10.8817	5547.19	1.56444	2.21663	0.0919146	-7.0803	32.716	-6.06613	-2.17012	-23.664	0.893554	-0.0652689	11.7701	11.0406	21.7709	9457.03	3381.34	0.331501	1.34176	5481.3	21944.1	2065.62	88.8164	10.3711	66.2307	3.67346	0.249088	0.0188336	3.58011	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	177.51	-7.78728	-2.01557	0.157431	9.97549	5578.01	1.59416	2.12982	0.0979593	-8.40933	36.0461	-7.11064	-2.08898	-25.5068	0.867511	-0.0705185	11.6074	10.8892	21.161	9372.28	3274.4	0.320099	1.29187	5388.42	21678.3	2163.99	105.393	9.41918	63.2594	3.43081	0.244765	0.0208272	3.43375	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	177.538	-7.94623	-2.04137	0.167807	9.19141	5606.3	1.60711	2.04018	0.104252	-9.9658	39.4833	-8.25341	-2.02361	-27.3844	0.827515	-0.0751872	11.4376	10.7313	20.562	9279.31	3176.5	0.30918	1.24307	5299.96	20673.1	2397.25	127.474	9.0749	59.4207	3.56588	0.229898	0.0224503	3.29307	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	177.567	-8.11127	-2.06798	0.178635	8.46437	5632.43	1.60871	1.94906	0.110675	-11.5068	42.9884	-9.36113	-1.96909	-29.2984	0.77263	-0.0790504	11.2616	10.5674	19.9726	9183.81	3084.03	0.298303	1.19477	5216.17	19347.8	2670.44	155.064	9.01224	55.2485	3.84835	0.214354	0.0239416	3.15523	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	177.596	-8.291	-2.0937	0.190554	7.86693	5654.64	1.5919	1.85717	0.117229	-12.925	45.9252	-10.4171	-1.93062	-31.0921	0.740818	-0.0814794	11.0812	10.3993	19.4255	9069.83	3005.83	0.287806	1.14919	5144.7	18054	2625.96	157.301	8.93605	50.6328	3.77769	0.202146	0.0248664	3.02582	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	177.624	-8.47444	-2.11992	0.202753	7.29851	5675.65	1.56914	1.76486	0.123824	-14.2662	48.7288	-11.4126	-1.90193	-32.8726	0.707143	-0.0832974	10.8976	10.2282	18.89	8951.68	2931.56	0.277264	1.10411	5077.59	16694.3	2539.24	153.659	8.83061	45.8161	3.68383	0.189425	0.0255376	2.89832	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	177.653	-8.67009	-2.1436	0.215934	6.86562	5691.96	1.53007	1.67816	0.130449	-15.3619	50.3758	-12.2308	-1.95027	-34.3988	0.695948	-0.083722	10.7166	10.0594	18.4221	8821.3	2874.38	0.267325	1.0634	5027.33	15778.1	2243.45	153.192	8.25807	43.7594	3.31292	0.193384	0.0255194	2.78359	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	177.682	-8.86702	-2.16695	0.229223	6.44773	5707.69	1.4893	1.59225	0.137071	-16.4129	51.8838	-13.0263	-2.01145	-35.8956	0.686413	-0.0840017	10.536	9.89115	17.9628	8689.68	2819.19	0.257454	1.02324	4979.19	14844.5	1944.38	151.744	7.64431	41.7499	2.94388	0.197343	0.0254014	2.67043	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	177.711	-9.07366	-2.18733	0.243355	6.14571	5719.94	1.44034	1.51402	0.14365	-17.3603	52.1856	-13.6558	-2.20917	-37.1386	0.701269	-0.0838138	10.3627	9.72957	17.5713	8549.69	2777.94	0.248303	0.987572	4946.73	13290	1816.34	146.575	7.16507	38.2155	2.88555	0.201774	0.0249041	2.56986	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	177.74	-9.28016	-2.20626	0.257516	5.85791	5731.65	1.392	1.43769	0.150197	-18.2016	52.4111	-14.2815	-2.42025	-38.32	0.727835	-0.0836445	10.1957	9.57386	17.1901	8409.04	2737.47	0.239557	0.953216	4913.96	11880.6	1689.81	139.948	6.74906	35.1724	2.84598	0.204342	0.0242551	2.47164	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	177.769	-9.49092	-2.22165	0.27222	5.64294	5742.36	1.34445	1.36968	0.156704	-18.9066	52.0753	-14.6754	-2.7561	-39.2171	0.813421	-0.0827948	10.0453	9.43377	16.8454	8261.49	2699.35	0.232348	0.923268	4882.37	11442.2	1581.21	124.876	6.79253	35.5429	2.91932	0.196332	0.0230214	2.38417	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	177.798	-9.70053	-2.2348	0.286926	5.44658	5752.79	1.29961	1.3041	0.163085	-19.4029	51.6774	-15.0683	-3.11215	-40.0366	0.899962	-0.0820763	9.908	9.30588	16.5157	8114.42	2661.64	0.225914	0.8957	4848.05	10949.9	1470.43	113.072	6.95925	36.0712	2.98682	0.192518	0.0220573	2.30016	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	177.827	-9.91116	-2.24482	0.301963	5.29765	5764.08	1.2608	1.24409	0.169249	-19.6492	51.0091	-15.3358	-3.57247	-40.6841	0.990231	-0.0812606	9.79478	9.2006	16.2125	7967.17	2622.72	0.221254	0.87286	4807.63	10477.8	1362.4	107.649	7.43586	37.716	3.05613	0.196702	0.0217151	2.22428	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	177.856	-10.1194	-2.2526	0.317004	5.16746	5775.65	1.22628	1.18763	0.175332	-19.6024	50.0919	-15.5832	-4.06003	-41.2564	1.05788	-0.0805398	9.70437	9.11673	15.9189	7826.76	2579.89	0.218195	0.853693	4756.9	9719.3	1257.23	102.18	7.5798	38.1502	3.11498	0.200305	0.0207986	2.15245	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	177.886	-10.3266	-2.2584	0.332262	5.06584	5788.82	1.19822	1.1362	0.181362	-19.2413	48.7187	-15.7576	-4.62376	-41.7375	1.09003	-0.0798471	9.64559	9.06256	15.6338	7697.34	2529.11	0.217587	0.839632	4689.74	8460.83	1158.8	96.7744	7.20659	36.5285	3.16204	0.202902	0.0190052	2.08634	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	177.915	-10.5306	-2.26146	0.347556	4.98059	5802.36	1.17378	1.08927	0.187466	-18.6791	47.4805	-15.9104	-5.21977	-42.168	1.05094	-0.0792527	9.62322	9.04259	15.3395	7578.33	2461.94	0.220675	0.831223	4598.71	7696.08	1074.01	89.3071	6.76764	37.7072	3.26771	0.200687	0.0175463	2.02445	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	177.944	-10.7331	-2.26266	0.363014	4.91144	5817.05	1.15293	1.04648	0.193695	-17.9916	46.3212	-16.0349	-5.86531	-42.5667	0.943197	-0.0787649	9.63539	9.05507	15.0328	7469.75	2377.44	0.227412	0.828137	4483.45	7354.38	1003.45	79.8214	6.24397	41.345	3.43393	0.193498	0.0163442	1.96629	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	177.973	-10.9307	-2.26086	0.378671	4.84932	5831.08	1.13181	1.00775	0.200092	-17.3576	45.6711	-16.1109	-6.43316	-42.9627	0.758823	-0.0781286	9.7001	9.11694	14.604	7365	2251.36	0.24442	0.834469	4301.06	6712.7	927.338	73.8776	5.97897	41.7364	3.54429	0.194167	0.0162233	1.91198	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	178.002	-11.126	-2.25756	0.394494	4.79131	5845.11	1.11069	0.971379	0.206612	-16.7745	45.3199	-16.1597	-6.9628	-43.3637	0.528416	-0.0774245	9.79625	9.20837	14.1013	7262.6	2099.92	0.267598	0.846416	4078.05	5902.52	848.407	69.9589	5.86063	40.2804	3.62431	0.199288	0.0167276	1.85983	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	178.024	-11.3139	-2.25218	0.410686	4.72137	5856.33	1.0841	0.939168	0.213507	-16.0851	45.3622	-15.8832	-7.1862	-43.6842	0.29683	-0.0750201	9.8688	9.27762	13.3854	7168.16	1930	0.305206	0.865047	3803.55	5489.79	801.944	65.6078	5.57964	41.8331	3.82224	0.204435	0.0169589	1.81127	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	178.046	-11.4998	-2.24607	0.427042	4.64723	5866.51	1.05554	0.908274	0.220547	-15.3574	45.5338	-15.4963	-7.30738	-43.9804	0.0636485	-0.0720294	9.93326	9.33928	12.5954	7076.1	1753.39	0.347757	0.88592	3511.1	5210.07	766.39	61.092	5.24374	44.4069	4.06082	0.209584	0.0171005	1.76379	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	178.068	-11.677	-2.24083	0.443387	4.59101	5871.21	1.01863	0.879927	0.227296	-14.3886	45.9648	-14.729	-6.89883	-44.1324	-0.139698	-0.0676754	9.88286	9.29294	11.9412	7001.53	1633.55	0.382705	0.894176	3315.2	5041.42	693.784	55.987	4.94248	48.0924	3.98554	0.211106	0.0172758	1.72096	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	178.09	-11.8519	-2.23551	0.459659	4.53781	5874.56	0.980055	0.852097	0.233965	-13.3694	46.4468	-13.8785	-6.3957	-44.252	-0.335978	-0.0629937	9.81213	9.22749	11.3107	6930.17	1523.09	0.416288	0.900082	3136.49	4898.4	614.836	50.7766	4.64581	52.0384	3.85352	0.211938	0.0174591	1.67907	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	178.113	-12.0208	-2.23436	0.476128	4.49685	5870.56	0.938263	0.824997	0.239957	-11.9355	47.6187	-12.633	-5.43895	-44.3083	-0.516543	-0.0568752	9.69348	9.11694	10.8886	6883.44	1455.46	0.435199	0.892991	3041.1	4399.61	586.295	49.3171	4.26367	50.9003	4.06548	0.228921	0.0172343	1.64105	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	178.135	-12.1898	-2.23391	0.492695	4.45664	5865.94	0.897009	0.797912	0.245888	-10.4643	48.7733	-11.3575	-4.46172	-44.3551	-0.69924	-0.0506544	9.57102	9.00278	10.483	6838.1	1391.12	0.452672	0.884688	2952.15	3907.84	557.994	47.8728	3.88138	49.7747	4.2693	0.245505	0.0169841	1.60334	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	178.157	-12.3533	-2.23856	0.509574	4.42383	5853.56	0.865896	0.771263	0.251173	-8.97838	49.5514	-9.91099	-3.49159	-44.2676	-0.862338	-0.0439103	9.45414	8.89385	10.2491	6802.92	1357.18	0.456238	0.869843	2916.07	3743.51	536.491	43.9173	3.50618	52.3616	4.4694	0.244562	0.0163723	1.56841	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	178.18	-12.5193	-2.24475	0.526729	4.39306	5841.61	0.839966	0.744816	0.256448	-7.54536	49.9667	-8.53132	-2.59195	-44.1459	-1.02428	-0.0375243	9.3348	8.78258	10.0249	6763.75	1326.64	0.458104	0.854081	2883.6	3580.49	510.855	40.2071	3.16939	54.7075	4.60863	0.24411	0.0159281	1.5338	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	178.202	-12.6778	-2.25304	0.543317	4.37311	5824.62	0.838138	0.720386	0.261078	-6.74655	49.1219	-7.42177	-2.06577	-43.7445	-1.09689	-0.0325022	9.23287	8.68766	9.92009	6718.3	1321.91	0.448484	0.835462	2885.07	3486.54	458.782	36.8154	2.85981	57.164	4.37064	0.239996	0.0152853	1.50269	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	178.224	-12.8394	-2.2632	0.560054	4.36105	5809.26	0.84735	0.696962	0.265757	-6.12456	47.7746	-6.58877	-1.72482	-43.2895	-1.16107	-0.0287722	9.13272	8.59439	9.82268	6665.17	1321.36	0.437795	0.817133	2887.98	3365.75	417.967	34.0083	2.66014	58.8697	4.23743	0.238615	0.0152556	1.47248	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	178.247	-12.99	-2.27272	0.575348	4.37326	5792.32	0.885652	0.676902	0.269951	-6.4005	45.4196	-6.64637	-1.95538	-42.6137	-1.14276	-0.0291133	9.06431	8.53098	9.80995	6608.74	1341.79	0.421983	0.801614	2909.06	3219.21	398.513	32.5449	2.76541	59.7042	4.28826	0.243873	0.0169565	1.44627	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	178.269	-13.143	-2.28383	0.590737	4.38985	5778.93	0.936347	0.658192	0.27427	-7.08588	42.7778	-7.07842	-2.43609	-41.8608	-1.10124	-0.0311449	8.99245	8.46429	9.77245	6546.27	1363.9	0.406979	0.786995	2922.26	3089.31	379.104	31.1384	2.68305	60.3526	4.29735	0.247223	0.0172971	1.42116	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	178.291	-13.2824	-2.29153	0.604372	4.42108	5766.33	1.00762	0.642587	0.278208	-8.95567	39.5528	-8.40354	-3.4498	-40.9064	-0.994801	-0.0372764	8.9441	8.41973	9.75108	6489.78	1399.78	0.39223	0.777075	2933.05	2958.97	361.442	30.2655	2.33806	60.4469	4.2927	0.25289	0.0157798	1.39955	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	178.314	-13.4222	-2.3005	0.617968	4.46482	5759.04	1.07868	0.628592	0.282329	-11.231	36.306	-10.0183	-4.59262	-39.9433	-0.87764	-0.0448966	8.8799	8.36023	9.64562	6437.45	1418.82	0.38391	0.768636	2918.94	2816.73	351.701	29.1618	2.19393	59.6426	4.35835	0.25411	0.0155313	1.37923	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	178.336	-13.5465	-2.30437	0.629456	4.53308	5752.64	1.14841	0.617601	0.286133	-14.4091	32.7517	-12.1303	-5.93325	-38.8891	-0.738445	-0.0552543	8.82808	8.31238	9.48243	6401.86	1426.56	0.383284	0.765933	2880.61	2655.44	357.545	27.8747	2.26748	58.2976	4.64025	0.253034	0.0167576	1.36216	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	178.359	-13.6677	-2.30879	0.640894	4.60624	5751.03	1.18712	0.607999	0.290096	-16.9507	29.8116	-13.6159	-6.92757	-37.9261	-0.6612	-0.0628967	8.75253	8.24215	9.24288	6374.62	1410.29	0.390554	0.763967	2821.54	2521.9	349.898	26.8547	2.14106	56.4874	4.65291	0.250522	0.0162178	1.34632	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	178.382	-13.7723	-2.30714	0.650155	4.69575	5747.85	1.19954	0.600919	0.293743	-19.2103	27.212	-14.5021	-7.56599	-36.9344	-0.610104	-0.0683521	8.68754	8.18188	8.95848	6362.42	1376.8	0.405746	0.76693	2744.03	2420.08	333.122	26.0786	1.84607	55.0728	4.51487	0.24921	0.0142941	1.33325	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	178.404	-13.8741	-2.30685	0.659843	4.78234	5744.18	1.13406	0.594365	0.297566	-19.4683	25.9193	-13.2673	-6.92546	-36.2347	-0.687905	-0.0633622	8.58156	8.08295	8.62002	6342.72	1328.85	0.426817	0.767533	2657.64	2420.16	319.792	25.0294	1.79435	55.9986	4.36833	0.242418	0.0141358	1.32068	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	178.427	-13.9626	-2.30137	0.667762	4.87859	5735.23	1.02396	0.589529	0.301126	-18.655	25.3455	-10.4969	-5.45192	-35.5725	-0.771633	-0.0511311	8.47987	7.98808	8.25502	6325.26	1270.68	0.453257	0.77095	2562.35	2469.79	304.927	23.9061	1.84808	58.3416	4.20458	0.235399	0.0148472	1.31001	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	178.45	-14.0492	-2.29851	0.676465	4.95651	5714.03	0.796445	0.584385	0.304781	-14.1001	27.0285	-3.94315	-1.66963	-35.2998	-1.09773	-0.0189566	8.34976	7.86637	7.91387	6296.87	1218.21	0.478326	0.769712	2479.77	2385.7	302.895	24.0417	1.85442	56.3898	4.21007	0.238167	0.0150146	1.29926	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	178.472	-14.1276	-2.29249	0.684108	5.03301	5685.47	0.52555	0.580017	0.308213	-8.12292	29.5785	4.33823	2.94333	-35.0505	-1.41942	0.0223593	8.22493	7.74964	7.57545	6268.13	1164.62	0.504839	0.769443	2398.07	2256.56	304.475	24.4137	1.86027	53.243	4.28881	0.244126	0.015242	1.28951	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	178.495	-14.2051	-2.28969	0.692362	5.10731	5627.92	0.121186	0.5749	0.311492	0.881006	33.8977	16.9317	10.4393	-35.1857	-1.97031	0.0877777	8.09232	7.62553	7.30396	6248.15	1126.37	0.521978	0.763077	2339.56	2277.98	296.869	23.5958	1.88133	53.8668	4.15048	0.235317	0.0154247	1.27963	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	178.518	-14.2798	-2.28596	0.700256	5.18222	5564.51	-0.308578	0.569891	0.314627	10.5524	38.5928	30.4595	18.3873	-35.3343	-2.51597	0.15861	7.96185	7.50343	7.03938	6230.63	1089.27	0.538566	0.756497	2283.45	2321.22	287.814	22.5474	1.91382	55.1356	3.98761	0.224374	0.0157285	1.27006	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	178.541	-14.3582	-2.28763	0.70909	5.25214	5459.3	-0.81992	0.564923	0.318405	23.5936	45.7062	45.4144	27.6433	-35.8993	-3.27268	0.240344	7.83177	7.38164	6.83995	6257.29	1067.64	0.542428	0.743497	2249.51	2234.53	291.857	22.437	1.7078	51.8597	4.02552	0.219515	0.0138788	1.25978	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	178.564	-14.4378	-2.29052	0.718159	5.31969	5350.34	-1.33102	0.559957	0.322327	36.7904	53.0275	60.1246	36.8233	-36.5124	-4.06302	0.320757	7.70114	7.25933	6.64448	6288.61	1047.08	0.545273	0.73001	2216.94	2155.58	295.425	22.3806	1.51318	48.6721	4.04719	0.21498	0.012108	1.24936	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	178.587	-14.5246	-2.30002	0.728454	5.36157	5206.62	-1.83075	0.553379	0.326198	50.6153	61.3152	70.3457	43.584	-37.3746	-5.00172	0.378734	7.56338	7.13025	6.46747	6382.68	1033.45	0.541066	0.71243	2192.87	2241.05	287.523	22.7298	1.57257	49.5583	3.83224	0.215185	0.0125434	1.23768	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	178.61	-14.6168	-2.31411	0.739624	5.39405	5062.17	-2.29113	0.546806	0.330555	63.7609	69.5348	79.0168	49.4863	-38.3371	-6.02619	0.427213	7.42171	6.99746	6.29023	6478.74	1020.18	0.535987	0.694321	2168.88	2308.39	282.167	22.9085	1.65452	49.6623	3.62834	0.211811	0.0129288	1.22551	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	178.633	-14.7205	-2.33642	0.753338	5.35752	4911.6	-2.60534	0.537446	0.335127	72.7726	76.2484	79.0522	50.3475	-39.5981	-7.22682	0.424359	7.2487	6.83509	6.08304	6623.11	1006.62	0.527177	0.670871	2143.34	2257.56	282.916	21.5976	1.74659	46.0437	3.46245	0.190454	0.0131816	1.21042	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	178.656	-14.8344	-2.36765	0.768042	5.33139	4768.2	-2.84257	0.527954	0.339837	68.8239	73.808	68.3558	44.8943	-40.8873	-8.47167	0.367654	7.07743	6.67432	5.88305	6751.5	993.316	0.518205	0.648206	2117.82	2211.24	284.671	21.3242	1.82083	42.5191	3.29358	0.176378	0.0130237	1.1953	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	178.679	-14.9633	-2.40809	0.785072	5.29611	4648.34	-2.90055	0.515066	0.344121	48.1427	62.2844	44.5133	31.6596	-42.5516	-9.91693	0.238917	6.87692	6.48595	5.651	6889.79	978.099	0.50703	0.621133	2089.35	2145.93	283.947	23.2188	1.7464	38.8788	3.11491	0.180218	0.0115307	1.17749	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	178.702	-15.1045	-2.4602	0.803078	5.26202	4556.34	-2.64534	0.502834	0.34863	16.8231	41.9484	14.5743	14.5477	-43.8665	-11.162	0.0828258	6.68604	6.30659	5.43591	6950.89	962.818	0.496841	0.596541	2060.85	2114.96	285.101	24.1681	1.76582	36.0308	2.94494	0.175518	0.0107024	1.16037	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	178.725	-15.2591	-2.52012	0.822819	5.20139	4523.66	-2.29022	0.488069	0.352834	-30.3378	14.0429	-21.7254	-7.1521	-44.8449	-12.1675	-0.109919	6.47268	6.10603	5.19381	6978	944.889	0.485751	0.568663	2029.72	2067.35	289.145	23.6461	2.00518	33.1153	2.81086	0.158336	0.0110565	1.14099	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	178.749	-15.4276	-2.59374	0.844049	5.16046	4533.06	-1.77182	0.476326	0.358866	-46.2233	1.36074	-36.0705	-14.6351	-45.7251	-13.1723	-11960.2	6.27139	5.91677	4.97281	6856.35	927.151	0.475952	0.544165	1997.69	2036.97	288.783	23.1658	2.0457	30.9054	2.65645	0.145137	0.0106591	1.12268	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	178.771	-15.6017	-2.6703	0.86487	5.152	4609.51	-1.30852	0.467001	0.366788	-46.3306	-11.3099	-44.4366	-14.2939	-46.2376	-14.021	-13938.8	6.06478	5.72249	4.73704	6599.6	907.102	0.467742	0.519205	1963.31	1979.55	294.846	22.8267	2.0266	28.3524	2.53362	0.129303	0.00950753	1.10371	-0.427839	-0.1
																																							
212.318	144.888	27.3177	3.33899	0.753997	173.106	-7.035	-1.74022	0.107232	17.608	5166.18	1.2531	2.65052	0.0642841	-5.93822	19.3205	-1.75432	-3.03441	-14.6675	1.2588	-0.0299764	12.612	11.8233	25.1806	10033.8	4023.38	0.405589	1.63813	5998.6	20250.6	1584.19	224.601	21.4044	94.937	5.8311	0.415437	0.0282034	4.4381	-0.45	-0.09
