I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
212.992	148.877	27.3459	3.43286	1.11256	177.877	-6.12687	-1.99034	0.0590182	50.2362	6775.42	-1.96328	3.05518	0.0274236	1.07551	-21.7084	-0.783016	-6.75708	-5.60688	-3.01757	-0.0392803	14.9423	14.0059	24.1513	10275.6	4346.42	0.938576	2.01171	4673.68	14932.7	3791.23	476.755	56.8724	62922	136.192	1.88326	0.145316	6.59731	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	177.744	-6.18028	-2.00494	0.0618547	46.7425	6823.23	-1.76863	3.15231	0.0306352	0.598581	-20.6688	-1.16936	-7.05525	-6.25402	-3.35788	-0.054038	15.9197	14.9242	26.4853	10275.2	4291.44	1.00615	2.314	4833.65	12727.2	3510.56	397.068	49.3018	56871.8	136.035	1.6144	0.133627	6.39729	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	177.61	-6.23806	-2.0226	0.0650884	43.0491	6875.64	-1.48078	3.21358	0.0340032	-0.111838	-18.4263	-1.59465	-7.36048	-7.03049	-3.74086	-0.0676978	16.7883	15.7408	27.8944	10269.6	4093.12	1.06923	2.57176	4832.67	11676.8	3180.19	337.574	41.1973	53192	113.279	1.386	0.1166	6.1857	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	177.475	-6.29958	-2.04275	0.0686797	39.211	6930.74	-1.12329	3.24566	0.0375181	-1.05421	-15.0989	-2.06945	-7.67815	-7.9155	-4.15718	-0.0809088	17.5315	16.4399	28.53	10260.8	3796.93	1.12559	2.77799	4717.18	11681.9	2871.86	299.177	34.7581	50311.3	77.4927	1.20273	0.101392	5.96453	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	177.341	-6.37111	-2.06902	0.0732694	35.1798	6991.33	-0.662433	3.22382	0.0415256	-2.59279	-9.82582	-2.61162	-7.97022	-9.04796	-4.57643	-0.0906305	17.982	16.8649	27.8112	10220.1	3432.05	1.18014	2.88316	4447.53	12869.1	2856.03	310.335	31.8321	39527.7	47.3868	0.996808	0.0841204	5.71922	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	177.206	-6.44795	-2.09797	0.0782828	31.3588	7053.5	-0.175395	3.18129	0.0457116	-4.53388	-3.92194	-3.2337	-8.19405	-10.2896	-4.95152	-0.100519	18.2803	17.147	26.722	10154.3	3072.1	1.23229	2.94905	4156.18	14377.4	2857.32	324.173	31.6798	29285.2	25.055	0.817886	0.0688735	5.46973	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	177.071	-6.53508	-2.13191	0.0839502	28.0896	7119.92	0.359206	3.10519	0.0501329	-7.0636	2.79192	-3.98772	-8.22361	-11.7205	-5.1982	-0.111435	18.218	17.0911	24.8772	10044.9	2734.52	1.2814	2.92992	3835.24	16278.2	2832.89	307.523	35.8341	21209.3	15.5582	0.628252	0.0585659	5.21938	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	176.936	-6.631	-2.1681	0.0903284	24.911	7181.63	0.8658	2.98271	0.0543218	-9.5328	8.44572	-4.79201	-8.12732	-13.3715	-5.29388	-0.117813	17.7279	16.6335	22.7881	9877.12	2451.49	1.29486	2.80966	3565.19	17268	2696.95	310.143	33.6919	15136.3	11.7784	0.542159	0.0435757	4.9757	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	176.801	-6.73087	-2.20437	0.0968943	22.0819	7239.1	1.33979	2.84588	0.0582716	-11.7729	12.8047	-5.55358	-7.87519	-15.0475	-5.22386	-0.12221	16.9671	15.9218	20.6269	9700.64	2213.94	1.27956	2.62351	3336.96	17685.2	2478.96	299.791	31.0967	9902.33	9.65251	0.462904	0.0309315	4.74514	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	176.665	-6.84468	-2.24369	0.104163	19.8322	7294.65	1.77593	2.70348	0.0624297	-13.3213	14.7462	-6.60166	-7.40244	-16.9014	-4.92756	-0.129811	16.0658	15.078	18.5851	9522.38	2020.34	1.24568	2.41049	3146.71	17372.2	2129.08	246.383	29.5223	4892.82	7.97809	0.340843	0.0248702	4.52332	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	176.529	-6.97189	-2.28421	0.11202	17.7945	7350	2.16526	2.5659	0.0668492	-14.6387	15.9019	-7.76692	-6.79228	-18.8545	-4.3967	-0.137009	15.0815	14.1561	16.7519	9359.15	1865.23	1.18778	2.17975	2997.59	17181	1805.14	207.936	26.5065	2276.63	6.75033	0.267926	0.0197924	4.31098	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	176.393	-7.10977	-2.32554	0.120381	15.9308	7403.83	2.51692	2.43347	0.0715469	-15.8271	16.6332	-9.09362	-6.09144	-20.8942	-3.71341	-0.144517	14.0849	13.2224	15.0865	9207.11	1734.32	1.11869	1.94835	2874	16980.7	1478.24	170.066	22.1508	896.048	5.60045	0.2116	0.0153999	4.10534	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	176.257	-7.26717	-2.3672	0.129787	14.329	7454.09	2.80012	2.3119	0.0769798	-17.5601	17.9205	-10.7812	-5.26402	-23.0573	-2.8266	-0.152756	13.1156	12.314	13.696	9085.98	1630.63	1.03499	1.72426	2789.99	16817.3	1296.96	141.622	17.5769	436.602	4.93297	0.183354	0.0132587	3.90895	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	176.12	-7.43384	-2.40896	0.139753	12.8158	7503.67	3.05285	2.19338	0.0827492	-19.558	19.7254	-12.5906	-4.38934	-25.2415	-1.83631	-0.160762	12.1757	11.4331	12.4727	8976.33	1540.57	0.942528	1.50551	2730.86	16505	1226.46	115.491	13.301	215.245	4.53369	0.163319	0.0121209	3.71562	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	175.916	-7.6222	-2.45032	0.151344	11.4745	7549.47	3.23064	2.0783	0.0894331	-22.8941	23.6	-14.6599	-3.44231	-27.3918	-0.660431	-0.166458	11.4015	10.7074	11.7144	8886.93	1482.67	0.839192	1.3185	2740.7	16593.9	1707.2	91.8593	10.434	187.571	5.69848	0.155364	0.0129196	3.52775	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	175.231	-7.80429	-2.48525	0.16278	10.3486	7588.15	3.34986	1.97388	0.0958488	-25.0053	28.1425	-16.4075	-2.51593	-29.1462	0.573129	-0.168789	10.8676	10.2072	11.5265	8807.01	1485.62	0.735074	1.17749	2850.32	16815.3	2016.92	88.3369	8.50448	184.751	6.18908	0.15672	0.013731	3.3607	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	174.545	-8.00149	-2.52119	0.175553	9.31242	7624.42	3.42991	1.8654	0.102788	-27.0429	33.6601	-18.2261	-1.54167	-30.876	1.89623	-0.168377	10.3946	9.76416	11.454	8719.38	1497.85	0.633916	1.05215	2976.79	16923.2	2196.15	107.846	7.3363	192.864	6.15261	0.167887	0.0146585	3.19482	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	173.858	-8.21252	-2.55427	0.189426	8.46263	7662.11	3.47359	1.75853	0.109831	-28.6652	39.4859	-19.9757	-0.440676	-32.1877	3.38716	-0.168178	10.0228	9.41609	11.5262	8616.13	1536.05	0.548735	0.957845	3132.55	16232.8	2214.34	129.514	7.95464	186.244	5.94515	0.171026	0.0141333	3.03877	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	173.169	-8.43373	-2.58665	0.20417	7.72448	7698.43	3.49112	1.65028	0.116932	-29.7788	45.388	-21.6683	0.743935	-33.2761	4.95971	-0.166882	9.67619	9.0915	11.5646	8497.39	1570.14	0.473724	0.874355	3275.61	15398.2	2136.1	155.297	10.0868	177.933	5.67352	0.176554	0.0130549	2.888	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	172.48	-8.66691	-2.61637	0.220025	7.13161	7731.25	3.46515	1.54434	0.123757	-30.836	50.4387	-23.0282	2.10284	-33.8549	6.62798	-0.163569	9.34898	8.78509	11.5035	8352.12	1589.8	0.413895	0.803283	3385.4	13936.5	2085.63	159.594	11.0371	158.944	5.65466	0.175942	0.0121084	2.74987	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	171.789	-8.90311	-2.64207	0.23616	6.62043	7764.01	3.42736	1.44235	0.130369	-31.5533	54.7848	-24.3187	3.57521	-34.1176	8.36762	-0.160898	9.04111	8.49681	11.3619	8196.9	1597.89	0.365542	0.740579	3474.4	12622.4	2007.25	151.187	11.6908	143.499	5.67394	0.170804	0.0116496	2.61907	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	171.098	-9.14714	-2.66065	0.25313	6.24081	7787.97	3.33922	1.35047	0.136688	-32.4065	57.9051	-24.7564	5.44467	-33.6149	10.2632	-0.154306	8.72975	8.20514	11.0489	8036.64	1573.37	0.33022	0.684357	3500.44	11970.5	1786.61	138.251	11.1967	137.997	5.05343	0.166281	0.0117951	2.50412	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	169.573	-9.35917	-2.66952	0.267737	5.94186	7805.98	3.25041	1.27478	0.142143	-33.7294	60.1946	-24.8701	7.16979	-32.8771	11.9919	-0.147657	8.43716	7.93101	10.7005	7904.3	1567.74	0.307497	0.639688	3510.84	11451.7	1583.57	126.499	10.4493	132.462	4.41567	0.161977	0.0118089	2.40795	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	167.908	-9.55972	-2.66562	0.281438	5.77344	7811.71	3.12563	1.21448	0.146783	-33.5691	61.121	-23.9778	9.2118	-31.433	13.6987	-0.138406	8.17663	7.6869	10.3642	7784.71	1559.07	0.291492	0.604003	3505.07	10301.4	1492.26	122.545	9.87581	115.794	4.21198	0.16683	0.011899	2.33219	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	166.241	-9.75617	-2.65909	0.2948	5.61381	7816.68	3.00133	1.15591	0.151283	-33.1179	62.0559	-23.0112	11.2865	-29.898	15.3882	-0.129024	7.92594	7.45203	10.0363	7667.66	1546.52	0.27557	0.568675	3501.45	9312.28	1400.83	118.27	9.39852	102.455	4.01726	0.171177	0.0120804	2.2586	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	164.572	-9.93585	-2.64131	0.306876	5.53858	7807.84	2.85432	1.11099	0.155215	-31.2198	62.6194	-21.1661	13.5716	-27.9869	16.9711	-0.117179	7.73381	7.27213	9.87918	7572.28	1558.24	0.257821	0.540985	3535.11	8700.58	1314.08	109.7	8.62091	97.515	3.811	0.166742	0.0116307	2.2008	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	162.9	-10.106	-2.61884	0.31815	5.47772	7796.54	2.70781	1.06886	0.158838	-28.9459	63.2228	-19.2307	15.9104	-26.0218	18.4946	-0.10521	7.56209	7.11144	9.75068	7481.77	1569.31	0.240289	0.514766	3576.51	7810.72	1220.84	102.425	7.75927	86.0471	3.58336	0.164937	0.011128	2.1467	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	161.226	-10.2594	-2.589	0.328166	5.46905	7771.58	2.55602	1.03577	0.161926	-26.0706	63.8258	-16.6508	18.1719	-23.927	19.8018	-0.0910184	7.46202	7.01806	9.88762	7409.54	1639.67	0.216442	0.496184	3695	7231.53	1134.43	97.1125	7.27346	78.8034	3.33063	0.165278	0.0109818	2.10381	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	159.549	-10.4005	-2.55437	0.33711	5.4769	7742.44	2.4048	1.0061	0.164705	-23.0623	64.3661	-14.0151	20.4515	-21.8531	21.0073	-0.0767305	7.37829	6.94005	10.0336	7345.84	1715.85	0.19586	0.480993	3813.01	6908.49	1044.77	91.199	6.94956	76.0958	3.04074	0.165237	0.0111026	2.065	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	158.059	-10.4985	-2.51404	0.34315	5.525	7704.54	2.27733	0.988223	0.166506	-20.287	64.9236	-11.507	22.0522	-20.0021	21.7805	-0.0634366	7.35136	6.91539	10.2462	7315.96	1817.36	0.181015	0.476228	3925.12	6710.67	1020.41	86.9658	6.76616	74.0273	2.99848	0.162854	0.0111229	2.0417	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	156.659	-10.5783	-2.47161	0.347911	5.58614	7664.87	2.15779	0.97473	0.167867	-17.6806	65.4713	-9.08676	23.409	-18.2196	22.4044	-0.0506515	7.34075	6.90605	10.4556	7298.68	1921.22	0.169305	0.475	4024.96	6584.98	1015.25	83.4338	6.64428	72.5614	3.02791	0.159927	0.0111308	2.02442	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	155.256	-10.637	-2.42412	0.351103	5.63154	7622.02	2.0584	0.96506	0.168798	-15.1339	66.1692	-6.9662	24.5677	-16.6305	22.8935	-0.0390031	7.36736	6.93174	10.6352	7294.85	1999.82	0.163112	0.478738	4088.6	6433.42	992.178	81.9837	6.55391	69.7968	2.99502	0.160315	0.0112085	2.0119	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	153.852	-10.689	-2.37559	0.354012	5.66398	7575.29	1.9783	0.957442	0.16968	-12.7094	66.9297	-5.02526	25.4686	-15.1793	23.2644	-0.0282766	7.4264	6.98794	10.8509	7298.51	2079.83	0.158712	0.486838	4147.6	6322.2	961.192	79.982	6.57836	67.1155	2.92141	0.158955	0.0114065	2.00163	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	152.446	-10.7316	-2.32471	0.356111	5.70641	7528.07	1.90846	0.951411	0.170328	-10.4111	67.5879	-3.35484	26.274	-13.794	23.5965	-0.0189805	7.48939	7.04787	11.0218	7307.36	2141.35	0.156364	0.495471	4183.52	6162.56	945.756	76.662	6.5292	63.94	2.89897	0.154969	0.0114742	1.99351	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	151.038	-10.7562	-2.27007	0.356716	5.77609	7478.38	1.8801	0.949746	0.170584	-8.62148	67.855	-2.50274	26.6415	-12.6099	23.7975	-0.0143424	7.58124	7.13497	11.1715	7333.27	2179.93	0.157408	0.507891	4190.17	5984.59	942.927	75.4695	6.28545	60.4369	2.91325	0.15392	0.0111611	1.99074	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	149.628	-10.7741	-2.21318	0.356607	5.85131	7428.55	1.85014	0.948538	0.170519	-6.91192	68.1041	-1.76105	27.0531	-11.4119	24.0005	-0.0102601	7.6515	7.20176	11.321	7364.3	2225.05	0.156756	0.517488	4210.24	5781.34	938.304	74.949	6.03776	56.51	2.90707	0.155294	0.010888	1.98931	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	148.217	-10.7606	-2.15746	0.354633	5.918	7388.08	1.86711	0.954259	0.169751	-6.08568	67.9522	-2.19645	26.7233	-10.3431	23.9502	-0.0130937	7.749	7.29416	11.4333	7412.51	2244.64	0.159731	0.530807	4196.58	6071.73	943.786	75.9886	6.02612	60.3241	2.92116	0.155739	0.0107108	1.99818	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	146.805	-10.7298	-2.1037	0.351548	5.99356	7354.16	1.88841	0.964456	0.168589	-5.37389	67.5278	-2.91046	26.1416	-9.22147	23.7733	-0.0176334	7.86074	7.39993	11.5343	7471.58	2251.77	0.164638	0.546145	4168.49	6484.48	956.45	78.2974	6.11203	66.0076	2.95001	0.156123	0.0105152	2.01348	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	145.39	-10.6832	-2.04705	0.346938	6.09974	7327.37	1.92169	0.976372	0.166774	-5.21758	66.8116	-4.23057	25.5919	-8.13789	23.5812	-0.0263575	7.95247	7.4869	11.5981	7535.48	2251.79	0.169508	0.558935	4138.45	6757.01	967.288	80.6808	6.39942	68.8638	2.96247	0.156733	0.0106409	2.03281	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	143.974	-10.6305	-1.98994	0.341862	6.21941	7304.03	1.97374	0.989849	0.164816	-5.53004	65.7966	-6.05408	24.8587	-7.1354	23.3363	-0.0383788	8.05471	7.58377	11.6354	7602.49	2238.72	0.176282	0.573364	4091.7	6699.68	993.23	85.7323	6.66497	66.4603	3.04471	0.162233	0.010768	2.05428	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	142.556	-10.5703	-1.93127	0.33596	6.34763	7284.11	2.03025	1.00394	0.162456	-5.84277	64.8411	-8.13891	24.2058	-6.10636	23.1097	-0.0524678	8.13568	7.66062	11.6947	7674.19	2240.08	0.180717	0.584832	4067.15	6550.6	1032.08	91.0914	6.80564	62.7217	3.17612	0.167773	0.0106933	2.07779	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	141.138	-10.5049	-1.87233	0.329679	6.47742	7268.48	2.07871	1.01886	0.159943	-6.01949	63.9721	-10.2303	23.6186	-5.17511	22.8303	-0.0668599	8.21662	7.73745	11.7395	7745.07	2235.91	0.186615	0.597084	4038.71	6723.47	1064.7	93.4955	6.9665	63.8529	3.27144	0.166974	0.0105528	2.1028	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	139.717	-10.4261	-1.81146	0.322079	6.61079	7261.1	2.13714	1.03403	0.156649	-6.39704	63.2465	-12.892	23.0894	-4.25645	22.5466	-0.0856389	8.26341	7.78215	11.8613	7827.04	2269.5	0.185989	0.603498	4060.5	7082.96	1066.49	93.3358	7.34791	66.9235	3.21217	0.161761	0.0107846	2.13109	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	138.224	-10.3329	-1.75803	0.313858	6.77926	7262.99	2.2018	1.05427	0.152846	-6.73349	62.186	-15.6602	22.2945	-3.20315	22.0761	-0.106938	8.35581	7.86975	11.9968	7922.65	2289.56	0.1898	0.617242	4061.32	7486.34	1086.08	93.8458	7.76027	71.6284	3.21111	0.158694	0.0111295	2.17038	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	136.658	-10.2164	-1.71263	0.30441	6.99585	7282.98	2.23375	1.08096	0.148253	-6.87227	60.8783	-17.6727	21.5568	-2.10721	21.3673	-0.126126	8.50389	8.00978	12.1625	8035.98	2296.24	0.19874	0.640094	4042.64	7838.74	1158.44	99.0366	8.04545	77.333	3.42545	0.164796	0.0113438	2.22375	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	135.091	-10.1015	-1.66717	0.295089	7.21017	7301.32	2.2625	1.10743	0.143718	-6.9525	59.5878	-19.5964	20.8321	-0.997017	20.661	-0.144471	8.65223	8.15005	12.3244	8148.35	2302.09	0.207746	0.662942	4022.23	8193.11	1231.19	104.306	8.3172	83.0971	3.64258	0.171097	0.0115453	2.27653	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	133.522	-9.97484	-1.62215	0.28476	7.44251	7332.78	2.31659	1.1356	0.138717	-7.49598	58.162	-22.2222	20.0039	0.000480829	19.9353	-0.169481	8.79846	8.28837	12.5167	8268.29	2314.44	0.216229	0.685818	4015.43	8531.99	1300.87	108.955	8.69524	88.3905	3.83766	0.175819	0.0118482	2.33395	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	131.952	-9.84644	-1.57766	0.274337	7.68705	7363.09	2.28675	1.16454	0.133729	-6.97978	56.9607	-22.7596	19.6654	0.893628	19.193	-0.179141	8.94884	8.43062	12.7052	8385.54	2323.27	0.225427	0.709553	4004.92	8871.91	1369.74	113.315	9.15345	93.4671	4.0268	0.180001	0.0122521	2.39192	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	130.379	-9.70827	-1.53371	0.263031	7.96252	7407.12	2.27838	1.19494	0.128314	-7.04314	55.465	-23.6847	19.1143	1.75389	18.4434	-0.191632	9.09797	8.57171	12.9564	8512.97	2349.59	0.232804	0.733315	4019.31	9197.13	1435.16	117.267	9.58302	98.0036	4.19295	0.183036	0.0125742	2.45401	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	128.805	-9.56969	-1.48977	0.251688	8.23924	7451.71	2.27109	1.22539	0.122883	-7.13302	53.9566	-24.6309	18.5533	2.61305	17.6935	-0.204279	9.24703	8.71274	13.2102	8640.83	2376.65	0.240104	0.757076	4034.74	9521.73	1500.43	121.204	10.0112	102.518	4.35817	0.186026	0.0128926	2.51627	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	127.23	-9.42737	-1.45129	0.240692	8.65973	7497.66	2.19922	1.26166	0.117419	-6.29278	52.0875	-23.0336	18.1392	3.39173	16.8969	-0.19982	9.42688	8.88276	13.5313	8787.92	2413.78	0.24991	0.787768	4056.73	9856.24	1542.93	122.801	10.2292	108.452	4.51178	0.188349	0.0131807	2.59551	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	125.655	-9.28372	-1.41778	0.230237	9.22746	7547.12	2.14205	1.30358	0.111986	-5.25079	49.7022	-20.8711	17.5996	4.16433	16.0669	-0.196093	9.64292	9.08685	13.9061	8955.86	2455.01	0.263211	0.826253	4077.19	10204.6	1562.45	122.047	10.2363	116.103	4.6628	0.19049	0.0134646	2.6918	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	124.077	-9.13713	-1.38449	0.219619	9.8114	7602.4	2.09294	1.346	0.106467	-4.44811	47.238	-18.9011	16.9758	4.97042	15.2352	-0.191955	9.86283	9.2946	14.2895	9127.33	2497.56	0.276773	0.865694	4098.35	10628.2	1574.6	122.398	10.2371	125.859	4.80363	0.194748	0.0137319	2.79023	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	122.498	-8.98593	-1.35173	0.208747	10.4232	7663.56	2.03008	1.38952	0.100838	-3.83042	44.6753	-16.6856	16.2856	5.81686	14.4032	-0.180806	10.0863	9.50576	14.6834	9303.79	2542.54	0.29058	0.906229	4120.65	11121.3	1576.78	123.882	10.23	137.769	4.92964	0.201216	0.0139726	2.89203	-0.44	-0.0520101
