I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
204.908	147.12	27.0084	3.39151	0.954618	177.12	-7.90344	-2.45422	0.168854	9.58514	7759.82	3.11404	1.89966	0.098208	-18.0321	28.7626	-11.3044	-4.74486	-23.5072	-0.944676	-0.107994	10.8394	10.1783	15.4926	8791.51	2188.81	0.418263	1.03857	4046.66	18634.5	2223.48	88.308	8.16276	76.2903	3.39192	0.20389	0.01654	3.27566	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	176.95	-8.12544	-2.47594	0.183426	8.61994	7791.19	3.16176	1.78967	0.106037	-20.8447	34.9443	-13.1516	-4.47393	-24.8589	-0.372254	-0.112259	10.3985	9.7655	15.1587	8683.97	2216.32	0.360935	0.952987	4139.67	16867	2342.05	117.985	7.13725	66.2963	3.54631	0.21176	0.015627	3.104	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	176.539	-8.33324	-2.49026	0.197194	7.86706	7817.69	3.18512	1.6879	0.112782	-22.4362	39.8418	-14.6929	-4.20133	-25.7728	0.257711	-0.11507	10.0121	9.40373	14.6981	8568.71	2231.42	0.324544	0.884747	4175.85	15585.6	2268.97	134.454	7.20109	59.7852	3.48012	0.209642	0.0149971	2.95679	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	176.127	-8.55335	-2.50353	0.212024	7.23984	7841.53	3.17693	1.58302	0.119417	-23.3344	43.8667	-16.0706	-3.87409	-26.443	0.977186	-0.115701	9.63596	9.05156	14.207	8432.63	2233.69	0.293044	0.820662	4195.51	14790.2	2014.2	140.524	8.6132	56.5678	3.20851	0.200624	0.0144546	2.81692	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	175.715	-8.77799	-2.51052	0.22712	6.76024	7866.67	3.1551	1.48822	0.125813	-23.8151	46.4038	-17.3331	-3.36287	-26.6299	1.86187	-0.116865	9.2931	8.73052	13.7013	8294.98	2216.92	0.268461	0.763459	4196.64	13673	1895.04	140.719	9.482	53.3512	3.21771	0.195711	0.0142208	2.6911	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	175.302	-9.00724	-2.51487	0.242521	6.3755	7890.52	3.11426	1.39889	0.132096	-23.9746	48.0435	-18.3915	-2.73079	-26.5221	2.84326	-0.117062	8.96566	8.42391	13.2098	8155.7	2195.29	0.24662	0.710368	4193.27	12495.4	1804.28	132.271	10.0061	50.512	3.2884	0.185374	0.0142961	2.57406	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	174.888	-9.23809	-2.51324	0.258057	6.08605	7912.03	3.0466	1.31876	0.137956	-23.8852	49.1549	-18.9189	-1.82505	-25.9059	4.00303	-0.11506	8.65728	8.13511	12.6814	8013.72	2145.01	0.231146	0.662642	4161.54	11181.9	1691.91	128.134	9.8778	46.6341	3.24742	0.186752	0.01422	2.47105	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	174.474	-9.46552	-2.50564	0.273298	5.83981	7933.25	2.97492	1.24423	0.14352	-24.1863	49.9686	-19.2565	-0.746307	-24.9805	5.23827	-0.112436	8.3702	7.86629	12.1835	7873.07	2083.93	0.21718	0.617818	4133.17	9830.34	1572.38	125.717	9.41118	42.299	3.13583	0.192609	0.0139241	2.37551	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	174.059	-9.68885	-2.48945	0.288459	5.66863	7948.33	2.87227	1.18173	0.148903	-23.8126	50.2812	-18.9163	0.573963	-23.7038	6.5017	-0.107292	8.11838	7.63051	11.6934	7744.74	2003.72	0.208479	0.580783	4078.89	9293.94	1447.67	119.512	8.77612	41.4537	2.9634	0.19443	0.0136529	2.29359	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	173.167	-9.87675	-2.46741	0.30115	5.53498	7959.8	2.78165	1.1306	0.153374	-23.1565	50.5398	-18.3074	1.78149	-22.3093	7.60403	-0.101293	7.92	7.44487	11.2512	7641.81	1922.11	0.204741	0.551983	4014.77	8926.21	1332.64	113.346	8.27361	40.6821	2.77712	0.192951	0.0133689	2.22632	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	172.196	-10.0444	-2.43527	0.312494	5.47347	7962.24	2.67352	1.09138	0.157221	-21.6062	50.8139	-16.9849	3.12474	-20.69	8.55241	-0.0929863	7.78947	7.32293	10.9524	7556.35	1869.45	0.203858	0.535074	3964.03	8475.86	1258.8	102.188	8.05458	39.1692	2.69731	0.176105	0.0132391	2.17394	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	171.224	-10.2075	-2.40116	0.323455	5.41891	7963.68	2.56568	1.0533	0.160914	-19.9659	51.0927	-15.6269	4.49688	-19.0803	9.46384	-0.0845995	7.66801	7.20952	10.696	7471.28	1826.04	0.201876	0.519073	3927.03	8020.21	1199.13	92.1694	7.84711	37.7512	2.65696	0.161877	0.0131688	2.12319	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	170.25	-10.3523	-2.36039	0.333193	5.41311	7954.42	2.44719	1.0235	0.164109	-17.8289	51.2394	-13.8507	5.85561	-17.573	10.1425	-0.0749202	7.62101	7.16608	10.6991	7399.69	1846.33	0.195827	0.512921	3956.37	7353.96	1121.05	89.1628	7.37875	34.8499	2.57641	0.160912	0.0127281	2.08285	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	169.275	-10.488	-2.31661	0.34217	5.4168	7942.34	2.32786	0.995659	0.167053	-15.6464	51.3844	-11.9655	7.24155	-16.0772	10.7428	-0.0647021	7.58736	7.1352	10.7414	7331.43	1873.12	0.189249	0.508176	3996.08	6875.05	1032.06	88.2782	6.99968	33.0321	2.46805	0.164601	0.012482	2.04506	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	168.299	-10.6087	-2.26997	0.350313	5.44879	7919.88	2.21042	0.973567	0.169769	-13.1599	51.5008	-9.92773	8.49773	-14.7994	11.1673	-0.054005	7.60206	7.14978	10.9245	7278.88	1943.56	0.180253	0.509608	4068.13	6557.94	991.579	84.4326	6.66828	32.6022	2.4678	0.161218	0.0121869	2.01396	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	167.32	-10.7179	-2.22048	0.357531	5.49758	7893.03	2.0911	0.953609	0.172213	-10.531	51.6522	-7.78161	9.77285	-13.5387	11.5226	-0.0427266	7.6219	7.1692	11.0804	7232.34	2005.45	0.173339	0.512017	4125.06	6223.48	976.025	79.4497	6.46128	31.9966	2.52866	0.155338	0.0121201	1.98551	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	165.871	-10.7887	-2.17134	0.362346	5.52673	7860.06	1.99907	0.942764	0.173937	-8.20405	51.9696	-5.68943	10.6307	-12.3979	11.7256	-0.0313485	7.69289	7.23667	11.2442	7216.29	2061.1	0.17106	0.52192	4150.99	6120.05	934.837	79.0214	6.4403	32.1199	2.44173	0.156806	0.0122679	1.96902	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	164.191	-10.8422	-2.12225	0.365982	5.55352	7825.76	1.91549	0.935539	0.175266	-5.99858	52.3226	-3.60251	11.3408	-11.2704	11.8723	-0.0198305	7.77605	7.31558	11.3999	7211.79	2111.05	0.170607	0.533761	4164.69	6096.94	891.578	79.939	6.46786	32.4306	2.32498	0.160401	0.0124624	1.95764	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	162.507	-10.8769	-2.07022	0.36798	5.59978	7787.53	1.84359	0.931001	0.176046	-3.90399	52.6554	-1.70945	11.885	-10.1841	11.9354	-0.00915757	7.85747	7.39287	11.4927	7214.8	2134.18	0.172798	0.545451	4153.62	5959.81	882.181	78.5399	6.3438	31.5932	2.3387	0.15996	0.0123835	1.95046	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	160.822	-10.9066	-2.01855	0.369638	5.65928	7746.74	1.79059	0.928663	0.176837	-1.95475	52.8672	-0.0694699	12.2499	-9.15506	11.965	4.62E-05	7.96063	7.49063	11.5591	7225.05	2141.34	0.177766	0.560206	4118.27	5830.54	885.376	75.4495	6.09932	30.8067	2.38843	0.155464	0.0120397	1.94541	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	159.135	-10.9277	-1.96526	0.370603	5.72033	7704.85	1.74326	0.926704	0.177272	-0.172515	52.9968	1.38106	12.5479	-8.13961	11.9817	0.0082942	8.04533	7.57103	11.6335	7237.33	2154.74	0.181535	0.572773	4098.42	5755.79	886.843	72.6337	5.86729	30.2912	2.44143	0.151896	0.0117681	1.94187	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	157.446	-10.9338	-1.90992	0.37045	5.76373	7660.82	1.73081	0.926375	0.177183	0.856828	53.022	2.06247	12.5359	-7.2414	11.965	0.0121538	8.12067	7.64264	11.7144	7258.21	2170.46	0.184274	0.583927	4087.52	6001.14	884.044	72.4797	5.74871	31.8476	2.48186	0.153769	0.0116919	1.94172	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	155.754	-10.9327	-1.8522	0.369496	5.81173	7615.55	1.71162	0.92623	0.176652	1.84169	52.9731	2.65639	12.575	-6.3465	11.9588	0.0155324	8.18337	7.70236	11.8547	7284.8	2205.75	0.182418	0.591811	4106.33	6240.79	881.991	72.0381	5.65747	33.0717	2.52413	0.154397	0.0116749	1.94296	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	154.217	-10.902	-1.79915	0.36632	5.90681	7577.51	1.73476	0.934522	0.175413	1.33264	52.0673	2.27887	12.1024	-5.42453	11.8273	0.0135314	8.27975	7.79375	11.9703	7330.96	2212.73	0.186235	0.605763	4095.97	6201.94	885.195	75.149	6.00717	32.1353	2.53894	0.161341	0.0123201	1.95599	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	152.805	-10.8529	-1.75003	0.361902	6.01506	7543.67	1.7583	0.948042	0.173788	0.761599	50.9855	1.79087	11.4831	-4.44248	11.6254	0.0110732	8.39652	7.90431	12.0816	7388.56	2205.35	0.193552	0.623604	4071.16	6209.42	894.044	79.2046	6.42689	31.4976	2.5457	0.169012	0.0129209	1.97629	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	151.39	-10.7881	-1.69869	0.35601	6.13315	7512.59	1.77925	0.962861	0.171493	0.480913	50.061	0.844146	10.9328	-3.51926	11.3847	0.00533451	8.49276	7.99555	12.2465	7449.88	2215.05	0.19828	0.638803	4080.11	6191.61	934.093	82.426	6.54418	30.7977	2.63727	0.174143	0.0128877	2.00003	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	149.974	-10.7188	-1.64769	0.349711	6.25288	7484.82	1.82112	0.979043	0.16908	0.49018	49.2497	-0.607099	10.2761	-2.70161	11.1157	-0.00374725	8.59441	8.09192	12.4104	7514.86	2220.74	0.204322	0.655425	4086.67	6441.65	991.188	83.0782	6.57615	31.9583	2.78178	0.173674	0.0126103	2.02555	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	148.556	-10.6414	-1.59509	0.342593	6.38054	7457.7	1.85759	0.995925	0.166286	0.528921	48.3868	-2.35656	9.69104	-1.92822	10.8414	-0.0151273	8.68893	8.18157	12.6362	7583.57	2245.38	0.207316	0.670526	4120.46	6691.13	1049.79	83.0497	6.78601	32.9288	2.92016	0.17171	0.012693	2.05289	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	147.138	-10.5609	-1.54289	0.335341	6.5037	7434.2	1.89043	1.01282	0.163395	0.907737	47.7107	-4.02437	9.22826	-1.25715	10.5558	-0.0262634	8.78525	8.27292	12.8651	7650.38	2272.76	0.210916	0.686589	4155.56	6912.85	1071.48	84.7672	7.04825	33.3192	2.9378	0.173321	0.0129418	2.08073	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	145.717	-10.4681	-1.48856	0.326785	6.64443	7414.05	1.91944	1.03027	0.159833	1.3081	46.9861	-6.36042	8.86341	-0.712537	10.2924	-0.042497	8.88163	8.36436	13.2151	7725.27	2330.34	0.208623	0.700749	4234.57	7318.35	1069.14	89.2345	7.20119	34.7579	2.8857	0.180573	0.0130223	2.11121	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	144.295	-10.3605	-1.44397	0.317628	6.82405	7398.58	1.9469	1.05378	0.155738	1.60311	46.1982	-8.82115	8.38935	-0.205116	9.96667	-0.0607166	9.02296	8.4981	13.555	7819.54	2368.53	0.21242	0.723666	4281.69	7820.59	1077.63	94.2218	7.39381	36.6113	2.84209	0.188894	0.0133209	2.15437	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	142.87	-10.2315	-1.41039	0.307399	7.05076	7393.15	1.93636	1.08405	0.150869	1.34453	45.3863	-10.4384	8.12276	0.20918	9.57231	-0.0754276	9.21726	8.6817	13.9013	7935.08	2388.66	0.222817	0.757196	4298.69	8211.25	1138.13	99.2558	7.66655	37.8134	2.92774	0.197344	0.0138815	2.21229	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	141.447	-10.104	-1.37671	0.297285	7.27604	7386.88	1.9245	1.11425	0.146063	1.08642	44.5743	-11.9688	7.86564	0.600377	9.17665	-0.0893317	9.41257	8.86626	14.2431	8050.01	2407.68	0.233354	0.790763	4313.57	8635.91	1199.1	104.291	7.98187	39.2458	3.01643	0.205889	0.014523	2.2698	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	140.02	-9.96518	-1.34384	0.286255	7.51258	7387.21	1.92307	1.14497	0.140759	0.824649	43.7625	-14.1854	7.53361	1.17432	8.79134	-0.10962	9.5998	9.04325	14.6211	8169.79	2435.43	0.24278	0.824045	4345.25	8791.51	1256.38	109.316	7.96021	38.8548	3.08104	0.213681	0.0145251	2.33058	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	138.593	-9.82524	-1.31162	0.275124	7.75626	7386.13	1.84878	1.17682	0.135489	1.40063	43.1307	-14.0559	7.60508	1.68561	8.41224	-0.112454	9.79501	9.22778	14.9995	8288.66	2461.51	0.253078	0.859101	4372.76	8968.67	1298.4	112.578	8.01312	38.3288	3.09057	0.217453	0.0146408	2.39211	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	137.162	-9.67451	-1.2801	0.263062	8.01799	7393.22	1.78771	1.20984	0.129735	1.3393	42.2438	-14.6324	7.4395	2.20764	8.04761	-0.119782	9.97837	9.40119	15.4696	8416.79	2513.14	0.260056	0.89369	4437.39	9340.73	1359.18	117.55	8.22367	39.1384	3.1536	0.224785	0.0150121	2.45726	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	135.732	-9.52335	-1.2486	0.250961	8.28046	7400.66	1.72737	1.24291	0.12396	1.24961	41.346	-15.2439	7.26315	2.73027	7.68357	-0.127338	10.1612	9.57412	15.9435	8545.31	2565.82	0.266896	0.928256	4503.58	9720.79	1420.78	122.597	8.44055	40.0034	3.21898	0.232273	0.0153936	2.52256	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	134.23	-9.36897	-1.22282	0.239198	8.73977	7403.94	1.60496	1.28542	0.118199	2.7279	39.9822	-13.2562	7.20479	3.13754	7.38563	-0.116221	10.3641	9.76586	16.4722	8705.41	2636.81	0.275973	0.970082	4571.44	10184.6	1480.37	120.023	8.58269	42.2849	3.31002	0.229816	0.0158282	2.60984	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	132.655	-9.21196	-1.20229	0.227875	9.39604	7406.02	1.49121	1.3376	0.112457	4.5055	38.0369	-10.821	7.0916	3.51025	7.13344	-0.105707	10.5899	9.97926	17.0386	8900.1	2720.5	0.288253	1.01937	4633.6	10682	1525.4	113.629	8.60109	45.7296	3.4008	0.225256	0.0162567	2.72027	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	131.077	-9.05183	-1.18202	0.216362	10.0677	7412.08	1.38651	1.38997	0.106596	6.03749	36.047	-8.80855	6.89417	3.91224	6.8662	-0.0967701	10.8153	10.1922	17.6097	9098.84	2804.73	0.300687	1.06917	4696.65	11149.7	1563.79	108.527	8.59879	49.0582	3.48018	0.223064	0.0166218	2.83262	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	129.498	-8.88696	-1.16227	0.204568	10.7619	7421.48	1.27372	1.44283	0.100579	7.3211	34.0052	-6.90054	6.60121	4.33776	6.575	-0.0837821	11.0381	10.4028	18.1875	9302.61	2890.61	0.313184	1.11957	4761.67	11576.7	1591.56	106.187	8.57261	52.2132	3.54057	0.226024	0.0169072	2.94778	-0.44	-0.0520101
