I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
215.517	145.792	27.4515	3.36026	0.835253	179.792	-6.04697	-1.30257	0.0475642	67.8804	3823.36	-0.180019	2.55022	0.0159686	-0.91881	9.39656	3.02198	-4.4774	-3.21282	-0.743308	0.205119	7.57628	7.09744	7.64816	11043.1	1502.11	0.516832	0.584673	2688.69	32249.9	5801.73	908.961	108.829	319.536	41.1901	3.33203	0.264139	7.61879	-0.45	-0.1
214.987	145.799	27.4293	3.36043	0.835885	179.799	-6.07065	-1.3086	0.0484127	66.3097	3848.97	-0.186785	2.51616	0.0162297	-0.874042	8.95813	3.05014	-4.5045	-3.31234	-0.765039	0.202276	7.62977	7.1484	7.62176	10963.3	1495.67	0.522158	0.598658	2655.09	31047.2	5684.37	873.464	104.06	307.34	39.9907	3.10654	0.248705	7.5284	-0.449648	-0.1
214.456	145.806	27.4071	3.36059	0.836521	179.806	-6.09524	-1.31477	0.0493254	64.7111	3874.79	-0.194753	2.48676	0.0165449	-0.583956	7.27356	3.07907	-4.53217	-3.42439	-0.78947	0.199231	7.67841	7.19483	7.5951	10896.5	1487.9	0.527923	0.612276	2624.3	29759.9	5525.81	894.953	98.2275	297.64	38.9072	3.18373	0.23174	7.4364	-0.449296	-0.1
213.926	145.813	27.3849	3.36076	0.837151	179.813	-6.12002	-1.32093	0.0502527	63.0937	3900.57	-0.202741	2.45918	0.01688	-0.260823	5.42721	3.10851	-4.56088	-3.54029	-0.8145	0.196146	7.72572	7.24002	7.56836	10834.3	1479.97	0.533675	0.625683	2594.09	28393.9	5368.13	906.609	93.1271	287.033	37.8379	3.21774	0.216845	7.34389	-0.448945	-0.1
213.395	145.82	27.3628	3.36093	0.837792	179.82	-6.14563	-1.32732	0.0512492	61.3849	3926.7	-0.211761	2.44024	0.0173066	0.265068	2.70965	3.1425	-4.59476	-3.67213	-0.843201	0.192873	7.76651	7.27911	7.54167	10794.2	1471.22	0.539398	0.638056	2567.15	27288.3	5129.44	863.118	96.2171	280.187	36.1931	3.0147	0.224438	7.24918	-0.448593	-0.1
212.864	145.827	27.3406	3.36109	0.838421	179.827	-6.17167	-1.33366	0.0522797	59.6625	3952.71	-0.22047	2.42544	0.0177847	0.797786	-0.0486092	3.17555	-4.63021	-3.81265	-0.873186	0.189479	7.80578	7.31679	7.51575	10764	1462.3	0.545006	0.650144	2541.23	25978	4924.14	822.81	97.4579	271.161	34.8622	2.83534	0.227358	7.15328	-0.448241	-0.1
212.334	145.835	27.3184	3.36126	0.839067	179.835	-6.19849	-1.3403	0.0533769	57.9107	3979.23	-0.230002	2.41941	0.0183654	1.39898	-2.96316	3.20961	-4.66932	-3.96701	-0.907281	0.18584	7.84216	7.35176	7.49211	10754.5	1453.1	0.55034	0.661686	2517.75	24546.7	4835.85	790.365	91.4047	262.668	34.5509	2.70306	0.211624	7.05526	-0.447889	-0.1
211.803	145.842	27.2962	3.36142	0.839696	179.842	-6.22602	-1.34688	0.0545305	56.1411	4005.65	-0.238583	2.41845	0.0190274	1.96457	-5.70775	3.24345	-4.7124	-4.1353	-0.943104	0.182099	7.87721	7.3855	7.47112	10754.3	1443.86	0.555446	0.672828	2495.97	23226.4	4681.3	757.419	87.0282	254.912	33.7647	2.58252	0.200945	6.95549	-0.447538	-0.1
211.273	145.849	27.274	3.36159	0.840346	179.849	-6.25424	-1.35379	0.0557453	54.3498	4032.69	-0.247675	2.42356	0.0197796	2.52751	-8.29212	3.27777	-4.76123	-4.31782	-0.982836	0.178115	7.91085	7.41791	7.45381	10765.1	1434.69	0.560227	0.68352	2476.43	22060.3	4415.9	725.085	82.7529	247.866	32.117	2.47462	0.190868	6.85396	-0.447186	-0.1
210.742	145.856	27.2519	3.36176	0.840978	179.856	-6.2835	-1.36069	0.0570445	52.5308	4059.78	-0.255062	2.43416	0.0206489	3.02646	-10.5491	3.31362	-4.81787	-4.5211	-1.02559	0.174057	7.94354	7.44945	7.44069	10781.9	1425.56	0.564724	0.69372	2459.05	20892.4	4221.92	693.14	78.2598	240.283	31.0829	2.38042	0.181236	6.74997	-0.446834	-0.1
210.211	145.863	27.2297	3.36193	0.841629	179.863	-6.31338	-1.36789	0.0584024	50.6908	4087.53	-0.262599	2.44909	0.0216022	3.50442	-12.5833	3.34975	-4.88224	-4.73927	-1.07266	0.16977	7.97549	7.4803	7.43069	10803.8	1416.5	0.568973	0.703567	2443.32	19720	4068.69	659.979	74.128	231.771	30.3763	2.28823	0.173073	6.64438	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	179.87	-6.3447	-1.37515	0.0598817	48.8122	4115.61	-0.267794	2.46834	0.0227074	3.86734	-14.0748	3.3929	-4.95685	-4.985	-1.12388	0.165576	8.00582	7.50963	7.42392	10824.4	1407.01	0.57311	0.7128	2429.56	18339.8	3935.03	608.131	70.0414	216.072	29.783	2.12655	0.166028	6.53546	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	179.877	-6.37659	-1.38269	0.0614149	46.9102	4144.35	-0.273068	2.48985	0.0238816	4.19366	-15.3129	3.44168	-5.03863	-5.24094	-1.17864	0.161415	8.03522	7.5381	7.41836	10844.9	1397.24	0.57721	0.721749	2416.71	16469.3	3833.31	534.6	66.0622	191.706	29.35	1.86678	0.159697	6.42511	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	179.885	-6.41041	-1.39038	0.0631155	44.9947	4173.73	-0.275898	2.51367	0.0252467	4.35236	-15.839	3.48556	-5.12966	-5.54683	-1.24074	0.15679	8.06076	7.56294	7.40912	10856.5	1386.01	0.581591	0.730162	2403.93	16302.6	3666.73	483.587	62.2499	181.492	28.5571	1.72386	0.154577	6.31071	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	179.892	-6.44469	-1.39831	0.0648609	43.0723	4203.71	-0.278975	2.53825	0.0266628	4.47127	-16.1744	3.52948	-5.22598	-5.86491	-1.30646	0.152005	8.08502	7.5866	7.39824	10866	1374.25	0.586099	0.738448	2391.04	16457.3	3506.32	435.231	58.4215	173.886	27.8577	1.59389	0.149724	6.19523	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	179.899	-6.48148	-1.40651	0.066826	41.1265	4234.68	-0.280836	2.56232	0.0283085	4.41911	-15.5997	3.57713	-5.32395	-6.24315	-1.37933	0.147054	8.10274	7.60412	7.37687	10858	1359.93	0.591536	0.746228	2376.53	17645.6	3194.49	418.267	54.0835	166.908	25.9471	1.62044	0.143473	6.07534	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	179.906	-6.51857	-1.41485	0.0688219	39.179	4266.05	-0.283055	2.58641	0.0299867	4.34205	-14.9044	3.62554	-5.42309	-6.6287	-1.45413	0.142048	8.11948	7.62072	7.3536	10847.5	1345.15	0.597169	0.753971	2361.68	19050.7	2853.59	410.605	49.8239	160.609	23.8184	1.69553	0.137531	5.95487	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	179.913	-6.55912	-1.42367	0.0711349	37.1394	4298.68	-0.287194	2.60522	0.0319417	4.16394	-13.3384	3.70616	-5.53086	-7.09469	-1.53956	0.137509	8.12734	7.62899	7.31475	10813.3	1327.88	0.604241	0.761188	2344.08	20023.9	2617.52	357.17	45.9729	145.975	22.2305	1.48747	0.131276	5.82799	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	179.921	-6.60011	-1.43255	0.0734928	35.0921	4331.46	-0.291915	2.62314	0.0339328	3.97541	-11.6978	3.79172	-5.63907	-7.5718	-1.62633	0.133033	8.13457	7.63667	7.27477	10776.7	1310.49	0.611488	0.768389	2326.27	21047.8	2400.24	304.153	42.0817	131.328	20.6299	1.27439	0.124473	5.70026	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	179.928	-6.64485	-1.44201	0.0762412	32.9549	4365.45	-0.302591	2.63264	0.0362286	3.73204	-9.48226	3.92899	-5.75137	-8.14858	-1.72585	0.12923	8.13909	7.6418	7.22948	10720.7	1293.25	0.620224	0.775743	2307.45	22750.5	2350.85	276.335	34.9625	118.677	19.0197	1.11949	0.104428	5.56536	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	179.935	-6.69068	-1.45153	0.0790871	30.8583	4399.4	-0.315162	2.63978	0.0385955	3.41445	-7.0365	4.06167	-5.85719	-8.75122	-1.82767	0.125277	8.14431	7.64759	7.1851	10661.3	1276.07	0.629257	0.783258	2288.76	24237.6	2385.17	253.889	28.6296	105.972	17.3442	0.965552	0.0854902	5.42935	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	179.942	-6.74055	-1.46177	0.082328	28.8905	4434.19	-0.336608	2.63765	0.0412481	2.79411	-3.71498	4.18701	-5.94347	-9.44722	-1.9445	0.120771	8.14991	7.65374	7.14039	10590	1258.73	0.639488	0.791209	2269.91	24334.9	2789.48	237.941	24.9806	90.8251	15.4712	0.773313	0.0695734	5.288	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	179.95	-6.79243	-1.4721	0.0857153	26.9699	4468.81	-0.362633	2.63007	0.0439697	2.0758	-0.0154004	4.30643	-6.02264	-10.2001	-2.06653	0.116057	8.15762	7.66187	7.09825	10505.6	1241.42	0.650238	0.799593	2251.36	24579.3	3130.6	244.873	23.5071	77.9222	13.6347	0.630707	0.0573145	5.14663	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	179.957	-6.84835	-1.48297	0.0894018	25.1507	4503.79	-0.399301	2.61123	0.0468326	1.11788	4.48215	4.40555	-6.08686	-11.0671	-2.20315	0.110662	8.1696	7.67401	7.06074	10394.4	1224.1	0.662203	0.808966	2233.23	25290.1	3336.52	299.345	26.1606	69.9546	11.8969	0.588735	0.0517798	5.0053	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	179.964	-6.90762	-1.49415	0.0934125	23.3002	4538.53	-0.444218	2.58239	0.0498105	0.284154	8.67316	4.58664	-6.16825	-12.0193	-2.35397	0.106524	8.17292	7.67802	7.01353	10263.7	1205.76	0.673755	0.817103	2214.26	25220.5	3453.56	348.09	29.4363	65.9064	10.7346	0.591981	0.0493883	4.86111	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	179.971	-6.97125	-1.50597	0.0978463	21.4025	4573.36	-0.500543	2.54035	0.0529359	-0.401746	12.488	4.87782	-6.27394	-13.0815	-2.52629	0.104026	8.16473	7.67122	6.9533	10107.1	1186.08	0.6848	0.823632	2194.18	24159.2	3448.19	392.418	33.3122	67.2445	10.3272	0.660961	0.0508362	4.71325	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	179.979	-7.03993	-1.51827	0.102693	19.6774	4608.04	-0.570156	2.49261	0.0562868	-0.924351	15.131	5.15812	-6.39545	-14.2496	-2.7239	0.101191	8.1421	7.65083	6.87693	9947.46	1165.33	0.695032	0.828064	2172.54	22918.4	3374.86	403.994	37.3121	77.6178	10.9352	0.737172	0.0553788	4.56473	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	179.986	-7.11296	-1.53112	0.107898	18.1032	4642.83	-0.65143	2.43975	0.0598287	-1.31206	16.7584	5.42633	-6.53155	-15.5079	-2.94529	0.0979997	8.1066	7.61835	6.78621	9785.03	1143.62	0.704525	0.830622	2149.53	21502.9	3248.83	387.241	41.6844	95.8197	12.4564	0.821061	0.0630514	4.41559	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	179.993	-7.19297	-1.54471	0.113583	16.6273	4678.04	-0.75364	2.38632	0.0637383	-1.56638	17.9062	5.78623	-6.73882	-16.9126	-3.21594	0.095738	8.04723	7.56343	6.66809	9637.54	1120.77	0.712803	0.829904	2123.32	20167.4	3076.08	367.478	42.1116	112.708	13.9196	0.852592	0.0631961	4.26885	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	180	-7.27683	-1.55875	0.119534	15.2073	4713.56	-0.867519	2.3326	0.0678495	-1.74712	18.78	6.19566	-6.98615	-18.3979	-3.51471	0.0939756	7.9745	7.49594	6.53468	9498.53	1097.32	0.720386	0.827342	2095.33	18872.2	2880.29	345.974	40.3352	128.85	15.3651	0.85458	0.0591121	4.12357	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	180	-7.37008	-1.57391	0.126219	13.9303	4750.49	-1.01293	2.27553	0.0724451	-1.8537	19.6228	6.71424	-7.35993	-20.0673	-3.901	0.0929315	7.86583	7.39463	6.36332	9366.51	1073.31	0.725174	0.819589	2063.02	18162.7	2573.7	322.326	36.0998	132.893	14.7689	0.807524	0.0515661	3.97991	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	180	-7.46674	-1.58949	0.13317	12.6997	4787.98	-1.16946	2.21721	0.0772156	-1.93334	20.4569	7.27181	-7.77788	-21.8028	-4.31805	0.0921402	7.74465	7.28154	6.17862	9236.61	1049.07	0.729019	0.810046	2029.16	17649.1	2228.93	297.897	31.0241	132.786	13.4758	0.743575	0.0428359	3.83653	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	180	-7.57646	-1.60675	0.141009	11.6276	4829.07	-1.37188	2.15855	0.0826489	-2.0008	21.5006	7.98925	-8.40136	-23.7312	-4.88231	0.092179	7.60867	7.15449	5.98245	9118.74	1026.55	0.731484	0.798597	1993.64	17404	1933	255.226	28.1435	125.868	11.567	0.623206	0.038249	3.69718	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	180	-7.68872	-1.62428	0.149022	10.5868	4870.76	-1.5833	2.09983	0.0882126	-2.06275	22.5874	8.73948	-9.06373	-25.6972	-5.47392	0.092395	7.46963	7.02457	5.78379	9003.18	1004.34	0.733688	0.786761	1957.75	17194.4	1644.96	209.387	25.5917	117.456	9.525	0.492641	0.0343143	3.55857	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	180	-7.81809	-1.6441	0.158376	9.67439	4918.37	-1.8508	2.03537	0.0945422	-2.0642	24.6792	9.85997	-10.0178	-27.8265	-6.29002	0.0944044	7.33778	6.90134	5.59965	8906.19	985.466	0.735841	0.776177	1923.34	16398.7	1621.41	175.672	21.6812	101.036	8.51532	0.399746	0.0292144	3.42248	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	180	-7.94931	-1.66424	0.167871	8.7758	4966.69	-2.12326	1.97041	0.100948	-2.04943	26.8425	11.0132	-11.004	-29.9724	-7.13269	0.0965401	7.20825	6.78029	5.4187	8810.87	967.071	0.738055	0.765927	1889.34	15626.8	1607.53	143.18	17.7273	84.4412	7.50472	0.310554	0.0240776	3.28674	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	180	-8.10115	-1.68698	0.178971	8.0112	5022.22	-2.44442	1.8997	0.108133	-1.63519	29.5425	12.637	-12.3817	-32.234	-8.29977	0.100035	7.1301	6.70754	5.29988	8729.35	955.855	0.742319	0.762827	1863.57	16135.5	1560.03	123.878	14.1306	75.2981	5.90928	0.260736	0.0190633	3.15518	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	180	-8.25583	-1.71036	0.1903	7.26422	5079.07	-2.76515	1.82853	0.115411	-1.19344	32.1766	14.2796	-13.8173	-34.5017	-9.52464	0.10342	7.06871	6.65055	5.20022	8646.5	946.283	0.747084	0.761832	1840.72	16367.2	1527.28	103.263	10.764	65.0123	4.43107	0.207434	0.0144175	3.02424	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	180	-8.43229	-1.73602	0.203426	6.63354	5142.92	-3.09954	1.75354	0.123506	-0.271764	34.5608	16.4187	-15.745	-36.7921	-11.1837	0.107574	7.12971	6.7087	5.23944	8555.52	948.677	0.756157	0.776639	1838.34	15427.3	1547.31	79.8904	8.86272	51.1473	3.47465	0.149109	0.012092	2.89742	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	180	-8.61415	-1.76274	0.217024	6.02764	5208.84	-3.42035	1.67883	0.131841	0.666205	36.7918	18.5867	-17.8031	-39.0781	-12.9727	0.111479	7.24452	6.81751	5.34198	8461.05	955.443	0.766766	0.798351	1845.2	14453.4	1536.97	62.003	6.94557	38.2316	2.56956	0.105034	0.00989646	2.77183	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	180	-8.81776	-1.79132	0.232565	5.513	5280.79	-3.7044	1.60449	0.141218	1.97991	38.5345	21.2297	-20.4608	-41.3167	-15.303	0.115633	7.57624	7.13049	5.69794	8352.69	979.811	0.784193	0.848223	1888.65	13141.3	1455.09	62.9436	5.19735	28.2037	1.9665	0.110597	0.00846191	2.65037	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	180	-9.02983	-1.82126	0.248899	5.0291	5355.29	-3.94912	1.53126	0.151033	3.35063	39.9092	23.8256	-23.365	-43.5593	-17.8766	0.11915	7.99354	7.52409	6.17019	8237.59	1009.98	0.803497	0.910428	1946.34	11983.4	1415.16	66.7312	3.99009	20.3386	1.64902	0.124014	0.0079432	2.53097	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	180	-9.26306	-1.85245	0.267264	4.62529	5434.6	-4.10918	1.4601	0.162016	5.21441	40.409	26.6256	-26.9769	-45.753	-21.104	0.121909	8.62968	8.1238	6.93311	8104.97	1055.37	0.828489	1.00417	2039.82	10946.2	1448.98	78.9266	3.87745	17.0292	1.98293	0.159334	0.00924309	2.41584	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	180	-9.50711	-1.88515	0.286671	4.26003	5516.68	-4.20082	1.39145	0.173622	6.64797	40.0846	29.015	-30.8786	-48.016	-24.6572	0.123126	9.32523	8.77955	7.81622	7965.44	1104.77	0.853679	1.10912	2144.32	10004.5	1396.74	85.6385	4.25069	15.287	2.21408	0.179529	0.00965735	2.30433	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	180	-9.76958	-1.9184	0.307848	3.97158	5602.58	-4.18165	1.32682	0.186376	7.9103	38.2436	30.9597	-35.405	-50.3087	-28.8577	0.122219	10.1418	9.54945	8.9192	7813.58	1162.3	0.880971	1.23629	2269.33	9260.16	1222.65	84.9859	5.40996	16.5899	2.37169	0.178529	0.00900188	2.19834	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	180	-10.0446	-1.95398	0.330688	3.69665	5691.43	-4.08632	1.26182	0.199645	8.96167	35.8642	32.7578	-39.9799	-52.756	-33.2273	0.120722	10.8543	10.2214	9.92586	7651.76	1212.02	0.90338	1.35108	2379.74	8446.1	1107.67	85.1876	5.84579	21.3303	2.53323	0.17237	0.00791406	2.09576	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	180	-10.3341	-1.99021	0.35531	3.45482	5783.65	-3.88998	1.19808	0.213725	9.89304	32.4717	34.4813	-44.7959	-55.2665	-37.9631	0.118609	11.5097	10.8398	10.9069	7480.06	1257.04	0.923033	1.46228	2481.95	7646.99	1023.5	84.7615	5.71075	29.6314	2.64956	0.158529	0.00638053	1.99761	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	180	-10.6353	-2.03123	0.381358	3.28181	5879.3	-3.65307	1.13503	0.227611	9.97906	27.7289	34.7853	-48.6474	-57.7076	-42.2028	0.11409	11.9577	11.263	11.6293	7308.68	1288.73	0.927833	1.53497	2562.11	6985.09	918.962	78.9993	5.52578	42.0244	2.86794	0.15752	0.00658694	1.90595	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	180	-10.9457	-2.07421	0.408609	3.1557	5978.38	-3.35548	1.0727	0.241598	9.55262	21.8838	34.5255	-51.9518	-59.9898	-46.2604	0.108765	12.277	11.565	12.2044	7135.81	1311.89	0.922769	1.58483	2629.11	6400.85	811.6	71.0927	5.20183	56.7034	3.1357	0.167725	0.00786458	1.8191	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	180	-11.2665	-2.12689	0.437246	3.06971	6082.46	-3.11452	1.00782	0.253513	8.49123	15.9987	34.1213	-53.9386	-61.6914	-49.3284	0.104702	12.0813	11.3819	12.0002	6970.81	1299.42	0.894269	1.53581	2627.3	5564.23	737.588	62.3925	4.68121	55.3407	3.44965	0.204542	0.0105735	1.7398	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	180	-11.5921	-2.18322	0.466597	3.00697	6189.92	-2.8696	0.941572	0.264621	7.28778	9.84134	33.8141	-55.2899	-63.0013	-52.0235	0.101612	11.6556	10.982	11.4578	6808.3	1271.14	0.85418	1.44274	2595.9	4656.44	681.16	52.779	4.06158	48.3137	3.78799	0.251149	0.0138489	1.66396	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	180	-11.9315	-2.25384	0.497853	2.99608	6307.23	-2.783	0.88006	0.274691	6.94079	4.02767	33.3266	-56.8757	-63.6578	-54.0781	0.099855	10.9727	10.3397	10.5375	6666.18	1224.08	0.807894	1.31405	2519.37	4256.08	591.78	46.8822	3.68315	41.7146	3.36235	0.245246	0.01536	1.59544	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	180	-12.2736	-2.32744	0.529496	2.99744	6427.09	-2.71841	0.819051	0.284456	6.8794	-1.74796	32.9072	-58.4188	-64.0911	-55.9989	0.0986833	10.2089	9.62112	9.49643	6528.25	1171.22	0.759012	1.17245	2429.85	3941.92	498.116	41.2283	3.34943	34.774	2.80517	0.229579	0.0166193	1.52852	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	180	-12.6317	-2.40698	0.563418	3.02409	6566.68	-2.9329	0.750662	0.287282	13.0661	-3.06906	33.2488	-62.363	-63.3638	-57.2574	0.100684	8.65093	8.15358	7.64889	6458.24	1079.42	0.639874	0.919961	2252.91	3406.33	453.787	36.3623	2.7845	27.626	2.38601	0.184568	0.0137335	1.46897	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	180	-12.9914	-2.48577	0.597566	3.05225	6708.61	-3.16431	0.682038	0.289516	19.7728	-3.78172	33.6724	-66.4772	-62.5132	-58.3963	0.102971	7.07272	6.66694	5.80093	6405.25	988.505	0.51739	0.666358	2077.63	2873.09	410.279	31.5129	2.24645	20.6334	1.97039	0.138663	0.0108371	1.41004	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	180	-13.3645	-2.54662	0.634317	3.09004	6884.4	-3.57603	0.606865	0.281982	33.3527	6.94891	35.1253	-72.535	-59.4506	-57.6827	0.1088	5.4755	5.16179	4.40039	6710.06	943.794	0.353462	0.443107	2001.85	2516.97	351.574	27.5025	2.033	16.9559	1.58691	0.110651	0.00920964	1.35722	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	180	-13.7351	-2.60316	0.670285	3.13871	7065.7	-3.97627	0.533727	0.27392	46.5351	17.9737	36.3998	-78.4883	-56.2029	-56.7433	0.114423	4.00835	3.77922	3.12422	7051.79	911.785	0.201931	0.235715	1955.06	2181.28	297.344	23.6657	1.80078	13.5385	1.2305	0.0843238	0.00753896	1.30622	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	180	-14.0876	-2.62734	0.701412	3.25763	7295.02	-4.44871	0.470832	0.258813	57.6419	36.3155	37.0521	-84.3682	-49.4031	-53.7685	0.121154	3.64403	3.43606	3.09535	7855.96	1008.22	0.142877	0.179238	2199.45	1954.77	269.189	20.7234	1.58906	11.8166	1.06363	0.0700131	0.00624729	1.26831	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	180	-14.436	-2.64823	0.731028	3.37465	7537.8	-4.7979	0.410878	0.24386	68.0563	51.7617	37.4241	-90.1734	-42.9095	-50.657	0.126521	3.33013	3.14048	3.13271	8619.32	1110.27	0.0837475	0.123311	2441.59	1743.66	241.572	18.2278	1.36592	10.4098	0.905178	0.0574909	0.00494375	1.23258	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	180	-14.7539	-2.64716	0.750466	3.52058	7843.73	-4.91788	0.37122	0.229504	63.9434	53.679	35.7441	-95.9356	-34.1711	-46.5253	0.12614	3.83037	3.61265	4.01964	9325.22	1284.42	0.0853651	0.149074	2766.12	1616.64	216.466	17.2634	1.23024	10.4713	0.800324	0.0533776	0.00423643	1.21147	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	180	-15.0674	-2.64188	0.770631	3.6324	8172.63	-4.86723	0.335686	0.21792	64.0894	52.9735	33.7061	-101.826	-26.1723	-42.3675	0.122578	4.33759	4.09148	4.7165	9955.52	1379.36	0.100413	0.186456	2936.32	1502.07	196.283	16.1425	1.18486	10.9111	0.716679	0.0486562	0.00376899	1.18986	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	180	-15.3403	-2.61818	0.78346	3.67567	8571.07	-4.5678	0.322682	0.215224	52.8622	35.2931	27.8288	-108.464	-17.3991	-37.9497	0.102152	5.04308	4.75747	4.95354	10181.8	1235.56	0.178074	0.279453	2618.32	1503.08	188.568	14.9116	1.26185	13.3614	0.702488	0.0454649	0.00379831	1.17686	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	180	-15.6226	-2.59792	0.802691	3.67177	9007	-3.38114	0.309163	0.214917	37.8182	12.5794	22.3841	-114.74	-9.89906	-33.9807	0.082561	5.58539	5.2696	5.12562	10032.2	1136.7	0.257456	0.361988	2398.46	1465.01	181.998	14.2566	1.30631	14.8481	0.715101	0.0437897	0.0036874	1.15824	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	180	-15.8738	-2.57509	0.822363	3.58851	9516.99	-1.00216	0.303281	0.21951	15.3477	-27.7306	13.0923	-120.55	-2.4707	-30.8225	0.0471241	5.81834	5.48998	4.93427	8894.58	1027.28	0.356096	0.436398	2188.83	1388.07	182.762	13.9429	1.27484	15.6977	0.791753	0.0439945	0.00340028	1.13954	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	180	-16.153	-2.55666	0.854732	3.44267	10066.7	0	0.295986	0.228384	0.560428	-40.6221	6.77004	-95.7453	2.26246	-28.5516	-28996	5.85132	5.52166	4.62985	7619.58	927.071	0.420208	0.473478	1997.43	1356.93	183.289	14.725	1.37424	16.4097	0.877262	0.0455256	0.00322861	1.11154	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	180	-16.428	-2.53989	0.895623	3.21955	10671.9	0	0.290893	0.242703	9.29573	-28.1274	9.50102	-44.8635	5.95787	-27.8295	-81525	5.6631	5.34463	4.32986	6074.19	882.943	0.440348	0.46645	1916.22	1288.3	179.968	16.1032	1.55518	16.4858	0.979366	0.0476093	0.00306086	1.07691	-0.427136	-0.1
																																							
212.318	144.888	27.3177	3.33899	0.753997	178.329	-6.2403	-1.21551	0.05406	56.5852	3708.45	-0.213007	2.43097	0.018849	1.66747	-4.53677	3.08602	-4.70049	-4.14165	-0.887536	0.174591	7.79019	7.30307	7.39151	10791.7	1441.17	0.547192	0.657551	2497.76	22589.5	4799.07	720.564	89.8999	232.519	33.9991	2.34732	0.206353	6.99572	-0.45	-0.09
