I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
214.345	149.144	27.4025	3.43914	1.13653	186.144	-6.60941	-2.15939	0.0915985	22.3044	5849.81	0.947611	2.9199	0.054499	-1.36246	10.8761	1.7776	-2.22561	-12.237	-0.849491	0.0401764	13.1042	12.2792	24.9153	9897.2	3804.12	0.500538	1.69714	5670.84	17629.5	2036.14	278.64	26.6117	110.343	9.56292	0.564526	0.0404836	4.92844	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	186.011	-6.72798	-2.17713	0.0989371	19.6386	5864.81	1.02824	2.82246	0.0598749	-3.20453	15.7983	1.40457	-2.05379	-13.8881	-0.783283	0.0279061	12.7982	11.9944	24.5312	9785.67	3798.09	0.451396	1.6276	5719.38	19572.4	1859.25	242.03	22.5298	102.241	7.4471	0.469334	0.0322545	4.68125	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	185.754	-6.84705	-2.19234	0.106301	17.4582	5877.49	1.09471	2.72032	0.0650796	-5.10188	19.5684	0.854331	-1.92623	-15.5498	-0.723179	0.0151669	12.5817	11.7932	24.0066	9678.8	3722.76	0.420842	1.56717	5688.67	21493.2	1716.3	217.075	19.4153	96.7879	6.27729	0.424456	0.0265537	4.45698	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	185.487	-6.98262	-2.20873	0.114567	15.6243	5887.93	1.14164	2.61495	0.0708201	-6.67995	22.1209	0.160564	-1.81841	-17.4726	-0.70192	0.00306108	12.3714	11.5977	23.4128	9577.31	3629.96	0.395863	1.5062	5633.26	21521.5	1770.17	168.662	16.8854	87.9749	5.77214	0.34898	0.0228883	4.2452	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	185.219	-7.13066	-2.22565	0.123621	13.9443	5897.47	1.18498	2.50682	0.0770298	-8.5729	24.6621	-0.694935	-1.73445	-19.5544	-0.705405	-0.00853792	12.1632	11.4042	22.7682	9480.37	3523.27	0.37371	1.44412	5560.7	21633.3	1896.59	126.162	14.7735	80.7263	5.28464	0.294952	0.02165	4.03706	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	184.951	-7.28996	-2.24366	0.133374	12.4202	5905.8	1.21635	2.39705	0.083672	-10.5922	27.2254	-1.61247	-1.66788	-21.7782	-0.739234	-0.0193544	11.9504	11.2063	22.0948	9389.7	3413.41	0.353044	1.38134	5480.39	21865.5	2071.56	87.1186	13.6804	74.9294	4.74612	0.254029	0.0239445	3.83283	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	184.682	-7.47293	-2.26365	0.144701	11.1192	5912.12	1.22795	2.2821	0.0911149	-13.0942	30.7068	-2.61439	-1.62358	-24.2392	-0.816821	-0.0279351	11.7345	11.0054	21.3942	9309.84	3302.16	0.335068	1.31959	5389.81	21898	2305.14	94.553	12.128	71.4678	4.39953	0.253713	0.0279544	3.63603	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	184.413	-7.66765	-2.28499	0.156834	9.91942	5917.62	1.22809	2.16451	0.0988822	-15.5814	34.4967	-3.58666	-1.584	-26.7732	-0.906123	-0.0353465	11.5123	10.7986	20.6883	9226.69	3194.03	0.317775	1.25808	5298.82	21609.5	2447.55	115.038	10.909	68.0528	4.03124	0.246733	0.0322132	3.44317	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	184.142	-7.88212	-2.30732	0.170363	8.87984	5920.81	1.21776	2.04268	0.107157	-17.8634	38.8296	-4.65888	-1.54568	-29.4364	-0.995193	-0.0409372	11.2814	10.5835	19.9643	9130.74	3089.23	0.301824	1.19658	5203.88	20691.3	2447.52	149.179	10.3511	64.4447	3.7094	0.224725	0.0363601	3.25708	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	183.872	-8.10727	-2.32926	0.184726	8.05642	5922.39	1.19044	1.92551	0.115415	-19.3309	42.6842	-5.58822	-1.50686	-31.9499	-1.05002	-0.044811	11.0549	10.3725	19.3079	9016.95	2999.6	0.287685	1.14067	5123.09	19317.7	2403.64	157.617	9.40701	60.3321	3.58261	0.212085	0.0368969	3.08936	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	183.601	-8.33001	-2.34785	0.199012	7.36541	5922.17	1.1642	1.81616	0.1234	-20.1641	46.0724	-6.61715	-1.45375	-34.2584	-1.05402	-0.0483908	10.8449	10.1768	18.7068	8900.01	2917.22	0.275422	1.09	5049.02	17759.6	2351.75	160.762	8.50444	55.8471	3.54388	0.206776	0.036421	2.93664	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	183.33	-8.56987	-2.36706	0.214613	6.80686	5919.75	1.12376	1.70933	0.131594	-20.6997	48.6696	-7.49128	-1.39795	-36.4325	-1.00067	-0.0510019	10.6297	9.97615	18.1694	8763.9	2851.43	0.263339	1.04252	4994.78	16009.5	2247.08	160.664	7.42806	51.2462	3.53784	0.212168	0.0347897	2.79405	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	183.058	-8.8201	-2.3834	0.231054	6.33424	5912.98	1.08152	1.60693	0.139846	-20.7761	50.6252	-8.42347	-1.37006	-38.4157	-0.898146	-0.05319	10.4247	9.78502	17.6758	8615.05	2794.17	0.252118	0.998707	4947.58	14382.6	2087.08	150.043	6.69735	47.0765	3.43021	0.206218	0.0320071	2.66034	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	182.786	-9.07839	-2.39817	0.24819	5.92705	5903.5	1.03434	1.50854	0.148135	-20.4959	52.0931	-9.24936	-1.37979	-40.2308	-0.76692	-0.0546776	10.2267	9.60048	17.2256	8457.19	2745.36	0.241427	0.958039	4909.15	12818.7	1841.69	140.557	6.7531	42.8201	3.15513	0.203381	0.0289218	2.534	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	182.513	-9.34603	-2.40883	0.266388	5.60911	5890.45	0.986957	1.41854	0.156447	-19.693	52.7117	-9.96702	-1.59749	-41.7874	-0.643944	-0.0558921	10.051	9.43671	16.808	8290.23	2688.54	0.233478	0.922593	4867.17	11773.5	1674.76	129.716	7.22899	41.2329	3.07692	0.200983	0.0254899	2.41967	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	182.24	-9.616	-2.41655	0.284924	5.32665	5875.14	0.940848	1.33216	0.164708	-18.7547	53.0351	-10.7102	-1.90926	-43.2327	-0.528563	-0.0571267	9.88965	9.28648	16.4073	8121.29	2632.7	0.226534	0.890022	4821.72	11065.6	1525.32	116.213	7.66253	41.3723	3.0503	0.195239	0.0220424	2.31057	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	181.95	-9.88423	-2.41627	0.30385	5.12511	5856.81	0.902568	1.25573	0.172556	-17.5653	52.8484	-11.4417	-2.46787	-44.346	-0.417872	-0.0586791	9.76843	9.17383	16.0534	7955.81	2582.19	0.221876	0.865096	4767.77	9502.28	1399.09	111.265	7.5846	37.4362	3.13431	0.203415	0.0194812	2.21547	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	181.539	-10.1187	-2.40768	0.320576	4.97965	5839.24	0.87962	1.1922	0.179267	-17.4797	52.3624	-12.3017	-2.9895	-45.135	-0.321565	-0.0612831	9.70099	9.11158	15.7554	7813.79	2528.5	0.220707	0.849424	4702.13	8498.72	1295.25	103.872	7.42823	36.7171	3.28858	0.208062	0.0180329	2.13676	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	181.127	-10.3525	-2.39567	0.337589	4.8703	5822.75	0.865894	1.13408	0.18585	-17.5796	51.587	-13.2117	-3.63398	-45.8028	-0.242421	-0.0645819	9.6688	9.08242	15.4635	7679.17	2466.32	0.222343	0.839457	4617.1	8099.4	1200.43	92.2561	7.06036	40.4217	3.55206	0.208226	0.0172438	2.06455	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	180.715	-10.5773	-2.37703	0.354221	4.78845	5802.84	0.858539	1.08338	0.192375	-18.2467	50.5117	-14.2453	-4.27059	-46.3257	-0.222356	-0.0683935	9.68526	9.09896	15.2108	7556.25	2406.23	0.227035	0.837977	4519.58	7596.88	1096.86	84.6485	6.8609	42.9886	3.71786	0.216541	0.0177499	1.99934	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	180.302	-10.7989	-2.3558	0.370875	4.72277	5783.09	0.857633	1.03688	0.198899	-18.8549	49.2793	-15.296	-4.93677	-46.7834	-0.236137	-0.0724446	9.73252	9.14445	14.9656	7442.31	2338.69	0.234406	0.841679	4407.76	7065.87	992.24	80.3056	6.51081	45.7591	3.90467	0.232903	0.0183899	1.93834	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	179.888	-11.0138	-2.33068	0.387627	4.67164	5763.24	0.864693	0.996977	0.205729	-19.191	48.2901	-16.3249	-5.63791	-47.1312	-0.355664	-0.0764878	9.83762	9.2443	14.5781	7337.89	2224.91	0.253779	0.856301	4221.02	6607	914.522	75.1483	6.04071	48.2675	4.12757	0.244257	0.0186276	1.88289	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	179.474	-11.2201	-2.30161	0.403864	4.62829	5739.08	0.871131	0.960175	0.212432	-18.873	47.4286	-17.3347	-6.3057	-47.3888	-0.518027	-0.0803376	9.95116	9.35208	14.1708	7239	2099.47	0.27508	0.872461	4026.14	5888.61	846.662	70.9525	5.87789	47.7996	4.36716	0.257491	0.0198273	1.83067	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	179.059	-11.4179	-2.26863	0.420307	4.59442	5713.85	0.880617	0.928516	0.219352	-18.5535	46.8882	-18.3287	-6.89725	-47.6029	-0.785384	-0.084232	10.0338	9.43088	13.4728	7148.78	1930.82	0.315605	0.895162	3758.41	5642.94	768.487	67.8507	5.15629	50.9848	4.34768	0.271381	0.0184473	1.78368	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	178.524	-11.5716	-2.23131	0.433165	4.57172	5687.75	0.891841	0.903978	0.224728	-17.892	46.7321	-19.1205	-7.24134	-47.5037	-0.947761	-0.0875254	10.1221	9.51483	12.8901	7078.69	1782.77	0.352351	0.918312	3527.6	5538.74	702.31	65.1324	4.3814	54.7422	4.31336	0.282374	0.0166525	1.74736	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	177.969	-11.6999	-2.18865	0.444499	4.56731	5655.08	0.896355	0.883316	0.228958	-17.1812	46.4811	-19.4676	-7.17901	-46.9713	-1.07721	-0.0891612	10.1192	9.51318	12.5114	7026.8	1701.3	0.378452	0.929655	3404.88	5129.46	682.766	61.4097	4.19811	54.3084	4.49774	0.284238	0.0167107	1.71879	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	177.414	-11.821	-2.14429	0.455083	4.57312	5619.49	0.898487	0.863837	0.232957	-16.4545	46.1164	-19.7655	-7.07321	-46.3576	-1.19133	-0.0907438	10.1287	9.52309	12.1515	6976.75	1618.84	0.404596	0.942303	3284.87	4794.25	648.877	58.483	4.0029	54.637	4.57196	0.289278	0.0167297	1.69165	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	176.857	-11.9201	-2.09721	0.463972	4.59307	5575.06	0.889122	0.84826	0.235985	-15.9851	45.7743	-19.5817	-6.50036	-45.5328	-1.23054	-0.0903576	10.1347	9.52976	12.0056	6945.28	1577.04	0.419373	0.949662	3235	4711.36	625.196	54.5179	4.19011	57.6303	4.63769	0.283062	0.0184784	1.67094	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	176.3	-12.0043	-2.04684	0.471258	4.6269	5525.09	0.874632	0.834793	0.238541	-15.7487	45.1551	-19.2098	-5.89975	-44.5488	-1.23677	-0.089235	10.1606	9.5551	11.8824	6912.58	1533.96	0.435341	0.959812	3187	4617.92	603.992	49.7699	4.45928	60.4925	4.68111	0.272958	0.0204492	1.65291	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	175.742	-12.0722	-1.99579	0.476912	4.67454	5467.47	0.852333	0.824772	0.240302	-15.8169	44.6407	-18.4271	-4.99124	-43.3922	-1.16024	-0.0863912	10.2077	9.60038	11.9309	6893.54	1523.45	0.441169	0.968682	3185.41	4496.01	600.674	48.221	4.23278	61.9579	4.82696	0.274473	0.0197841	1.64012	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	175.183	-12.121	-1.94009	0.480293	4.7348	5403.39	0.823925	0.817738	0.24149	-16.3865	43.8633	-17.3858	-4.11276	-42.0558	-1.04206	-0.0823632	10.2823	9.67156	12.0224	6876.31	1514.43	0.448482	0.981743	3188.59	4290.28	624.649	47.9207	3.90521	62.2587	5.23529	0.28252	0.0185475	1.63093	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	174.341	-12.1222	-1.884	0.479581	4.80387	5339.79	0.799404	0.819146	0.240767	-18.2403	43.7178	-15.7035	-3.10931	-40.2915	-0.730446	-0.0752522	10.3869	9.77088	12.2599	6892.45	1537.18	0.447615	0.998067	3222.8	4282.16	625.085	48.1284	4.03548	61.022	5.16196	0.280912	0.0190292	1.63458	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	173.362	-12.1011	-1.82726	0.476862	4.88165	5277.22	0.775641	0.824639	0.239197	-20.5705	43.8126	-13.7236	-2.05787	-38.3351	-0.339225	-0.0667557	10.5058	9.88369	12.5438	6923.36	1568.28	0.445409	1.01692	3264.56	4356.8	621.486	48.8043	4.28982	59.1981	4.93917	0.276362	0.0198617	1.64417	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	172.379	-12.0533	-1.76565	0.470573	5.00396	5208.14	0.752043	0.836328	0.23681	-22.4793	43.46	-12.0566	-1.22476	-36.2097	0.103037	-0.0597442	10.665	10.0344	12.8503	6964.11	1593.86	0.448878	1.04465	3298.49	4501.71	621.177	50.8631	4.25777	57.6135	4.72065	0.276104	0.0190717	1.66042	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	171.396	-12.0014	-1.70439	0.463712	5.1304	5137.8	0.73645	0.849492	0.234281	-24.0872	43.1559	-10.7352	-0.513253	-34.0777	0.566835	-0.0544374	10.8337	10.1941	13.1937	7008.25	1629.75	0.450056	1.07357	3339.83	4532.52	637.158	52.0278	4.25863	54.5764	4.58107	0.271446	0.0181484	1.67828	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	170.412	-11.9389	-1.64067	0.455387	5.26829	5065.44	0.722709	0.865054	0.231446	-25.1612	42.7975	-9.62053	0.079661	-31.8848	1.04406	-0.0501056	11.0187	10.3691	13.5458	7056.51	1662.01	0.454038	1.10636	3377.37	4566.86	663.016	53.0687	4.42846	51.9885	4.50545	0.265835	0.0180758	1.69865	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	169.427	-11.8624	-1.57469	0.445321	5.40479	4991.28	0.726897	0.883279	0.22823	-25.1532	42.6157	-9.31509	0.327234	-29.6329	1.52634	-0.0499222	11.2226	10.562	13.916	7106.7	1696.25	0.459468	1.14345	3412.82	4805.32	697.445	56.0647	4.76546	51.8734	4.4993	0.268198	0.0188301	1.72193	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	168.44	-11.7782	-1.50631	0.434083	5.54919	4915.18	0.727141	0.90303	0.224748	-24.7285	42.4158	-9.00855	0.583485	-27.3897	1.98527	-0.0498336	11.4408	10.7684	14.3119	7159.54	1726.42	0.466704	1.18326	3450.51	5030.53	738.925	59.6759	5.11239	51.2961	4.55597	0.273826	0.0195252	1.74689	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	167.296	-11.6794	-1.4459	0.423009	5.69224	4852.11	0.746962	0.928416	0.221019	-23.8168	42.0068	-9.59805	0.456292	-25.3828	2.32854	-0.054488	11.6305	10.9478	14.6514	7230.88	1765.04	0.471156	1.21985	3479.53	5398.39	751.012	64.0701	5.45684	51.5363	4.34123	0.281192	0.0201408	1.77876	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	166.025	-11.5718	-1.39174	0.412308	5.82904	4797.15	0.764227	0.957872	0.21711	-21.9847	41.7019	-10.1614	0.263831	-23.5526	2.58058	-0.0586422	11.7905	11.0994	14.9474	7318.57	1807.18	0.473321	1.25213	3504.45	5827.52	767.905	68.9812	5.80151	52.0925	4.11235	0.289063	0.0207084	1.81578	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	164.751	-11.4552	-1.33515	0.40099	5.97124	4742.34	0.777499	0.986351	0.212765	-20.0962	41.5833	-11.0447	0.169357	-21.8779	2.82168	-0.0653925	11.9401	11.2411	15.1738	7407.5	1827.22	0.48109	1.28371	3514.08	6181.98	818.303	72.8072	6.02394	51.7079	4.09433	0.291183	0.0207035	1.85318	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	163.477	-11.3379	-1.27914	0.389714	6.11162	4691.21	0.799332	1.01463	0.208433	-18.5029	41.4225	-12.3398	-0.00742998	-20.2541	3.05424	-0.0748962	12.0911	11.3841	15.3904	7494.7	1848.86	0.489065	1.31611	3520.52	6501.82	887.329	74.486	6.0079	51.0942	4.199	0.284739	0.0197829	1.89038	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	162.201	-11.2158	-1.22147	0.378075	6.25075	4639.14	0.818964	1.04219	0.203822	-16.8331	41.426	-13.808	-0.10796	-18.7034	3.27828	-0.0859149	12.2369	11.5224	15.598	7581.72	1860.66	0.498916	1.34753	3526.41	6817.36	956.525	75.7076	6.02224	50.2087	4.2888	0.278039	0.0190572	1.92771	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	160.924	-11.0924	-1.16411	0.366406	6.39075	4590.86	0.825365	1.0699	0.199228	-14.8488	41.6247	-14.9509	-0.0553931	-17.2018	3.49403	-0.0952849	12.3853	11.663	15.7843	7669.88	1867.2	0.511048	1.38062	3525.7	7093.06	1002.12	79.1275	6.28184	48.3674	4.27488	0.279899	0.0192432	1.96505	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	159.645	-10.9611	-1.1042	0.354118	6.53004	4543.49	0.829287	1.09672	0.194194	-13.3652	41.87	-16.6023	0.0502225	-15.8331	3.69569	-0.108479	12.5402	11.8098	16.0242	7750.42	1873.33	0.522309	1.41378	3537.52	7562.91	1010.32	83.5465	6.65367	48.3399	4.07424	0.284507	0.0197794	2.00261	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	158.224	-10.8215	-1.05691	0.342345	6.69451	4505.64	0.83095	1.12975	0.188964	-12.6085	41.8366	-18.3976	0.19328	-14.7998	3.91103	-0.123371	12.6792	11.9416	16.3165	7845.82	1899.51	0.527507	1.44352	3566.43	8073.47	1043.21	88.4844	6.88748	48.4338	3.91475	0.286987	0.0208861	2.04982	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	156.658	-10.67	-1.0231	0.330817	6.89142	4481.25	0.791416	1.16994	0.183481	-11.7365	41.749	-19.1838	0.717985	-14.0916	4.13906	-0.133222	12.8116	12.0672	16.6475	7959.5	1940.44	0.528756	1.47233	3605.8	8548.48	1140.7	93.9516	7.0425	48.2692	3.96798	0.287178	0.0227251	2.1076	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	155.091	-10.5194	-0.989367	0.319376	7.08672	4456.62	0.749784	1.21003	0.17804	-10.8198	41.6651	-19.8336	1.24949	-13.3674	4.36123	-0.141966	12.9436	12.1923	16.9829	8071.55	1983.59	0.529495	1.50105	3646.52	9023.07	1238.17	99.4215	7.20604	48.1338	4.0233	0.287498	0.0245966	2.16516	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	153.522	-10.3611	-0.954985	0.307242	7.29478	4433.92	0.724756	1.25085	0.172258	-10.2569	41.5531	-21.562	1.7272	-12.7701	4.62976	-0.159468	13.0796	12.3214	17.2837	8196.43	2009.21	0.53427	1.53047	3676.53	9500.89	1335.83	104.87	7.30217	47.768	4.06207	0.286792	0.0262111	2.22438	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	151.952	-10.2024	-0.92136	0.295131	7.50328	4410.75	0.630375	1.29174	0.16653	-8.48783	41.6667	-20.813	2.65026	-12.1668	4.88881	-0.158956	13.2102	12.4452	17.5701	8320.68	2036.32	0.538956	1.55932	3705.19	9794.03	1436.12	109.184	7.10222	45.8881	4.11359	0.282177	0.0266869	2.2834	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	150.379	-10.0393	-0.886917	0.282574	7.7176	4391.87	0.555776	1.3321	0.160502	-7.38961	41.6245	-21.3244	3.26677	-11.6157	5.18634	-0.166603	13.3469	12.5749	17.84	8453.54	2048.96	0.547356	1.58928	3727.47	10327.4	1533.3	115.548	6.85398	45.8024	4.13757	0.28429	0.0266449	2.3429	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	148.805	-9.87602	-0.852439	0.27	7.93217	4373.18	0.482164	1.37244	0.154462	-6.32204	41.5753	-21.894	3.86953	-11.0668	5.48549	-0.17463	13.4839	12.7048	18.1093	8586.77	2061	0.555909	1.61929	3749.48	10871.1	1630.35	122	6.60448	45.7945	4.16038	0.28669	0.0265844	2.40243	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	147.23	-9.71296	-0.826521	0.258297	8.23662	4356.24	0.36609	1.41818	0.148335	-4.76602	40.7867	-20.418	4.38695	-10.7201	5.5796	-0.169614	13.6024	12.8173	18.5712	8720.2	2113.31	0.556583	1.64983	3822.1	11558.7	1714.56	125.764	6.85227	46.838	4.18459	0.287785	0.0280692	2.4766	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	145.655	-9.55088	-0.809486	0.24757	8.63422	4343.77	0.265697	1.46962	0.142146	-3.19128	39.229	-18.9925	4.66566	-10.5994	5.48401	-0.169577	13.7105	12.9198	19.2302	8858.76	2204.75	0.550446	1.68306	3943.36	12330.1	1785.43	126.405	7.39074	48.4805	4.21424	0.286982	0.0301824	2.56625	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	144.077	-9.38703	-0.792737	0.236712	9.03412	4333.92	0.179103	1.52107	0.135881	-1.86607	37.6712	-18.2358	4.88116	-10.5304	5.4123	-0.174326	13.8284	13.0317	19.894	9001.29	2292.33	0.544772	1.71768	4061.29	13099.3	1856.61	127.078	7.91939	50.1133	4.24039	0.285925	0.0322879	2.6563	-0.44	-0.0535176
