I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
207.028	145.906	27.0968	3.36294	0.845493	175.437	-7.72377	-2.14988	0.153112	10.7892	6255.03	2.25334	2.08109	0.0914529	1.22672	32.249	3.53355	-0.679836	-19.6608	2.71849	0.0382251	11.0474	10.3688	19.7296	9223.65	3407.84	0.303359	1.1549	5258.92	21271.6	2043.38	87.5332	10.0429	43.9493	3.3938	0.198674	0.0134736	3.49488	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	175.48	-7.88378	-2.17692	0.163635	9.92788	6302.54	2.29956	1.9923	0.097609	0.181231	36.2784	3.0741	-0.578436	-20.6285	2.99843	0.0308922	10.8126	10.1496	19.0815	9121.76	3290.55	0.289584	1.09904	5184.36	20634.7	2122.28	104.825	8.57266	44.0358	3.33679	0.192192	0.0130215	3.34958	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	175.523	-8.04586	-2.20382	0.174325	9.08702	6349.46	2.34258	1.903	0.103803	-0.912759	40.3036	2.60964	-0.484374	-21.5793	3.27793	0.0237519	10.5776	9.93018	18.4382	9018.05	3175.04	0.275943	1.04371	5110.8	19896.4	2199.58	123.852	7.27646	44.0998	3.29661	0.185859	0.01266	3.20527	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	175.567	-8.22502	-2.22954	0.186375	8.41165	6392.08	2.36418	1.81063	0.110133	-2.34321	43.8614	2.16374	-0.447677	-22.3129	3.57751	0.0184887	10.3411	9.70925	17.8349	8901.04	3074.26	0.263316	0.992433	5045.82	18645.4	2204.59	140.435	7.70969	45.1153	3.27999	0.17841	0.0123806	3.07122	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	175.61	-8.4062	-2.25441	0.198586	7.76426	6434.51	2.38394	1.71898	0.116434	-3.67309	47.1513	1.71224	-0.426042	-22.974	3.88749	0.0133484	10.1053	9.48893	17.2404	8781.59	2976.43	0.250856	0.941912	4982.74	17411.9	2197.84	155.202	8.29004	45.8443	3.26324	0.173216	0.0122394	2.93967	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	175.654	-8.60092	-2.27845	0.21187	7.25727	6473.81	2.39041	1.62947	0.122704	-4.83388	48.9506	1.26944	-0.469201	-23.3865	4.23275	0.00941922	9.8588	9.25858	16.6665	8649.26	2891.32	0.238753	0.892985	4928.34	15948.7	2108.42	160.895	9.48075	44.3514	3.20934	0.18051	0.0126487	2.81909	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	175.697	-8.79733	-2.30067	0.22525	6.79808	6512.85	2.39475	1.54341	0.128907	-5.76462	50.3336	0.815983	-0.541471	-23.6603	4.58341	0.00561437	9.61962	9.03502	16.1168	8517.12	2810.96	0.227185	0.846272	4877.16	14614.3	2005.78	161.297	10.263	42.7377	3.13334	0.183951	0.0130851	2.70352	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	175.741	-9.00131	-2.3208	0.239108	6.46171	6550.11	2.39093	1.46514	0.135028	-6.46403	50.4752	0.372092	-0.686639	-23.637	4.94643	0.00253111	9.38867	8.81911	15.6107	8384.33	2740.7	0.216697	0.803661	4833.22	13383.2	1907.23	146.1	9.99444	40.1231	3.06459	0.176656	0.0136153	2.59973	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	175.784	-9.20584	-2.33814	0.252986	6.16987	6586.75	2.38356	1.39079	0.140922	-6.91286	50.3712	-0.0596084	-0.854075	-23.492	5.29337	-0.000315561	9.16771	8.61256	15.1204	8248.24	2667.52	0.207467	0.76349	4787.51	12105.9	1795	135.566	9.55757	37.603	3.0231	0.174686	0.0138791	2.50235	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	175.828	-9.41344	-2.35276	0.267044	5.94609	6622.17	2.3694	1.3219	0.146531	-7.1976	49.8198	-0.448429	-1.0591	-23.1801	5.62135	-0.00260281	8.95645	8.41506	14.6421	8106.62	2587.33	0.200108	0.726223	4737.74	10722.9	1667.92	130.701	8.86423	34.9994	3.02778	0.179493	0.0137798	2.41413	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	175.872	-9.61882	-2.36319	0.28109	5.75658	6655.98	2.34801	1.25879	0.152022	-7.30738	49.0581	-0.802826	-1.23799	-22.8211	5.91408	-0.00458672	8.76172	8.23305	14.1733	7970.14	2495.55	0.194919	0.692199	4678.97	9853.44	1545.51	124.209	8.48468	34.9402	3.02852	0.179909	0.0141268	2.33263	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	175.916	-9.82352	-2.37045	0.295229	5.59903	6688.32	2.31915	1.20084	0.157438	-7.31511	48.0909	-1.11544	-1.3983	-22.4264	6.17781	-0.00621678	8.58	8.06323	13.7043	7838.36	2389.5	0.191915	0.660835	4609.58	9453.81	1422.19	116.284	8.40526	37.2059	3.01479	0.176133	0.0148984	2.25714	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	175.96	-10.0245	-2.37279	0.309392	5.46971	6716.98	2.27708	1.14873	0.1628	-7.177	47.4065	-1.23438	-1.42289	-21.9587	6.38606	-0.00675116	8.43977	7.93236	13.2928	7714.62	2283.69	0.191508	0.636635	4534.08	9051.99	1310.99	109.331	7.95949	39.7269	2.95149	0.172789	0.0146977	2.18802	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	176.001	-10.2239	-2.37253	0.323614	5.35629	6743.57	2.22712	1.09996	0.168147	-6.9577	46.8941	-1.23866	-1.37269	-21.4513	6.5636	-0.00663451	8.32311	7.82362	12.9107	7595.75	2176.08	0.192748	0.616512	4453.56	8666.9	1207.5	102.979	7.30759	42.5057	2.85974	0.169622	0.013935	2.12251	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	176.016	-10.4137	-2.36818	0.337556	5.26985	6763.29	2.15848	1.05742	0.173314	-6.44167	46.6504	-1.03672	-1.13681	-21.0425	6.6091	-0.00548167	8.25768	7.76301	12.6166	7488.92	2094.04	0.195216	0.604916	4374.52	8272.18	1111.95	96.0134	6.98549	44.7525	2.75277	0.163702	0.0135678	2.06434	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	176.031	-10.6008	-2.36241	0.351434	5.19245	6780.74	2.08344	1.0169	0.178431	-5.82316	46.4952	-0.765674	-0.836716	-20.6684	6.60918	-0.00398136	8.20945	7.71854	12.3533	7385.81	2021.01	0.198013	0.596158	4296.58	7875.52	1019	88.8266	6.77579	46.8428	2.641	0.156846	0.0133369	2.0085	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	176.046	-10.7797	-2.35485	0.365267	5.13772	6788.82	1.98919	0.982061	0.183623	-4.48988	46.3175	-0.134404	-0.351503	-20.3929	6.45281	-0.000721022	8.21956	7.72894	12.1862	7294.99	1979.94	0.201615	0.596623	4221.9	7048.41	944.91	78.8992	6.44591	43.8995	2.59106	0.144709	0.0128833	1.9584	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	176.06	-10.9565	-2.34675	0.379038	5.08713	6795.03	1.89166	0.948322	0.18881	-3.01458	46.1525	0.570073	0.171866	-20.1344	6.26693	0.00290143	8.24085	7.74984	12.0363	7206.53	1944.01	0.205393	0.598771	4147.39	6134.58	874.09	68.3827	6.09681	39.9769	2.55125	0.131441	0.0123979	1.90943	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	176.075	-11.1254	-2.33951	0.392862	5.05454	6790.42	1.78554	0.922048	0.194719	-1.50834	45.9649	1.50984	0.73774	-20.1016	5.86333	0.00761308	8.36882	7.87109	11.8095	7136.44	1880.72	0.221046	0.618044	3984.8	5806.96	838.044	67.5869	5.73513	41.2213	2.70165	0.140556	0.0121322	1.86544	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	176.09	-11.294	-2.3326	0.406763	5.0222	6784.91	1.68002	0.89639	0.200734	-0.0264932	45.8479	2.46724	1.30541	-20.0932	5.44543	0.0123982	8.50535	8.0004	11.5714	7066.77	1815.27	0.238403	0.639346	3814.17	5490.05	803.846	66.8764	5.38518	42.585	2.86658	0.150259	0.011918	1.82182	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	176.105	-11.4559	-2.32893	0.420788	5.00518	6769.55	1.58856	0.876008	0.207475	1.09547	46.1509	3.53175	1.87687	-20.2094	4.98941	0.0176853	8.66435	8.15089	11.1369	6997.85	1710.26	0.272977	0.673788	3571.1	5230.05	766.275	62.1624	5.08836	44.7276	3.06761	0.15386	0.0119399	1.7819	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	176.12	-11.62	-2.32671	0.435281	4.9755	6754.29	1.50458	0.855219	0.214343	2.1299	46.6458	4.58338	2.39948	-20.3722	4.53723	0.0228057	8.80601	8.28507	10.7117	6928.31	1613.75	0.307025	0.707084	3341.39	4972.97	722.439	57.5161	4.79227	46.8005	3.2292	0.157555	0.0119862	1.74174	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	176.135	-11.7788	-2.32794	0.450207	4.88761	6732.95	1.45644	0.834277	0.22112	2.56345	47.785	5.72085	2.70551	-20.6113	4.14767	0.0279225	8.84378	8.32155	10.2889	6861.89	1542	0.337195	0.729982	3170.93	4827.35	640.759	52.039	4.49413	49.6844	3.13884	0.157163	0.0121075	1.70343	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	176.15	-11.9417	-2.3314	0.465884	4.80145	6713.03	1.42637	0.812376	0.227921	3.04387	48.9428	6.66575	2.86891	-20.8915	3.75504	0.0320379	8.85044	8.32875	9.872	6801.34	1476.23	0.365256	0.748513	3015.17	4587.83	574.126	47.5399	4.17925	51.0905	3.12357	0.159446	0.0121176	1.66494	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	176.164	-12.0992	-2.33605	0.481491	4.71924	6691.02	1.44299	0.790156	0.234189	3.07038	50.0751	7.10544	2.60496	-21.1159	3.38737	0.0335538	8.7822	8.26546	9.45902	6757.37	1418.45	0.388367	0.75563	2892.93	4059.46	545.013	46.2682	3.82131	47.9454	3.28863	0.171102	0.0118366	1.62884	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	176.179	-12.2611	-2.34353	0.497996	4.64176	6672.5	1.48454	0.76669	0.240258	3.12026	50.7565	7.23281	2.14638	-21.344	3.06453	0.0336511	8.67878	8.16904	9.04627	6723.3	1361.26	0.409305	0.756836	2782.04	3675.21	516.268	43.8502	3.46701	46.5463	3.42589	0.176789	0.0114577	1.59285	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	176.194	-12.4148	-2.34983	0.514222	4.5637	6654.38	1.56524	0.742615	0.245553	2.5383	51.067	6.7725	1.28853	-21.45	2.82591	0.0309692	8.53041	8.03029	8.62812	6704.32	1300.58	0.428379	0.750307	2684.84	3489.96	491.997	39.7464	3.09462	47.7586	3.55799	0.173441	0.0108362	1.55894	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	176.209	-12.5693	-2.35827	0.530316	4.53124	6641.5	1.66256	0.719849	0.250471	1.8303	50.0415	5.88963	0.331335	-21.5117	2.66047	0.0267317	8.38476	7.89406	8.27467	6689.6	1245.43	0.444634	0.741403	2607.57	3309.38	465.721	36.7189	2.9203	48.3851	3.63628	0.173392	0.010933	1.52751	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	176.224	-12.7109	-2.36282	0.544922	4.53788	6629	1.77414	0.698807	0.254552	0.557294	48.276	4.49889	-0.750139	-21.438	2.5904	0.0204304	8.24969	7.76777	7.98886	6684.74	1194.19	0.458566	0.730938	2550.07	3146.8	440.129	34.9031	3.0362	48.9377	3.69405	0.177758	0.0121354	1.49969	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	176.24	-12.8493	-2.36795	0.558927	4.57185	6621.04	1.86767	0.680098	0.258315	-0.57207	45.4454	3.44951	-1.55932	-21.3683	2.52687	0.0157886	8.1556	7.68003	7.82538	6657.74	1162.79	0.464315	0.72109	2522.28	3006.23	418.07	33.3837	2.88329	49.2168	3.73271	0.181594	0.0121177	1.47491	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	176.254	-12.9734	-2.36773	0.571437	4.61906	6610.85	1.94147	0.662687	0.261336	-1.42633	42.6605	2.77295	-2.0859	-21.2379	2.48106	0.0128352	8.09763	7.6263	7.76245	6631.17	1146.35	0.463245	0.711693	2519.34	2863.81	395.426	32.2303	2.50648	49.0966	3.7364	0.186128	0.0110211	1.45286	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	176.27	-13.0906	-2.36679	0.582518	4.72023	6599.58	1.93774	0.649472	0.26435	-2.19397	39.1022	3.53762	-1.53868	-21.106	2.41306	0.0169307	8.08339	7.61374	7.79948	6570.74	1146.54	0.456658	0.705108	2538.21	2745.51	376.376	30.9356	2.44643	48.4961	3.71168	0.188235	0.0113329	1.43477	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	176.285	-13.1953	-2.36101	0.592085	4.84722	6582.31	1.88762	0.637625	0.266802	-2.33333	35.6987	5.37136	-0.330162	-20.9183	2.3314	0.0262833	8.10144	7.6316	7.9196	6513.2	1157.99	0.445155	0.699572	2577.18	2624.63	356.937	29.3973	2.52064	47.5086	3.66044	0.188243	0.01225	1.41895	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	176.3	-13.2912	-2.35334	0.600318	4.98028	6551.71	1.68909	0.629553	0.269466	-0.384249	34.3092	9.95124	2.75371	-20.7914	2.24067	0.0503838	8.13426	7.66336	8.08777	6448.78	1184.97	0.429649	0.695077	2628.21	2620.08	354.762	28.4243	2.29717	48.7141	3.75044	0.188184	0.0115042	1.4063	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	176.315	-13.3794	-2.34266	0.607609	5.11875	6513.19	1.43757	0.622289	0.271821	2.61417	33.5211	15.7623	6.48386	-20.6409	2.15066	0.0812065	8.18728	7.71417	8.31925	6390	1222.81	0.410101	0.690993	2695.65	2640.95	358.792	27.4847	1.9968	50.472	3.908	0.187621	0.0103329	1.3949	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	176.33	-13.4588	-2.33017	0.613782	5.24784	6444.04	0.992944	0.617488	0.274232	8.99286	36.0653	24.6067	12.3	-20.591	1.96635	0.130584	8.23323	7.75833	8.56737	6378.18	1281.11	0.386658	0.685951	2771.32	2675.99	345.019	27.4041	2.00004	51.7588	3.80021	0.191972	0.0106819	1.38578	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	176.345	-13.5354	-2.31671	0.619554	5.37805	6368.73	0.514138	0.613117	0.276555	16.0038	38.9886	34.0831	18.4249	-20.5385	1.77459	0.183929	8.28565	7.80858	8.8411	6374.19	1346.32	0.361565	0.681115	2854.01	2715.11	328.916	27.4941	2.02472	53.0584	3.66145	0.197595	0.0111308	1.37719	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	176.361	-13.6071	-2.30349	0.625004	5.46952	6249.48	-0.141758	0.609832	0.279058	25.3649	44.7388	44.9733	25.6574	-20.6453	1.47451	0.247496	8.31233	7.8346	9.06473	6475.73	1413.8	0.340285	0.675532	2927.56	2590.33	331.781	26.411	2.07534	50.1282	3.71531	0.193561	0.0116894	1.36935	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	176.376	-13.6791	-2.2908	0.630548	5.55933	6126.21	-0.805802	0.606525	0.281602	34.7725	50.6653	55.7141	32.8783	-20.7738	1.16246	0.310367	8.33622	7.85798	9.27798	6582.24	1479.66	0.319513	0.669854	2998.44	2473.7	334.767	25.3991	2.11767	47.361	3.76851	0.189879	0.012185	1.36144	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	176.391	-13.7548	-2.28297	0.636494	5.64263	5966.55	-1.52481	0.603461	0.284552	43.3498	56.7446	63.0372	38.3295	-21.0477	0.800791	0.356962	8.33027	7.85324	9.35225	6720.21	1519.49	0.308667	0.665402	3029.05	2508.31	338.783	25.5611	2.10725	48.1938	3.85535	0.19456	0.0123602	1.35304	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	176.407	-13.833	-2.27767	0.643004	5.71951	5804.86	-2.21572	0.5998	0.287553	51.5512	62.9224	69.1628	43.1841	-21.3629	0.416353	0.396123	8.31949	7.84393	9.40782	6858.61	1555.08	0.298168	0.660501	3054.75	2525.08	340.711	25.505	2.0861	48.4664	3.90001	0.196895	0.0124521	1.34413	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	176.422	-13.9195	-2.27887	0.650355	5.79026	5633.61	-2.80975	0.594712	0.290569	56.4108	67.5626	67.4639	43.4231	-21.6552	0.0611098	0.39103	8.29256	7.8194	9.34441	7000.75	1560.42	0.29659	0.657728	3041.83	2442.95	326.801	24.2959	2.09573	46.177	3.72367	0.191237	0.0129413	1.33395	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	176.437	-14.012	-2.28631	0.659018	5.82895	5468.94	-3.31575	0.588423	0.293708	61.1175	72.4912	63.6617	42.0992	-22.0721	-0.348918	0.371796	8.2571	7.78681	9.24645	7155.34	1559.2	0.296723	0.655255	3018.19	2412.6	316.17	23.3795	2.08631	44.7983	3.56179	0.185958	0.013178	1.32265	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	176.452	-14.1139	-2.30014	0.669001	5.79867	5331.71	-3.60491	0.580359	0.297109	62.9152	76.2615	50.6081	35.0893	-22.4935	-0.767703	0.293312	8.24069	7.7722	9.04409	7315.51	1528.32	0.308124	0.66131	2947.43	2513.65	307.27	22.898	1.86059	46.5889	3.43153	0.184066	0.0120327	1.30922	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	176.468	-14.2279	-2.32651	0.681022	5.77068	5217.65	-3.74557	0.569792	0.300133	55.3593	73.2627	34.0229	24.7533	-23.1005	-1.21235	0.197296	8.16946	7.70584	8.74229	7484.86	1479.92	0.324806	0.664299	2856.43	2559.25	301.316	22.8085	1.759	46.9107	3.31405	0.182834	0.0115236	1.29439	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	176.483	-14.354	-2.3595	0.695108	5.70948	5162.61	-3.61529	0.554137	0.302362	24.1734	55.6828	6.00774	7.49256	-23.7451	-1.6408	0.033492	8.07214	7.6149	8.25138	7644.27	1393.72	0.354764	0.672028	2708.55	2494.02	292.046	22.1506	1.77297	45.51	3.22264	0.180428	0.012074	1.27624	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	176.499	-14.4945	-2.41006	0.711015	5.65981	5155.41	-3.32364	0.541988	0.306775	-12.8399	30.2669	-24.0924	-13.3553	-24.557	-2.01842	-0.134841	7.89694	7.4504	7.74007	7677.37	1303.75	0.386951	0.671098	2570.67	2443.54	292.578	22.6187	1.78571	43.8298	3.14704	0.179106	0.0119226	1.25792	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	176.514	-14.6436	-2.4648	0.728767	5.57222	5230.36	-2.79008	0.533644	0.315012	-67.1214	-7.07876	-64.5824	-40.5292	-25.567	-2.43073	-0.360383	7.65222	7.22034	7.06837	7493.66	1182.96	0.432424	0.667707	2401.73	2410.68	294.606	23.3183	1.64571	43.0871	3.09461	0.179791	0.0109786	1.23653	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	176.53	-14.8067	-2.53876	0.748173	5.50686	5367.05	-2.14281	0.522875	0.322027	-120.877	-50.9148	-121.84	-80.924	-26.5988	-2.7003	-0.672249	7.39204	6.97557	6.56482	7124.54	1103.54	0.458915	0.652747	2288.29	2330.22	297.159	23.2458	1.69372	41.6706	3.06194	0.17138	0.0104868	1.21593	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	176.545	-14.9729	-2.61418	0.76866	5.44152	5579.04	-1.33198	0.509193	0.328523	-224.357	-135.07	-254.292	-180.539	-27.7303	-2.97271	-1.39268	7.08241	6.68413	6.02247	6529.9	1023.71	0.485535	0.630463	2177.22	2205.62	294.432	22.3395	1.65201	40.5963	3.05887	0.160719	0.009741	1.19337	-0.427136	-0.1
