I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
214.345	149.144	27.4025	3.43914	1.13653	188.144	-6.73131	-2.16545	0.0995297	19.2468	5820.35	0.998102	2.84428	0.0609332	-3.63774	17.3726	0.924836	-1.98667	-13.5883	-0.572984	0.018647	12.7692	11.9653	24.5561	9808.41	3772.71	0.437637	1.62439	5743	20321.1	1914.56	217.866	20.7105	93.1514	6.62166	0.476967	0.0327197	4.66411	-0.44	-0.134925
213.644	149.011	27.3732	3.436	1.12456	188.011	-6.86668	-2.18305	0.107962	16.8716	5830.94	1.04991	2.72744	0.0669054	-5.35187	21.4434	0.278866	-1.86967	-15.4883	-0.587747	0.00517304	12.5359	11.7485	23.9488	9685.5	3690.99	0.405316	1.55733	5696.83	21750.6	1781.49	165.546	18.7027	86.565	5.25832	0.371392	0.0278191	4.41701	-0.44	-0.133417
212.992	148.877	27.3459	3.43286	1.11256	187.754	-7.00226	-2.19819	0.116281	14.9734	5840.53	1.09134	2.61743	0.0727174	-6.86781	24.0486	-0.592213	-1.79618	-17.3943	-0.622845	-0.0085282	12.3459	11.5722	23.2945	9580.44	3575.16	0.383348	1.49569	5614.26	23422.5	1819.29	123.697	17.8322	85.1087	4.81351	0.302297	0.0277391	4.19823	-0.44	-0.13191
212.344	148.744	27.3188	3.42972	1.10055	187.487	-7.15761	-2.21506	0.125772	13.3863	5847.49	1.11107	2.50534	0.0792528	-8.42234	26.4011	-1.57287	-1.76014	-19.565	-0.715049	-0.0203906	12.1538	11.3937	22.6133	9491.16	3457.42	0.364585	1.43507	5521.53	23252.3	1955.36	103.642	16.8686	78.7281	4.23577	0.284355	0.0334912	3.98965	-0.44	-0.130402
211.695	148.61	27.2917	3.42656	1.0885	187.219	-7.32664	-2.23267	0.136122	11.9491	5852.94	1.12798	2.39183	0.0862688	-10.4907	29.2292	-2.7179	-1.7455	-21.8719	-0.829489	-0.0311627	11.9622	11.2157	21.918	9409.8	3339.6	0.347539	1.37532	5422.26	22406	2170.27	101.164	15.6636	69.8568	3.88575	0.265644	0.0383005	3.78646	-0.44	-0.128894
211.047	148.475	27.2646	3.4234	1.07644	186.951	-7.50823	-2.2516	0.147275	10.6359	5856.95	1.13255	2.27622	0.0937171	-12.7549	32.5845	-3.86659	-1.74996	-24.3099	-0.970021	-0.040297	11.7655	11.0329	21.211	9335.69	3224.37	0.331507	1.31586	5320.03	21499.3	2439.94	115.668	14.3104	61.3235	3.73466	0.2401	0.0418959	3.58789	-0.44	-0.127387
210.399	148.341	27.2376	3.42024	1.06435	186.682	-7.71556	-2.27288	0.160205	9.54651	5858.54	1.11937	2.15424	0.101858	-15.0685	36.6707	-5.06257	-1.79064	-26.972	-1.14696	-0.0470747	11.5534	10.8356	20.4845	9246.31	3115.98	0.316794	1.25629	5215.55	20803.2	2443.61	141.614	12.8052	57.0217	3.58734	0.222133	0.0435087	3.39798	-0.44	-0.125879
209.751	148.206	27.2105	3.41707	1.05225	186.413	-7.9352	-2.29547	0.17402	8.54907	5859.39	1.09679	2.03007	0.110254	-17.2539	40.7596	-6.19197	-1.83011	-29.691	-1.31793	-0.0526956	11.3313	10.6288	19.7622	9143.07	3013.68	0.302304	1.19679	5115.35	19762	2463.63	157.763	11.255	53.1678	3.62161	0.206857	0.0439544	3.21274	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	186.142	-8.17563	-2.31885	0.189348	7.69953	5857.1	1.06533	1.90357	0.119059	-18.9506	44.7326	-7.35884	-1.84255	-32.4873	-1.44452	-0.0562132	11.096	10.4096	19.0462	9013.13	2920.51	0.288432	1.13769	5020.34	17717.3	2691.49	152.383	9.59897	48.5118	4.22008	0.191515	0.0423151	3.03569	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	185.808	-8.42467	-2.34112	0.205464	7.03917	5854.27	1.02322	1.78591	0.127775	-20.1285	47.7415	-8.27514	-1.7856	-35.0234	-1.46347	-0.05815	10.8661	10.1953	18.4174	8869.86	2844.96	0.2757	1.08448	4945.56	16528.2	2387.98	152.785	7.77951	46.9421	3.99659	0.200001	0.0379379	2.87788	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	185.402	-8.66916	-2.35948	0.221392	6.49662	5849.68	0.9843	1.67799	0.136158	-20.8057	50.1622	-9.27846	-1.67467	-37.3141	-1.40995	-0.0599917	10.6565	10	17.8573	8727.27	2778.39	0.264533	1.03721	4880.03	15461.4	2079.64	152.777	6.63114	46.4149	3.76146	0.211137	0.0333237	2.73519	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	184.995	-8.92942	-2.37787	0.238646	6.06686	5843.32	0.936478	1.57558	0.144756	-21.1802	51.8066	-10.0555	-1.52088	-39.43	-1.26185	-0.0611198	10.4539	9.81116	17.3812	8569.02	2727.25	0.253796	0.994953	4834.97	14124.7	1959.28	148.419	7.15349	46.6794	3.82986	0.219235	0.028131	2.60311	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	184.587	-9.19775	-2.39283	0.256683	5.70697	5831.53	0.887889	1.4794	0.153416	-21.0376	53.053	-10.8336	-1.33971	-41.3217	-1.05816	-0.0617804	10.2733	9.64293	16.9484	8404.28	2677.46	0.244762	0.957733	4790.74	12727	1810.68	134.169	7.93588	45.5629	3.79019	0.210485	0.023791	2.48003	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	184.179	-9.47245	-2.40603	0.27542	5.3926	5816.88	0.836664	1.38822	0.162145	-20.549	54.0186	-11.4376	-1.17768	-43.04	-0.835111	-0.0615929	10.1096	9.49052	16.5587	8232.48	2631.35	0.23685	0.92475	4750.31	11347.2	1607.72	118.129	8.93666	43.3074	3.58807	0.196897	0.0204842	2.36404	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	183.77	-9.75431	-2.41551	0.295263	5.14866	5798.48	0.789313	1.3052	0.170885	-19.6415	54.5636	-11.9041	-1.21358	-44.5158	-0.634257	-0.0613509	9.97549	9.36585	16.1867	8062.13	2575.84	0.231909	0.897386	4697.55	10188.7	1441.56	110.491	8.61921	42.103	3.48799	0.197878	0.0178498	2.2591	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	183.36	-10.0375	-2.42222	0.315461	4.93115	5777.36	0.743885	1.22569	0.179571	-18.5784	54.9772	-12.3648	-1.34206	-45.8762	-0.447353	-0.0610652	9.85787	9.25663	15.8259	7892.69	2523.27	0.227856	0.87299	4638.68	8825.93	1310.83	105.895	7.84878	40.0053	3.50638	0.204662	0.0153701	2.15892	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	182.95	-10.3159	-2.4213	0.336014	4.78077	5752.89	0.709171	1.15524	0.187734	-17.4384	54.975	-12.8987	-1.7597	-46.9757	-0.30364	-0.0617365	9.7978	9.20141	15.5062	7730.78	2472.07	0.22721	0.858619	4560.77	8529.77	1146.81	95.887	7.30426	44.8502	3.48565	0.203558	0.01544	2.07164	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	182.539	-10.5577	-2.4123	0.354075	4.6757	5729.99	0.69027	1.09774	0.194817	-17.5896	54.4773	-13.5892	-2.15792	-47.7314	-0.189634	-0.0636078	9.79077	9.19591	15.2449	7594.94	2414.48	0.230553	0.853761	4474.61	7966.23	1037.48	87.0192	6.75811	47.5595	3.66451	0.208334	0.0157312	1.9997	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	182.127	-10.7981	-2.40018	0.372465	4.59834	5708.47	0.683346	1.04584	0.201908	-18.0195	53.4848	-14.3678	-2.69197	-48.3801	-0.109379	-0.0663454	9.82979	9.23365	14.9922	7468.35	2344.28	0.238038	0.85667	4365.98	6944.53	974.099	79.1143	6.02491	48.3851	4.12459	0.222446	0.0159602	1.93356	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	181.715	-11.0279	-2.38204	0.390438	4.53908	5682.51	0.681221	1.00105	0.209092	-18.6918	52.4317	-15.2729	-3.23819	-48.8596	-0.0880298	-0.0695501	9.90252	9.30309	14.6431	7353.08	2246.38	0.253339	0.866523	4210.95	6392.21	894.832	74.1732	5.64584	52.3249	4.41915	0.239838	0.0169604	1.87369	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	181.302	-11.2538	-2.36161	0.40847	4.48974	5656.75	0.686263	0.960416	0.21641	-19.2087	51.3697	-16.2098	-3.82457	-49.2686	-0.103902	-0.0730132	10.0001	9.39589	14.2158	7245.41	2121.97	0.274647	0.881142	4018.44	6111.94	846.178	69.26	5.19771	58.6965	4.8476	0.257273	0.0176983	1.81751	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	180.888	-11.4718	-2.338	0.426611	4.45074	5630.91	0.698823	0.924596	0.223837	-19.4416	50.7156	-17.1789	-4.39608	-49.5641	-0.183395	-0.076695	10.0536	9.44727	13.5446	7148.47	1960.55	0.310864	0.898026	3771.97	5556.79	800.09	62.8714	4.87767	59.693	5.16708	0.260933	0.0185852	1.76638	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	180.474	-11.6804	-2.31073	0.444165	4.41512	5600.12	0.708417	0.891263	0.23106	-19.0865	50.2388	-18.1376	-4.93884	-49.7579	-0.282639	-0.080188	10.1007	9.49258	12.8126	7055.97	1779.53	0.350852	0.914916	3512.7	4963.21	719.143	57.8351	4.63626	59.2483	5.16428	0.268477	0.0194255	1.71819	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	180.059	-11.8797	-2.28047	0.461701	4.39852	5568.66	0.718937	0.859753	0.237484	-18.8154	49.5033	-19.0597	-5.36684	-49.7426	-0.436652	-0.0838601	10.0392	9.43595	12.2182	6976.13	1661.94	0.382538	0.918889	3343.84	4677.08	685.059	53.8222	4.30223	62.086	5.41601	0.272592	0.0193313	1.67536	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	179.524	-12.0319	-2.24475	0.47512	4.39207	5537.74	0.729527	0.835508	0.242269	-18.2134	49.0852	-19.7731	-5.57528	-49.4292	-0.505112	-0.0869556	10.0064	9.40613	11.7855	6914.49	1572.7	0.409137	0.925817	3216.4	4514.04	666.691	50.6849	4.07618	65.654	5.71169	0.276608	0.0194784	1.643	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	178.969	-12.154	-2.2034	0.486222	4.40706	5500.66	0.728472	0.816699	0.245761	-17.3154	48.4176	-20.1143	-5.41755	-48.6975	-0.548496	-0.0888596	9.9864	9.3883	11.6247	6875.46	1536.79	0.421032	0.928746	3170.54	4242.72	621.338	48.0049	3.82093	64.6554	5.54817	0.276179	0.019039	1.61903	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	178.414	-12.268	-2.16016	0.496521	4.42803	5460.53	0.724233	0.79894	0.249039	-16.4045	47.7812	-20.3896	-5.21604	-47.8894	-0.569342	-0.0905797	9.97516	9.37873	11.4716	6835.9	1499.8	0.433695	0.932992	3124.93	3998.15	581.83	45.023	3.55679	64.2167	5.44603	0.27416	0.018571	1.59633	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	177.857	-12.3585	-2.11347	0.504839	4.45472	5411.75	0.702617	0.785362	0.251402	-15.5606	47.2987	-20.1875	-4.60056	-46.9162	-0.547337	-0.0902415	9.98825	9.39202	11.4722	6807.39	1495.03	0.435901	0.936321	3119.89	3906.68	568.467	43.8577	3.71148	65.7156	5.54503	0.279868	0.0203257	1.57957	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	177.3	-12.4327	-2.06321	0.51159	4.48677	5357.32	0.674948	0.773314	0.253314	-15.0242	46.8256	-19.7673	-3.97074	-45.8101	-0.499594	-0.0889485	10.0157	9.41883	11.4864	6777.5	1488.98	0.439751	0.942037	3114.95	3809.64	553.752	42.7467	3.89758	67.1747	5.63865	0.285672	0.0222049	1.56495	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	176.742	-12.489	-2.01141	0.516518	4.53826	5295.51	0.634798	0.765059	0.254579	-14.8428	46.4109	-19.0144	-3.06064	-44.5926	-0.401777	-0.0864477	10.0669	9.468	11.5949	6757.68	1507.65	0.436931	0.94925	3131.28	3723	540.652	41.7903	3.64508	67.5853	5.65476	0.287929	0.021141	1.55514	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	176.183	-12.5249	-1.95474	0.519303	4.60337	5227.28	0.588116	0.758888	0.255257	-15.248	45.878	-18.0353	-2.20208	-43.2482	-0.285269	-0.08305	10.1419	9.53952	11.7394	6744.74	1528.94	0.435225	0.960164	3151.05	3620.41	523.632	41.4437	3.29737	67.7039	5.63275	0.295196	0.0195377	1.54819	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	175.341	-12.5088	-1.89554	0.516914	4.67921	5161.48	0.543706	0.763593	0.254131	-17.1236	45.6841	-16.22	-1.19455	-41.3307	0.0328861	-0.0756412	10.2535	9.64546	11.9401	6763.92	1560.57	0.434673	0.979325	3172.04	3672.7	524.483	41.9268	3.4136	66.324	5.47075	0.292171	0.0198183	1.55528	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	174.362	-12.4685	-1.83478	0.512063	4.76318	5097.61	0.50042	0.773239	0.252151	-19.5432	45.6386	-14.0108	-0.12691	-39.158	0.436339	-0.0663945	10.3835	9.76866	12.1696	6798.16	1594.2	0.435371	1.00257	3193.92	3802.94	533.129	42.9123	3.66167	64.5044	5.25222	0.285539	0.0204762	1.56879	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	173.379	-12.3999	-1.76835	0.503546	4.87137	5027.55	0.45908	0.78819	0.249333	-21.7525	45.5309	-12.1516	0.711016	-36.8324	0.916484	-0.0585188	10.5542	9.93011	12.4354	6841.64	1620.45	0.441765	1.03446	3212.13	4027.23	542.996	44.3702	3.66761	64.5015	5.03847	0.280093	0.0194998	1.58833	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	172.396	-12.3272	-1.70208	0.494412	4.9883	4956.39	0.425292	0.804612	0.246417	-24.0784	45.2778	-10.7372	1.40047	-34.5078	1.41312	-0.0528351	10.7286	10.0951	12.6945	6888.12	1648.52	0.448561	1.06771	3226.74	4185.75	564.61	46.7215	3.70715	63.9208	4.90057	0.278173	0.018372	1.60933	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	171.412	-12.2432	-1.63312	0.483794	5.11294	4883.44	0.394504	0.822943	0.243124	-25.8749	45.0696	-9.58192	1.95258	-32.1601	1.91106	-0.0483556	10.9204	10.2766	12.9826	6939.24	1672.76	0.457365	1.10417	3244.08	4247.88	595.258	49.6451	3.88082	61.3553	4.86611	0.279624	0.018085	1.63261	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	170.427	-12.1446	-1.56171	0.471318	5.24996	4809.19	0.382928	0.843729	0.239364	-26.7969	44.919	-9.43295	2.12859	-29.8099	2.40443	-0.0490839	11.1337	10.4783	13.2977	6994.38	1696.42	0.467791	1.14467	3262.88	4411.37	634.679	53.114	4.1869	59.6188	4.92851	0.284051	0.0185999	1.65879	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	169.44	-12.0382	-1.48805	0.457804	5.39628	4733.22	0.368827	0.865522	0.235288	-27.2416	44.7609	-9.31234	2.31204	-27.4979	2.87268	-0.0500843	11.3695	10.7012	13.6747	7049.85	1727.81	0.476437	1.18749	3293.48	4621.42	674.283	56.6117	4.4982	58.9747	4.97722	0.28763	0.0190733	1.68632	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	168.296	-11.9198	-1.42412	0.444448	5.55361	4672.16	0.38344	0.894329	0.230951	-26.6366	44.2712	-10.1924	2.06412	-25.4775	3.17563	-0.0564593	11.5652	10.8863	13.9623	7129.33	1753.36	0.485828	1.22645	3309	4976.88	728.13	58.3067	4.85676	59.1359	5.03348	0.278166	0.0195165	1.72179	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	167.025	-11.7946	-1.36769	0.431487	5.72138	4620.42	0.398075	0.928328	0.226442	-24.9459	43.6114	-11.0847	1.73959	-23.6537	3.36518	-0.0626609	11.7279	11.0404	14.2031	7229.39	1776.62	0.494387	1.26126	3318.99	5438.8	790.654	60.6221	5.25496	59.6606	5.08297	0.269625	0.0199626	1.76322	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	165.751	-11.6612	-1.30888	0.418026	5.88413	4569.34	0.412824	0.961093	0.221487	-23.1539	43.2776	-12.1109	1.54776	-21.8677	3.55563	-0.0704726	11.8844	11.1886	14.4444	7329.82	1788.59	0.504751	1.29433	3331.7	5949.6	819.681	65.1307	5.66658	60.1884	4.9081	0.27157	0.0203789	1.80488	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	164.477	-11.5275	-1.25073	0.404631	6.04486	4522.21	0.440485	0.993536	0.216536	-21.6974	42.9042	-13.5383	1.27276	-20.1199	3.73725	-0.0810418	12.0356	11.3319	14.6614	7428.99	1795.09	0.516942	1.32745	3339.53	6453.27	848.932	70.6748	6.11469	60.807	4.68177	0.279033	0.0208977	1.84626	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	163.201	-11.3895	-1.19095	0.39093	6.20484	4474.37	0.466714	1.02529	0.211333	-20.1434	42.7092	-15.0603	1.08993	-18.3972	3.91392	-0.0927557	12.1945	11.4825	14.9232	7527.08	1805.6	0.527085	1.36032	3357.44	6926.3	891.123	76.2321	6.60395	60.9975	4.56177	0.285926	0.0214873	1.88772	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	161.924	-11.2506	-1.13156	0.377228	6.36563	4430.62	0.491302	1.05685	0.206101	-18.1637	42.6798	-16.1433	1.05917	-16.6369	4.07669	-0.102228	12.3507	11.6304	15.1741	7626.2	1812.72	0.538777	1.39356	3373.34	7103.56	948.296	80.4904	6.79237	57.9958	4.56657	0.288728	0.0209701	1.92907	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	160.645	-11.1049	-1.06977	0.363066	6.52484	4388.22	0.517569	1.08741	0.200536	-16.1829	42.8037	-17.4899	1.08473	-14.7787	4.22627	-0.114093	12.5386	11.8084	15.533	7716.61	1835.09	0.545058	1.42914	3409.33	7017.02	1014.84	81.8538	6.95206	53.4649	4.61792	0.280461	0.0206411	1.97032	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	159.295	-10.955	-1.02076	0.350131	6.69516	4356.11	0.540852	1.12216	0.194884	-15.0398	42.6539	-19.1028	1.1087	-13.4396	4.34875	-0.128071	12.6858	11.9479	15.8762	7815.96	1867.73	0.54697	1.45774	3451.22	7100.9	1099.43	84.4928	7.01162	49.8915	4.68228	0.272748	0.0204521	2.01921	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	157.87	-10.7962	-0.98535	0.338138	6.88675	4338.48	0.531683	1.16226	0.189101	-14.407	42.4145	-19.8609	1.51408	-12.7735	4.45373	-0.137653	12.8034	12.0595	16.1961	7928.14	1904.39	0.547317	1.48248	3493.4	7807.5	1174.29	91.3686	7.22904	50.8822	4.66436	0.275255	0.0211888	2.07678	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	156.447	-10.6382	-0.950095	0.326218	7.07664	4320.61	0.520753	1.20228	0.183355	-13.6902	42.1765	-20.4936	1.92593	-12.0995	4.55405	-0.146215	12.9196	12.1697	16.5147	8039.05	1942.36	0.5474	1.50702	3535.83	8501.11	1255.77	98.2465	7.44712	51.8373	4.67086	0.277863	0.0219342	2.13417	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	155.02	-10.4744	-0.913604	0.313716	7.28	4304.61	0.523758	1.24297	0.177319	-13.6369	41.9275	-22.1184	2.28653	-11.4885	4.69125	-0.162859	13.0474	12.291	16.8434	8159.96	1969.97	0.54958	1.53309	3576.31	9297.56	1284.92	105.108	7.65998	53.0746	4.4841	0.279674	0.0226103	2.19303	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	153.593	-10.3109	-0.87786	0.301275	7.48435	4288.3	0.473009	1.28386	0.17136	-12.1622	41.9677	-21.2879	3.11637	-10.9837	4.82129	-0.16167	13.1693	12.4067	17.1455	8280.06	1994.8	0.553277	1.55909	3612.29	10059.4	1336.18	109.177	7.87807	54.3267	4.32817	0.275891	0.0233079	2.25165	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	152.162	-10.142	-0.840885	0.288299	7.70185	4276.16	0.438263	1.32552	0.165155	-11.5559	41.7711	-21.636	3.61568	-10.362	4.97456	-0.168341	13.316	12.5458	17.4965	8409.91	2016.2	0.557843	1.58887	3652.22	10772.8	1418.1	109.252	8.09455	55.2689	4.30325	0.263118	0.0239397	2.31151	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	150.732	-9.97287	-0.803858	0.2753	7.91989	4264.19	0.40431	1.36721	0.158939	-10.9889	41.564	-22.0389	4.1002	-9.73514	5.12881	-0.17538	13.4638	12.6859	17.8495	8540.17	2037.47	0.562441	1.61881	3692.32	11484.3	1501.23	109.168	8.31095	56.1984	4.28366	0.249987	0.0245689	2.37142	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	149.3	-9.80623	-0.777523	0.263291	8.21709	4254.15	0.326303	1.41455	0.152754	-8.87385	40.7469	-20.5291	4.59562	-9.4508	5.17355	-0.169961	13.61	12.8244	18.3703	8671.55	2092.29	0.562265	1.65375	3770.23	12095.6	1604.07	113.809	8.57345	56.1306	4.34165	0.247971	0.0263009	2.44462	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	147.868	-9.6432	-0.761805	0.252403	8.5953	4248.72	0.259691	1.46748	0.146602	-6.53853	39.1631	-19.1764	4.91298	-9.48641	5.10225	-0.16996	13.7547	12.9615	19.0533	8806.34	2179.12	0.558116	1.6943	3883.96	12607	1726.2	119.432	8.87253	55.0368	4.45748	0.249817	0.0291802	2.5317	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	146.434	-9.479	-0.746105	0.241431	8.97523	4245.82	0.204898	1.52028	0.140385	-4.58974	37.5249	-18.5062	5.15196	-9.55824	5.04464	-0.175005	13.9057	13.1046	19.7405	8943.76	2262.83	0.554101	1.73559	3995.62	13117.4	1848.67	125.129	9.16322	53.8929	4.57279	0.251536	0.0320438	2.61903	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	144.998	-9.31336	-0.730528	0.230365	9.35488	4244.81	0.151971	1.57271	0.134089	-2.95816	35.8414	-18.312	5.31377	-9.71514	5.00974	-0.182061	14.0624	13.253	20.4296	9084.05	2341.99	0.549898	1.77707	4104.4	13546.3	1974.02	129.926	9.41213	52.1898	4.69157	0.251545	0.0347236	2.70643	-0.44	-0.0520101
