I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
209.751	148.206	27.2105	3.41707	1.05225	179.794	-6.25526	-1.68814	0.0594433	49.7871	5237.79	-0.414606	2.46476	0.0223957	6.69042	-17.3093	5.78549	-5.91308	-2.90922	-2.07728	0.287794	8.13798	7.63348	7.59602	10736.1	1420.05	0.583844	0.731364	2447.29	17872.7	3978.3	603.712	71.6116	215.125	31.0432	2.27391	0.174909	6.56697	-0.44	-0.124372
209.103	148.071	27.1834	3.41389	1.04011	179.929	-6.30351	-1.68058	0.0615676	47.08	5240.07	-0.437612	2.5053	0.0241329	7.23136	-18.5588	6.05244	-6.17149	-3.09683	-2.2818	0.284718	8.16952	7.66417	7.57133	10772.7	1404.2	0.589911	0.743048	2426.6	15604.5	3808.41	511.104	65.0303	185.337	30.2914	1.93403	0.16304	6.41471	-0.44	-0.122864
208.48	147.936	27.1574	3.41071	1.02796	180	-6.35257	-1.67291	0.0638601	44.3995	5241.35	-0.457496	2.54485	0.0260671	7.52218	-18.7142	6.35486	-6.46454	-3.31366	-2.51247	0.281708	8.19145	7.6858	7.53502	10788.6	1385.7	0.596679	0.753557	2405.06	15452.6	3578.56	447.296	59.2825	172.694	29.2978	1.72038	0.152809	6.26177	-0.44	-0.121357
207.885	147.801	27.1326	3.40752	1.01578	180	-6.4014	-1.66466	0.0662152	41.8423	5240.3	-0.475836	2.58132	0.0280795	7.67458	-18.3352	6.67005	-6.76911	-3.54597	-2.75753	0.27865	8.20655	7.70099	7.49173	10789.8	1366.15	0.603744	0.763055	2383.33	15845.5	3319.27	392.039	53.4836	161.046	28.017	1.53489	0.141652	6.11181	-0.44	-0.119849
207.289	147.665	27.1077	3.40433	1.0036	180	-6.45316	-1.65689	0.0688373	39.3124	5241.02	-0.493851	2.61448	0.0303445	7.60985	-17.2646	7.00052	-7.11108	-3.82768	-3.0434	0.274754	8.21357	7.70858	7.43355	10768.6	1343.29	0.612388	0.772202	2358.92	16589.9	2952.21	334.985	48.2976	144.932	25.5872	1.32788	0.131165	5.95611	-0.44	-0.118342
206.694	147.529	27.0829	3.40114	0.99138	180	-6.50821	-1.64924	0.0717294	36.7709	5242.81	-0.515517	2.64325	0.0328671	7.53557	-15.6593	7.38777	-7.50055	-4.15414	-3.37477	0.270836	8.21995	7.71558	7.37279	10730.7	1320.21	0.622619	0.781773	2333.82	18597.6	2652.44	287.64	41.5632	132.925	23.199	1.14692	0.114633	5.7962	-0.44	-0.116834
206.099	147.393	27.058	3.39793	0.979145	180	-6.56575	-1.64181	0.0748452	34.1929	5245.65	-0.540218	2.66798	0.0355927	7.45	-13.539	7.82859	-7.92534	-4.51343	-3.74034	0.267068	8.22735	7.72354	7.31216	10680.6	1297.44	0.634136	0.791879	2308.51	20791.9	2427.35	250.236	34.5803	119.194	20.8067	0.997287	0.0961883	5.63263	-0.44	-0.115327
205.504	147.257	27.0332	3.39472	0.96689	180	-6.6283	-1.63491	0.0784694	31.4939	5250.1	-0.575815	2.68084	0.0387138	7.09988	-9.88704	8.41323	-8.41503	-4.94888	-4.17741	0.263723	8.24091	7.73729	7.26115	10615.8	1276.12	0.647237	0.803075	2284.91	22223	2667.63	242.159	29.3626	103.125	18.3405	0.868436	0.0816995	5.46056	-0.44	-0.113819
204.908	147.12	27.0084	3.39151	0.954618	180	-6.69347	-1.62816	0.0823539	28.7667	5255.01	-0.618606	2.68512	0.0419906	6.61736	-5.63378	9.05962	-8.93838	-5.42893	-4.65417	0.26032	8.25526	7.75178	7.2124	10537.3	1255.04	0.660753	0.814407	2261.95	23152.6	3045.03	253.284	25.0183	86.086	15.8288	0.756336	0.0676744	5.28433	-0.44	-0.112312
204.32	146.983	26.9839	3.38829	0.942316	179.983	-6.76497	-1.62177	0.0868093	26.4166	5260.07	-0.684564	2.66332	0.0454817	5.79309	-0.882887	9.66953	-9.50055	-6.02567	-5.23655	0.254803	8.27003	7.76664	7.16671	10407.4	1233.72	0.675035	0.825872	2240.17	24278.6	3305.05	319.821	27.6813	75.52	13.6206	0.716113	0.0623918	5.10459	-0.44	-0.110804
203.778	146.846	26.9613	3.38506	0.929993	179.846	-6.83506	-1.61413	0.0912153	24.3135	5258.88	-0.764256	2.63388	0.0488352	5.19525	3.13047	10.3541	-10.0645	-6.60696	-5.83075	0.250493	8.28102	7.77789	7.12325	10268.6	1213.93	0.688145	0.836004	2220.46	24322.1	3461.95	357.006	31.0691	70.5078	12.7076	0.703194	0.0588979	4.93965	-0.44	-0.109296
203.236	146.709	26.9387	3.38184	0.917668	179.709	-6.90942	-1.60703	0.0959413	22.2567	5258.04	-0.864783	2.59497	0.052335	4.69196	6.79412	11.1164	-10.6655	-7.23831	-6.48687	0.246472	8.28852	7.78586	7.07632	10110.5	1193.72	0.701422	0.845763	2200.66	23288.4	3545.15	369.02	35.3188	70.8068	13.0282	0.725068	0.0568018	4.77504	-0.44	-0.107789
202.694	146.572	26.9161	3.3786	0.905304	179.572	-6.99157	-1.60013	0.10138	20.2325	5256.78	-1.01182	2.5412	0.0561645	4.64296	9.19625	12.133	-11.4077	-7.95608	-7.27572	0.243598	8.26052	7.76047	6.98768	9939.21	1170.35	0.712602	0.85033	2176.5	22168.7	3455.64	374.211	36.9539	89.3401	14.5547	0.780416	0.0544846	4.60555	-0.44	-0.106281
202.152	146.434	26.8935	3.37536	0.89293	179.434	-7.07843	-1.59366	0.107224	18.3085	5255.57	-1.18873	2.48073	0.0602038	4.7896	10.7007	13.2166	-12.2166	-8.72833	-8.14596	0.240704	8.21046	7.71435	6.87293	9766.24	1145.19	0.722584	0.851744	2149.52	21565.2	3265.24	380.65	37.1626	120.527	16.573	0.851358	0.0513875	4.43459	-0.44	-0.104774
201.61	146.296	26.8709	3.37212	0.880542	179.296	-7.17404	-1.58812	0.113635	16.642	5254.59	-1.43365	2.42053	0.0647014	5.10926	11.134	14.3481	-13.1698	-9.58069	-9.18847	0.237435	8.12865	7.63838	6.72085	9611.77	1118.72	0.731118	0.848926	2117.93	20491.6	3025.38	376.005	35.6649	144.033	17.3285	0.858772	0.046707	4.26799	-0.44	-0.103266
201.068	146.158	26.8483	3.36887	0.868121	179.158	-7.27506	-1.58264	0.12042	15.0594	5253.75	-1.72443	2.35999	0.0695013	5.61867	11.2048	15.6531	-14.2499	-10.4609	-10.3453	0.234885	8.02598	7.5428	6.54397	9466.14	1091.26	0.738749	0.84338	2083.1	19282.3	2788.04	350.55	33.3974	159.955	17.1809	0.797438	0.0417223	4.10307	-0.44	-0.101759
200.526	146.02	26.8258	3.36561	0.855692	179.02	-7.38877	-1.57896	0.128163	13.6451	5254.74	-2.11242	2.29486	0.0749423	6.24628	11.227	17.1175	-15.6481	-11.4808	-11.7988	0.232313	7.89177	7.41753	6.33594	9326.8	1064.5	0.743601	0.833304	2044.78	18724.9	2443.46	316.254	30.7962	158.746	14.9044	0.702972	0.0369291	3.93983	-0.44	-0.100251
200.03	145.881	26.8051	3.36235	0.843242	178.762	-7.49619	-1.57325	0.135484	12.4082	5249.31	-2.4955	2.23546	0.0801313	6.94892	11.265	18.615	-17.0272	-12.4022	-13.2101	0.23065	7.76246	7.29678	6.13956	9203.4	1040.32	0.747498	0.823197	2008.94	18310.1	2107.81	282.027	28.3703	152.754	12.3599	0.606281	0.0327543	3.79167	-0.44	-0.0987437
199.541	145.742	26.7848	3.35909	0.83077	178.485	-7.61684	-1.56947	0.143713	11.3837	5247.04	-2.9645	2.1763	0.0860052	7.74316	11.5202	20.2957	-18.8702	-13.4202	-15.0352	0.229246	7.64675	7.18877	5.96376	9101.44	1020.38	0.752074	0.815521	1975.15	18045.7	1880.12	238.364	24.3711	137.355	10.2374	0.481272	0.0278251	3.65133	-0.44	-0.0972362
199.053	145.603	26.7644	3.35582	0.818286	178.207	-7.73956	-1.56568	0.152104	10.376	5245.37	-3.44909	2.11627	0.0919848	8.61388	11.8758	22.0754	-20.7909	-14.4338	-16.9277	0.228121	7.53259	7.0822	5.78989	9002.04	1000.84	0.756868	0.808213	1941.41	17682.3	1698.65	194.44	20.4073	120.34	8.38216	0.35737	0.0230534	3.51124	-0.44	-0.0957286
198.564	145.464	26.7441	3.35255	0.805783	177.929	-7.87819	-1.56521	0.161708	9.51682	5251.05	-3.95453	2.05068	0.0986122	9.51211	12.5008	24.0233	-23.2653	-15.5795	-19.3381	0.226962	7.46147	7.01607	5.6659	8921.58	987.205	0.764433	0.807728	1913.37	16984.4	1646.38	159.489	17.6519	99.6223	7.03422	0.276969	0.0196139	3.37537	-0.44	-0.0942211
198.076	145.325	26.7237	3.34927	0.793257	177.65	-8.0207	-1.56492	0.171602	8.70118	5258.55	-4.47317	1.9842	0.105423	10.5202	13.0968	26.0987	-25.8913	-16.7094	-21.8988	0.226035	7.40656	6.96518	5.55951	8845.64	975.414	0.773266	0.809878	1887.22	16414.1	1555.49	127.033	14.7647	79.7237	5.43017	0.206443	0.0160926	3.24077	-0.44	-0.0927136
197.588	145.186	26.7034	3.34599	0.780722	177.371	-8.17883	-1.56933	0.182761	8.01151	5276.13	-4.88761	1.91547	0.112917	11.5191	13.2669	28.2065	-28.9475	-17.9518	-24.949	0.224849	7.4911	7.04543	5.61024	8768.66	976.943	0.788539	0.8317	1882.24	16507.6	1473.41	104.803	12.0085	66.3002	4.07608	0.161778	0.0137061	3.11093	-0.44	-0.091206
197.099	145.046	26.6831	3.3427	0.76816	177.092	-8.34238	-1.57453	0.194372	7.37498	5297.09	-5.28028	1.84604	0.120693	12.5384	13.2343	30.4329	-32.1482	-19.1567	-28.1877	0.223872	7.63474	7.18127	5.72634	8690.79	983.759	0.806954	0.862096	1885.78	16629.1	1405.42	84.0225	9.67916	54.0612	2.8949	0.121762	0.0120479	2.98258	-0.44	-0.0896985
196.647	144.906	26.6643	3.3394	0.755587	176.059	-8.50801	-1.58307	0.206394	6.8603	5320.85	-5.41183	1.78608	0.128961	14.0313	12.9848	32.8252	-35.1854	-20.2334	-31.5108	0.224105	8.08362	7.60428	6.21245	8610.37	1014.99	0.837055	0.936633	1936.57	15902.3	1400.56	71.8604	7.88947	42.8366	2.20616	0.114462	0.0117035	2.86886	-0.44	-0.088191
196.213	144.766	26.6462	3.33611	0.743006	174.659	-8.67144	-1.59171	0.218335	6.3891	5343.39	-5.46847	1.73007	0.137265	15.7477	12.7088	35.3092	-38.1085	-21.208	-34.7964	0.225014	8.62173	8.11122	6.80863	8530.75	1053.43	0.870458	1.0241	2001.33	14968	1413.58	62.3705	6.30343	32.1877	1.67301	0.116689	0.0117516	2.76116	-0.44	-0.0866834
195.778	144.626	26.6281	3.33281	0.730389	173.256	-8.84621	-1.60659	0.231445	5.99281	5375.41	-5.29468	1.68527	0.147455	17.9606	12.4988	38.1061	-40.7951	-21.9636	-38.3062	0.227122	9.76782	9.19038	8.31221	8440.86	1137.92	0.923628	1.21614	2159.31	14015.6	1449.84	61.4927	5.09627	37.0148	2.18815	0.145889	0.0118765	2.6575	-0.44	-0.0851759
195.343	144.485	26.61	3.3295	0.71777	171.852	-9.02939	-1.62716	0.24541	5.64074	5414.74	-4.93643	1.64772	0.15895	20.2202	12.323	40.8452	-43.3428	-22.7415	-41.9648	0.229185	11.3086	10.6411	10.4529	8343.21	1251.8	0.9877	1.47989	2379.33	13028.4	1493.75	65.9586	4.16467	55.8273	3.64325	0.189833	0.0118525	2.55649	-0.44	-0.0836683
194.909	144.345	26.5919	3.3262	0.705134	170.446	-9.21744	-1.65176	0.259964	5.31561	5458.36	-4.47544	1.61217	0.171222	22.7889	12.2652	43.7576	-45.7016	-23.3598	-45.6722	0.232031	12.9357	12.1732	12.8242	8239.4	1369.08	1.05449	1.77357	2611.32	11974.4	1508.19	72.1513	3.49449	86.464	6.83461	0.287788	0.014475	2.4571	-0.44	-0.0821608
194.474	144.204	26.5739	3.32288	0.692478	169.038	-9.4206	-1.6906	0.276333	5.06205	5515.62	-3.69586	1.57249	0.184764	26.087	12.3948	46.9195	-47.554	-23.601	-49.4371	0.23664	14.3025	13.4607	15.0439	8118.21	1454.82	1.11288	2.06717	2795.21	10941.3	1421.83	80.28	3.78246	152.079	16.3968	0.613723	0.0288311	2.36258	-0.44	-0.0806533
194.04	144.063	26.5558	3.31957	0.679807	167.628	-9.62435	-1.7307	0.292848	4.81659	5574.38	-2.88896	1.53128	0.19834	29.7467	12.6211	50.3586	-49.3008	-23.616	-53.2001	0.242248	15.5835	14.6676	17.1427	7995.43	1531.34	1.16938	2.35237	2962.21	9874.91	1334.54	88.0278	4.20186	217.16	26.3991	0.958238	0.0442959	2.26868	-0.44	-0.0791457
193.635	143.922	26.5389	3.31624	0.667122	166.374	-9.83099	-1.783	0.310525	4.65301	5634.6	-1.94717	1.46011	0.207665	33.4837	11.6972	53.5381	-51.1987	-22.824	-56.4799	0.248778	15.4298	14.524	16.8841	7859.7	1511.99	1.15027	2.31165	2946.32	9107.65	1260.73	89.1473	4.92076	222.823	28.9501	1.2626	0.0597502	2.18561	-0.44	-0.0776382
193.254	143.781	26.5231	3.31292	0.654431	165.244	-10.0261	-1.83232	0.327406	4.51448	5686.58	-1.0336	1.38784	0.215822	37.2216	10.6439	56.6915	-52.9962	-21.662	-59.4637	0.255956	15.0534	14.171	16.2626	7729.42	1478.2	1.11989	2.22097	2901.95	8481.07	1199.28	89.198	5.61788	222.992	30.6426	1.5398	0.0741262	2.10842	-0.44	-0.0761307
192.874	143.639	26.5073	3.30959	0.641708	164.112	-10.224	-1.88595	0.344977	4.41561	5745.54	-0.127238	1.30931	0.222075	41.2085	8.12886	59.6538	-55.7111	-19.5325	-62.2183	0.263535	14.2349	13.4015	14.9919	7598.7	1417.53	1.06457	2.03873	2805.47	7892.22	1125.03	87.3009	5.92323	205.989	28.8326	1.58949	0.0777163	2.03541	-0.44	-0.0746231
192.493	143.497	26.4915	3.30626	0.628982	162.979	-10.4332	-1.94535	0.363967	4.34593	5812.45	0.747807	1.2233	0.225996	44.7818	3.89882	61.7739	-59.6531	-16.9759	-64.6513	0.268738	12.8939	12.1398	12.9913	7464.73	1324.76	0.979115	1.75895	2644.67	7422.27	1040.06	82.626	5.71833	171.51	22.8961	1.31733	0.0665007	1.96629	-0.44	-0.0731156
192.113	143.356	26.4756	3.30292	0.616238	161.845	-10.6391	-2.00393	0.382835	4.28641	5882.2	1.61472	1.13381	0.228755	48.7399	-0.615271	63.9627	-63.9135	-13.9102	-66.9727	0.27448	11.3324	10.6706	10.7293	7334.53	1220.66	0.875672	1.43955	2461.77	6986.66	933.806	79.1276	5.58073	137.057	16.5066	1.05927	0.0559636	1.8986	-0.44	-0.071608
191.732	143.214	26.4598	3.29959	0.603491	160.711	-10.8525	-2.05579	0.402532	4.24635	5958.61	2.30097	1.04596	0.228885	51.7699	-6.05704	64.9507	-68.7771	-10.1752	-68.421	0.276329	9.48353	8.93034	8.4415	7229.77	1118.34	0.72809	1.09653	2278.62	6545.22	851.964	73.8794	5.3903	112.526	12.544	0.85386	0.0491747	1.83696	-0.44	-0.0701005
191.351	143.072	26.444	3.29624	0.590713	159.573	-11.0592	-2.10007	0.421808	4.21627	6044.33	2.88528	0.961181	0.226973	54.8575	-11.7563	65.7609	-74.0527	-5.22292	-69.1368	0.277469	7.51441	7.07656	6.36596	7167.59	1032.83	0.538949	0.756345	2128.46	6048.82	775.703	65.2917	4.85548	92.7073	9.99437	0.661963	0.0420325	1.78108	-0.44	-0.068593
190.998	142.929	26.4293	3.29289	0.57793	158.577	-11.2422	-2.13539	0.438817	4.20058	6115.07	3.40322	0.885726	0.225117	57.8921	-16.7999	66.4536	-78.9555	0.00785033	-69.534	0.27936	5.77071	5.43503	4.58304	7134.74	968.275	0.365366	0.455227	2017.98	5553.12	717.187	57.8021	4.43842	74.4246	7.88478	0.493206	0.0362934	1.73175	-0.44	-0.0670854
190.671	142.787	26.4157	3.28954	0.565128	157.722	-11.3948	-2.14645	0.450902	4.25631	6177.89	3.53103	0.846806	0.224373	60.6125	-18.3548	65.4873	-81.5328	7.15846	-67.6412	0.279213	5.21018	4.90738	4.32289	7282.07	1025.7	0.280768	0.3626	2147.73	5244.64	680.669	55.6603	4.38736	67.2462	7.15398	0.449702	0.0347508	1.70231	-0.44	-0.0655779
190.345	142.645	26.4021	3.28619	0.55233	156.868	-11.5498	-2.15793	0.46346	4.30758	6239.91	3.66029	0.806905	0.22371	62.7634	-20.1785	64.5781	-84.1031	14.184	-65.7981	0.279076	4.6218	4.3535	4.03658	7420.13	1080.43	0.192433	0.265625	2273.22	4915.86	644.984	53.5968	4.3383	59.7571	6.43698	0.406588	0.0332016	1.67184	-0.44	-0.0640704
190.018	142.502	26.3886	3.28283	0.539503	156.012	-11.6861	-2.16621	0.472268	4.39409	6308.16	3.77806	0.774758	0.222406	69.4205	-19.8753	63.2174	-86.729	22.1991	-63.5619	0.278854	4.25379	4.00717	3.95719	7631.54	1156.53	0.133668	0.203048	2432.53	4747.73	602.718	50.9146	4.27341	54.7266	5.61084	0.360396	0.0317044	1.64958	-0.44	-0.0625628
189.692	142.359	26.375	3.27948	0.526675	155.156	-11.8143	-2.16301	0.477664	4.49831	6376.28	3.60715	0.753596	0.220058	80.1125	-15.6343	61.114	-87.3339	31.5572	-59.7094	0.27567	4.15811	3.9173	4.04341	7915.41	1224.26	0.11304	0.184418	2564.99	4543.46	604.06	49.5519	4.15464	51.7919	5.53126	0.343311	0.0300559	1.63797	-0.44	-0.0610553
189.365	142.216	26.3614	3.27611	0.51382	154.297	-11.9208	-2.15486	0.479796	4.60027	6451.15	3.44026	0.734866	0.21638	101.313	-7.9676	58.6206	-88.3404	41.651	-55.6053	0.269877	4.11677	3.87862	4.12507	8241.36	1274.55	0.102495	0.17535	2659.19	4393.48	622.141	49.3123	4.01646	49.5947	5.60708	0.333832	0.0281217	1.63258	-0.44	-0.0595477
189.039	142.073	26.3479	3.27274	0.500963	153.439	-12.0265	-2.14654	0.481801	4.70211	6526.29	3.27424	0.71621	0.212649	122.937	-0.169156	56.113	-89.3684	51.7719	-51.4947	0.263983	4.077	3.84143	4.20613	8568.86	1324.14	0.092272	0.16657	2751.88	4245.83	640.806	49.1158	3.87761	47.4227	5.68749	0.324596	0.0261762	1.62742	-0.44	-0.0580402
188.739	141.93	26.3354	3.26938	0.488093	152.65	-12.0739	-2.11402	0.476945	4.85547	6576.12	2.96907	0.70144	0.205003	162.579	12.1813	55.1647	-89.4748	62.5114	-47.2606	0.268216	4.12292	3.88495	4.31981	8993.01	1352.43	0.0905412	0.168137	2801.46	4339.17	633.405	50.1807	3.95951	51.1121	5.91288	0.346901	0.0275566	1.63915	-0.44	-0.0565327
188.467	141.787	26.3241	3.266	0.475216	151.934	-12.0902	-2.07226	0.4695	5.03261	6603.71	2.67236	0.685775	0.195412	216.314	30.3728	55.1433	-89.6243	72.8909	-43.2484	0.279131	4.19975	3.95757	4.4566	9467.6	1376.55	0.091272	0.173144	2841.7	4485.4	627.497	52.0627	4.10717	57.2222	6.38269	0.386278	0.0300016	1.65813	-0.44	-0.0550251
188.195	141.643	26.3128	3.26263	0.462328	151.217	-12.0975	-2.02932	0.461053	5.22156	6632.07	2.40326	0.666804	0.184625	272.562	47.0083	55.3608	-89.8103	83.047	-39.3736	0.291982	4.28413	4.03731	4.60222	9964.09	1400.93	0.092333	0.178836	2881.85	4676.74	629.422	54.796	4.26234	64.7748	6.95638	0.433715	0.0323741	1.67973	-0.44	-0.0535176
187.922	141.5	26.3015	3.25925	0.449423	150.499	-12.083	-1.98082	0.450215	5.44265	6657.67	2.15833	0.643726	0.171813	330.155	59.6066	57.0384	-89.5594	92.7119	-35.9336	0.314579	4.38997	4.13729	4.77443	10493.5	1426.75	0.0942287	0.18638	2923.4	4888.19	655.207	59.1332	4.49192	73.9293	7.86156	0.496207	0.0351005	1.70752	-0.44	-0.0520101
