I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
209.681	145.87	27.2075	3.3621	0.842263	169.182	-6.36528	-1.76556	0.0675138	40.9678	6241.24	-3.31499	3.04312	0.0342389	-1.91779	-16.526	-0.617779	-12.0993	-4.385	-7.70705	-0.0238691	11.1771	10.4845	11.6985	10591.5	2010.64	0.843742	1.25309	2788.86	16805.3	2872.53	321.834	41.2361	61586.1	1042.06	43.8692	0.57643	6.03572	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	169.284	-6.40876	-1.79877	0.0702615	38.3222	6292.83	-3.24776	3.10461	0.0372864	-2.33847	-14.6013	-1.22326	-12.517	-5.10218	-8.17995	-0.0461832	11.8842	11.149	12.9764	10550	2316.11	0.877804	1.36544	2940.04	18755.9	2607.13	283.246	33.8633	104049	1974.26	64.4608	0.744073	5.87515	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	169.383	-6.45745	-1.83625	0.0734026	35.8952	6347.02	-3.01427	3.15412	0.040792	-3.25074	-11.7725	-2.05343	-12.9813	-6.01166	-8.69454	-0.0717813	12.8184	12.0269	14.9768	10506.4	2553.81	0.91821	1.53996	3168.57	20331.6	2645.4	270.207	29.4658	121534	2547.34	70.5713	0.71506	5.70957	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	169.485	-6.50749	-1.87454	0.0766529	33.5407	6400.36	-2.76213	3.19848	0.0443945	-4.35245	-8.61097	-2.90959	-13.421	-6.96566	-9.20531	-0.0970555	13.7474	12.8999	16.988	10463.7	2768.32	0.956123	1.71126	3401.3	21510.8	2802.35	265.012	26.2276	129747	3030.42	71.7256	0.620208	5.54329	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	169.584	-6.56528	-1.91822	0.0805235	31.0876	6456.5	-2.32647	3.19164	0.0481151	-6.13295	-4.03229	-4.02969	-13.9651	-8.19894	-9.73442	-0.122556	14.6219	13.7222	18.9854	10381.7	2810.51	0.998545	1.91745	3596.69	21901.7	3034.29	281.587	28.4064	120929	2739.72	53.9972	0.473209	5.36923	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	169.686	-6.62421	-1.96251	0.0844935	28.6153	6512.19	-1.88338	3.17544	0.0518246	-8.04695	0.804654	-5.16668	-14.5065	-9.47072	-10.2616	-0.147488	15.4462	14.4974	20.891	10292.3	2831.86	1.03709	2.11211	3784.51	22019	3277.87	300.918	31.6449	108435	2310.5	32.6729	0.320894	5.19406	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	169.786	-6.69357	-2.01292	0.0893299	26.3033	6571.31	-1.28651	3.11211	0.0557148	-9.74826	4.41813	-6.59412	-15.0171	-11.0715	-10.6571	-0.170294	16.2835	15.2851	22.495	10146.4	2751.58	1.09264	2.34909	3878.44	21261	3379.87	324.498	34.3563	91009.8	2166.7	23.9012	0.23427	5.01174	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	169.887	-6.76436	-2.06397	0.0942586	24.0269	6630.86	-0.678625	3.045	0.0596293	-11.4103	7.81692	-8.05749	-15.5092	-12.7088	-11.0251	-0.192823	17.0958	16.0494	23.9928	9997.33	2664.41	1.14866	2.581	3958.6	20492.8	3456.3	345.895	36.8279	73662.3	2025.43	16.051	0.154789	4.8295	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	169.989	-6.84725	-2.11971	0.0998014	22.1967	6694.52	0.0118547	2.97449	0.06404	-12.838	8.86683	-9.80133	-15.7842	-14.638	-11.1342	-0.214548	17.9954	16.896	24.9475	9846.25	2525.16	1.23911	2.86483	3903.67	19570.8	3226.71	324.35	35.6062	58455	1698.74	10.0606	0.116575	4.65492	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	170.09	-6.93345	-2.17658	0.105551	20.3964	6759.82	0.716039	2.89797	0.0684961	-14.2823	9.80772	-11.6552	-16.0248	-16.6492	-11.179	-0.235946	18.7334	17.5909	25.5514	9696.81	2383.66	1.32129	3.1032	3828.28	18754	2986.26	301.83	33.8488	44379.8	1399.71	4.944	0.0823209	4.48063	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	170.192	-7.03245	-2.23754	0.11215	18.6719	6829.38	1.43629	2.80917	0.0734158	-15.9935	10.1727	-13.8153	-16.1424	-19.0333	-11.043	-0.254708	19.1531	17.9871	25.3088	9548.83	2240.95	1.39434	3.26156	3688.75	18176.3	2737.78	275.073	28.7564	34739.4	1257.22	3.25763	0.0606358	4.30712	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	170.293	-7.13762	-2.30004	0.11907	17.0559	6901.35	2.15113	2.71444	0.0783845	-17.672	10.6253	-16.148	-16.1572	-21.5287	-10.7928	-0.27326	19.2761	18.1046	24.6321	9411.35	2102.2	1.4445	3.33009	3540.95	17775.6	2451.31	243.162	24.2791	26463.1	1086.06	1.89922	0.0444506	4.13617	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	170.395	-7.25608	-2.36578	0.1267	15.6583	6977.19	2.8376	2.61449	0.0836984	-19.3862	11.1419	-18.7628	-15.9795	-24.3168	-10.3736	-0.290914	18.9576	17.8076	23.2846	9294.36	1973.78	1.4637	3.26644	3379.16	17886.3	2098.37	195.677	21.1851	21521.3	862.784	1.15703	0.0403647	3.97054	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	170.497	-7.3837	-2.43348	0.134924	14.3411	7055	3.48274	2.50891	0.0891649	-21.1954	12.2586	-21.5216	-15.6344	-27.1924	-9.80233	-0.306237	18.3711	17.2586	21.6674	9187.37	1850.55	1.45757	3.12755	3217.52	17763.2	1754.07	156.087	17.9407	17090.5	654.263	0.661102	0.0358707	3.80699	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	170.6	-7.52392	-2.50406	0.143985	13.1257	7135.01	4.0698	2.39867	0.095001	-23.1749	14.1466	-24.4296	-15.0954	-30.2327	-9.08042	-0.318251	17.4981	16.4404	19.7527	9094.3	1734.17	1.42624	2.9084	3055.49	17310.7	1405.81	126.347	14.5884	13405.8	455.127	0.489949	0.0310238	3.64588	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	170.702	-7.67689	-2.57692	0.154062	11.99	7214.93	4.57509	2.28379	0.101156	-25.6054	17.0614	-27.4266	-14.2911	-33.306	-8.16071	-0.326376	16.4136	15.4232	17.7226	9012.88	1622.08	1.37148	2.64325	2895.2	16900.6	1441.56	113.348	12.2054	10383.5	352.479	0.472178	0.0270051	3.48644	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	170.804	-7.84137	-2.65212	0.16507	10.9193	7294.69	5.01008	2.16561	0.10769	-28.4684	20.882	-30.4935	-13.2779	-36.4486	-7.09912	-0.331138	15.1642	14.2509	15.5953	8943.02	1513.47	1.29952	2.3424	2735.34	16489.6	1831.33	115.448	10.6206	7926.67	337.568	0.592484	0.0235854	3.32809	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	170.907	-8.02259	-2.73031	0.177553	9.95559	7370.38	5.3277	2.04109	0.114377	-32.2633	25.9629	-33.3877	-11.8721	-39.406	-5.78692	-0.330339	13.8282	12.9967	13.564	8858.91	1409.9	1.21453	2.04058	2581.58	16424.3	2012.16	131.593	11.0331	5999.47	284.796	0.821099	0.0247866	3.17318	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	171.003	-8.21335	-2.81032	0.190885	9.05124	7443.8	5.58001	1.91294	0.121177	-36.6023	31.7656	-36.1848	-10.2562	-42.2744	-4.34531	-0.326448	12.443	11.6962	11.5788	8767.06	1308.9	1.12295	1.73796	2430.27	16573.6	2073.16	155.761	12.5766	4379.44	210.13	1.11152	0.0285985	3.02011	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	171.04	-8.42163	-2.89303	0.206004	8.29045	7507.72	5.69436	1.78179	0.12771	-40.1279	37.7892	-38.2341	-8.06882	-44.5456	-2.53835	-0.315831	11.1771	10.5075	9.94365	8628.12	1219.3	1.03237	1.48211	2298.77	15805	2089.35	156.942	13.3261	3274.51	176.066	1.19385	0.0351531	2.87481	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	171.077	-8.63636	-2.97683	0.221766	7.57707	7568.46	5.76175	1.6494	0.134169	-43.3828	43.9039	-40.0339	-5.68073	-46.6176	-0.601628	-0.302887	9.94961	9.35461	8.425	8472.97	1133.39	0.942036	1.24184	2173.68	14723.2	2090.68	150.258	13.8073	2342.56	155.795	1.20514	0.0426609	2.73184	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	171.114	-8.86604	-3.06067	0.238672	7.09951	7614.98	5.7012	1.53212	0.14034	-44.4855	48.6728	-40.455	-2.55533	-47.6272	1.77394	-0.287118	8.96068	8.42573	7.314	8305.05	1063.57	0.861863	1.06172	2076.35	13075.5	1885.2	136.192	12.1742	1733.71	125.123	1.11356	0.0420132	2.60556	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	171.151	-9.09836	-3.14431	0.255774	6.66755	7658.7	5.61481	1.41771	0.146424	-45.1746	53.2023	-40.6029	0.72524	-48.4137	4.24572	-0.270642	8.01826	7.5405	6.2883	8134.4	996.997	0.783182	0.893603	1984.97	11321.5	1642.3	120.713	10.1728	1189.31	92.8172	1.00106	0.0399412	2.4826	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	171.188	-9.33762	-3.22206	0.2737	6.3387	7684.86	5.43514	1.32001	0.151969	-44.5757	56.8161	-38.6414	4.61999	-47.6791	7.15247	-0.245532	7.27849	6.84553	5.56974	7963.98	945.431	0.709098	0.766963	1923.72	10801	1503.28	111.156	8.91434	1021.65	82.1645	1.00276	0.0392651	2.37737	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	171.225	-9.57776	-3.29934	0.291724	6.02358	7709.48	5.2487	1.22389	0.157456	-43.766	60.3251	-36.4784	8.5597	-46.7848	10.1001	-0.219807	6.55581	6.16659	4.87933	7793.76	895.232	0.635323	0.64394	1865.24	10277	1361.38	101.602	7.66432	870.488	71.8479	1.00371	0.0382848	2.27389	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	171.262	-9.81491	-3.36631	0.309571	5.83492	7716.08	5.0207	1.14766	0.162399	-41.2278	62.7257	-32.1193	12.829	-44.2367	13.2897	-0.188134	6.07425	5.71422	4.51942	7646.28	868.334	0.56102	0.556652	1862.88	9145.59	1172.7	88.4138	6.51442	730.075	58.6561	0.914422	0.0338377	2.1889	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	171.299	-10.053	-3.433	0.327577	5.65464	7721.98	4.80004	1.07259	0.167311	-38.2993	65.0894	-27.608	17.0182	-41.5588	16.4542	-0.156299	5.6059	5.27426	4.17784	7498.55	844.007	0.487248	0.470615	1866.01	8032.91	999.07	75.7087	5.46145	598.718	46.5948	0.828974	0.0297677	2.10531	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	171.336	-10.281	-3.4882	0.344964	5.53754	7713.07	4.589	1.01255	0.171784	-33.4855	67.2395	-21.4917	21.0788	-37.6833	19.5354	-0.119596	5.42936	5.10873	4.22506	7365.06	861.949	0.414848	0.416979	1967.89	7013.17	920.989	65.7024	4.92318	516.161	41.0462	0.745876	0.0272614	2.03562	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	171.374	-10.509	-3.54268	0.362421	5.43391	7703.97	4.39681	0.954863	0.176248	-28.3289	69.0978	-15.273	24.925	-33.6652	22.5254	-0.08313	5.2672	4.95673	4.3021	7235.92	884.835	0.34562	0.36552	2079.44	6148.68	840.201	56.9903	4.39075	447.898	36.0621	0.685042	0.0251448	1.9683	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	171.411	-10.7216	-3.58657	0.378582	5.38387	7683.72	4.24081	0.91051	0.180574	-21.7204	70.2999	-8.26716	28.3266	-28.9327	25.2419	-0.0447038	5.32461	5.01132	4.72304	7132.88	957.145	0.290387	0.33979	2294.25	5840.19	765.285	52.7295	3.87234	425.858	32.9557	0.682758	0.0234569	1.91248	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	171.449	-10.9323	-3.62849	0.394716	5.34318	7664.16	4.1099	0.868842	0.184897	-15.2045	71.4025	-1.34542	31.4035	-24.1501	27.8109	-0.00721344	5.35864	5.04392	5.0957	7036.91	1026.69	0.240829	0.315678	2489.97	5524.67	692.99	48.7714	3.47832	404.732	29.6817	0.672977	0.0225715	1.85944	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	171.486	-11.1246	-3.65938	0.409302	5.3291	7635.78	4.01205	0.8365	0.189092	-8.15856	72.6111	5.64787	33.9915	-19.1748	30.0835	0.0301926	5.43566	5.117	5.55031	6967.5	1123.81	0.20989	0.305753	2707.48	5314.4	611.374	45.871	3.2912	391.846	25.3542	0.655551	0.0225878	1.81501	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	171.524	-11.3122	-3.68714	0.424036	5.31033	7608.56	3.92851	0.806105	0.193306	-1.32796	73.7727	12.5008	36.1709	-14.2359	32.0313	0.0663717	5.47335	5.15304	5.83888	6896.06	1183.26	0.186754	0.296691	2852.81	5046.93	556.909	42.5982	3.06531	375.529	22.4237	0.623608	0.0220739	1.77276	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	171.561	-11.4795	-3.70423	0.437454	5.29239	7572.83	3.85122	0.780763	0.197267	5.60002	75.1387	19.2267	37.9484	-9.40906	33.5767	0.101916	5.48577	5.16532	6.00585	6835.49	1217.86	0.178093	0.293396	2940.42	4756.94	529.731	38.6403	2.86628	358.417	21.0951	0.575596	0.0217171	1.736	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	171.599	-11.6415	-3.71803	0.450948	5.28012	7536.61	3.74976	0.759315	0.201793	12.0346	75.9923	25.7803	39.548	-4.79753	34.7936	0.136203	5.52227	5.20027	5.99547	6769.12	1204.8	0.185534	0.299771	2912.93	4474.11	500.28	36.0063	2.81286	340.549	19.4691	0.544546	0.0223965	1.70155	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	171.636	-11.7849	-3.72276	0.462983	5.27701	7490.26	3.61659	0.742222	0.20619	18.0116	76.5767	32.1551	41.0946	-0.563132	35.7228	0.169978	5.57052	5.24629	5.84298	6706.78	1151.46	0.203954	0.312319	2794.85	4214.66	473.329	34.4423	2.92376	323.962	18.0499	0.534812	0.0246792	1.67144	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	171.674	-11.9202	-3.72229	0.474781	5.29141	7437.91	3.39629	0.730572	0.21161	23.7459	76.9046	38.6642	42.8209	3.325	36.2951	0.204881	5.72018	5.38785	5.74047	6642.14	1100.41	0.242125	0.344698	2658.92	4002.79	451.883	33.5358	2.82963	308.439	16.7813	0.519517	0.0240169	1.64417	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	171.712	-12.0386	-3.71396	0.48501	5.32474	7373.48	3.11497	0.722598	0.216912	29.0806	77.0592	45.1906	44.7347	6.75323	36.6397	0.241113	5.89432	5.55248	5.58686	6578.47	1030.13	0.288558	0.383762	2480.28	3784.46	429.225	33.0139	2.59948	292.316	15.4739	0.50678	0.0217665	1.6205	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	171.75	-12.1473	-3.69932	0.494684	5.36577	7292.45	2.67553	0.715957	0.222034	34.8651	77.7842	52.3492	47.2589	9.63184	36.6242	0.281435	6.18198	5.82413	5.87353	6534.76	1040.1	0.310139	0.420871	2487.8	3567.94	428.614	32.2308	2.65237	275.543	15.2213	0.486081	0.0221414	1.59984	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	171.787	-12.2449	-3.67983	0.50326	5.41582	7200.06	2.17121	0.710672	0.226803	40.6477	78.689	59.7287	50.0509	12.104	36.4594	0.324018	6.48464	6.10993	6.23589	6496.91	1061.7	0.326274	0.456862	2523.88	3328.36	436.336	31.169	2.77627	257.397	15.3825	0.461033	0.0232448	1.58136	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	171.826	-12.3296	-3.65376	0.510585	5.4911	7077.08	1.4675	0.705163	0.230453	48.1822	81.2051	67.7535	53.4442	14.0117	36.035	0.372934	6.82004	6.42668	7.0257	6520.39	1187.41	0.298383	0.47694	2732.24	3378.36	415.014	32.1082	2.56052	259.334	14.1523	0.465403	0.0208517	1.56651	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	171.864	-12.4098	-3.62594	0.517458	5.56976	6947.08	0.72473	0.700015	0.233906	56.0035	84.0416	75.9283	56.9636	15.7365	35.5583	0.423353	7.15689	6.74482	7.87419	6553.23	1328.28	0.265307	0.495235	2962.75	3465.9	390.643	33.3756	2.28688	264.028	12.7796	0.47478	0.017872	1.55251	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	171.902	-12.4786	-3.594	0.523091	5.66485	6779.16	-0.187107	0.69618	0.236828	66.8908	90.1444	83.3895	60.0587	16.8673	34.9433	0.473432	7.38475	6.96034	8.58866	6722.95	1500.2	0.241261	0.511666	3159.93	3268.12	396.656	32.5021	2.35067	246.412	12.7458	0.449289	0.0181717	1.54148	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	171.94	-12.5469	-3.56191	0.528652	5.76009	6608.43	-1.10424	0.692341	0.239683	77.9952	96.504	90.6449	63.0135	17.9612	34.3152	0.522499	7.6016	7.1655	9.2485	6905.33	1661.05	0.220218	0.528528	3337.82	3079.28	401.871	31.6701	2.42848	229.358	12.6863	0.424579	0.0185952	1.53066	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	171.978	-12.6121	-3.53155	0.533979	5.83802	6413.57	-2.0503	0.687099	0.241872	90.1127	104.616	94.8869	63.9228	18.7006	33.6559	0.554626	7.71104	7.26948	9.16114	7198.38	1648.11	0.233702	0.550206	3246.19	3166.23	378.718	32.2521	2.50981	231	11.4949	0.424358	0.0190522	1.52047	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	172.016	-12.6792	-3.50187	0.539388	5.91635	6220.41	-2.95777	0.681005	0.243739	101.236	112.124	98.2411	64.2329	19.4737	32.97	0.581426	7.7969	7.35121	9.02779	7497.08	1626.03	0.24897	0.570357	3147.5	3212.53	360.502	32.5622	2.59458	229.296	10.5174	0.420067	0.0195187	1.51035	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	172.054	-12.7499	-3.47819	0.54542	5.97497	6033	-3.73143	0.66997	0.244303	104.485	115.196	95.5248	60.8589	20.1017	32.2675	0.570768	7.74033	7.29867	8.55863	7809.67	1537.05	0.272656	0.579121	2980.43	3031.52	366.027	31.4437	2.67569	207.812	10.5334	0.396042	0.0200042	1.4991	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	172.093	-12.8263	-3.45686	0.551748	6.03725	5858.66	-4.40097	0.657935	0.244455	103.804	115.733	91.2512	56.4221	20.8231	31.4943	0.550759	7.66508	7.22851	8.11422	8108.21	1453.14	0.296188	0.585619	2829.78	2921.96	368.013	30.7889	2.66298	192.386	10.4251	0.377721	0.0196988	1.48777	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	172.131	-12.9113	-3.44432	0.559191	6.08826	5727.53	-4.81656	0.643514	0.244573	84.3656	105.117	78.8043	47.6769	21.5103	30.7217	0.479001	7.5272	7.09926	7.67194	8313.88	1363.76	0.317978	0.582861	2705.27	3011.74	351.704	30.4175	2.41367	191.514	9.61049	0.36111	0.0172853	1.47434	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	172.17	-13.0066	-3.43667	0.567397	6.12533	5626.76	-5.06664	0.62926	0.24482	59.7945	90.6183	64.7089	37.5457	22.3683	29.7728	0.396222	7.42089	6.99976	7.3372	8465.68	1292.84	0.337779	0.581938	2610.18	3020.01	342.993	30.2322	2.27919	185.21	9.14913	0.349925	0.0159966	1.46042	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	172.208	-13.1089	-3.43703	0.576829	6.13216	5597.27	-5.01812	0.619134	0.24772	18.2628	64.9969	40.9081	22.7643	23.2265	28.8378	0.249873	7.37856	6.9606	7.1354	8414	1233.53	0.359289	0.587734	2542.54	2856.71	343.653	31.0252	2.35559	166.689	9.22009	0.359132	0.0167688	1.44409	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	172.248	-13.2309	-3.44764	0.588135	6.12158	5623.08	-4.79654	0.610348	0.25199	-19.6891	38.744	17.4304	7.25056	24.3476	27.5462	0.106388	7.396	6.97782	7.02523	8295.28	1190.87	0.383534	0.60195	2489.45	2761.58	336.619	30.7792	2.31975	152.83	8.86206	0.350422	0.0164385	1.42618	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	172.285	-13.3596	-3.46487	0.600576	6.11202	5740.93	-4.31644	0.608344	0.260226	-45.9874	17.0008	-14.6099	-11.8916	25.4732	26.33	-0.0910958	7.5166	7.09238	6.99475	7999.98	1150.38	0.42123	0.635605	2429.51	2679.16	325.748	29.1104	2.13549	140.106	8.30036	0.319501	0.0147534	1.40582	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	172.325	-13.514	-3.4974	0.615921	6.04888	5921.85	-3.71586	0.601779	0.268203	-105.033	-26.7305	-88.7912	-57.8173	26.9864	24.6006	-0.531113	7.5716	7.14504	6.91681	7556.53	1120.44	0.45088	0.658814	2376.03	2593.49	311.566	28.0818	2.13161	130.058	7.74012	0.30452	0.0147637	1.38334	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	172.363	-13.6702	-3.53273	0.631241	5.98912	6181.01	-2.94177	0.588675	0.273674	-186.667	-83.5994	-210.219	-130.659	28.5386	23.0416	-1.26233	7.63651	7.20708	6.83035	7064.62	1092.24	0.484893	0.686861	2317.4	2467.82	293.294	27.0506	2.25889	120.62	7.2855	0.29798	0.0161868	1.36022	-0.427136	-0.1
