I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
166.36	141.464	25.4063	3.25841	0.446197	122.103	-10.2731	-0.885812	0.299203	10.4507	6281.63	0.246862	1.09757	0.143557	-17.7228	48.2149	18.6921	30.7321	-14.635	15.4068	0.186704	9.72608	9.20684	12.7011	8260.34	1778.88	0.39794	0.88231	3627.09	6543	792.22	61.7661	4.7491	61.1477	3.36304	0.152626	0.010215	2.30497	-0.42608	-0.05
165.826	141.468	25.3841	3.2585	0.446565	122.148	-10.3601	-0.882852	0.306099	10.2882	6192.45	-0.237455	1.08797	0.147901	-10.9401	48.3358	32.3654	31.8397	-15.2454	15.5584	0.336213	9.79574	9.27375	12.6426	8193.68	1764.99	0.414944	0.905304	3577.83	6421.04	752.445	57.6914	4.56569	58.7547	3.22298	0.145582	0.0102543	2.27057	-0.425729	-0.05
165.292	141.472	25.3619	3.2586	0.446929	122.193	-10.4483	-0.880304	0.313331	10.077	6073.01	-0.752561	1.07311	0.15143	-8.50385	46.7522	30.2606	29.0862	-15.8928	15.7352	0.338468	9.6603	9.14649	12.3094	8118.96	1717.8	0.415762	0.885702	3508.04	6447.87	711.039	55.1292	4.27022	58.1924	3.07296	0.142616	0.00994834	2.23459	-0.425377	-0.05
164.758	141.476	25.3398	3.25869	0.447297	122.238	-10.5388	-0.87923	0.320974	9.8853	5959.31	-1.23939	1.05758	0.15514	-10.5082	45.0948	27.194	27.0488	-16.5867	15.8803	0.320506	9.57719	9.06878	12.1684	8049	1693.87	0.411529	0.871282	3487.38	6320.64	683.039	52.799	3.97959	56.0764	2.99348	0.140175	0.00964109	2.19916	-0.425025	-0.05
164.224	141.48	25.3176	3.25879	0.447663	122.283	-10.6305	-0.878181	0.328803	9.70104	5849.72	-1.69552	1.04154	0.159034	-15.8502	43.9863	25.6896	26.597	-17.3051	16.0248	0.30306	9.59095	9.08277	12.2978	7978.05	1699.29	0.402818	0.868782	3526.05	5979.34	667.265	50.5324	3.71079	51.6169	2.98146	0.137887	0.00939864	2.16308	-0.424673	-0.05
163.691	141.484	25.2955	3.25889	0.448032	122.328	-10.7246	-0.879135	0.337253	9.49372	5740.23	-2.04503	1.03176	0.164447	2.17047	48.878	47.3979	32.1214	-18.1058	16.1062	0.48518	9.73068	9.21608	12.3066	7910.34	1679.16	0.417727	0.896618	3473.04	5908.79	646.019	48.2772	3.54588	50.1585	2.90986	0.135169	0.00938308	2.12709	-0.424322	-0.05
163.157	141.488	25.2734	3.25898	0.448399	122.373	-10.8196	-0.88057	0.345979	9.2638	5628.98	-2.319	1.02633	0.170849	36.7574	57.9929	85.5564	41.7928	-18.9482	16.1595	0.810296	9.96042	9.43468	12.2179	7841.76	1638.83	0.449873	0.946297	3350.12	6041.07	618.438	45.9564	3.45398	50.9273	2.78562	0.131991	0.00953838	2.09054	-0.42397	-0.05
162.624	141.493	25.2512	3.25908	0.448769	122.418	-10.9171	-0.884422	0.35539	9.03252	5437.44	-2.45895	1.01381	0.176349	44.3823	61.0889	87.545	43.2899	-19.9021	16.1787	0.807864	9.83994	9.3215	11.6331	7773.83	1561.76	0.47219	0.941335	3195.19	5876.11	595.765	44.0484	3.18715	48.0782	2.67508	0.129642	0.0092128	2.05377	-0.423618	-0.05
162.091	141.497	25.2291	3.25918	0.449138	122.463	-11.0154	-0.888911	0.365018	8.79923	5213.25	-2.54361	0.99827	0.181422	40.3847	61.5426	74.1029	41.2509	-20.8957	16.1903	0.666619	9.57548	9.07194	10.8389	7705.27	1468.34	0.490341	0.913637	3025.23	5589.93	574.835	42.3031	2.84264	43.7589	2.57054	0.127641	0.00867907	2.01671	-0.423266	-0.05
161.557	141.501	25.207	3.25927	0.449508	122.509	-11.1158	-0.894822	0.375066	8.59885	5113.03	-2.45164	0.975998	0.185147	27.1699	57.4021	55.3441	35.6177	-21.9755	16.1735	0.512344	9.20383	8.72073	10.279	7640.62	1399.89	0.471842	0.849218	2973.78	5352.09	557.088	40.8604	2.61016	40.4069	2.48026	0.125793	0.0082863	1.98058	-0.422915	-0.05
161.024	141.505	25.1849	3.25937	0.449879	122.554	-11.2167	-0.901161	0.385224	8.40593	5039.4	-2.32323	0.952318	0.188584	11.7321	52.2144	35.1639	29.144	-23.0746	16.148	0.353032	8.81024	8.3487	9.76998	7576.94	1336.94	0.445453	0.777101	2947.28	5125.64	540.115	39.4923	2.39977	37.2697	2.39283	0.123977	0.00791693	1.94472	-0.422563	-0.05
160.491	141.509	25.1627	3.25947	0.450251	122.599	-11.3198	-0.908449	0.395597	8.24769	4877.88	-2.13576	0.929744	0.19213	1.87335	48.7651	18.8831	24.7387	-24.2344	16.0504	0.213213	8.66737	8.21417	10.0129	7522.83	1354.47	0.402108	0.731144	3103.87	4939.46	528.832	37.2962	2.32874	34.8541	2.32214	0.118001	0.0079147	1.91065	-0.422211	-0.05
159.958	141.513	25.1406	3.25957	0.450622	122.645	-11.4227	-0.915676	0.405932	8.09241	4720.47	-1.94185	0.907312	0.195676	-8.95914	45.4286	1.46931	20.4218	-25.3962	15.9417	0.0627921	8.54207	8.09629	10.3321	7470.42	1385.25	0.357507	0.688071	3282.76	4777.75	517.595	35.1962	2.25771	32.699	2.25259	0.112287	0.00790018	1.87677	-0.421859	-0.05
159.426	141.517	25.1185	3.25966	0.450996	122.691	-11.5259	-0.924616	0.416148	7.96914	4685.18	-1.70151	0.886325	0.199126	-34.2529	41.8539	-30.4297	15.4956	-26.5663	15.6677	-0.206895	8.51105	8.06772	11.1904	7437.1	1534.14	0.303978	0.665425	3635.36	4888.16	505.904	34.6599	2.15421	33.3423	2.18766	0.111015	0.00758126	1.84569	-0.421508	-0.05
158.893	141.521	25.0964	3.25976	0.451367	122.736	-11.6285	-0.933315	0.426266	7.8471	4649.66	-1.49589	0.866208	0.202773	-54.6616	39.1128	-55.5065	11.9925	-27.73	15.3945	-0.421617	8.48308	8.04206	11.9619	7404.02	1681.65	0.257314	0.647967	3951.52	4973.68	494.895	33.8014	2.08351	33.7803	2.12606	0.108724	0.00737343	1.81476	-0.421156	-0.05
158.36	141.526	25.0743	3.25986	0.451743	122.782	-11.731	-0.944504	0.436395	7.74414	4613.16	-1.4273	0.850717	0.207306	-52.7534	40.0059	-49.6981	14.6476	-28.8688	15.023	-0.380601	8.50171	8.06056	12.4353	7375.87	1831.95	0.236076	0.653634	4126.98	4941.71	487.973	32.101	2.15698	33.2858	2.07572	0.102885	0.00753745	1.78627	-0.420804	-0.05
157.828	141.53	25.0522	3.25996	0.452115	122.828	-11.8328	-0.955055	0.446321	7.65224	4579.7	-1.38021	0.835625	0.211788	-53.6509	39.5743	-46.7773	15.8814	-30.0061	14.6718	-0.35853	8.5191	8.07789	12.839	7349.61	1974.2	0.218035	0.659985	4275.96	4833.63	486.372	30.7567	2.14572	32.2168	2.0518	0.0985297	0.00747891	1.75814	-0.420452	-0.05
157.296	141.534	25.0301	3.26005	0.452492	122.874	-11.9344	-0.967904	0.456194	7.59005	4551.98	-1.38368	0.822803	0.216435	-60.4027	36.3337	-48.7951	14.5703	-31.1204	14.256	-0.36834	8.5607	8.11818	13.052	7329.34	2087.94	0.209324	0.670439	4337.71	4612.72	498.593	30.6158	1.98772	30.4101	2.09	0.0979543	0.00696378	1.73248	-0.420101	-0.05
156.763	141.538	25.008	3.26015	0.452865	122.919	-12.0346	-0.9798	0.465977	7.52366	4523.12	-1.42512	0.810824	0.221271	-61.8239	35.2325	-51.9986	13.0869	-32.2436	13.8464	-0.387943	8.62849	8.18332	13.1958	7311.81	2176.79	0.205141	0.684223	4355.92	4531.2	501.004	30.3273	1.93015	29.6682	2.08538	0.0970166	0.00672028	1.70698	-0.419749	-0.05
156.231	141.542	24.9859	3.26025	0.453244	122.966	-12.1344	-0.99416	0.47611	7.44917	4492.07	-1.52243	0.800952	0.226678	-56.6963	36.7792	-57.0096	11.1612	-33.3464	13.3386	-0.421002	8.74001	8.28994	13.2121	7298.78	2218.43	0.208806	0.703285	4298.79	4599.91	494.047	30.0988	2.02488	30.081	2.03452	0.0955354	0.00682551	1.68295	-0.419397	-0.05
155.699	141.546	24.9639	3.26035	0.453618	123.011	-12.2325	-1.00742	0.48631	7.35816	4466.18	-1.58987	0.790678	0.232023	-56.786	36.8301	-62.2496	9.43657	-34.4703	12.8645	-0.455447	8.87019	8.4143	13.1378	7292.97	2219.08	0.217963	0.725618	4196.42	4538.61	486.565	29.9295	1.98582	29.5269	1.99004	0.0947415	0.00659261	1.65868	-0.419045	-0.05
155.167	141.551	24.9418	3.26045	0.453998	123.058	-12.3307	-1.0233	0.49722	7.24861	4443.96	-1.64381	0.780789	0.237751	-59.9876	36.0378	-67.4217	7.64376	-35.5642	12.3156	-0.487049	9.0102	8.54799	12.9513	7292.59	2180.41	0.233338	0.751115	4049.07	4372.04	478.427	30.0391	1.85774	28.1758	1.94524	0.0943877	0.00608514	1.63504	-0.418693	-0.05
154.636	141.555	24.9197	3.26055	0.454373	123.104	-12.428	-1.038	0.508094	7.14535	4416.93	-1.6521	0.776079	0.245266	-37.6206	44.285	-41.5749	16.7439	-36.6868	11.7836	-0.304994	9.12335	8.65623	12.204	7268.57	1971.77	0.290256	0.787937	3710.02	4235.43	471.939	29.8933	1.9246	26.9081	1.89423	0.0933941	0.00618687	1.61123	-0.418342	-0.05
154.104	141.559	24.8976	3.26065	0.454755	123.151	-12.5262	-1.05527	0.519776	7.04025	4388.03	-1.64803	0.774302	0.254329	-0.529123	57.9421	1.18948	31.8871	-37.7785	11.1621	-0.0149605	9.16424	8.69592	11.1135	7225.78	1680.73	0.37355	0.828848	3282.25	4129.67	466.091	29.8326	2.10512	25.8254	1.83942	0.092011	0.00654393	1.58791	-0.41799	-0.05
153.572	141.563	24.8756	3.26075	0.45513	123.196	-12.6254	-1.07165	0.531526	6.93335	4244.56	-1.51151	0.762154	0.25931	-1.72658	55.9698	-8.42301	26.5711	-38.8683	10.6143	-0.0644752	9.06836	8.60582	10.8458	7197.7	1626.79	0.370333	0.811145	3221	4216.89	460.412	30.1217	2.01299	26.1943	1.77799	0.0918612	0.00617368	1.56436	-0.417638	-0.05
153.041	141.568	24.8535	3.26085	0.455514	123.244	-12.7268	-1.09088	0.544359	6.81562	4039.77	-1.34907	0.746422	0.263354	-15.3394	48.8344	-35.0305	14.2343	-39.9128	9.99139	-0.22227	8.91211	8.45842	10.7734	7166.24	1636.12	0.342471	0.774423	3257.2	4296.05	453.899	30.6553	1.84733	26.5686	1.71841	0.0918524	0.0055886	1.54098	-0.417286	-0.05
152.509	141.572	24.8315	3.26095	0.455894	123.29	-12.8284	-1.11049	0.557338	6.67895	4003.11	-1.10881	0.730666	0.267791	-46.0389	36.2106	-70.9653	-0.869934	-40.9855	9.3672	-0.441943	8.69326	8.25154	10.5285	7169.95	1626.11	0.342021	0.750079	3258.96	4166.65	466.115	29.6846	1.96104	25.5951	1.74869	0.0881141	0.00586214	1.51754	-0.416935	-0.05
151.978	141.576	24.8094	3.26105	0.456275	123.337	-12.9305	-1.13076	0.570542	6.54194	3978.45	-0.85911	0.715063	0.272344	-76.6602	23.655	-105.914	-15.6184	-42.0532	8.72206	-0.654234	8.47758	8.04766	10.2637	7175.66	1612.05	0.345076	0.728472	3250.37	4020.26	477.826	28.6268	2.09043	24.5244	1.77918	0.0840966	0.00616889	1.49423	-0.416583	-0.05
151.447	141.58	24.7874	3.26115	0.45666	123.384	-13.0345	-1.15249	0.583666	6.44613	3950.31	-0.519626	0.704315	0.27802	-49.3799	33.835	-73.2083	-3.61766	-43.1268	8.00302	-0.463838	8.42046	7.99425	10.1	7150.36	1582.22	0.365307	0.734359	3192.7	3925.91	471.261	29.1823	1.94839	23.8166	1.73183	0.0837519	0.00570468	1.47264	-0.416231	-0.05
150.916	141.585	24.7653	3.26125	0.457039	123.43	-13.1369	-1.17279	0.596179	6.35056	3917.76	-0.191732	0.693803	0.283554	-31.6953	40.287	-49.3496	4.88542	-44.2152	7.33406	-0.322224	8.40046	7.97608	9.99513	7126.77	1563.99	0.380933	0.74293	3141.89	3859.92	465.756	29.6929	1.86107	23.2655	1.68188	0.0831403	0.00536906	1.45083	-0.415879	-0.05
150.385	141.589	24.7433	3.26135	0.457428	123.478	-13.2418	-1.19546	0.608527	6.2972	3897.5	0.075207	0.682925	0.288219	-49.2898	33.2695	-52.416	2.82768	-45.2995	6.57387	-0.336071	8.37591	7.95357	9.8591	7096.69	1549.55	0.383073	0.742891	3086.99	3871.65	457.951	29.7893	2.01943	23.3988	1.63933	0.0818551	0.00563228	1.43162	-0.415528	-0.05
149.854	141.593	24.7212	3.26145	0.457805	123.524	-13.3446	-1.21615	0.620389	6.22506	3868.54	0.328994	0.674652	0.293924	-49.05	32.4538	-36.7407	7.10835	-46.3755	5.89005	-0.227965	8.41235	7.98901	9.5713	7052.63	1490.13	0.400424	0.756916	2960.97	3926.98	452.579	30.0544	2.16234	23.7823	1.59295	0.0804238	0.0058052	1.41117	-0.415176	-0.05
149.324	141.597	24.6992	3.26155	0.458196	123.572	-13.4496	-1.23926	0.632467	6.17473	3856.88	0.557419	0.67061	0.300822	-11.2711	43.895	21.1423	25.8711	-47.2918	5.1287	0.13306	8.41135	7.98885	9.02511	6945.69	1368.78	0.432181	0.771647	2771.37	3950.06	446.538	30.0261	2.31002	24.061	1.556	0.0789839	0.00581727	1.39311	-0.414824	-0.05
148.793	141.602	24.6772	3.26165	0.458574	123.618	-13.553	-1.26048	0.644452	6.10325	3749.1	0.683638	0.664819	0.30758	16.6063	52.0114	55.5765	36.3558	-48.2295	4.44582	0.357083	8.30742	7.89094	8.27776	6851.11	1221.47	0.468046	0.772115	2555.92	3879.99	452.403	30.9131	2.3957	23.4558	1.54374	0.078677	0.00569899	1.37323	-0.414472	-0.05
148.263	141.606	24.6551	3.26175	0.458966	123.666	-13.6572	-1.28306	0.656582	6.0638	3611.48	0.660464	0.654833	0.312625	20.4335	51.5155	47.3984	31.9921	-48.9398	3.71143	0.301094	8.03799	7.63577	7.77528	6772.73	1159.96	0.472315	0.736881	2480.61	3719.65	460.277	32.697	2.32766	22.2134	1.55285	0.081148	0.00544355	1.35605	-0.414121	-0.05
147.732	141.61	24.6331	3.26185	0.459345	123.712	-13.7611	-1.3043	0.668862	6.00268	3509.05	0.582969	0.639399	0.316222	-11.3125	39.7118	4.7768	16.7984	-49.7276	3.0213	0.0275568	7.74506	7.35828	7.4406	6713.5	1122.58	0.456327	0.686076	2474.78	3609.1	472.365	33.345	2.3752	21.5294	1.57426	0.0805708	0.00528791	1.33678	-0.413769	-0.05
147.202	141.615	24.6111	3.26195	0.459739	123.761	-13.8655	-1.32642	0.68117	5.97345	3537.07	0.457381	0.624384	0.318863	-71.1863	17.2702	-61.2714	-7.45473	-50.2637	2.29804	-0.368647	7.57189	7.19447	7.41519	6684.39	1130.13	0.429127	0.648938	2524.49	3590.83	481.215	32.2534	2.49425	21.8692	1.61217	0.0772682	0.00525794	1.32039	-0.413417	-0.05
146.672	141.619	24.5891	3.26205	0.460118	123.807	-13.97	-1.34779	0.69368	5.92672	3565.94	0.261829	0.612348	0.324221	-69.2182	17.3096	-58.3121	-6.49283	-50.951	1.58492	-0.372324	7.5215	7.14735	7.63241	6648.53	1189.98	0.405594	0.633625	2611.93	3493.58	478.012	32.9298	2.56139	21.362	1.59267	0.0773299	0.00518868	1.30195	-0.413065	-0.05
146.142	141.623	24.5671	3.26216	0.460514	123.855	-14.0734	-1.36931	0.706074	5.9109	3595.08	0.0282024	0.608489	0.332802	-2.83652	39.7836	15.9531	19.8126	-51.4327	0.88035	0.0376806	7.51662	7.14341	7.71946	6585.81	1226.43	0.406791	0.639395	2630.7	3374.09	470.156	34.5905	2.51993	20.4844	1.55901	0.0802206	0.00501951	1.2865	-0.412714	-0.05
145.613	141.627	24.5451	3.26225	0.460895	123.902	-14.1777	-1.39019	0.718695	5.87576	3629.46	-0.190216	0.602067	0.340133	36.6975	55.5076	57.4024	36.3898	-52.013	0.168891	0.279798	7.48555	7.11462	7.57752	6553.03	1226.2	0.412487	0.643235	2578.03	3336.84	464.416	34.4479	2.56539	20.3369	1.52525	0.0784269	0.00485516	1.26933	-0.412362	-0.05
145.083	141.632	24.5231	3.26236	0.461292	123.951	-14.2811	-1.40995	0.731337	5.85805	3665.52	-0.399901	0.597442	0.347736	81.7038	75.2377	98.9351	55.1438	-52.401	-0.500411	0.518807	7.37988	7.01487	7.3003	6524.54	1198.69	0.421043	0.638422	2500.43	3377.22	460.229	32.9631	2.63976	20.698	1.49626	0.0740119	0.00480821	1.25454	-0.41201	-0.05
144.553	141.636	24.5011	3.26246	0.461678	123.998	-14.3849	-1.42954	0.744081	5.83026	3545.78	-0.572947	0.590832	0.353866	37.8173	62.1156	50.3636	40.2477	-52.8771	-1.1566	0.263785	7.21054	6.8546	6.82356	6481.43	1126.86	0.439152	0.630119	2376.5	3277.77	452.373	32.8629	2.83817	19.9867	1.46349	0.0728615	0.00503738	1.23887	-0.411658	-0.05
144.024	141.641	24.4791	3.26256	0.462072	124.046	-14.488	-1.44827	0.756831	5.81235	3368.99	-0.738415	0.583855	0.359393	-34.8186	39.4095	-29.3506	14.9653	-53.2882	-1.77486	-0.166474	7.01154	6.66609	6.36767	6441.65	1060.15	0.452829	0.616454	2266.83	3156.94	442.92	33.1002	3.04447	19.0719	1.43046	0.0729381	0.00534057	1.22429	-0.411307	-0.05
143.495	141.645	24.4571	3.26267	0.462464	124.094	-14.5923	-1.46619	0.769635	5.79957	3390.73	-0.777836	0.571892	0.361988	-79.8094	23.1036	-87.5172	-6.01479	-53.7515	-2.39739	-0.496117	6.87759	6.53939	6.3396	6410.1	1075.53	0.427562	0.589116	2297.18	3127.9	441.972	34.3074	2.79979	19.3794	1.45778	0.0759934	0.00484185	1.20996	-0.410955	-0.05
142.965	141.649	24.4351	3.26277	0.462855	124.142	-14.6967	-1.48409	0.782487	5.78535	3419.24	-0.805567	0.559718	0.364466	-121.859	7.78077	-143.164	-26.1562	-54.2125	-3.01547	-0.812546	6.74968	6.41842	6.32824	6381.04	1095.64	0.400847	0.561955	2332.03	3096.51	440.686	35.4187	2.56154	19.6847	1.48514	0.0788638	0.00436259	1.19564	-0.410603	-0.05
142.436	141.654	24.4131	3.26287	0.463252	124.19	-14.8009	-1.50074	0.795724	5.75885	3450.78	-0.753028	0.548251	0.366677	-118.298	9.0489	-151.458	-28.9707	-54.6319	-3.51825	-0.861328	6.66812	6.34148	6.24373	6368.05	1108.62	0.381593	0.546136	2332.52	2964.85	430.24	33.4356	2.70056	19.101	1.47512	0.0748491	0.0046991	1.18198	-0.410251	-0.05
141.907	141.658	24.3911	3.26297	0.46364	124.238	-14.9062	-1.51864	0.809231	5.71815	3479.78	-0.683046	0.536789	0.369555	-116.255	9.80144	-161.248	-32.3802	-55.0578	-4.06407	-0.917112	6.58688	6.26487	6.1106	6358.96	1114.07	0.368377	0.533583	2315.88	2853.92	418.974	32.2241	2.82246	18.7342	1.46124	0.0723273	0.00496369	1.16725	-0.4099	-0.05
141.379	141.662	24.3692	3.26308	0.464043	124.287	-15.0104	-1.53324	0.822579	5.70085	3514.83	-0.534891	0.526076	0.371706	-116.602	9.41998	-168.774	-34.8806	-55.3708	-4.46331	-0.958112	6.52403	6.20568	6.00069	6348.89	1106.24	0.358334	0.522757	2308.14	2857.7	402.898	32.7443	2.83428	19.5311	1.43307	0.0752243	0.00508198	1.15448	-0.409548	-0.05
140.85	141.667	24.3472	3.26318	0.464428	124.334	-15.1171	-1.55105	0.8367	5.65653	3541.77	-0.39212	0.514828	0.375041	-106.197	10.0407	-160.971	-33.4183	-55.7001	-4.97266	-0.909033	6.42509	6.11221	5.75009	6345.99	1071.65	0.362722	0.514857	2258.03	2801.94	390.878	33.1658	2.73214	19.781	1.42436	0.0771459	0.00491812	1.13945	-0.409196	-0.05
140.321	141.671	24.3252	3.26329	0.464835	124.384	-15.2197	-1.56393	0.849773	5.65872	3578.02	-0.264363	0.50488	0.376945	-64.6318	7.86411	-98.0192	-17.738	-55.917	-5.23359	-0.553929	6.39136	6.08069	5.6919	6360.54	1073.28	0.358773	0.509555	2256.03	2644	390.048	33.5827	2.44476	19.0738	1.48274	0.0805804	0.00447527	1.12789	-0.408844	-0.05
139.793	141.676	24.3033	3.26339	0.465218	124.431	-15.3266	-1.58175	0.864064	5.63465	3601.78	-0.139994	0.493499	0.380142	-52.539	5.68917	-72.8116	-11.6895	-56.18	-5.70267	-0.408783	6.28029	5.97565	5.44752	6371.56	1035.41	0.372257	0.503237	2203.06	2536.6	381.365	32.6928	2.34132	18.8973	1.49614	0.079702	0.00431307	1.1133	-0.408492	-0.05
139.265	141.68	24.2813	3.26349	0.465628	124.481	-15.4278	-1.59364	0.876856	5.65123	3643.35	-0.0118627	0.484678	0.382305	-57.4242	3.79296	-71.9833	-11.5585	-56.3156	-5.86817	-0.404841	6.24551	5.94311	5.3333	6426.14	1015.78	0.386029	0.506757	2162.32	2532.29	365.933	29.6832	2.39302	19.7586	1.47523	0.0736373	0.00457027	1.10265	-0.408141	-0.05
138.737	141.684	24.2593	3.26359	0.466011	124.528	-15.5333	-1.61082	0.8908	5.6505	3666.16	0.0234717	0.476823	0.38753	-46.5747	6.5976	-39.2078	-0.962661	-56.5038	-6.29005	-0.225605	6.12009	5.82437	5.09443	6340.9	977.777	0.403635	0.50164	2100.26	2501.13	358.011	28.9855	2.44293	20.0085	1.48213	0.0730037	0.00470848	1.0893	-0.407789	-0.05
138.209	141.689	24.2374	3.2637	0.466422	124.578	-15.632	-1.62137	0.903187	5.67504	3706.21	-0.0171802	0.475125	0.395404	-36.0646	9.72016	-20.9523	5.11061	-56.4901	-6.34532	-0.127476	5.98398	5.69537	4.81411	6193.06	922.768	0.436348	0.504156	2006.98	2425.01	364.055	29.9269	2.51623	19.3827	1.54546	0.0770091	0.00495743	1.07952	-0.407437	-0.05
137.681	141.693	24.2154	3.2638	0.466808	124.626	-15.7356	-1.63718	0.916674	5.6881	3566.31	-0.110965	0.471268	0.402976	-21.4965	13.39	0.70296	11.8498	-56.5924	-6.67815	-0.0103065	5.84967	5.56812	4.62829	6028.38	901.037	0.439376	0.491797	1968.34	2403.46	358.478	30.0331	2.49982	19.2862	1.53541	0.0785556	0.00493694	1.0674	-0.407085	-0.05
137.153	141.698	24.1935	3.26391	0.46722	124.676	-15.8322	-1.64652	0.928725	5.72037	3532.88	-0.218561	0.469465	0.410384	-21.6091	12.9871	-1.29297	11.0862	-56.5347	-6.64874	-0.0230276	5.75333	5.47693	4.51563	5918.56	890.528	0.437717	0.482012	1946.94	2439.3	346.369	30.9645	2.32274	19.6065	1.48335	0.0828142	0.00473007	1.05832	-0.406734	-0.05
136.625	141.702	24.1715	3.26401	0.46761	124.724	-15.9326	-1.66003	0.941422	5.7502	3496.47	-0.387844	0.464061	0.415497	-30.3617	8.64841	-18.5817	4.24434	-56.6381	-6.84736	-0.118327	5.64649	5.37577	4.40941	5854.34	885.203	0.42887	0.467217	1935.43	2332.71	340.662	31.3769	2.28019	18.5431	1.465	0.0843598	0.00465572	1.04778	-0.406382	-0.05
136.098	141.707	24.1496	3.26412	0.46802	124.774	-16.0279	-1.66952	0.953233	5.78977	3547.84	-0.564811	0.458441	0.419009	-36.3146	6.03261	-29.0801	0.294614	-56.6234	-6.78969	-0.177312	5.5576	5.29165	4.32087	5826.37	879.526	0.422589	0.456054	1923.38	2197.27	338.41	31.5646	2.26611	17.0055	1.4589	0.0851985	0.00464356	1.03907	-0.40603	-0.05
135.571	141.711	24.1277	3.26422	0.468416	124.822	-16.1257	-1.68044	0.965147	5.83189	3132.13	-0.750875	0.452493	0.422388	-35.3348	6.60112	-32.6913	-0.320465	-56.6295	-6.82596	-0.19822	5.46106	5.20024	4.20617	5794.2	870.386	0.419351	0.445753	1903.53	2202.98	329.124	28.8846	2.29503	17.0547	1.40416	0.0772323	0.00466846	1.0299	-0.405678	-0.05
135.044	141.716	24.1057	3.26433	0.468822	124.872	-16.2205	-1.68913	0.976646	5.87755	2510.99	-0.929225	0.446519	0.424979	-32.1977	8.18595	-31.5276	0.893316	-56.5256	-6.69792	-0.19364	5.37336	5.11724	4.10251	5762.97	861.435	0.416835	0.436886	1884.47	2233.09	318.178	25.2742	2.33439	17.3023	1.32987	0.0660554	0.00469986	1.02161	-0.405327	-0.05
134.517	141.72	24.0838	3.26444	0.469223	124.921	-16.3141	-1.69717	0.987788	5.92493	2399.61	-1.08971	0.439175	0.426222	-51.7234	3.09768	-53.5925	-4.76467	-56.3961	-6.58242	-0.318979	5.2647	5.01424	3.99679	5735.38	853.948	0.408349	0.42244	1872.53	2180.64	312.938	25.079	2.37574	17.0019	1.31399	0.0658883	0.0047766	1.01358	-0.404975	-0.05
133.99	141.725	24.0619	3.26454	0.469628	124.971	-16.4066	-1.70453	0.998798	5.97289	2310.92	-1.24505	0.431793	0.427203	-71.2103	-2.08403	-75.2619	-10.4264	-56.2335	-6.42089	-0.442281	5.16074	4.91571	3.89912	5708.05	847.274	0.399585	0.408346	1862.27	2122.69	308.379	25.1431	2.40396	16.6522	1.30143	0.0664515	0.00483084	1.00581	-0.404623	-0.05
133.463	141.729	24.04	3.26465	0.470034	125.02	-16.4973	-1.71043	1.00952	6.01252	2351.83	-1.34566	0.425018	0.428073	-72.0682	-2.25099	-77.7271	-10.914	-56.0079	-6.17008	-0.459174	5.10514	4.86322	3.85793	5681.05	846.042	0.393017	0.400389	1859.98	2044.59	296.665	25.5681	2.11193	15.976	1.24823	0.0678981	0.00424733	0.998549	-0.404271	-0.05
132.936	141.734	24.0181	3.26475	0.470435	125.07	-16.589	-1.71678	1.0203	6.05163	2391.78	-1.44145	0.418143	0.429036	-73.1143	-2.54748	-79.9129	-11.3675	-55.7983	-5.96069	-0.47465	5.05121	4.81233	3.81962	5657	845.462	0.386143	0.392408	1858.79	1969.9	286.286	25.7785	1.85724	15.3914	1.2059	0.0689659	0.00375819	0.99112	-0.40392	-0.05
132.41	141.738	23.9961	3.26486	0.470847	125.12	-16.677	-1.72078	1.0306	6.08202	2433.54	-1.48207	0.411968	0.429741	-72.9927	-2.50269	-78.1871	-10.6479	-55.4588	-5.58246	-0.466921	4.9959	4.76008	3.76638	5632.73	841.644	0.382759	0.386295	1849.89	1925.15	281.906	25.0795	1.85748	15.1276	1.19595	0.0675143	0.00379535	0.984499	-0.403568	-0.05
131.884	141.743	23.9742	3.26496	0.471246	125.169	-16.7679	-1.72591	1.04107	6.11409	2472.79	-1.51865	0.405851	0.430977	-68.4804	-1.30221	-70.1393	-8.12185	-55.15	-5.30943	-0.422989	4.9442	4.71129	3.71016	5612.21	837.804	0.380542	0.381222	1838.87	1884.73	274.295	24.2978	1.87297	14.9715	1.17626	0.0662828	0.00387921	0.977425	-0.403216	-0.05
131.358	141.747	23.9523	3.26507	0.471663	125.22	-16.8527	-1.7273	1.05078	6.14529	2516.38	-1.51924	0.400724	0.431876	-62.3688	0.683304	-62.1741	-5.40224	-54.7269	-4.84175	-0.378501	4.89043	4.66049	3.64592	5581.52	831.363	0.380224	0.377019	1823.26	1896.58	258.093	24.3626	1.86389	15.1002	1.10129	0.0663271	0.00389107	0.971482	-0.402864	-0.05
