I	J	COLAT	ALOCT	MLT	BNDLOC	XMIN	YMIN	FTV	BMIN	V	BIRK_fromV(NH)	P(RCM)	PV_gamma	Vtotx	Vtoty	Vx_exb	Vy_exb	vel_x	vel_y	Ey	PEDLAM	PEDPSI	HALL	RCM_T_p	RCM_T_e	RCM_N_e	EFLUX	EAVG	f_i_50-75	f_i_75-125	f_i_125-200	f_i_200-300	f_e_50-75	f_e_75-125	f_e_125-200	f_e_200-300	Vm	xi	yi
210.211	145.863	27.2297	3.36193	0.841629	165.357	-6.367	-1.79466	0.0681221	40	5991.58	-2.15641	3.34704	0.0381885	-3.30468	-13.9558	-2.46391	-9.28173	-6.11015	-5.20166	-0.0977392	16.0222	15.0275	24.1255	10507	3658.11	1.05449	2.27901	4292.45	14170.7	2818.46	290.792	39.1804	155014	1133.7	24.5228	0.111094	5.99855	-0.446482	-0.1
209.681	145.87	27.2075	3.3621	0.842263	165.442	-6.41604	-1.83089	0.0712948	37.2496	6044.25	-1.73069	3.37463	0.0415512	-4.14684	-10.9411	-3.08739	-9.62813	-6.97848	-5.61903	-0.113424	16.8936	15.8467	25.906	10468.1	3583.15	1.11783	2.54419	4391.31	15672.8	2697.96	264.887	33.8722	149848	1253.6	17.6769	0.09182	5.82187	-0.446131	-0.1
209.15	145.877	27.1854	3.36227	0.842915	165.529	-6.46718	-1.86837	0.0746751	34.5608	6097.7	-1.28413	3.38394	0.0449651	-5.24014	-7.63241	-3.74599	-9.95175	-7.91703	-6.05062	-0.128739	17.6567	16.5643	27.4831	10423.8	3464.03	1.16952	2.78168	4471.8	18134.3	2684.25	257.338	29.9483	140317	1432.19	12.3215	0.0755698	5.64204	-0.445779	-0.1
208.62	145.885	27.1632	3.36243	0.843552	165.614	-6.52559	-1.91041	0.0785877	31.9427	6153.23	-0.747778	3.35215	0.0485013	-6.7385	-2.87113	-4.59128	-10.2558	-9.06734	-6.48175	-0.144509	18.3322	17.2001	27.9116	10353.9	3235.2	1.23928	2.98935	4365.07	19129.2	2858.78	288.248	30.095	119596	1411.76	8.51959	0.0622591	5.45745	-0.445427	-0.1
208.089	145.892	27.1411	3.3626	0.844203	165.701	-6.5859	-1.95336	0.0826599	29.332	6208.88	-0.213251	3.31148	0.0520958	-8.47533	2.3055	-5.47059	-10.5476	-10.2842	-6.92451	-0.159872	19.0025	17.8311	28.2556	10275	2990.75	1.30783	3.1924	4239.76	19731.9	3104.6	336.33	31.5762	95680	1335.38	5.33839	0.050047	5.27192	-0.445075	-0.1
207.559	145.899	27.119	3.36277	0.844844	165.787	-6.65657	-2.0016	0.0875999	26.7464	6265.55	0.353793	3.21301	0.0556206	-9.96031	6.86295	-6.50423	-10.7689	-11.7262	-7.24547	-0.171423	19.2103	18.0281	27.3371	10134.1	2743.77	1.36185	3.26093	4028.07	19183.4	3143.03	334.303	33.5279	76147.1	1152.46	3.38938	0.0436011	5.07836	-0.444724	-0.1
207.028	145.906	27.0968	3.36294	0.845493	165.873	-6.72875	-2.05045	0.0926796	24.162	6322.04	0.913026	3.1089	0.0591773	-11.4146	11.2901	-7.54336	-10.9737	-13.2044	-7.55469	-0.181975	19.4144	18.2219	26.3814	9982.25	2497.69	1.41686	3.32908	3810.94	18357.6	3137.67	323.859	35.5361	56736	939.843	1.67567	0.038009	4.88375	-0.444372	-0.1
206.498	145.913	27.0747	3.36311	0.84614	165.96	-6.81418	-2.10306	0.0983569	22.2844	6378.53	1.44039	2.99551	0.0628665	-12.5019	12.779	-8.9008	-10.9857	-14.919	-7.63512	-0.195981	19.1382	17.9647	24.9224	9831.91	2316.42	1.43787	3.26786	3621.77	18016	2905.75	301.542	34.2282	45928	783.309	1.14259	0.0344	4.7011	-0.44402	-0.1
205.967	145.921	27.0526	3.36328	0.846788	166.046	-6.90129	-2.15594	0.104122	20.4512	6435	1.95897	2.88197	0.0665858	-13.5618	14.0866	-10.2846	-10.9758	-16.6549	-7.68437	-0.209811	18.8249	17.6726	23.4456	9682.3	2140.54	1.45521	3.19734	3436.01	17723.7	2656.28	276.96	32.6939	35781.5	627.176	0.669275	0.0310518	4.5196	-0.443668	-0.1
205.437	145.928	27.0304	3.36345	0.84744	166.133	-7.00292	-2.21089	0.110758	18.711	6491.05	2.40751	2.76228	0.0706249	-14.535	14.7383	-11.8766	-10.8537	-18.6066	-7.49967	-0.219725	18.147	17.0382	21.7046	9538.91	2000.21	1.43873	3.02889	3272	18544.2	2396.01	249.002	28.1521	31701.8	551.461	0.535116	0.0280519	4.34371	-0.443317	-0.1
204.906	145.935	27.0083	3.36362	0.848087	166.22	-7.10836	-2.26608	0.117578	17.0356	6547.43	2.83594	2.64282	0.0747203	-15.4735	15.3758	-13.5339	-10.6886	-20.5797	-7.24896	-0.22948	17.3978	16.3367	19.9506	9401.07	1865.72	1.4121	2.84299	3114.22	19080.6	2126.02	219.015	23.8948	27372.4	460.165	0.413971	0.0253572	4.16973	-0.442965	-0.1
204.376	145.942	26.9862	3.36379	0.848744	166.307	-7.22952	-2.32294	0.125204	15.6146	6603.61	3.18855	2.52947	0.0793345	-16.3954	15.8364	-15.4631	-10.4116	-22.75	-6.8308	-0.239137	16.4636	15.4612	18.1527	9287.68	1750.02	1.36439	2.61396	2970.75	18058.8	1821.2	176.987	21.2794	21477.5	290.282	0.338787	0.0246297	4.00274	-0.442613	-0.1
203.846	145.95	26.9641	3.36396	0.849393	166.394	-7.35737	-2.38005	0.133248	14.2483	6660.24	3.50468	2.41639	0.0841177	-17.5162	16.6838	-17.4734	-10.0726	-24.9512	-6.32755	-0.247533	15.4591	14.5195	16.3764	9183.95	1639.82	1.30436	2.37188	2834.79	17442.9	1614.45	142.694	18.3648	16547.3	161.849	0.297507	0.0232792	3.83765	-0.442261	-0.1
203.315	145.957	26.942	3.36414	0.850051	166.482	-7.50045	-2.43855	0.142304	12.9801	6716.98	3.74869	2.30562	0.0895094	-19.2332	18.3864	-19.6737	-9.66692	-27.3215	-5.72166	-0.253235	14.3167	13.4481	14.5748	9105.1	1536.68	1.22788	2.10565	2702.57	17809.8	1650.74	125.789	14.9384	13783.8	118.274	0.336409	0.0207917	3.67537	-0.44191	-0.1
202.785	145.964	26.9199	3.36431	0.850704	166.569	-7.65355	-2.4978	0.152154	11.7855	6773.71	3.94305	2.19344	0.0951822	-21.364	20.9395	-21.9436	-9.14027	-29.7231	-4.99649	-0.256975	13.1728	12.3751	12.8977	9027.53	1440.1	1.14349	1.847	2582.65	17655.7	1798.21	116.397	12.4036	11161.7	85.3599	0.36671	0.0194692	3.51457	-0.441558	-0.1
202.255	145.971	26.8978	3.36448	0.851362	166.657	-7.82118	-2.55886	0.163193	10.6811	6830.12	4.07474	2.07858	0.101364	-24.1016	24.7256	-24.3327	-8.49209	-32.2435	-4.15338	-0.258137	11.9959	11.2707	11.3054	8953.38	1347.61	1.05203	1.59311	2467.56	16780.6	2118.53	117.423	11.1036	8738.88	64.64	0.383348	0.0198228	3.35469	-0.441206	-0.1
201.724	145.979	26.8757	3.36465	0.852017	166.744	-8.00123	-2.62047	0.175213	9.72116	6884.96	4.14715	1.96319	0.107678	-27.3955	29.3021	-26.6573	-7.56799	-34.6488	-3.10999	-0.257775	10.9271	10.2677	9.95213	8863.47	1265.32	0.962223	1.37122	2371.55	16314.2	2238.11	130.564	11.4396	7045.92	48.8652	0.431452	0.0213988	3.20024	-0.440854	-0.1
201.194	145.986	26.8536	3.36482	0.852677	166.832	-8.19297	-2.68314	0.188167	8.88873	6938.4	4.16981	1.84632	0.114147	-31.1652	34.6292	-28.9445	-6.41871	-36.9916	-1.90649	-0.256228	9.92851	9.33048	8.76108	8759.25	1188.63	0.874962	1.17345	2284.5	16222.1	2167.35	154.568	13.2992	5994.1	36.3506	0.506196	0.0241031	3.05016	-0.440503	-0.1
200.664	145.993	26.8315	3.365	0.853335	166.92	-8.39905	-2.74585	0.202505	8.1574	6987.28	4.12933	1.72914	0.12058	-34.7304	40.2599	-30.8148	-4.82097	-38.9857	-0.374305	-0.250489	9.07795	8.53212	7.80442	8624.8	1123.2	0.796098	1.0128	2215.11	15535.6	2106.55	166.36	13.7035	4994.29	32.8826	0.583459	0.0258448	2.90676	-0.440151	-0.1
200.134	146.001	26.8094	3.36517	0.853995	167.006	-8.6135	-2.80881	0.217654	7.48281	7033.61	4.054	1.61135	0.126994	-38.1618	46.0746	-32.4554	-2.97749	-40.7933	1.33896	-0.242397	8.30272	7.80442	6.96684	8472.64	1062.99	0.721955	0.871836	2153.11	14513.3	2048.66	171.233	13.26	4028.5	34.4305	0.662269	0.0270007	2.76707	-0.439799	-0.1
199.607	146.008	26.7875	3.36534	0.854656	167.064	-8.8386	-2.86887	0.233911	6.97762	7071.12	3.92127	1.50364	0.133285	-40.2527	50.8285	-33.2269	-0.458581	-41.8848	3.52473	-0.231655	7.71916	7.2567	6.37716	8304.56	1018.39	0.661646	0.769521	2113.42	12856.8	1852.66	159.45	12.1308	3051.05	31.4458	0.655575	0.0263823	2.64038	-0.439447	-0.1
199.08	146.015	26.7655	3.36551	0.855317	167.123	-9.06785	-2.92805	0.25058	6.52915	7105.67	3.76866	1.39914	0.139547	-41.8845	55.2355	-33.7043	2.2972	-42.7335	5.8776	-0.21999	7.19911	6.7686	5.86882	8130.68	978.728	0.606094	0.680226	2080.67	10979.7	1608.95	142.026	10.7665	2066.71	26.8956	0.619891	0.0251537	2.51785	-0.439095	-0.1
198.553	146.023	26.7436	3.36569	0.855981	167.182	-9.30147	-2.98245	0.267748	6.22296	7127.77	3.57719	1.31036	0.145561	-41.9366	58.4125	-32.8536	5.65262	-42.5788	8.63264	-0.204719	6.83303	6.42513	5.54948	7966.37	952.212	0.560443	0.61639	2071.43	10334.3	1472.18	124.423	9.62049	1755.69	25.5639	0.572042	0.0246767	2.41213	-0.438744	-0.1
198.025	146.03	26.7216	3.36586	0.856644	167.241	-9.53551	-3.03564	0.284969	5.94411	7147.39	3.37725	1.22476	0.151507	-41.713	61.3608	-31.7396	9.13266	-42.22	11.4696	-0.188689	6.50261	6.11516	5.27487	7803.78	928.712	0.516719	0.558385	2068.09	9907.87	1355.82	106.626	8.51786	1568.02	24.8849	0.521565	0.024359	2.30977	-0.438392	-0.1
197.498	146.038	26.6997	3.36604	0.85731	167.301	-9.76484	-3.0796	0.301895	5.78197	7152.2	3.16888	1.15567	0.156948	-39.8911	63.3799	-29.3091	12.8648	-40.9444	14.4714	-0.169812	6.32012	5.9442	5.22284	7659.72	925.481	0.472276	0.51556	2114.97	8688.47	1248.45	93.747	7.63995	1234.15	23.2309	0.465417	0.0226927	2.22559	-0.43804	-0.1
196.971	146.045	26.6778	3.36621	0.857978	167.36	-9.99368	-3.12265	0.318806	5.6295	7155.78	2.96163	1.08812	0.162335	-37.9264	65.3356	-26.7465	16.6123	-39.5686	17.4911	-0.150587	6.1503	5.78516	5.19175	7517.36	924.161	0.427447	0.473968	2166.85	7497.53	1141.72	81.3409	6.78675	916.001	21.6245	0.411187	0.0210216	2.14313	-0.437688	-0.1
196.444	146.052	26.6558	3.36638	0.858643	167.419	-10.2073	-3.15344	0.334654	5.55876	7144.69	2.77937	1.03571	0.167162	-34.4534	66.9989	-23.1075	20.2549	-37.4267	20.4244	-0.128655	6.14003	5.77615	5.47168	7397.27	961.86	0.377544	0.44499	2311.33	7242.64	983.518	75.3076	6.03772	847.71	18.6215	0.387805	0.0191272	2.07695	-0.437337	-0.1
195.917	146.06	26.6339	3.36656	0.859315	167.479	-10.4208	-3.18421	0.350611	5.49	7133.48	2.60872	0.984016	0.17195	-30.9285	68.6014	-19.3961	23.8052	-35.2202	23.3213	-0.106522	6.12294	5.76072	5.75406	7278.94	1001.95	0.326846	0.415123	2459.94	6886.11	842.974	69.2923	5.33092	767.016	16.0869	0.367044	0.017427	2.01186	-0.436985	-0.1
195.39	146.067	26.612	3.36673	0.85998	167.538	-10.6164	-3.20629	0.365546	5.45333	7111.05	2.48719	0.942359	0.176324	-26.6674	69.9348	-15.1394	26.8673	-32.6098	25.8605	-0.0826357	6.16349	5.79954	6.2664	7183.67	1093.34	0.279029	0.393898	2699.41	6029.86	776.053	64.3997	5.00697	617.537	15.2274	0.359336	0.017083	1.95763	-0.436633	-0.1
194.863	146.075	26.59	3.36691	0.860655	167.598	-10.8116	-3.22836	0.380589	5.42095	7089.53	2.38749	0.902215	0.180733	-22.4815	71.0812	-10.9376	29.7308	-30.0073	28.3228	-0.0592951	6.19051	5.82561	6.72148	7092.11	1179.26	0.234223	0.373343	2918.55	5319.67	715.245	59.598	4.68051	495.565	14.4131	0.352127	0.0166515	1.90494	-0.436281	-0.1
194.337	146.082	26.5681	3.36709	0.861321	167.658	-10.989	-3.2434	0.394469	5.40931	7060.67	2.34245	0.870495	0.185033	-18.2439	71.8676	-6.91097	31.9816	-27.4528	30.412	-0.037326	6.18898	5.82483	7.10072	7025.15	1280.75	0.206992	0.362131	3114.48	4997.4	684.213	55.524	4.48857	451.349	14.3027	0.349365	0.0165459	1.86029	-0.43593	-0.1
193.81	146.09	26.5462	3.36726	0.861998	167.718	-11.1652	-3.25811	0.408505	5.39604	7034.31	2.32146	0.840672	0.189486	-14.1938	72.5517	-3.07089	33.9514	-24.979	32.3583	-0.0165747	6.20115	5.83694	7.38541	6956.86	1350.44	0.186468	0.354365	3255.52	4679.64	648.435	51.5079	4.25872	404.742	13.8664	0.344366	0.0162119	1.81724	-0.435578	-0.1
193.283	146.097	26.5243	3.36744	0.862665	167.777	-11.3249	-3.26609	0.421465	5.37973	7003.07	2.33863	0.816434	0.193865	-10.5273	73.1532	0.293902	35.3415	-22.7365	33.9269	0.0016416	6.22108	5.85636	7.50562	6897.72	1376.96	0.182576	0.355102	3304.68	4416.01	613.09	47.4195	3.94562	365.605	13.2802	0.335125	0.0154751	1.77972	-0.435226	-0.1
192.756	146.105	26.5024	3.36762	0.863346	167.838	-11.4818	-3.27396	0.434628	5.37185	6975.59	2.36349	0.796253	0.199053	-7.17775	73.617	3.33189	36.4703	-20.6853	35.2855	0.0179269	6.3331	5.96249	7.50368	6834.69	1355.69	0.198205	0.373393	3241.04	4151.36	582.861	44.4015	3.66064	326.253	12.7087	0.330146	0.0147207	1.74377	-0.434874	-0.1
192.23	146.112	26.4805	3.36779	0.864014	167.897	-11.6223	-3.27551	0.446591	5.38082	6943.5	2.39377	0.78206	0.204597	-4.40789	73.8097	5.76711	37.2273	-18.9607	36.313	0.0311352	6.54368	6.16144	7.3206	6773.84	1265.83	0.235742	0.4106	3025.75	3937.68	552.142	43.0264	3.37853	296.8	12.0537	0.335175	0.0138511	1.71218	-0.434523	-0.1
191.703	146.12	26.4586	3.36797	0.864697	167.958	-11.7595	-3.27668	0.458966	5.38677	6914.2	2.38945	0.769654	0.210696	-1.86184	73.9873	8.21037	37.9954	-17.416	37.1426	0.0442605	6.81406	6.41675	7.34223	6709.23	1220.98	0.2746	0.45712	2895.57	3759.4	522.292	41.7186	3.17206	271.099	11.3109	0.334498	0.0131037	1.68169	-0.434171	-0.1
191.177	146.127	26.4367	3.36814	0.865366	168.018	-11.8819	-3.27165	0.470222	5.39855	6878.41	2.35363	0.759659	0.216579	0.26291	74.059	10.4757	38.7633	-16.1378	37.7533	0.0566699	7.11067	6.69681	7.43502	6643.42	1187.1	0.314332	0.508359	2790.68	3578.58	495.221	40.7217	2.90958	246.249	10.625	0.333737	0.0118725	1.65428	-0.433819	-0.1
190.65	146.135	26.4148	3.36832	0.866053	168.079	-11.9993	-3.26486	0.481419	5.43119	6840.3	2.22257	0.749894	0.222258	2.65767	74.3129	13.2139	39.9781	-15.0404	38.1494	0.071886	7.41154	6.98095	7.7655	6595.7	1209.87	0.331879	0.550777	2797.13	3566.29	467.643	39.5594	2.91212	238.589	9.86656	0.328625	0.0120692	1.62907	-0.433467	-0.1
190.124	146.142	26.393	3.3685	0.866724	168.138	-12.1039	-3.25264	0.491345	5.47713	6793.19	2.03612	0.741494	0.227424	5.01663	74.7078	16.1632	41.4794	-14.1752	38.3886	0.0887115	7.70029	7.25372	8.15384	6555.79	1249.48	0.342153	0.589765	2831.09	3661.85	443.487	38.0251	3.02564	242.217	9.19253	0.319752	0.0128225	1.60659	-0.433116	-0.1
189.598	146.15	26.3711	3.36868	0.867412	168.2	-12.2008	-3.23646	0.500726	5.54311	6733.12	1.69528	0.732547	0.231764	9.03584	76.7089	20.2138	43.915	-13.4845	38.4372	0.112378	7.93103	7.47191	8.67435	6587.79	1352.66	0.325023	0.611225	2941.15	3486.52	445.982	36.7601	3.03065	221.736	9.24235	0.309278	0.013072	1.58698	-0.432764	-0.1
189.071	146.157	26.3492	3.36886	0.868088	168.26	-12.2892	-3.21671	0.509192	5.61535	6663.81	1.29907	0.724375	0.235706	13.5823	79.3202	24.7016	46.7047	-12.9543	38.3981	0.138961	8.14458	7.67394	9.22158	6640.83	1474.49	0.302829	0.629714	3065.04	3259.55	455.405	35.2912	3.10477	196.47	9.47992	0.296351	0.0136767	1.56908	-0.432412	-0.1
188.545	146.165	26.3273	3.36904	0.868775	168.321	-12.3668	-3.19215	0.516418	5.70888	6567.25	0.727886	0.71818	0.239185	21.2654	84.7673	30.428	50.4776	-12.5959	38.2097	0.174341	8.25038	7.77449	9.34673	6789.8	1511.02	0.302787	0.645502	3068.37	3115.82	437.537	34.3567	2.8628	177.396	8.84604	0.284533	0.0124934	1.55469	-0.43206	-0.1
188.019	146.173	26.3055	3.36922	0.869457	168.382	-12.4408	-3.16624	0.523258	5.80381	6464.61	0.125183	0.712515	0.242565	29.5194	90.7418	36.4269	54.4263	-12.3054	37.9891	0.211637	8.33926	7.8591	9.40291	6954.12	1535.09	0.30689	0.661495	3050.86	2980.8	415.114	33.448	2.58309	158.661	8.06985	0.272397	0.0110902	1.541	-0.431709	-0.1
187.493	146.18	26.2836	3.3694	0.870142	168.443	-12.5056	-3.13772	0.52889	5.91035	6326.34	-0.607726	0.706533	0.244826	40.4849	99.197	42.2707	58.2453	-12.2169	37.6737	0.250573	8.32649	7.84793	9.10789	7190.55	1486.29	0.328	0.674043	2943.45	3007.31	419.153	33.7722	2.64273	156.366	8.06537	0.273393	0.0114395	1.53016	-0.431357	-0.1
186.967	146.188	26.2617	3.36958	0.87083	168.504	-12.5701	-3.10918	0.534457	6.01714	6185.25	-1.34348	0.700246	0.246905	51.5106	107.735	47.953	61.9463	-12.1305	37.3509	0.288706	8.30371	7.82732	8.79738	7432.01	1434.81	0.349558	0.685599	2833.98	3043.75	422.58	34.0577	2.71046	154.664	8.04459	0.274003	0.0118285	1.51952	-0.431005	-0.1
186.441	146.196	26.2399	3.36975	0.871514	168.565	-12.6322	-3.08244	0.539724	6.11183	6020.57	-2.07327	0.689239	0.247009	60.8311	115.7	50.9143	63.6567	-12.1012	37.0334	0.311583	8.15722	7.69008	8.37936	7718.22	1371.74	0.367018	0.679432	2731.29	3148.38	402.025	32.8495	2.77949	153.688	7.36607	0.260444	0.0122477	1.50964	-0.430653	-0.1
185.915	146.203	26.218	3.36994	0.872207	168.626	-12.696	-3.05678	0.545122	6.20628	5856.77	-2.76953	0.677497	0.246808	68.6304	122.549	53.0465	64.7854	-12.0424	36.6966	0.329232	8.01066	7.55275	7.98612	8002.31	1313.33	0.382819	0.672291	2636.92	3208.34	385.726	31.9791	2.82322	150.433	6.80722	0.249997	0.0125204	1.49973	-0.430302	-0.1
185.389	146.211	26.1962	3.37011	0.872889	168.687	-12.7641	-3.03725	0.551058	6.28722	5697.7	-3.32512	0.661424	0.245371	64.4906	121.684	49.3001	62.1042	-12.0288	36.3818	0.309711	7.79653	7.35166	7.60072	8266.64	1264.84	0.387561	0.650913	2567.14	3030.03	389.871	32.4381	2.88926	134.239	6.84352	0.253223	0.01288	1.48887	-0.42995	-0.1
184.863	146.219	26.1743	3.3703	0.873587	168.749	-12.8369	-3.02083	0.557395	6.36897	5550.04	-3.79038	0.64572	0.244058	55.1015	116.84	44.1343	58.3133	-11.9532	36.0112	0.280741	7.59854	7.16576	7.25587	8503.59	1222.49	0.391294	0.631034	2505.41	2933.93	388.625	32.6153	2.84223	122.728	6.74486	0.253143	0.0127002	1.47775	-0.429598	-0.1
184.338	146.226	26.1525	3.37048	0.874269	168.81	-12.9177	-3.01275	0.564606	6.44506	5443.62	-4.01241	0.630398	0.243516	20.7463	95.6146	31.0475	49.852	-11.8911	35.666	0.199004	7.36169	6.94315	6.89467	8625.08	1183.53	0.389625	0.604791	2447.62	3052.74	370.78	32.0345	2.52302	123.323	6.25125	0.244814	0.0112658	1.46496	-0.429246	-0.1
183.812	146.234	26.1307	3.37066	0.874972	168.873	-13.008	-3.0115	0.572801	6.49751	5365.29	-4.09901	0.617903	0.244353	-15.8684	70.3997	16.4656	39.739	-11.7984	35.1728	0.106759	7.16477	6.75818	6.59719	8634.51	1151	0.388669	0.583387	2399.13	3080.26	362.156	31.5001	2.41867	120.087	5.99187	0.23925	0.0109647	1.45132	-0.428894	-0.1
183.286	146.242	26.1089	3.37084	0.875652	168.933	-13.1066	-3.01847	0.582125	6.50464	5355.85	-3.92335	0.614141	0.249544	-63.4257	35.5209	-7.52886	24.3276	-11.8695	34.6675	-0.0498783	7.00682	6.6099	6.36709	8330.66	1124.17	0.387317	0.56648	2361.32	2916.26	368.027	30.1612	2.47841	109.401	6.15534	0.231253	0.0116651	1.43542	-0.428543	-0.1
182.761	146.25	26.087	3.37102	0.876361	168.996	-13.222	-3.03864	0.59356	6.49034	5399.42	-3.59935	0.610802	0.256286	-95.0396	8.99005	-31.0096	7.72421	-11.6921	33.9891	-0.201257	6.88275	6.49358	6.19083	7998.01	1103.54	0.385972	0.552983	2332.89	2823	364.671	29.2634	2.4285	101.368	6.02348	0.223637	0.0116514	1.41762	-0.428191	-0.1
182.235	146.257	26.0652	3.3712	0.877041	169.057	-13.344	-3.06446	0.606167	6.45834	5532.61	-3.04162	0.609145	0.264814	-101.05	-1.25705	-62.8618	-13.4612	-11.45	33.4167	-0.406754	6.8556	6.46867	6.15867	7606.49	1095.11	0.385242	0.549591	2329.22	2753.34	353.477	29.2058	2.21054	94.5783	5.69922	0.221872	0.0106871	1.39727	-0.427839	-0.1
181.71	146.265	26.0434	3.37139	0.877753	169.12	-13.4879	-3.10984	0.621685	6.38868	5727.16	-2.39935	0.60106	0.272183	-140.78	-36.6493	-134.376	-66.4214	-10.9775	32.5923	-0.852604	6.88778	6.49976	6.19223	7212.92	1091.06	0.389285	0.554668	2330.42	2635.39	338.374	28.4752	2.17011	88.1891	5.39555	0.218714	0.0109353	1.37492	-0.427487	-0.1
181.185	146.273	26.0216	3.37157	0.878437	169.181	-13.6338	-3.15637	0.637119	6.31526	5997.72	-1.61732	0.584303	0.27595	-208.209	-91.5226	-252.602	-152.125	-10.4332	31.8341	-1.59551	7.09374	6.69484	6.41932	6903.7	1095.48	0.406819	0.58435	2347.73	2488.69	322.028	27.5606	2.27785	83.261	5.19771	0.218805	0.0121872	1.35196	-0.427136	-0.1
